time,gFx,gFy,gFz,TgF
11.649308,0.1365,0.1128,0.9990,1.01
11.669505,0.1370,0.1060,0.9823,1.00
11.685967,0.1248,0.1065,0.9818,1.00
11.710571,0.1375,0.1187,0.9946,1.01
11.727851,0.1453,0.1192,1.0024,1.02
11.749238,0.1512,0.1172,0.9887,1.01
11.767874,0.1375,0.1148,0.9789,1.00
11.785346,0.1302,0.1123,0.9872,1.00
11.811424,0.1214,0.1172,1.0014,1.02
11.828798,0.1272,0.1172,0.9955,1.01
11.849038,0.1311,0.1143,0.9965,1.01
11.867938,0.1355,0.1128,1.0004,1.02
11.893673,0.1375,0.1123,0.9931,1.01
11.910140,0.1375,0.1167,0.9892,1.01
11.928726,0.1316,0.1084,0.9853,1.00
11.958150,0.1326,0.1074,0.9970,1.01
11.968525,0.1395,0.1084,0.9975,1.01
11.993404,0.1443,0.1153,0.9877,1.00
12.010073,0.1351,0.1172,0.9941,1.01
12.035320,0.1228,0.1128,0.9960,1.01
12.056809,0.1228,0.1113,0.9867,1.00
12.076012,0.1267,0.1143,0.9882,1.00
12.093274,0.1277,0.1148,0.9902,1.00
12.111691,0.1272,0.1157,0.9936,1.01
12.136811,0.1287,0.1157,0.9946,1.01
12.156950,0.1263,0.1138,0.9955,1.01
12.176473,0.1297,0.1143,0.9926,1.01
12.193202,0.1287,0.1133,0.9921,1.01
12.211168,0.1277,0.1167,0.9936,1.01
12.235114,0.1272,0.1143,0.9902,1.00
12.257228,0.1263,0.1167,0.9926,1.01
12.276329,0.1228,0.1153,0.9970,1.01
12.292858,0.1238,0.1094,0.9960,1.01
12.319251,0.1189,0.1001,0.9818,0.99
12.336433,0.1101,0.1094,0.9853,1.00
12.357498,0.1243,0.1153,0.9990,1.01
12.375452,0.1346,0.1138,1.0014,1.02
12.392569,0.1360,0.1128,0.9931,1.01
12.419103,0.1184,0.1123,0.9882,1.00
12.433708,0.1145,0.1157,0.9906,1.00
12.458415,0.1077,0.1138,0.9931,1.01
12.477678,0.1116,0.1128,0.9946,1.01
12.502232,0.1170,0.1084,0.9950,1.01
12.517488,0.1170,0.1094,0.9960,1.01
12.535105,0.1175,0.1118,0.9921,1.01
12.560715,0.1204,0.1138,0.9902,1.00
12.576590,0.1189,0.1128,0.9902,1.00
12.601093,0.1189,0.1094,0.9955,1.01
12.618708,0.1228,0.1089,0.9941,1.01
12.635577,0.1277,0.1099,0.9897,1.00
12.667803,0.1209,0.1138,0.9990,1.01
12.675478,0.1194,0.1109,0.9980,1.01
12.700842,0.1140,0.1084,0.9867,1.00
12.719029,0.1106,0.1104,0.9916,1.00
12.748429,0.1184,0.1138,0.9960,1.01
12.759739,0.1170,0.1133,0.9990,1.01
12.783654,0.1204,0.1113,0.9960,1.01
12.801599,0.1204,0.1084,0.9906,1.00
12.818321,0.1214,0.1079,0.9882,1.00
12.844313,0.1199,0.1148,0.9877,1.00
12.867729,0.1194,0.1148,0.9926,1.01
12.884448,0.1209,0.1143,0.9970,1.01
12.901098,0.1204,0.1157,0.9994,1.01
12.925187,0.1184,0.1118,1.0004,1.01
12.949253,0.1223,0.1035,0.9867,1.00
12.966933,0.1121,0.1016,0.9882,1.00
12.983357,0.1199,0.1104,0.9926,1.01
13.000653,0.1267,0.1104,1.0058,1.02
13.025455,0.1336,0.1094,0.9897,1.00
13.042949,0.1243,0.1084,0.9858,1.00
13.066113,0.1219,0.1060,0.9911,1.00
13.083353,0.1175,0.1074,0.9955,1.01
13.100800,0.1150,0.1089,0.9960,1.01
13.125266,0.1165,0.1099,0.9999,1.01
13.143389,0.1228,0.1074,0.9990,1.01
13.165162,0.1277,0.1055,0.9975,1.01
13.186109,0.1263,0.1060,0.9926,1.01
13.208672,0.1316,0.1113,0.9911,1.01
13.227226,0.1292,0.1089,0.9931,1.01
13.243165,0.1297,0.1094,0.9990,1.01
13.263261,0.1302,0.1065,0.9941,1.01
13.290623,0.1311,0.1109,0.9882,1.00
13.309041,0.1302,0.1109,0.9931,1.01
13.324970,0.1277,0.1109,0.9946,1.01
13.355362,0.1223,0.1074,0.9867,1.00
13.366278,0.1243,0.1060,0.9902,1.00
13.392075,0.1287,0.1094,0.9950,1.01
13.409061,0.1307,0.1118,0.9985,1.01
13.425199,0.1336,0.1109,0.9985,1.01
13.455427,0.1351,0.1060,0.9916,1.01
13.467405,0.1351,0.1030,0.9892,1.00
13.491905,0.1326,0.1055,0.9906,1.01
13.509230,0.1321,0.1065,0.9950,1.01
13.533325,0.1341,0.1055,0.9921,1.01
13.555358,0.1346,0.1074,0.9902,1.01
13.566011,0.1365,0.1079,0.9906,1.01
13.591181,0.1385,0.1113,0.9911,1.01
13.608857,0.1375,0.1118,0.9975,1.01
13.633557,0.1399,0.1065,0.9960,1.01
13.655340,0.1326,0.1001,0.9916,1.01
13.673568,0.1360,0.1025,1.0009,1.02
13.694171,0.1458,0.1109,1.0043,1.02
13.717757,0.1502,0.1089,0.9682,0.99
13.733276,0.1399,0.1094,0.9667,0.98
13.751047,0.1355,0.1109,0.9818,1.00
13.775755,0.1311,0.1094,1.0038,1.02
13.791922,0.1292,0.1084,1.0063,1.02
13.817090,0.1365,0.1094,1.0034,1.02
13.833001,0.1409,0.1123,0.9999,1.02
13.852297,0.1468,0.1113,0.9931,1.01
13.875043,0.1439,0.1118,0.9950,1.01
13.892366,0.1453,0.1118,0.9960,1.01
13.916495,0.1399,0.1074,0.9926,1.01
13.933285,0.1419,0.1055,0.9975,1.01
13.952208,0.1458,0.1060,0.9916,1.01
13.974566,0.1473,0.1089,0.9853,1.00
13.993917,0.1468,0.1084,0.9921,1.01
14.016368,0.1439,0.1069,0.9916,1.01
14.034719,0.1429,0.1060,0.9911,1.01
14.063113,0.1448,0.1113,0.9897,1.01
14.082941,0.1448,0.1157,0.9906,1.01
14.094704,0.1483,0.1162,0.9906,1.01
14.116228,0.1439,0.1148,0.9926,1.01
14.133077,0.1439,0.1079,0.9902,1.01
14.165218,0.1463,0.1099,0.9848,1.00
14.174281,0.1502,0.1089,0.9902,1.01
14.199869,0.1478,0.1089,0.9911,1.01
14.216369,0.1473,0.1113,0.9897,1.01
14.240465,0.1463,0.1118,0.9911,1.01
14.264266,0.1468,0.1128,0.9936,1.01
14.282609,0.1497,0.1123,0.9926,1.01
14.298791,0.1512,0.1089,0.9892,1.01
14.317487,0.1468,0.1104,0.9867,1.00
14.340837,0.1483,0.1099,0.9897,1.01
14.364026,0.1468,0.1099,0.9946,1.01
14.381614,0.1483,0.1050,0.9902,1.01
14.400070,0.1429,0.1030,0.9882,1.00
14.416713,0.1448,0.1104,0.9975,1.01
14.441855,0.1575,0.1187,1.0029,1.02
14.462765,0.1624,0.1113,0.9770,1.00
14.482229,0.1487,0.1094,0.9642,0.98
14.499748,0.1424,0.1094,0.9765,0.99
14.524453,0.1399,0.1157,0.9950,1.01
14.541433,0.1385,0.1162,0.9985,1.01
14.562507,0.1409,0.1143,1.0004,1.02
14.580661,0.1458,0.1109,0.9970,1.01
14.600287,0.1502,0.1128,0.9916,1.01
14.622278,0.1487,0.1123,0.9931,1.01
14.640497,0.1497,0.1143,0.9931,1.01
14.662979,0.1473,0.1084,0.9862,1.00
14.683496,0.1463,0.1089,0.9921,1.01
14.707573,0.1492,0.1133,0.9877,1.01
14.723993,0.1536,0.1118,0.9867,1.00
14.741589,0.1522,0.1104,0.9911,1.01
14.762075,0.1468,0.1099,0.9931,1.01
14.781721,0.1478,0.1089,0.9921,1.01
14.807442,0.1468,0.1153,0.9926,1.01
14.823612,0.1487,0.1167,0.9911,1.01
14.848521,0.1512,0.1133,0.9902,1.01
14.872178,0.1478,0.1099,0.9931,1.01
14.889887,0.1478,0.1104,0.9882,1.01
14.906644,0.1502,0.1148,0.9872,1.01
14.924074,0.1507,0.1157,0.9892,1.01
14.948727,0.1517,0.1172,0.9897,1.01
14.972286,0.1512,0.1138,0.9887,1.01
14.989935,0.1507,0.1123,0.9902,1.01
15.005760,0.1497,0.1138,0.9906,1.01
15.032462,0.1497,0.1123,0.9921,1.01
15.048243,0.1517,0.1118,0.9931,1.01
15.069553,0.1497,0.1128,0.9936,1.01
15.091244,0.1517,0.1123,0.9941,1.01
15.107782,0.1517,0.1128,0.9931,1.01
15.133455,0.1541,0.1118,0.9838,1.00
15.148282,0.1531,0.1138,0.9838,1.00
15.173568,0.1507,0.1187,0.9897,1.01
15.189146,0.1507,0.1148,0.9936,1.01
15.216247,0.1507,0.1069,0.9862,1.00
15.233177,0.1448,0.1089,0.9921,1.01
15.249264,0.1522,0.1128,0.9994,1.02
15.270266,0.1571,0.1157,0.9985,1.02
15.290034,0.1678,0.1138,0.9779,1.00
15.317093,0.1468,0.1113,0.9755,0.99
15.332358,0.1424,0.1113,0.9848,1.00
15.348111,0.1409,0.1104,0.9960,1.01
15.372364,0.1414,0.1138,0.9999,1.02
15.389659,0.1483,0.1133,0.9941,1.01
15.414262,0.1522,0.1128,0.9960,1.01
15.433302,0.1527,0.1094,0.9887,1.01
15.461311,0.1517,0.1153,0.9882,1.01
15.473278,0.1541,0.1143,0.9862,1.00
15.497538,0.1502,0.1104,0.9867,1.00
15.514249,0.1512,0.1113,0.9941,1.01
15.533259,0.1507,0.1118,0.9921,1.01
15.561340,0.1522,0.1118,0.9882,1.01
15.572366,0.1497,0.1118,0.9892,1.01
15.598647,0.1453,0.1113,0.9897,1.01
15.614045,0.1453,0.1084,0.9897,1.01
15.632191,0.1448,0.1104,0.9902,1.01
15.662250,0.1497,0.1148,0.9921,1.01
15.672096,0.1487,0.1133,0.9916,1.01
15.697868,0.1487,0.1157,0.9931,1.01
15.715066,0.1507,0.1133,0.9936,1.01
15.740084,0.1517,0.1118,0.9897,1.01
15.761239,0.1502,0.1133,0.9867,1.00
15.773499,0.1478,0.1128,0.9892,1.01
15.797112,0.1473,0.1153,0.9902,1.01
15.814063,0.1473,0.1133,0.9921,1.01
15.840150,0.1492,0.1123,0.9946,1.01
15.855872,0.1502,0.1133,0.9916,1.01
15.877148,0.1468,0.1113,0.9902,1.01
15.898016,0.1487,0.1128,0.9882,1.01
15.923510,0.1478,0.1157,0.9882,1.01
15.939134,0.1463,0.1172,0.9916,1.01
15.955716,0.1458,0.1153,0.9970,1.01
15.979840,0.1473,0.1069,0.9882,1.00
15.997190,0.1380,0.1069,0.9818,1.00
16.021964,0.1468,0.1167,0.9902,1.01
16.039278,0.1527,0.1148,0.9955,1.01
16.068738,0.1536,0.1187,0.9828,1.00
16.077414,0.1463,0.1162,0.9809,1.00
16.098941,0.1385,0.1138,0.9882,1.00
16.123430,0.1346,0.1128,0.9985,1.01
16.139331,0.1346,0.1148,0.9916,1.01
16.169021,0.1399,0.1153,0.9946,1.01
16.180967,0.1414,0.1143,0.9931,1.01
16.205085,0.1448,0.1128,0.9897,1.01
16.221659,0.1443,0.1138,0.9921,1.01
16.239055,0.1448,0.1153,0.9887,1.01
16.269217,0.1395,0.1133,0.9906,1.01
16.279463,0.1414,0.1133,0.9892,1.01
16.306625,0.1483,0.1123,0.9882,1.01
16.321567,0.1478,0.1143,0.9941,1.01
16.347042,0.1443,0.1113,0.9999,1.02
16.368893,0.1385,0.1065,0.9926,1.01
16.387779,0.1336,0.1089,0.9867,1.00
16.403899,0.1336,0.1123,0.9872,1.00
16.422065,0.1365,0.1143,0.9906,1.01
16.448605,0.1395,0.1143,0.9911,1.01
16.468951,0.1429,0.1162,0.9926,1.01
16.487358,0.1419,0.1128,0.9946,1.01
16.504122,0.1424,0.1138,0.9980,1.01
16.523213,0.1404,0.1133,0.9946,1.01
16.546821,0.1399,0.1153,0.9902,1.01
16.569504,0.1404,0.1138,0.9872,1.00
16.587039,0.1375,0.1148,0.9882,1.00
16.605380,0.1365,0.1167,0.9916,1.01
16.630616,0.1351,0.1177,0.9926,1.01
16.647692,0.1385,0.1153,0.9936,1.01
16.668821,0.1370,0.1074,0.9867,1.00
16.687441,0.1238,0.1065,0.9853,1.00
16.704951,0.1331,0.1138,0.9867,1.00
16.730935,0.1443,0.1148,0.9941,1.01
16.746974,0.1502,0.1153,0.9960,1.01
16.769266,0.1385,0.1113,0.9960,1.01
16.788727,0.1292,0.1118,0.9882,1.00
16.813238,0.1223,0.1143,0.9994,1.01
16.829327,0.1228,0.1148,0.9960,1.01
16.848415,0.1282,0.1118,0.9921,1.01
16.869024,0.1307,0.1104,0.9936,1.01
16.886832,0.1360,0.1123,0.9911,1.01
16.912570,0.1316,0.1133,0.9911,1.01
16.930451,0.1331,0.1148,0.9882,1.00
16.953419,0.1282,0.1128,0.9960,1.01
16.969579,0.1321,0.1099,0.9911,1.01
16.995875,0.1365,0.1118,0.9872,1.00
17.012837,0.1321,0.1133,0.9950,1.01
17.029590,0.1272,0.1133,0.9970,1.01
17.054758,0.1238,0.1123,0.9936,1.01
17.079459,0.1214,0.1113,0.9916,1.01
17.095315,0.1223,0.1128,0.9887,1.00
17.113227,0.1253,0.1148,0.9916,1.01
17.129272,0.1248,0.1133,0.9960,1.01
17.155409,0.1272,0.1109,0.9921,1.01
17.180125,0.1287,0.1089,0.9902,1.00
17.197448,0.1267,0.1123,0.9897,1.00
17.213051,0.1248,0.1128,0.9931,1.01
17.238041,0.1258,0.1157,0.9950,1.01
17.255413,0.1253,0.1153,0.9955,1.01
17.278545,0.1243,0.1148,0.9936,1.01
17.296243,0.1248,0.1104,0.9911,1.01
17.313453,0.1223,0.1050,0.9931,1.01
17.337270,0.1121,0.1011,0.9843,1.00
17.356164,0.1160,0.1109,0.9902,1.00
17.378786,0.1316,0.1143,0.9916,1.01
17.395214,0.1365,0.1113,0.9950,1.01
17.420516,0.1287,0.1104,0.9985,1.01
17.440172,0.1175,0.1104,0.9862,1.00
17.455128,0.1131,0.1123,0.9858,1.00
17.478170,0.1082,0.1143,0.9853,1.00
17.496153,0.1160,0.1133,0.9946,1.01
17.520504,0.1214,0.1094,0.9960,1.01
17.539372,0.1228,0.1079,0.9916,1.01
17.555234,0.1223,0.1104,0.9897,1.00
17.577175,0.1214,0.1128,0.9911,1.00
17.598041,0.1282,0.1133,0.9897,1.00
17.620561,0.1243,0.1089,0.9999,1.01
17.638878,0.1248,0.1084,0.9941,1.01
17.662613,0.1326,0.1109,0.9862,1.00
17.684115,0.1272,0.1133,0.9950,1.01
17.704644,0.1223,0.1118,0.9990,1.01
17.720538,0.1209,0.1069,0.9941,1.01
17.745147,0.1209,0.1094,0.9911,1.00
17.762790,0.1248,0.1109,0.9867,1.00
17.786012,0.1263,0.1153,0.9926,1.01
17.804626,0.1267,0.1133,0.9965,1.01
17.820363,0.1292,0.1128,0.9965,1.01
17.844786,0.1326,0.1084,0.9936,1.01
17.862055,0.1331,0.1104,0.9906,1.01
17.885018,0.1321,0.1133,0.9897,1.00
17.905459,0.1311,0.1118,0.9931,1.01
17.920727,0.1302,0.1118,0.9921,1.01
17.944761,0.1311,0.1153,0.9985,1.01
17.966313,0.1336,0.1128,0.9980,1.01
17.986319,0.1365,0.1050,0.9911,1.01
18.004310,0.1311,0.1006,0.9838,1.00
18.028811,0.1263,0.1089,0.9950,1.01
18.046117,0.1355,0.1123,1.0009,1.02
18.076565,0.1473,0.1123,0.9838,1.00
18.084297,0.1439,0.1123,0.9838,1.00
18.103841,0.1375,0.1099,0.9882,1.00
18.128621,0.1297,0.1060,0.9975,1.01
18.144525,0.1277,0.1094,0.9975,1.01
18.163224,0.1282,0.1104,0.9955,1.01
18.185886,0.1341,0.1104,0.9960,1.01
18.204496,0.1390,0.1104,0.9936,1.01
18.228631,0.1390,0.1104,0.9921,1.01
18.244871,0.1380,0.1104,0.9916,1.01
18.276025,0.1419,0.1094,0.9902,1.01
18.286896,0.1395,0.1089,0.9936,1.01
18.310812,0.1404,0.1065,0.9965,1.01
18.328153,0.1399,0.1089,0.9902,1.01
18.345365,0.1419,0.1094,0.9858,1.00
18.369880,0.1399,0.1084,0.9941,1.01
18.385760,0.1404,0.1079,0.9950,1.01
18.410882,0.1360,0.1069,0.9926,1.01
18.426420,0.1375,0.1060,0.9906,1.01
18.452441,0.1409,0.1109,0.9941,1.01
18.474262,0.1409,0.1118,0.9970,1.01
18.492655,0.1419,0.1099,0.9950,1.01
18.509842,0.1429,0.1089,0.9921,1.01
18.527622,0.1443,0.1104,0.9916,1.01
18.552150,0.1448,0.1065,0.9887,1.00
18.572821,0.1448,0.1089,0.9906,1.01
18.593870,0.1429,0.1084,0.9916,1.01
18.611061,0.1414,0.1084,0.9936,1.01
18.635662,0.1429,0.1099,0.9936,1.01
18.652300,0.1448,0.1084,0.9906,1.01
18.670447,0.1468,0.1089,0.9862,1.00
18.694026,0.1463,0.1104,0.9882,1.01
18.710106,0.1468,0.1118,0.9916,1.01
18.736428,0.1448,0.1104,0.9990,1.02
18.750312,0.1497,0.1060,0.9936,1.01
18.776253,0.1404,0.1006,0.9872,1.00
18.791849,0.1424,0.1069,0.9985,1.01
18.817333,0.1522,0.1104,0.9985,1.02
18.833777,0.1590,0.1118,0.9745,0.99
18.860212,0.1443,0.1109,0.9696,0.99
18.875380,0.1439,0.1099,0.9882,1.00
18.891483,0.1399,0.1109,0.9975,1.01
18.916740,0.1380,0.1089,0.9975,1.01
18.933345,0.1404,0.1104,0.9960,1.01
18.961392,0.1492,0.1089,0.9911,1.01
18.975265,0.1507,0.1084,0.9902,1.01
18.992437,0.1483,0.1060,0.9897,1.01
19.016435,0.1512,0.1113,0.9946,1.01
19.033160,0.1512,0.1069,0.9877,1.00
19.059773,0.1473,0.1084,0.9941,1.01
19.075406,0.1463,0.1084,0.9897,1.01
19.099845,0.1517,0.1089,0.9848,1.00
19.116393,0.1502,0.1104,0.9897,1.01
19.141360,0.1492,0.1050,0.9926,1.01
19.159666,0.1483,0.1040,0.9911,1.01
19.174824,0.1483,0.1060,0.9936,1.01
19.200202,0.1517,0.1123,0.9911,1.01
19.217140,0.1507,0.1128,0.9911,1.01
19.241309,0.1487,0.1123,0.9916,1.01
19.258328,0.1478,0.1094,0.9897,1.01
19.274835,0.1492,0.1079,0.9882,1.01
19.300177,0.1512,0.1084,0.9862,1.00
19.316194,0.1517,0.1089,0.9877,1.01
19.341714,0.1507,0.1109,0.9911,1.01
19.358150,0.1507,0.1109,0.9892,1.01
19.383335,0.1502,0.1118,0.9916,1.01
19.399400,0.1507,0.1104,0.9892,1.01
19.416566,0.1517,0.1094,0.9892,1.01
19.441421,0.1492,0.1089,0.9887,1.01
19.457931,0.1507,0.1094,0.9897,1.01
19.483247,0.1531,0.1104,0.9906,1.01
19.499702,0.1517,0.1074,0.9887,1.01
19.516123,0.1522,0.1094,0.9906,1.01
19.541483,0.1531,0.1123,0.9926,1.01
19.558692,0.1536,0.1113,0.9902,1.01
19.582616,0.1561,0.1118,0.9809,1.00
19.600239,0.1522,0.1153,0.9853,1.00
19.624805,0.1492,0.1118,0.9906,1.01
19.641098,0.1517,0.1123,0.9936,1.01
19.658077,0.1551,0.1084,0.9872,1.01
19.682693,0.1478,0.1074,0.9960,1.01
19.699399,0.1580,0.1157,1.0038,1.02
19.723881,0.1619,0.1153,0.9946,1.01
19.741287,0.1639,0.1094,0.9730,0.99
19.757761,0.1517,0.1084,0.9686,0.99
19.783390,0.1463,0.1084,0.9843,1.00
19.800183,0.1434,0.1109,0.9975,1.01
19.825245,0.1434,0.1143,0.9975,1.01
19.841932,0.1507,0.1128,0.9921,1.01
19.871909,0.1546,0.1109,0.9921,1.01
19.882825,0.1546,0.1104,0.9887,1.01
19.900156,0.1546,0.1113,0.9897,1.01
19.925100,0.1585,0.1104,0.9872,1.01
19.941786,0.1536,0.1060,0.9858,1.00
19.972243,0.1522,0.1099,0.9931,1.01
19.982610,0.1527,0.1118,0.9892,1.01
20.009242,0.1556,0.1104,0.9872,1.01
20.024988,0.1546,0.1109,0.9906,1.01
20.041678,0.1536,0.1109,0.9926,1.01
20.067068,0.1507,0.1074,0.9882,1.01
20.085524,0.1497,0.1109,0.9882,1.01
20.107939,0.1522,0.1123,0.9916,1.01
20.124953,0.1531,0.1123,0.9877,1.01
20.149677,0.1527,0.1123,0.9897,1.01
20.166877,0.1536,0.1109,0.9882,1.01
20.184991,0.1541,0.1113,0.9853,1.00
20.209334,0.1522,0.1113,0.9887,1.01
20.224909,0.1536,0.1123,0.9872,1.01
20.249770,0.1512,0.1123,0.9877,1.01
20.271847,0.1517,0.1128,0.9858,1.00
20.291288,0.1517,0.1094,0.9882,1.01
20.309132,0.1522,0.1109,0.9902,1.01
20.324933,0.1517,0.1113,0.9906,1.01
20.349713,0.1531,0.1133,0.9897,1.01
20.371597,0.1522,0.1099,0.9862,1.00
20.391165,0.1536,0.1104,0.9862,1.00
20.409102,0.1517,0.1148,0.9897,1.01
20.432927,0.1502,0.1153,0.9921,1.01
20.449534,0.1546,0.1099,0.9941,1.01
20.467049,0.1497,0.1069,0.9843,1.00
20.491007,0.1434,0.1128,0.9892,1.01
20.509197,0.1541,0.1153,0.9941,1.01
20.532838,0.1610,0.1133,0.9892,1.01
20.549297,0.1605,0.1143,0.9809,1.00
20.579041,0.1429,0.1123,0.9818,1.00
20.590833,0.1434,0.1104,0.9916,1.01
20.609023,0.1390,0.1128,0.9965,1.01
20.632708,0.1419,0.1148,0.9941,1.01
20.649119,0.1478,0.1153,0.9975,1.01
20.679583,0.1531,0.1113,0.9994,1.02
20.689785,0.1531,0.1113,0.9955,1.01
20.716547,0.1512,0.1133,0.9833,1.00
20.732510,0.1497,0.1133,0.9784,1.00
20.749157,0.1429,0.1118,0.9804,1.00
20.779621,0.1419,0.1079,0.9848,1.00
20.790748,0.1429,0.1123,0.9838,1.00
20.815708,0.1483,0.1138,0.9906,1.01
20.831950,0.1473,0.1133,0.9921,1.01
20.857361,0.1424,0.1099,0.9897,1.01
20.879471,0.1380,0.1109,0.9877,1.00
20.890951,0.1375,0.1138,0.9877,1.00
20.916253,0.1385,0.1143,0.9872,1.00
20.931709,0.1380,0.1153,0.9897,1.01
20.957190,0.1395,0.1109,0.9911,1.01
20.979028,0.1424,0.1113,0.9911,1.01
20.998714,0.1419,0.1109,0.9916,1.01
21.016300,0.1414,0.1133,0.9921,1.01
21.031698,0.1390,0.1133,0.9926,1.01
21.057183,0.1380,0.1138,0.9897,1.01
21.079239,0.1375,0.1128,0.9862,1.00
21.098665,0.1385,0.1123,0.9882,1.00
21.115637,0.1395,0.1153,0.9926,1.01
21.140466,0.1395,0.1143,0.9921,1.01
21.157035,0.1380,0.1113,0.9941,1.01
21.174709,0.1385,0.1069,0.9892,1.00
21.198228,0.1238,0.1040,0.9858,1.00
21.215460,0.1307,0.1153,0.9862,1.00
21.240373,0.1453,0.1157,0.9960,1.01
21.256989,0.1492,0.1162,0.9950,1.01
21.275025,0.1434,0.1162,0.9872,1.00
21.297447,0.1316,0.1109,0.9809,1.00
21.315974,0.1223,0.1118,0.9941,1.01
21.340397,0.1248,0.1148,0.9980,1.01
21.356778,0.1287,0.1123,0.9931,1.01
21.387100,0.1316,0.1123,0.9980,1.01
21.397351,0.1331,0.1109,0.9941,1.01
21.423392,0.1321,0.1133,0.9877,1.00
21.439577,0.1341,0.1143,0.9931,1.01
21.456991,0.1321,0.1128,0.9882,1.00
21.486576,0.1326,0.1079,0.9897,1.00
21.497379,0.1326,0.1074,0.9872,1.00
21.524068,0.1321,0.1128,0.9843,1.00
21.539486,0.1277,0.1143,0.9872,1.00
21.564831,0.1243,0.1118,0.9862,1.00
21.587631,0.1228,0.1104,0.9838,1.00
21.598540,0.1253,0.1118,0.9843,1.00
21.623382,0.1287,0.1148,0.9892,1.00
21.639594,0.1311,0.1162,0.9921,1.01
21.664947,0.1316,0.1167,0.9926,1.01
21.686824,0.1360,0.1084,0.9906,1.01
21.706523,0.1331,0.0977,0.9906,1.00
21.723343,0.1277,0.0996,0.9872,1.00
21.740113,0.1263,0.1050,0.9848,1.00
21.765169,0.1272,0.1133,0.9794,0.99
21.787200,0.1267,0.1177,0.9814,1.00
21.805207,0.1223,0.1197,0.9833,1.00
21.822804,0.1238,0.1133,0.9853,1.00
21.848052,0.1233,0.0942,0.9740,0.99
21.865059,0.1184,0.0864,0.9755,0.99
21.886603,0.1263,0.0869,0.9931,1.00
21.906406,0.1385,0.1206,1.0087,1.03
21.923036,0.1453,0.1373,1.0097,1.03
21.948111,0.1434,0.1162,0.9892,1.01
21.964873,0.1365,0.1079,0.9789,0.99
21.986681,0.1321,0.1025,0.9818,1.00
22.005969,0.1302,0.1099,0.9950,1.01
22.031183,0.1297,0.1123,1.0048,1.02
22.047915,0.1321,0.1030,1.0219,1.04
22.065030,0.1316,0.1079,1.0102,1.02
22.087282,0.1546,0.1138,1.0136,1.03
22.106186,0.1590,0.1050,1.0009,1.02
22.131749,0.0744,0.1016,0.9872,1.00
22.147914,0.0710,0.1113,0.9965,1.01
22.164821,0.0959,0.1177,0.9848,1.00
22.189341,0.1028,0.1143,1.0024,1.01
22.205950,0.1170,0.1099,1.0087,1.02
22.231931,0.1126,0.1069,0.9858,1.00
22.247344,0.1062,0.0923,0.9642,0.97
22.273483,0.1052,0.0336,0.9413,0.95
22.290642,0.1111,0.0659,0.9398,0.95
22.313599,0.1150,0.2062,0.9809,1.01
22.331917,0.0994,0.2438,1.0425,1.08
22.347258,0.1062,0.1925,1.0576,1.08
22.372859,0.1204,0.1157,1.0400,1.05
22.391918,0.1228,0.0727,1.0195,1.03
22.415070,0.1077,0.0380,0.9999,1.01
22.431581,0.1091,0.0507,0.9814,0.99
22.455966,0.0999,0.0952,0.9765,0.99
22.473137,0.0793,0.1280,1.0073,1.02
22.491575,0.0730,0.1500,1.0258,1.04
22.513728,0.0705,0.1387,1.0131,1.03
22.530903,0.0798,0.1216,0.9931,1.00
22.555988,0.1013,0.0889,0.9486,0.96
22.572563,0.0876,0.0742,1.0029,1.01
22.590921,0.0823,0.0713,1.0097,1.02
22.614289,0.0710,0.0967,1.0122,1.02
22.630595,0.0783,0.1050,1.0043,1.01
22.655894,0.0759,0.0967,1.0175,1.02
22.673043,0.0847,0.0820,1.0102,1.02
22.691751,0.0979,0.0688,1.0063,1.01
22.714811,0.0959,0.0732,1.0073,1.01
22.739019,0.0798,0.0786,0.9999,1.01
22.755817,0.0715,0.0781,1.0078,1.01
22.786152,0.0583,0.0791,1.0195,1.02
22.796453,0.0563,0.0825,1.0195,1.02
22.814007,0.0578,0.0815,1.0166,1.02
22.840492,0.0744,0.0854,0.9877,0.99
22.854527,0.0803,0.0928,0.9823,0.99
22.880455,0.0534,0.0996,0.9163,0.92
22.897801,0.0529,0.1118,1.1715,1.18
22.922062,0.0735,0.1099,1.1182,1.13
22.938631,0.0075,0.1509,1.1021,1.11
22.955034,0.0055,0.1397,1.0029,1.01
22.980443,0.0515,0.0981,0.9931,1.00
22.999254,0.1052,0.0937,0.9378,0.95
23.021879,0.1096,0.0815,1.0009,1.01
23.038700,0.1003,0.0786,0.9716,0.98
23.062972,0.0622,0.1236,0.9906,1.00
23.080603,0.0187,0.1617,1.0122,1.03
23.098894,-0.0194,0.1969,0.8938,0.92
23.121926,0.1111,0.1226,1.0043,1.02
23.138881,0.1263,0.0849,0.9990,1.01
23.162940,0.0964,0.0581,1.0170,1.02
23.180327,0.0842,0.0673,1.0239,1.03
23.199543,0.0676,0.0986,0.9994,1.01
23.221756,0.0617,0.1324,0.9990,1.01
23.246668,0.0524,0.1426,0.9916,1.00
23.262730,0.0534,0.1294,0.9999,1.01
23.280615,0.0598,0.1133,1.0092,1.02
23.304601,0.0637,0.0986,1.0097,1.02
23.321573,0.0529,0.0986,0.9906,1.00
23.346626,0.0847,0.0986,0.9809,0.99
23.362819,0.0955,0.0947,0.9926,1.00
23.393647,0.0529,0.1035,1.0073,1.01
23.404203,0.0524,0.1060,1.0126,1.02
