time,gFx,gFy,gFz,TgF
11.283869,0.1478,-0.0666,0.9853,1.00
11.305377,0.1463,-0.0647,0.9853,1.00
11.324017,0.1375,-0.0651,0.9906,1.00
11.349990,0.1336,-0.0691,0.9858,1.00
11.365832,0.1336,-0.0671,0.9862,1.00
11.391137,0.1346,-0.0666,0.9897,1.00
11.409597,0.1375,-0.0661,0.9887,1.00
11.433157,0.1439,-0.0627,0.9862,1.00
11.450124,0.1414,-0.0647,0.9858,1.00
11.466899,0.1419,-0.0642,0.9902,1.00
11.491390,0.1424,-0.0656,0.9902,1.00
11.513756,0.1409,-0.0661,0.9911,1.00
11.533642,0.1409,-0.0651,0.9882,1.00
11.550186,0.1385,-0.0656,0.9902,1.00
11.567651,0.1365,-0.0647,0.9911,1.00
11.592839,0.1341,-0.0676,0.9911,1.00
11.613669,0.1355,-0.0651,0.9887,1.00
11.632666,0.1360,-0.0651,0.9897,1.00
11.650959,0.1375,-0.0637,0.9906,1.00
11.674883,0.1380,-0.0632,0.9916,1.00
11.691735,0.1375,-0.0647,0.9906,1.00
11.713473,0.1390,-0.0637,0.9887,1.00
11.731662,0.1380,-0.0627,0.9931,1.00
11.749868,0.1375,-0.0627,0.9950,1.01
11.775615,0.1355,-0.0607,0.9941,1.01
11.791440,0.1326,-0.0632,0.9887,1.00
11.810627,0.1307,-0.0627,0.9848,1.00
11.832708,0.1326,-0.0622,0.9882,1.00
11.857379,0.1443,-0.0627,0.9941,1.01
11.874874,0.1512,-0.0607,0.9867,1.00
11.892456,0.1522,-0.0666,0.9853,1.00
11.915135,0.1365,-0.0637,0.9892,1.00
11.932724,0.1243,-0.0617,0.9926,1.00
11.957696,0.1214,-0.0622,0.9950,1.00
11.975557,0.1243,-0.0612,0.9916,1.00
12.005209,0.1326,-0.0563,0.9916,1.00
12.015017,0.1355,-0.0583,0.9911,1.00
12.033049,0.1355,-0.0588,0.9892,1.00
12.057661,0.1380,-0.0607,0.9926,1.00
12.074893,0.1370,-0.0651,0.9916,1.00
12.103682,0.1341,-0.0627,0.9931,1.00
12.116088,0.1316,-0.0617,0.9931,1.00
12.140616,0.1360,-0.0588,0.9911,1.00
12.157255,0.1404,-0.0588,0.9882,1.00
12.175568,0.1360,-0.0583,0.9882,1.00
12.203933,0.1267,-0.0603,0.9931,1.00
12.216614,0.1277,-0.0603,0.9916,1.00
12.239596,0.1282,-0.0593,0.9906,1.00
12.257536,0.1292,-0.0588,0.9921,1.00
12.275257,0.1302,-0.0588,0.9926,1.00
12.305176,0.1331,-0.0549,0.9916,1.00
12.322737,0.1346,-0.0563,0.9911,1.00
12.340813,0.1336,-0.0544,0.9921,1.00
12.357474,0.1321,-0.0568,0.9926,1.00
12.383570,0.1307,-0.0559,0.9931,1.00
12.403751,0.1292,-0.0573,0.9936,1.00
12.425030,0.1272,-0.0578,0.9931,1.00
12.441554,0.1287,-0.0554,0.9950,1.00
12.457438,0.1287,-0.0568,0.9931,1.00
12.484207,0.1272,-0.0559,0.9941,1.00
12.503587,0.1277,-0.0578,0.9941,1.00
12.524924,0.1292,-0.0568,0.9921,1.00
12.541531,0.1297,-0.0554,0.9946,1.00
12.565455,0.1311,-0.0559,0.9941,1.00
12.582314,0.1297,-0.0539,0.9936,1.00
12.600033,0.1287,-0.0539,0.9921,1.00
12.622566,0.1292,-0.0539,0.9950,1.00
12.642231,0.1297,-0.0529,0.9921,1.00
12.666915,0.1292,-0.0539,0.9906,1.00
12.683447,0.1287,-0.0534,0.9926,1.00
12.712644,0.1292,-0.0544,0.9950,1.00
12.722910,0.1267,-0.0544,0.9990,1.01
12.748820,0.1272,-0.0554,0.9950,1.00
12.766641,0.1243,-0.0515,0.9936,1.00
12.782119,0.1243,-0.0534,0.9936,1.00
12.812213,0.1302,-0.0519,0.9990,1.01
12.822490,0.1346,-0.0544,0.9980,1.01
12.848467,0.1468,-0.0534,0.9877,1.00
12.865236,0.1429,-0.0563,0.9906,1.00
12.890952,0.1228,-0.0568,0.9946,1.00
12.912517,0.1135,-0.0559,1.0004,1.01
12.931021,0.1121,-0.0544,1.0024,1.01
12.949303,0.1199,-0.0519,1.0004,1.01
12.965369,0.1277,-0.0515,0.9975,1.01
12.991147,0.1341,-0.0524,0.9906,1.00
13.011440,0.1331,-0.0549,0.9887,1.00
13.033123,0.1346,-0.0559,0.9887,1.00
13.048500,0.1355,-0.0563,0.9916,1.00
13.074780,0.1272,-0.0578,0.9955,1.01
13.091307,0.1282,-0.0578,0.9985,1.01
13.111184,0.1385,-0.0573,0.9946,1.01
13.130354,0.1404,-0.0554,0.9887,1.00
13.149271,0.1341,-0.0554,0.9926,1.00
13.174272,0.1267,-0.0563,0.9931,1.00
13.190753,0.1267,-0.0559,0.9906,1.00
13.212126,0.1277,-0.0549,0.9916,1.00
13.231707,0.1297,-0.0568,0.9936,1.00
13.248518,0.1307,-0.0573,0.9931,1.00
13.273940,0.1370,-0.0573,0.9916,1.00
13.290229,0.1390,-0.0583,0.9921,1.00
13.311380,0.1409,-0.0588,0.9916,1.00
13.330726,0.1380,-0.0563,0.9897,1.00
13.349857,0.1399,-0.0544,0.9902,1.00
13.373422,0.1365,-0.0559,0.9906,1.00
13.390160,0.1355,-0.0593,0.9887,1.00
13.412446,0.1341,-0.0598,0.9916,1.00
13.430985,0.1331,-0.0603,0.9897,1.00
13.457320,0.1341,-0.0627,0.9911,1.00
13.474552,0.1370,-0.0612,0.9906,1.00
13.492044,0.1395,-0.0637,0.9902,1.00
13.521944,0.1414,-0.0593,0.9906,1.00
13.532197,0.1419,-0.0603,0.9931,1.00
13.556717,0.1390,-0.0598,0.9926,1.00
13.573857,0.1390,-0.0603,0.9911,1.00
13.598430,0.1414,-0.0603,0.9916,1.00
13.622211,0.1399,-0.0627,0.9892,1.00
13.640636,0.1404,-0.0603,0.9897,1.00
13.658524,0.1395,-0.0622,0.9921,1.00
13.674548,0.1380,-0.0617,0.9887,1.00
13.698067,0.1375,-0.0612,0.9872,1.00
13.723978,0.1360,-0.0627,0.9867,1.00
13.738378,0.1399,-0.0612,0.9902,1.00
13.756880,0.1502,-0.0622,0.9931,1.01
13.781944,0.1605,-0.0656,0.9897,1.00
13.798501,0.1536,-0.0671,0.9882,1.00
13.820681,0.1365,-0.0651,0.9916,1.00
13.840163,0.1287,-0.0647,0.9902,1.00
13.856482,0.1287,-0.0651,0.9882,1.00
13.880613,0.1316,-0.0651,0.9882,1.00
13.898358,0.1351,-0.0637,0.9892,1.00
13.924192,0.1458,-0.0603,0.9838,1.00
13.941948,0.1463,-0.0622,0.9838,1.00
13.958499,0.1468,-0.0647,0.9843,1.00
13.980704,0.1439,-0.0691,0.9833,1.00
13.998321,0.1399,-0.0700,0.9853,1.00
14.019788,0.1380,-0.0661,0.9882,1.00
14.040656,0.1429,-0.0656,0.9862,1.00
14.066107,0.1468,-0.0607,0.9877,1.00
14.082197,0.1399,-0.0622,0.9936,1.01
14.099917,0.1326,-0.0632,0.9950,1.01
14.123009,0.1331,-0.0656,0.9882,1.00
14.140528,0.1346,-0.0632,0.9897,1.00
14.164660,0.1351,-0.0632,0.9897,1.00
14.180897,0.1385,-0.0622,0.9911,1.00
14.212590,0.1409,-0.0607,0.9911,1.00
14.220864,0.1434,-0.0622,0.9916,1.00
14.248674,0.1429,-0.0622,0.9926,1.00
14.264714,0.1404,-0.0642,0.9887,1.00
14.281500,0.1414,-0.0617,0.9897,1.00
14.311796,0.1380,-0.0637,0.9892,1.00
14.325378,0.1360,-0.0656,0.9916,1.00
14.350316,0.1336,-0.0627,0.9897,1.00
14.366161,0.1336,-0.0627,0.9892,1.00
14.381984,0.1346,-0.0612,0.9892,1.00
14.412155,0.1370,-0.0617,0.9921,1.00
14.431482,0.1360,-0.0603,0.9926,1.00
14.448196,0.1395,-0.0622,0.9921,1.00
14.464222,0.1395,-0.0622,0.9902,1.00
14.487754,0.1375,-0.0622,0.9911,1.00
14.510791,0.1385,-0.0583,0.9887,1.00
14.529443,0.1385,-0.0593,0.9892,1.00
14.547351,0.1360,-0.0593,0.9882,1.00
14.572763,0.1346,-0.0588,0.9916,1.00
14.588707,0.1336,-0.0617,0.9921,1.00
14.606179,0.1336,-0.0598,0.9911,1.00
14.629343,0.1297,-0.0588,0.9877,1.00
14.648446,0.1302,-0.0578,0.9897,1.00
14.673693,0.1360,-0.0568,0.9965,1.01
14.689769,0.1439,-0.0544,0.9931,1.00
14.719337,0.1483,-0.0588,0.9862,1.00
14.728807,0.1424,-0.0607,0.9877,1.00
14.747583,0.1272,-0.0583,0.9906,1.00
14.771501,0.1179,-0.0598,0.9975,1.01
14.789876,0.1179,-0.0573,0.9975,1.01
14.818658,0.1238,-0.0554,0.9960,1.01
14.829416,0.1267,-0.0539,0.9946,1.00
14.855131,0.1316,-0.0534,0.9916,1.00
14.871302,0.1355,-0.0519,0.9887,1.00
14.898061,0.1336,-0.0559,0.9931,1.00
14.918698,0.1331,-0.0568,0.9931,1.00
14.938383,0.1267,-0.0573,0.9941,1.00
14.954086,0.1272,-0.0583,0.9965,1.01
14.972001,0.1297,-0.0559,0.9936,1.00
14.997292,0.1326,-0.0534,0.9897,1.00
15.019142,0.1263,-0.0519,0.9931,1.00
15.037432,0.1228,-0.0515,0.9955,1.00
15.056110,0.1209,-0.0505,0.9936,1.00
15.072050,0.1258,-0.0505,0.9926,1.00
15.098044,0.1267,-0.0534,0.9946,1.00
15.118206,0.1263,-0.0515,0.9960,1.01
15.136915,0.1248,-0.0510,0.9931,1.00
15.154811,0.1277,-0.0519,0.9926,1.00
15.179626,0.1302,-0.0519,0.9931,1.00
15.198024,0.1277,-0.0515,0.9931,1.00
15.219408,0.1253,-0.0495,0.9955,1.00
15.237707,0.1258,-0.0490,0.9950,1.00
15.255839,0.1253,-0.0495,0.9950,1.00
15.281284,0.1214,-0.0505,0.9970,1.01
15.297163,0.1214,-0.0485,0.9985,1.01
15.318102,0.1204,-0.0495,0.9960,1.00
15.337000,0.1219,-0.0505,0.9950,1.00
15.356982,0.1238,-0.0495,0.9950,1.00
15.380027,0.1248,-0.0490,0.9941,1.00
15.397083,0.1253,-0.0471,0.9960,1.00
15.419073,0.1248,-0.0480,0.9955,1.00
15.437806,0.1219,-0.0490,0.9970,1.01
15.463649,0.1219,-0.0471,0.9965,1.01
15.479433,0.1228,-0.0471,0.9980,1.01
15.497654,0.1223,-0.0475,0.9950,1.00
15.527825,0.1219,-0.0485,0.9946,1.00
15.546965,0.1194,-0.0500,0.9960,1.00
15.564531,0.1194,-0.0495,0.9946,1.00
15.579671,0.1194,-0.0471,0.9955,1.00
15.605420,0.1175,-0.0480,0.9975,1.01
15.628740,0.1223,-0.0475,1.0009,1.01
15.646624,0.1321,-0.0461,0.9965,1.01
15.661754,0.1385,-0.0475,0.9906,1.00
15.687567,0.1326,-0.0524,0.9916,1.00
15.705232,0.1184,-0.0505,0.9926,1.00
15.728510,0.1087,-0.0495,1.0004,1.01
15.745795,0.1077,-0.0510,1.0014,1.01
15.763462,0.1111,-0.0456,1.0029,1.01
15.787637,0.1214,-0.0456,0.9941,1.00
15.805885,0.1243,-0.0446,0.9931,1.00
15.827481,0.1272,-0.0456,0.9926,1.00
15.845341,0.1282,-0.0490,0.9921,1.00
15.862563,0.1277,-0.0510,0.9887,1.00
15.887316,0.1243,-0.0539,0.9946,1.00
15.905789,0.1238,-0.0515,0.9999,1.01
15.928492,0.1287,-0.0515,0.9975,1.01
15.946563,0.1321,-0.0490,0.9921,1.00
15.971869,0.1253,-0.0495,0.9926,1.00
15.987929,0.1214,-0.0475,0.9946,1.00
16.005189,0.1204,-0.0500,0.9950,1.00
16.027133,0.1243,-0.0505,0.9931,1.00
16.047162,0.1238,-0.0524,0.9970,1.01
16.071431,0.1282,-0.0519,0.9941,1.00
16.089078,0.1302,-0.0529,0.9926,1.00
16.117815,0.1331,-0.0519,0.9911,1.00
16.128058,0.1336,-0.0519,0.9960,1.01
16.147344,0.1346,-0.0515,0.9960,1.01
16.170555,0.1346,-0.0505,0.9916,1.00
16.188536,0.1331,-0.0510,0.9941,1.00
16.217818,0.1302,-0.0515,0.9950,1.00
16.236851,0.1297,-0.0524,0.9955,1.01
16.254997,0.1302,-0.0534,0.9941,1.00
16.271434,0.1336,-0.0529,0.9926,1.00
16.288709,0.1336,-0.0534,0.9911,1.00
16.318920,0.1370,-0.0559,0.9911,1.00
16.336973,0.1370,-0.0559,0.9902,1.00
16.353685,0.1390,-0.0568,0.9887,1.00
16.371048,0.1385,-0.0563,0.9911,1.00
16.396463,0.1395,-0.0568,0.9931,1.00
16.417544,0.1380,-0.0568,0.9950,1.01
16.437215,0.1385,-0.0563,0.9936,1.00
16.454491,0.1385,-0.0568,0.9906,1.00
16.472526,0.1341,-0.0598,0.9872,1.00
16.497077,0.1316,-0.0573,0.9848,1.00
16.517570,0.1375,-0.0583,0.9872,1.00
16.535684,0.1458,-0.0603,0.9916,1.00
16.553671,0.1517,-0.0593,0.9926,1.01
16.578899,0.1517,-0.0632,0.9858,1.00
16.595407,0.1424,-0.0603,0.9916,1.00
16.614813,0.1292,-0.0603,0.9941,1.00
16.637405,0.1297,-0.0607,0.9955,1.01
16.654007,0.1307,-0.0617,0.9955,1.01
16.678909,0.1355,-0.0607,0.9941,1.01
16.697110,0.1390,-0.0588,0.9882,1.00
16.717909,0.1453,-0.0588,0.9877,1.00
16.737070,0.1468,-0.0563,0.9897,1.00
16.754581,0.1448,-0.0607,0.9902,1.00
16.780738,0.1429,-0.0637,0.9897,1.00
16.794395,0.1434,-0.0656,0.9902,1.00
16.826873,0.1497,-0.0637,0.9897,1.00
16.836961,0.1507,-0.0637,0.9882,1.00
16.864273,0.1458,-0.0676,0.9911,1.00
16.880555,0.1380,-0.0647,0.9916,1.00
16.896728,0.1365,-0.0647,0.9887,1.00
16.925743,0.1404,-0.0642,0.9862,1.00
16.936814,0.1414,-0.0637,0.9882,1.00
16.961375,0.1419,-0.0642,0.9897,1.00
16.978795,0.1443,-0.0666,0.9897,1.00
17.003292,0.1458,-0.0661,0.9921,1.00
17.025176,0.1492,-0.0656,0.9921,1.01
17.045066,0.1512,-0.0681,0.9897,1.00
17.064146,0.1502,-0.0661,0.9887,1.00
17.078921,0.1487,-0.0671,0.9877,1.00
17.104192,0.1458,-0.0661,0.9862,1.00
17.125415,0.1434,-0.0671,0.9892,1.00
17.144607,0.1419,-0.0691,0.9882,1.00
17.163001,0.1448,-0.0705,0.9872,1.00
17.186903,0.1473,-0.0695,0.9887,1.00
17.205147,0.1487,-0.0705,0.9892,1.00
17.226546,0.1468,-0.0700,0.9872,1.00
17.243752,0.1463,-0.0695,0.9853,1.00
17.261603,0.1468,-0.0671,0.9828,1.00
17.285220,0.1527,-0.0705,0.9858,1.00
17.305033,0.1580,-0.0735,0.9902,1.01
17.321614,0.1619,-0.0730,0.9892,1.00
17.344822,0.1566,-0.0739,0.9882,1.00
17.370650,0.1404,-0.0720,0.9906,1.00
17.387210,0.1380,-0.0730,0.9882,1.00
17.404629,0.1399,-0.0735,0.9843,1.00
17.425710,0.1409,-0.0730,0.9853,1.00
17.444105,0.1434,-0.0691,0.9848,1.00
17.469270,0.1502,-0.0681,0.9862,1.00
17.486361,0.1527,-0.0700,0.9892,1.00
17.511982,0.1527,-0.0730,0.9843,1.00
17.534927,0.1517,-0.0720,0.9838,1.00
17.552376,0.1497,-0.0739,0.9867,1.00
17.570279,0.1483,-0.0730,0.9853,1.00
17.587184,0.1522,-0.0735,0.9804,0.99
17.611034,0.1546,-0.0735,0.9799,0.99
17.631222,0.1478,-0.0749,0.9872,1.00
17.653020,0.1522,-0.0739,0.9906,1.00
17.669089,0.1546,-0.0735,0.9911,1.01
17.694021,0.1561,-0.0735,0.9926,1.01
17.712445,0.1566,-0.0739,0.9926,1.01
17.735731,0.1507,-0.0749,0.9872,1.00
17.752728,0.1439,-0.0749,0.9892,1.00
17.769376,0.1404,-0.0749,0.9990,1.01
17.794082,0.1355,-0.0754,1.0258,1.04
17.811559,0.1531,-0.0720,1.0024,1.02
17.832724,0.1575,-0.0710,0.9638,0.98
17.852256,0.1282,-0.0823,0.9623,0.97
17.878917,0.1307,-0.0754,0.9760,0.99
17.889067,0.1331,-0.0705,0.9843,1.00
17.911507,0.1272,-0.0715,1.0053,1.02
17.931376,0.1326,-0.0549,0.9999,1.01
17.953704,0.1443,-0.0451,0.9862,1.00
17.978276,0.1409,-0.0515,0.9730,0.98
17.995612,0.1321,-0.0534,0.9662,0.98
18.010870,0.1282,-0.0588,0.9686,0.98
18.035826,0.1272,-0.0735,0.9911,1.00
18.052117,0.1341,-0.0764,1.0063,1.02
18.079513,0.1605,-0.0979,1.0078,1.03
18.093758,0.1619,-0.1062,1.0014,1.02
18.123540,0.1615,-0.1126,0.9814,1.00
18.135347,0.1663,-0.1101,0.9789,1.00
18.159913,0.1737,-0.1091,0.9911,1.01
18.177085,0.1776,-0.1121,0.9965,1.02
18.193869,0.1688,-0.1062,0.9936,1.01
18.223736,0.1624,-0.0857,0.9789,1.00
18.235742,0.1668,-0.0823,0.9730,0.99
18.260537,0.1771,-0.0813,0.9843,1.00
18.278365,0.1844,-0.0715,0.9877,1.01
18.301675,0.2035,-0.0573,0.9603,0.98
18.324752,0.1981,-0.0647,0.9603,0.98
18.343934,0.1766,-0.0676,0.9750,0.99
18.360873,0.1639,-0.0617,0.9818,1.00
18.377622,0.1619,-0.0739,0.9902,1.01
18.401057,0.1512,-0.0989,0.9862,1.00
18.419567,0.1326,-0.1277,0.9696,0.99
18.441281,0.1096,-0.1404,0.9711,0.99
18.459699,0.1018,-0.1223,0.9872,1.00
18.478140,0.1043,-0.0979,1.0029,1.01
18.502252,0.1263,-0.0808,1.0029,1.01
18.523940,0.1404,-0.0871,0.9906,1.00
18.544068,0.1443,-0.0955,0.9882,1.00
18.560102,0.1458,-0.1116,0.9887,1.01
18.586352,0.1556,-0.1272,0.9887,1.01
18.601704,0.2006,-0.1869,0.9950,1.03
18.631434,0.1355,-0.1219,0.9946,1.01
18.643259,0.1453,-0.1184,0.9994,1.02
18.659259,0.1580,-0.1008,0.9843,1.00
18.684540,0.1790,-0.0793,0.9946,1.01
18.701725,0.1473,-0.0539,0.9843,1.00
18.730803,0.1116,-0.0290,0.9735,0.98
18.742299,0.1243,-0.0299,0.9755,0.98
18.761561,-0.0556,-0.0006,0.9770,0.98
18.786234,0.0832,-0.0368,0.9730,0.98
18.801629,0.1424,-0.0573,1.0170,1.03
18.831520,0.1580,-0.0651,0.9887,1.00
18.843760,0.1722,-0.0593,0.9716,0.99
18.867894,0.1619,-0.0451,0.9906,1.00
18.885607,0.1522,-0.0842,0.9936,1.01
18.903289,0.1458,-0.0862,0.9877,1.00
18.932138,0.2147,-0.0930,0.9711,1.00
18.953103,0.2548,-0.0930,0.9662,1.00
18.967764,0.2314,-0.1126,0.9486,0.98
18.985417,0.1663,-0.1106,0.9642,0.98
19.010929,0.1820,-0.1047,0.9897,1.01
19.031800,0.2177,-0.1209,0.9921,1.02
19.050390,0.1834,-0.0959,0.9828,1.00
19.067747,0.1321,-0.0979,0.9559,0.97
19.085735,0.1057,-0.1155,0.9662,0.98
19.111211,0.1566,-0.1052,0.9941,1.01
19.131132,0.1663,-0.0896,1.0126,1.03
19.149671,0.1272,-0.0901,0.9887,1.00
19.169734,0.1121,-0.1018,0.9799,0.99
19.195173,0.1336,-0.0950,0.8992,0.91
19.208399,0.1360,-0.0881,1.0175,1.03
19.234610,0.1248,-0.0832,1.0190,1.03
19.251827,0.1038,-0.0852,0.9770,0.99
19.275008,0.1077,-0.0964,0.9833,0.99
