time,gFx,gFy,gFz,TgF
11.663308,0.1463,0.1289,0.9872,1.01
11.686686,0.1487,0.1255,0.9902,1.01
11.703012,0.1468,0.1221,0.9897,1.01
11.727661,0.1483,0.1236,0.9843,1.00
11.743816,0.1478,0.1275,0.9833,1.00
11.767723,0.1468,0.1309,0.9862,1.01
11.785811,0.1502,0.1285,0.9916,1.01
11.810729,0.1527,0.1226,0.9906,1.01
11.827753,0.1502,0.1231,0.9877,1.01
11.845166,0.1517,0.1260,0.9872,1.01
11.868299,0.1512,0.1260,0.9858,1.01
11.893276,0.1512,0.1260,0.9867,1.01
11.911219,0.1487,0.1275,0.9897,1.01
11.927426,0.1478,0.1255,0.9906,1.01
11.953745,0.1483,0.1177,0.9843,1.00
11.971245,0.1439,0.1182,0.9906,1.01
11.993304,0.1527,0.1245,0.9960,1.02
12.010615,0.1605,0.1245,0.9882,1.01
12.035075,0.1629,0.1231,0.9716,0.99
12.052514,0.1546,0.1201,0.9770,1.00
12.069570,0.1487,0.1197,0.9838,1.00
12.093362,0.1483,0.1172,0.9906,1.01
12.109732,0.1453,0.1216,0.9887,1.01
12.134639,0.1483,0.1245,0.9882,1.01
12.152823,0.1512,0.1211,0.9892,1.01
12.171491,0.1551,0.1221,0.9858,1.01
12.193577,0.1536,0.1201,0.9882,1.01
12.209731,0.1536,0.1211,0.9897,1.01
12.235428,0.1527,0.1206,0.9892,1.01
12.251638,0.1512,0.1182,0.9950,1.01
12.272676,0.1551,0.1206,0.9833,1.00
12.292597,0.1575,0.1216,0.9794,1.00
12.318303,0.1585,0.1211,0.9897,1.01
12.334801,0.1546,0.1167,0.9872,1.01
12.352485,0.1536,0.1167,0.9823,1.00
12.375050,0.1536,0.1172,0.9877,1.01
12.400483,0.1531,0.1231,0.9877,1.01
12.417563,0.1566,0.1221,0.9931,1.01
12.434909,0.1580,0.1221,0.9887,1.01
12.462443,0.1575,0.1182,0.9862,1.01
12.477348,0.1571,0.1197,0.9848,1.00
12.501785,0.1566,0.1187,0.9858,1.01
12.516828,0.1546,0.1162,0.9877,1.01
12.542845,0.1556,0.1162,0.9897,1.01
12.563258,0.1546,0.1177,0.9897,1.01
12.583175,0.1585,0.1172,0.9892,1.01
12.601507,0.1585,0.1192,0.9872,1.01
12.625789,0.1595,0.1221,0.9858,1.01
12.642872,0.1575,0.1231,0.9916,1.01
12.663622,0.1585,0.1187,0.9941,1.01
12.683392,0.1615,0.1148,0.9853,1.00
12.702551,0.1517,0.1089,0.9774,1.00
12.725594,0.1527,0.1197,0.9980,1.02
12.742884,0.1580,0.1241,1.0019,1.02
12.763165,0.1688,0.1197,0.9686,0.99
12.783117,0.1649,0.1182,0.9594,0.98
12.801393,0.1600,0.1182,0.9799,1.00
12.826633,0.1487,0.1187,0.9921,1.01
12.842382,0.1443,0.1187,0.9906,1.01
12.862537,0.1434,0.1206,0.9926,1.01
12.883099,0.1536,0.1201,0.9941,1.01
12.908811,0.1595,0.1177,0.9882,1.01
12.925453,0.1624,0.1182,0.9867,1.01
12.943128,0.1600,0.1201,0.9911,1.01
12.970228,0.1541,0.1197,0.9892,1.01
12.983193,0.1546,0.1177,0.9916,1.01
13.009265,0.1561,0.1211,0.9838,1.00
13.025392,0.1590,0.1211,0.9794,1.00
13.050892,0.1561,0.1177,0.9887,1.01
13.066567,0.1551,0.1162,0.9911,1.01
13.084651,0.1556,0.1128,0.9867,1.01
13.109170,0.1556,0.1192,0.9877,1.01
13.125519,0.1566,0.1236,0.9892,1.01
13.154558,0.1585,0.1221,0.9872,1.01
13.166517,0.1561,0.1201,0.9862,1.01
13.192007,0.1551,0.1162,0.9867,1.01
13.209228,0.1566,0.1172,0.9877,1.01
13.232785,0.1605,0.1182,0.9853,1.01
13.254643,0.1575,0.1206,0.9867,1.01
13.276157,0.1580,0.1216,0.9843,1.00
13.290713,0.1561,0.1197,0.9848,1.00
13.316429,0.1571,0.1197,0.9867,1.01
13.333973,0.1566,0.1197,0.9882,1.01
13.351152,0.1556,0.1192,0.9882,1.01
13.375049,0.1571,0.1197,0.9897,1.01
13.391344,0.1590,0.1182,0.9867,1.01
13.416817,0.1590,0.1187,0.9814,1.00
13.432477,0.1590,0.1206,0.9828,1.00
13.450671,0.1556,0.1231,0.9862,1.01
13.476035,0.1585,0.1211,0.9902,1.01
13.492883,0.1566,0.1157,0.9843,1.00
13.516299,0.1536,0.1192,0.9931,1.01
13.532650,0.1610,0.1245,0.9980,1.02
13.559058,0.1668,0.1216,0.9838,1.01
13.573635,0.1678,0.1172,0.9672,0.99
13.590967,0.1561,0.1167,0.9623,0.98
13.617254,0.1507,0.1226,0.9882,1.01
13.634119,0.1468,0.1192,0.9960,1.01
13.662268,0.1492,0.1211,0.9911,1.01
13.675753,0.1556,0.1221,0.9921,1.01
13.698877,0.1629,0.1206,0.9897,1.01
13.716723,0.1619,0.1211,0.9862,1.01
13.735706,0.1585,0.1216,0.9882,1.01
13.758473,0.1595,0.1206,0.9828,1.00
13.774792,0.1551,0.1162,0.9833,1.00
13.799815,0.1575,0.1192,0.9897,1.01
13.815462,0.1600,0.1211,0.9838,1.00
13.840848,0.1619,0.1201,0.9853,1.01
13.857912,0.1575,0.1201,0.9867,1.01
13.878712,0.1575,0.1172,0.9867,1.01
13.900058,0.1575,0.1162,0.9877,1.01
13.925122,0.1595,0.1289,0.9916,1.01
13.942801,0.1619,0.1275,0.9902,1.01
13.957896,0.1624,0.1221,0.9877,1.01
13.982542,0.1585,0.1153,0.9853,1.00
13.998355,0.1561,0.1172,0.9862,1.01
14.024249,0.1585,0.1197,0.9838,1.00
14.040748,0.1605,0.1206,0.9872,1.01
14.068761,0.1629,0.1231,0.9892,1.01
14.082570,0.1629,0.1226,0.9887,1.01
14.099287,0.1615,0.1216,0.9853,1.01
14.124109,0.1619,0.1192,0.9858,1.01
14.141887,0.1600,0.1172,0.9838,1.00
14.171354,0.1605,0.1231,0.9804,1.00
14.182870,0.1610,0.1206,0.9814,1.00
14.207779,0.1615,0.1162,0.9750,1.00
14.224929,0.1644,0.1104,0.9716,0.99
14.251722,0.1551,0.1226,0.9906,1.01
14.270058,0.1551,0.1280,1.0073,1.03
14.282413,0.1585,0.1221,1.0073,1.03
14.306940,0.1673,0.1133,0.9941,1.01
14.324854,0.1615,0.1104,0.9794,1.00
14.348674,0.1502,0.1231,0.9872,1.01
14.369727,0.1561,0.1314,0.9946,1.02
14.391731,0.1659,0.1270,0.9848,1.01
14.406830,0.1722,0.1206,0.9755,1.00
14.423770,0.1595,0.1197,0.9716,0.99
14.448580,0.1522,0.1201,0.9916,1.01
14.470023,0.1473,0.1231,0.9960,1.01
14.490584,0.1507,0.1270,0.9882,1.01
14.506671,0.1561,0.1250,0.9892,1.01
14.532085,0.1590,0.1236,0.9872,1.01
14.548579,0.1580,0.1221,0.9853,1.01
14.570405,0.1571,0.1221,0.9897,1.01
14.591135,0.1595,0.1206,0.9828,1.00
14.606598,0.1556,0.1197,0.9833,1.00
14.632114,0.1575,0.1192,0.9897,1.01
14.648380,0.1595,0.1206,0.9823,1.00
14.670099,0.1605,0.1221,0.9867,1.01
14.689767,0.1575,0.1211,0.9872,1.01
14.707946,0.1556,0.1201,0.9838,1.00
14.731495,0.1541,0.1231,0.9848,1.00
14.748129,0.1512,0.1250,0.9853,1.00
14.770482,0.1522,0.1294,0.9882,1.01
14.791406,0.1566,0.1324,0.9897,1.01
14.815860,0.1610,0.1285,0.9892,1.01
14.831866,0.1615,0.1265,0.9862,1.01
14.857791,0.1615,0.1211,0.9858,1.01
14.876474,0.1580,0.1172,0.9858,1.01
14.890014,0.1561,0.1187,0.9872,1.01
14.915798,0.1551,0.1211,0.9892,1.01
14.931369,0.1571,0.1221,0.9853,1.01
14.957235,0.1600,0.1270,0.9804,1.00
14.976607,0.1585,0.1260,0.9804,1.00
14.999116,0.1590,0.1245,0.9833,1.00
15.015209,0.1590,0.1260,0.9823,1.00
15.039249,0.1595,0.1211,0.9848,1.00
15.056349,0.1585,0.1177,0.9833,1.00
15.076084,0.1483,0.1162,0.9809,1.00
15.099258,0.1512,0.1280,0.9906,1.01
15.115619,0.1600,0.1304,0.9897,1.01
15.139797,0.1683,0.1294,0.9858,1.01
15.157033,0.1619,0.1294,0.9838,1.01
15.175540,0.1517,0.1270,0.9853,1.00
15.199180,0.1497,0.1226,0.9931,1.01
15.215671,0.1492,0.1241,0.9877,1.01
15.238901,0.1512,0.1275,0.9892,1.01
15.256393,0.1546,0.1280,0.9931,1.01
15.280686,0.1580,0.1216,0.9902,1.01
15.298089,0.1605,0.1221,0.9848,1.01
15.323255,0.1595,0.1245,0.9887,1.01
15.339478,0.1556,0.1241,0.9833,1.00
15.371267,0.1585,0.1201,0.9858,1.01
15.380343,0.1605,0.1216,0.9838,1.00
15.406099,0.1624,0.1236,0.9814,1.00
15.422852,0.1531,0.1260,0.9882,1.01
15.446675,0.1502,0.1250,0.9902,1.01
15.463500,0.1517,0.1216,0.9862,1.01
15.480825,0.1531,0.1241,0.9838,1.00
15.506225,0.1541,0.1270,0.9838,1.00
15.523012,0.1536,0.1289,0.9858,1.01
15.547502,0.1561,0.1285,0.9906,1.01
15.564672,0.1556,0.1270,0.9877,1.01
15.585578,0.1566,0.1260,0.9887,1.01
15.605961,0.1536,0.1275,0.9858,1.01
15.622084,0.1531,0.1260,0.9892,1.01
15.648048,0.1546,0.1255,0.9848,1.00
15.664870,0.1546,0.1265,0.9862,1.01
15.688496,0.1522,0.1270,0.9872,1.01
15.705707,0.1522,0.1241,0.9848,1.00
15.730923,0.1546,0.1192,0.9887,1.01
15.748091,0.1497,0.1123,0.9823,1.00
15.764657,0.1458,0.1216,0.9823,1.00
15.787918,0.1522,0.1275,0.9916,1.01
15.805694,0.1615,0.1250,0.9858,1.01
15.831111,0.1610,0.1260,0.9809,1.00
15.847300,0.1497,0.1241,0.9735,0.99
15.869162,0.1385,0.1211,0.9823,1.00
15.889599,0.1390,0.1245,0.9965,1.01
15.914696,0.1468,0.1231,0.9877,1.01
15.931161,0.1492,0.1216,0.9872,1.01
15.956635,0.1522,0.1241,0.9828,1.00
15.975992,0.1517,0.1270,0.9828,1.00
15.997716,0.1512,0.1270,0.9887,1.01
16.013867,0.1531,0.1270,0.9858,1.01
16.029742,0.1492,0.1221,0.9862,1.00
16.055908,0.1546,0.1211,0.9862,1.01
16.074349,0.1541,0.1236,0.9809,1.00
16.097693,0.1492,0.1236,0.9887,1.01
16.113715,0.1492,0.1260,0.9902,1.01
16.130997,0.1492,0.1206,0.9882,1.01
16.155284,0.1483,0.1206,0.9848,1.00
16.176783,0.1502,0.1250,0.9892,1.01
16.196502,0.1507,0.1241,0.9902,1.01
16.213616,0.1527,0.1250,0.9887,1.01
16.239134,0.1536,0.1231,0.9882,1.01
16.255278,0.1527,0.1221,0.9843,1.00
16.275533,0.1517,0.1226,0.9828,1.00
16.296388,0.1502,0.1255,0.9862,1.01
16.313703,0.1507,0.1250,0.9862,1.01
16.339361,0.1517,0.1270,0.9818,1.00
16.355293,0.1541,0.1280,0.9833,1.00
16.373991,0.1502,0.1260,0.9867,1.01
16.396722,0.1497,0.1226,0.9916,1.01
16.420550,0.1478,0.1167,0.9858,1.00
16.436886,0.1517,0.1226,0.9916,1.01
16.454116,0.1580,0.1270,0.9941,1.01
16.482486,0.1615,0.1245,0.9828,1.00
16.496516,0.1580,0.1231,0.9770,1.00
16.522966,0.1507,0.1221,0.9799,1.00
16.539512,0.1483,0.1211,0.9872,1.01
16.555372,0.1443,0.1245,0.9936,1.01
16.576680,0.1468,0.1236,0.9926,1.01
16.595562,0.1522,0.1255,0.9926,1.01
16.622610,0.1610,0.1255,0.9897,1.01
16.638718,0.1619,0.1236,0.9853,1.01
16.662649,0.1556,0.1197,0.9838,1.00
16.682642,0.1536,0.1216,0.9848,1.00
16.705057,0.1502,0.1201,0.9936,1.01
16.722356,0.1546,0.1192,0.9926,1.01
16.739131,0.1585,0.1221,0.9843,1.00
16.764203,0.1595,0.1226,0.9823,1.00
16.785469,0.1566,0.1211,0.9877,1.01
16.803960,0.1536,0.1192,0.9911,1.01
16.821607,0.1527,0.1167,0.9877,1.01
16.846751,0.1556,0.1192,0.9858,1.01
16.864355,0.1605,0.1216,0.9853,1.01
16.882792,0.1615,0.1236,0.9858,1.01
16.903025,0.1615,0.1231,0.9858,1.01
16.921648,0.1610,0.1226,0.9853,1.01
16.945657,0.1615,0.1197,0.9862,1.01
16.963366,0.1624,0.1182,0.9843,1.00
16.983013,0.1610,0.1201,0.9897,1.01
17.003091,0.1610,0.1206,0.9902,1.01
17.030471,0.1610,0.1201,0.9823,1.00
17.046673,0.1619,0.1206,0.9818,1.00
17.062832,0.1629,0.1216,0.9833,1.00
17.084743,0.1644,0.1250,0.9887,1.01
17.102920,0.1663,0.1241,0.9902,1.01
17.128865,0.1615,0.1162,0.9814,1.00
17.145172,0.1580,0.1182,0.9926,1.01
17.171004,0.1639,0.1221,0.9975,1.02
17.187912,0.1712,0.1241,0.9809,1.00
17.203906,0.1717,0.1226,0.9642,0.99
17.229511,0.1619,0.1241,0.9726,0.99
17.246712,0.1590,0.1231,0.9916,1.01
17.270477,0.1561,0.1216,0.9892,1.01
17.290248,0.1536,0.1201,0.9916,1.01
17.311253,0.1610,0.1221,0.9921,1.01
17.330307,0.1649,0.1226,0.9882,1.01
17.353402,0.1654,0.1192,0.9877,1.01
17.369927,0.1659,0.1226,0.9897,1.01
17.389124,0.1663,0.1206,0.9877,1.01
17.410868,0.1605,0.1182,0.9877,1.01
17.438681,0.1610,0.1172,0.9902,1.01
17.454567,0.1624,0.1216,0.9818,1.00
17.484635,0.1654,0.1206,0.9872,1.01
17.494917,0.1629,0.1192,0.9892,1.01
17.512092,0.1634,0.1162,0.9882,1.01
17.537461,0.1629,0.1187,0.9867,1.01
17.552935,0.1619,0.1211,0.9887,1.01
17.583191,0.1639,0.1245,0.9887,1.01
17.594415,0.1659,0.1221,0.9892,1.01
17.619019,0.1654,0.1182,0.9902,1.01
17.636434,0.1673,0.1167,0.9848,1.01
17.652953,0.1683,0.1148,0.9828,1.00
17.678729,0.1639,0.1201,0.9799,1.00
17.694672,0.1610,0.1211,0.9814,1.00
17.719136,0.1644,0.1226,0.9872,1.01
17.736636,0.1659,0.1221,0.9867,1.01
17.761504,0.1688,0.1221,0.9862,1.01
17.783032,0.1673,0.1192,0.9823,1.00
17.801962,0.1654,0.1206,0.9823,1.00
17.820790,0.1605,0.1221,0.9848,1.01
17.844862,0.1605,0.1201,0.9848,1.00
17.861220,0.1654,0.1172,0.9872,1.01
17.882690,0.1649,0.1138,0.9804,1.00
17.902197,0.1663,0.1192,0.9916,1.01
17.920519,0.1746,0.1255,1.0038,1.03
17.944271,0.1781,0.1260,0.9877,1.01
17.961881,0.1751,0.1211,0.9706,0.99
17.987089,0.1566,0.1177,0.9667,0.99
18.002697,0.1492,0.1177,0.9828,1.00
18.019839,0.1478,0.1187,0.9853,1.00
18.044464,0.1487,0.1197,0.9916,1.01
18.061988,0.1610,0.1221,1.0014,1.02
18.088038,0.1683,0.1197,0.9960,1.02
18.102671,0.1698,0.1187,0.9921,1.01
18.127826,0.1712,0.1187,0.9818,1.00
18.144577,0.1663,0.1211,0.9789,1.00
18.169114,0.1678,0.1153,0.9755,1.00
18.189787,0.1751,0.1157,0.9809,1.00
18.210774,0.1737,0.1221,0.9750,1.00
18.227928,0.1683,0.1275,0.9784,1.00
18.245609,0.1404,0.1280,0.9887,1.01
18.268856,0.1258,0.1211,0.9931,1.01
18.290337,0.1326,0.1035,0.9872,1.00
18.310169,0.1307,0.1025,1.0014,1.02
18.326465,0.1321,0.1099,1.0078,1.02
18.351322,0.1179,0.1162,0.9887,1.00
18.368762,0.1101,0.1128,0.9828,1.00
18.389622,0.1101,0.1094,0.9745,0.99
18.410577,0.1101,0.0996,0.9892,1.00
18.427022,0.1091,0.0952,0.9892,1.00
18.452511,0.1297,0.0908,0.9779,0.99
18.468458,0.1434,0.0874,0.9691,0.98
18.490316,0.1282,0.0893,0.9667,0.98
18.509478,0.1179,0.0483,0.9354,0.94
18.526367,0.1135,0.0546,0.9408,0.95
18.551649,0.0358,0.1725,1.0449,1.06
18.568741,0.0216,0.1856,1.1099,1.13
18.589942,0.0710,0.1495,1.0513,1.06
18.609719,0.0989,0.1250,0.9745,0.99
18.634732,0.0925,0.1045,0.9686,0.98
18.653519,0.0735,0.1104,0.9965,1.01
18.677765,0.0544,0.1055,1.0058,1.01
18.696430,0.0373,0.0972,1.0073,1.01
18.709114,0.0216,0.0937,1.0175,1.02
18.734821,0.0192,0.1016,1.0293,1.03
18.751533,0.0246,0.1109,1.0371,1.04
18.776479,0.0603,0.1089,0.9946,1.00
18.798420,0.0798,0.1006,0.9760,0.98
18.818162,0.0891,0.0972,0.9931,1.00
18.834618,0.0852,0.0952,0.9985,1.01
18.852256,0.0788,0.0996,0.9975,1.01
18.876215,0.0622,0.1201,1.0254,1.03
18.896732,0.0661,0.1289,1.0234,1.03
18.918098,0.2211,0.0248,0.8797,0.91
18.934607,0.2089,-0.0803,1.0014,1.03
18.953466,0.0172,0.0708,1.1466,1.15
18.975877,-0.0898,0.1505,1.1725,1.19
18.993808,-0.0933,0.1808,1.0591,1.08
19.017608,0.0021,0.1084,0.9457,0.95
19.033638,0.0060,0.0864,1.0112,1.01
19.059538,0.1121,0.0204,0.9902,1.00
19.076239,0.1189,0.0077,1.0053,1.01
19.096179,0.0945,0.0277,1.0024,1.01
19.117379,0.0959,0.0742,0.9647,0.97
19.134561,0.1165,0.1011,0.9510,0.96
19.158433,0.0695,0.1509,0.9848,1.00
19.176203,0.0637,0.1255,1.0307,1.04
19.197597,0.0813,0.0620,0.9427,0.95
19.217886,0.0798,0.0654,1.0244,1.03
19.234393,0.0813,0.0644,1.0258,1.03
19.259355,0.0598,0.0786,0.9921,1.00
19.276229,0.0515,0.0835,1.0053,1.01
19.296490,0.0490,0.0625,0.9941,1.00
19.317368,0.0549,0.0483,0.9872,0.99
19.343774,0.0827,0.0615,0.9946,1.00
19.359345,0.0886,0.0840,1.0014,1.01
19.384261,0.0744,0.0996,1.0034,1.01
19.402428,0.0524,0.0981,1.0141,1.02
19.425781,0.0392,0.1006,1.0107,1.02
19.443017,0.0265,0.1104,0.9735,0.98
19.467417,0.0334,0.1128,0.9779,0.98
19.483183,0.0358,0.1133,1.0200,1.03
19.502889,0.0363,0.0967,1.0503,1.06
19.525716,0.0705,0.0713,1.0151,1.02
19.542926,0.1008,0.0370,0.9921,1.00
19.570387,0.0700,0.0786,0.9911,1.00
19.583509,0.0446,0.0752,1.0009,1.00
