time,gFx,gFy,gFz,TgF
11.615354,0.1062,0.0541,1.0014,1.01
11.633702,0.1033,0.0522,1.0009,1.01
11.652626,0.0994,0.0532,1.0034,1.01
11.677430,0.1023,0.0541,1.0078,1.01
11.693642,0.1087,0.0541,0.9990,1.01
11.715081,0.1175,0.0576,0.9911,1.00
11.734888,0.1121,0.0576,0.9877,1.00
11.751197,0.1087,0.0522,0.9921,1.00
11.777886,0.1003,0.0522,1.0058,1.01
11.793681,0.0950,0.0551,1.0063,1.01
11.815031,0.0994,0.0561,1.0004,1.01
11.833452,0.1067,0.0546,0.9985,1.01
11.859329,0.1082,0.0546,1.0014,1.01
11.877730,0.1116,0.0546,0.9955,1.00
11.894353,0.1116,0.0561,0.9931,1.00
11.924985,0.1047,0.0541,1.0009,1.01
11.933525,0.1018,0.0532,1.0048,1.01
11.959591,0.1047,0.0566,1.0034,1.01
11.976841,0.1101,0.0556,0.9970,1.00
12.001776,0.1101,0.0537,0.9946,1.00
12.022948,0.1018,0.0527,1.0019,1.01
12.043324,0.1003,0.0541,1.0009,1.01
12.059059,0.1008,0.0571,0.9994,1.01
12.077378,0.1072,0.0517,0.9994,1.01
12.101064,0.1082,0.0541,1.0004,1.01
12.123580,0.1082,0.0551,0.9980,1.01
12.143316,0.1096,0.0561,0.9965,1.00
12.160456,0.1082,0.0566,0.9970,1.00
12.184965,0.1062,0.0561,0.9970,1.00
12.201925,0.1062,0.0537,0.9980,1.01
12.222791,0.1047,0.0532,0.9980,1.00
12.242031,0.1067,0.0551,1.0004,1.01
12.259380,0.1072,0.0541,0.9999,1.01
12.285310,0.1052,0.0551,1.0024,1.01
12.301208,0.1052,0.0566,1.0034,1.01
12.322904,0.1018,0.0537,1.0024,1.01
12.341312,0.1023,0.0537,1.0009,1.01
12.368390,0.1057,0.0556,1.0029,1.01
12.384785,0.1145,0.0532,0.9950,1.00
12.402781,0.1155,0.0551,0.9931,1.00
12.422726,0.1077,0.0541,0.9911,1.00
12.441559,0.1062,0.0522,0.9955,1.00
12.467345,0.0969,0.0546,1.0063,1.01
12.484315,0.0959,0.0561,1.0014,1.01
12.500599,0.0984,0.0585,1.0004,1.01
12.523485,0.1067,0.0590,0.9985,1.01
12.541549,0.1096,0.0576,0.9990,1.01
12.567398,0.1106,0.0541,0.9975,1.01
12.584235,0.1067,0.0512,0.9980,1.00
12.608435,0.1028,0.0502,1.0004,1.01
12.630324,0.1052,0.0532,1.0009,1.01
12.643256,0.1082,0.0561,0.9975,1.00
12.666762,0.1101,0.0600,0.9911,1.00
12.685166,0.1082,0.0561,0.9941,1.00
12.709949,0.0994,0.0581,1.0004,1.01
12.731891,0.0964,0.0571,1.0048,1.01
12.750612,0.0974,0.0527,1.0043,1.01
12.766674,0.1047,0.0546,1.0058,1.01
12.792194,0.0999,0.0610,1.0107,1.02
12.808744,0.0984,0.0703,0.9999,1.01
12.829513,0.1091,0.0693,0.9843,0.99
12.850119,0.1140,0.0590,0.9882,1.00
12.868236,0.1087,0.0551,1.0004,1.01
12.892277,0.1013,0.0576,1.0073,1.01
12.909112,0.1018,0.0585,1.0078,1.01
12.930817,0.1028,0.0605,1.0029,1.01
12.950426,0.1082,0.0581,0.9999,1.01
12.975170,0.1106,0.0546,0.9970,1.00
12.992974,0.1101,0.0541,0.9980,1.01
13.009070,0.1101,0.0556,1.0014,1.01
13.030365,0.1038,0.0556,1.0014,1.01
13.049163,0.1033,0.0571,1.0038,1.01
13.075001,0.1087,0.0634,1.0078,1.02
13.092773,0.1253,0.0629,0.9921,1.00
13.122061,0.1263,0.0620,0.9823,0.99
13.132717,0.1209,0.0605,0.9833,0.99
13.150086,0.1096,0.0585,0.9960,1.00
13.176324,0.1043,0.0600,1.0097,1.02
13.191954,0.1047,0.0625,1.0092,1.02
13.221245,0.1155,0.0600,0.9994,1.01
13.232367,0.1179,0.0605,0.9960,1.00
13.257426,0.1209,0.0590,0.9921,1.00
13.274667,0.1233,0.0615,0.9902,1.00
13.300829,0.1223,0.0566,0.9941,1.00
13.321149,0.1150,0.0576,1.0014,1.01
13.333980,0.1165,0.0610,1.0078,1.02
13.358381,0.1233,0.0639,1.0009,1.01
13.374943,0.1263,0.0576,0.9931,1.00
13.399967,0.1150,0.0615,0.9931,1.00
13.421991,0.1150,0.0581,0.9897,1.00
13.433661,0.1175,0.0605,0.9936,1.00
13.458015,0.1189,0.0610,0.9999,1.01
13.474743,0.1199,0.0620,1.0014,1.01
13.500046,0.1243,0.0600,0.9960,1.01
13.522045,0.1258,0.0620,0.9902,1.00
13.539837,0.1253,0.0620,0.9906,1.00
13.557845,0.1238,0.0595,0.9931,1.00
13.582814,0.1228,0.0610,0.9950,1.00
13.599345,0.1214,0.0590,0.9950,1.00
13.620610,0.1209,0.0581,0.9970,1.01
13.639878,0.1204,0.0595,0.9960,1.01
13.657634,0.1194,0.0605,0.9990,1.01
13.683869,0.1165,0.0581,1.0048,1.01
13.700518,0.1111,0.0556,1.0029,1.01
13.721023,0.1101,0.0581,1.0014,1.01
13.740272,0.1131,0.0581,1.0029,1.01
13.758633,0.1223,0.0576,0.9994,1.01
13.782641,0.1272,0.0615,0.9926,1.00
13.798975,0.1253,0.0620,0.9911,1.00
13.821247,0.1179,0.0605,0.9892,1.00
13.840185,0.1116,0.0590,1.0004,1.01
13.859528,0.1057,0.0585,1.0058,1.01
13.882331,0.1087,0.0605,1.0019,1.01
13.900256,0.1155,0.0600,0.9980,1.01
13.920145,0.1179,0.0561,0.9941,1.00
13.939600,0.1189,0.0546,0.9955,1.00
13.966572,0.1160,0.0581,0.9946,1.00
13.983676,0.1135,0.0571,0.9985,1.01
14.008153,0.1101,0.0566,1.0009,1.01
14.028366,0.1116,0.0566,1.0014,1.01
14.040188,0.1131,0.0576,0.9990,1.01
14.066217,0.1111,0.0566,0.9970,1.00
14.082014,0.1111,0.0541,0.9994,1.01
14.106892,0.1077,0.0571,1.0014,1.01
14.126159,0.1072,0.0595,0.9985,1.01
14.148275,0.1096,0.0585,0.9965,1.00
14.167373,0.1101,0.0576,1.0034,1.01
14.191650,0.1082,0.0600,1.0029,1.01
14.209256,0.1082,0.0605,0.9999,1.01
14.228475,0.1101,0.0581,0.9994,1.01
14.250299,0.1082,0.0561,0.9960,1.00
14.265788,0.1091,0.0576,0.9980,1.01
14.290356,0.1082,0.0551,1.0004,1.01
14.307860,0.1077,0.0566,0.9990,1.01
14.328836,0.1082,0.0566,0.9999,1.01
14.347569,0.1077,0.0585,1.0029,1.01
14.365637,0.1067,0.0581,1.0043,1.01
14.390351,0.1047,0.0541,1.0014,1.01
14.407881,0.1043,0.0551,0.9999,1.01
14.428297,0.1033,0.0556,1.0038,1.01
14.451534,0.1111,0.0571,0.9980,1.01
14.473926,0.1150,0.0600,0.9916,1.00
14.489860,0.1145,0.0600,0.9921,1.00
14.509084,0.1082,0.0541,0.9921,1.00
14.530439,0.1043,0.0537,1.0029,1.01
14.547170,0.0974,0.0551,1.0073,1.01
14.573298,0.0994,0.0610,1.0019,1.01
14.591788,0.1057,0.0600,0.9990,1.01
14.608110,0.1062,0.0595,1.0043,1.01
14.637220,0.1082,0.0541,1.0038,1.01
14.657075,0.1077,0.0541,0.9985,1.01
14.675036,0.1028,0.0551,0.9960,1.00
14.689693,0.1033,0.0546,0.9990,1.01
14.715269,0.1096,0.0556,0.9970,1.00
14.738835,0.1150,0.0537,0.9950,1.00
14.755999,0.1145,0.0532,0.9936,1.00
14.773441,0.1121,0.0556,0.9980,1.01
14.791125,0.1091,0.0566,1.0024,1.01
14.816948,0.1043,0.0590,1.0043,1.01
14.837959,0.1033,0.0576,1.0048,1.01
14.857813,0.1067,0.0556,1.0004,1.01
14.873018,0.1101,0.0571,0.9990,1.01
14.897671,0.1096,0.0590,0.9980,1.01
14.915158,0.1126,0.0590,0.9970,1.01
14.942264,0.1131,0.0576,0.9994,1.01
14.955350,0.1145,0.0561,0.9999,1.01
14.972111,0.1135,0.0571,1.0004,1.01
14.997927,0.1155,0.0571,0.9994,1.01
15.015792,0.1140,0.0546,0.9980,1.01
15.039008,0.1140,0.0537,0.9970,1.00
15.057435,0.1160,0.0551,0.9985,1.01
15.081800,0.1184,0.0561,0.9960,1.00
15.097329,0.1184,0.0532,0.9975,1.01
15.114141,0.1175,0.0546,0.9985,1.01
15.139320,0.1150,0.0585,1.0063,1.01
15.154639,0.1194,0.0571,1.0048,1.01
15.181719,0.1316,0.0561,0.9906,1.00
15.197697,0.1302,0.0585,0.9897,1.00
15.215644,0.1214,0.0551,0.9858,0.99
15.240242,0.1106,0.0605,1.0043,1.01
15.256676,0.1135,0.0576,1.0014,1.01
15.281373,0.1219,0.0585,0.9994,1.01
15.297879,0.1272,0.0581,0.9941,1.00
15.327755,0.1233,0.0546,0.9867,1.00
15.338876,0.1336,0.0556,0.9892,1.00
15.363923,0.1316,0.0576,0.9872,1.00
15.381753,0.1272,0.0561,0.9902,1.00
15.397649,0.1243,0.0551,0.9926,1.00
15.427861,0.1321,0.0561,0.9921,1.00
15.447217,0.1336,0.0551,0.9926,1.00
15.463379,0.1302,0.0546,0.9950,1.01
15.481819,0.1219,0.0546,0.9990,1.01
15.505664,0.1165,0.0556,0.9985,1.01
15.529052,0.1209,0.0571,0.9965,1.01
15.547697,0.1209,0.0566,0.9975,1.01
15.563643,0.1214,0.0556,0.9975,1.01
15.581793,0.1204,0.0551,0.9980,1.01
15.605606,0.1199,0.0566,0.9990,1.01
15.629308,0.1199,0.0571,0.9980,1.01
15.645449,0.1170,0.0581,0.9946,1.00
15.664523,0.1160,0.0566,0.9970,1.01
15.682624,0.1155,0.0585,0.9941,1.00
15.706517,0.1165,0.0576,0.9990,1.01
15.727439,0.1131,0.0581,0.9970,1.01
15.745676,0.1101,0.0561,0.9999,1.01
15.764741,0.1126,0.0541,1.0102,1.02
15.790429,0.1067,0.0541,1.0092,1.02
15.805669,0.1043,0.0556,1.0068,1.01
15.830912,0.1091,0.0546,1.0038,1.01
15.845838,0.1131,0.0537,1.0019,1.01
15.863353,0.1194,0.0537,0.9931,1.00
15.889881,0.1135,0.0576,0.9911,1.00
15.905661,0.1096,0.0585,0.9887,1.00
15.927120,0.1072,0.0561,0.9858,0.99
15.946303,0.1013,0.0468,1.0180,1.02
15.972786,0.0945,0.0571,1.0112,1.02
15.989591,0.1047,0.0551,1.0029,1.01
16.005454,0.1082,0.0541,0.9994,1.01
16.035218,0.1096,0.0551,0.9960,1.00
16.046266,0.1091,0.0566,0.9960,1.00
16.071409,0.1077,0.0551,0.9965,1.00
16.091595,0.1033,0.0537,0.9970,1.00
16.113679,0.1033,0.0527,1.0034,1.01
16.136963,0.1038,0.0551,1.0034,1.01
16.146935,0.1018,0.0566,1.0014,1.01
16.171783,0.1023,0.0537,0.9975,1.00
16.188530,0.1062,0.0551,0.9892,1.00
16.213054,0.1038,0.0517,1.0122,1.02
16.235132,0.1003,0.0532,0.9999,1.01
16.254006,0.1013,0.0527,1.0009,1.01
16.272222,0.1013,0.0522,1.0029,1.01
16.289289,0.1018,0.0541,1.0009,1.01
16.313678,0.1047,0.0532,0.9960,1.00
16.334864,0.1047,0.0537,0.9970,1.00
16.356223,0.1043,0.0546,0.9985,1.01
16.372575,0.1013,0.0517,1.0009,1.01
16.397651,0.0989,0.0546,1.0029,1.01
16.414672,0.1023,0.0541,1.0024,1.01
16.435548,0.1043,0.0522,1.0048,1.01
16.454869,0.1018,0.0541,1.0053,1.01
16.479505,0.0989,0.0546,1.0029,1.01
16.496607,0.1013,0.0532,1.0043,1.01
16.514911,0.1047,0.0532,0.9985,1.01
16.537150,0.1067,0.0527,0.9999,1.01
16.554781,0.1052,0.0527,1.0024,1.01
16.579513,0.1047,0.0517,1.0097,1.02
16.596563,0.1145,0.0522,1.0043,1.01
16.615037,0.1228,0.0566,0.9926,1.00
16.637450,0.1194,0.0576,0.9872,1.00
16.653869,0.1155,0.0561,0.9828,0.99
16.679217,0.1091,0.0497,1.0004,1.01
16.698742,0.1038,0.0532,1.0082,1.01
16.722043,0.1091,0.0561,1.0063,1.01
16.742564,0.1170,0.0546,1.0034,1.01
16.762327,0.1204,0.0541,0.9975,1.01
16.778868,0.1233,0.0541,0.9950,1.00
16.797391,0.1258,0.0556,0.9916,1.00
16.823042,0.1233,0.0532,0.9902,1.00
16.843789,0.1194,0.0537,0.9985,1.01
16.863928,0.1228,0.0551,1.0048,1.01
16.879630,0.1238,0.0541,1.0024,1.01
16.898329,0.1267,0.0527,0.9946,1.00
16.921833,0.1223,0.0522,0.9946,1.00
16.944789,0.1170,0.0600,0.9970,1.01
16.962577,0.1238,0.0527,0.9999,1.01
16.979430,0.1292,0.0537,1.0009,1.01
17.004337,0.1258,0.0527,0.9994,1.01
17.020933,0.1287,0.0537,0.9980,1.01
17.044528,0.1355,0.0537,0.9955,1.01
17.063365,0.1326,0.0566,0.9887,1.00
17.088438,0.1360,0.0581,0.9955,1.01
17.105754,0.1302,0.0541,0.9911,1.00
17.134836,0.1287,0.0512,0.9877,1.00
17.143116,0.1316,0.0532,0.9926,1.00
17.162184,0.1385,0.0507,0.9916,1.00
17.186263,0.1443,0.0541,0.9946,1.01
17.206040,0.1424,0.0497,0.9911,1.00
17.235245,0.1321,0.0497,1.0112,1.02
17.245707,0.1214,0.0483,1.0136,1.02
17.269636,0.1170,0.0507,1.0078,1.02
17.288191,0.1243,0.0541,0.9960,1.01
17.303736,0.1282,0.0561,0.9882,1.00
17.333538,0.1478,0.0546,0.9848,1.00
17.345685,0.1478,0.0546,0.9853,1.00
17.369598,0.1448,0.0532,0.9848,1.00
17.389291,0.1331,0.0561,0.9872,1.00
17.405803,0.1292,0.0566,0.9970,1.01
17.435993,0.1311,0.0571,0.9999,1.01
17.446364,0.1321,0.0556,0.9970,1.01
17.470667,0.1360,0.0537,0.9897,1.00
17.487425,0.1341,0.0512,0.9892,1.00
17.513788,0.1331,0.0497,0.9931,1.00
17.535061,0.1311,0.0522,0.9926,1.00
17.552049,0.1282,0.0497,0.9990,1.01
17.569975,0.1258,0.0522,1.0019,1.01
17.594366,0.1282,0.0517,1.0058,1.02
17.613132,0.1287,0.0556,0.9985,1.01
17.632536,0.1316,0.0546,0.9931,1.00
17.653384,0.1258,0.0532,1.0043,1.01
17.669408,0.1243,0.0522,1.0029,1.01
17.694124,0.1292,0.0546,0.9911,1.00
17.711768,0.1297,0.0566,0.9799,0.99
17.733379,0.1238,0.0546,0.9774,0.99
17.755239,0.1243,0.0527,0.9906,1.00
17.769612,0.1228,0.0546,0.9990,1.01
17.794378,0.1199,0.0551,1.0048,1.01
17.811788,0.1248,0.0527,1.0024,1.01
17.833826,0.1243,0.0522,0.9921,1.00
17.852007,0.1214,0.0512,0.9902,1.00
17.877820,0.1135,0.0522,1.0004,1.01
17.894726,0.1052,0.0551,1.0126,1.02
17.912324,0.1082,0.0546,1.0141,1.02
17.942339,0.1106,0.0512,0.9941,1.00
17.952029,0.1121,0.0488,0.9916,1.00
17.977556,0.1160,0.0478,0.9999,1.01
17.995959,0.1145,0.0488,0.9960,1.00
18.021049,0.1194,0.0517,0.9970,1.01
18.041233,0.1131,0.0551,0.9985,1.01
18.060300,0.1111,0.0512,1.0009,1.01
18.077683,0.1116,0.0532,1.0014,1.01
18.104179,0.1194,0.0527,1.0048,1.01
18.120144,0.1277,0.0419,0.9975,1.01
18.141498,0.1365,0.0375,0.9858,1.00
18.159963,0.1331,0.0419,0.9667,0.98
18.178215,0.1292,0.0497,0.9735,0.98
18.203620,0.1155,0.0561,1.0082,1.02
18.219325,0.1023,0.0497,1.0229,1.03
18.241519,0.0901,0.0341,1.0175,1.02
18.259907,0.0945,0.0219,1.0112,1.02
18.277723,0.0959,0.0092,1.0126,1.02
18.302135,0.0989,-0.0016,1.0038,1.01
18.320189,0.1082,-0.0070,1.0009,1.01
18.340131,0.1214,-0.0079,0.9960,1.00
18.359823,0.1331,-0.0104,0.9911,1.00
18.385833,0.1336,-0.0172,1.0107,1.02
18.402098,0.1346,-0.0236,1.0180,1.03
18.419671,0.1233,-0.0187,1.0146,1.02
18.441494,0.1277,-0.0158,0.9916,1.00
18.460853,0.1487,-0.0153,0.9867,1.00
18.485212,0.1571,-0.0187,0.9726,0.99
18.502022,0.1580,-0.0251,0.9608,0.97
18.527692,0.1600,-0.0368,0.9677,0.98
18.547831,0.1346,-0.0295,0.9867,1.00
18.568157,0.1087,-0.0251,1.0038,1.01
18.586847,0.0955,-0.0133,1.0117,1.02
18.602145,0.0984,-0.0060,1.0122,1.02
18.626293,0.1087,-0.0040,1.0009,1.01
18.650068,0.1292,-0.0094,0.9897,1.00
18.668997,0.1448,-0.0084,0.9745,0.99
18.684993,0.1404,-0.0035,0.9828,0.99
18.708679,0.1121,-0.0119,0.9921,1.00
18.727328,0.0881,-0.0192,0.9994,1.00
18.747538,0.0744,-0.0231,1.0087,1.01
18.768790,0.0691,-0.0226,1.0190,1.02
18.785118,0.0739,-0.0251,1.0122,1.02
18.810725,0.0891,-0.0167,0.9970,1.00
18.828029,0.0891,-0.0163,0.9960,1.00
18.851425,0.0793,-0.0221,1.0117,1.02
18.868760,0.0661,-0.0211,1.0126,1.02
18.886397,0.0554,-0.0060,1.0166,1.02
18.909598,0.0539,0.0189,1.0200,1.02
18.927056,0.0617,0.0312,1.0034,1.01
18.949801,0.0867,0.0356,0.9887,0.99
18.969072,0.0881,0.0312,0.9941,1.00
18.994608,0.0901,0.0229,1.0161,1.02
19.009780,0.0769,0.0219,1.0205,1.02
19.027117,0.0852,0.0121,1.0156,1.02
19.048511,0.1008,0.0028,0.9862,0.99
19.069505,0.1067,0.0018,0.9921,1.00
19.094339,0.0945,0.0013,1.0210,1.03
19.109689,0.0915,0.0018,0.9980,1.00
19.139807,0.1077,0.0092,0.9887,0.99
19.150751,0.0999,0.0092,0.9794,0.98
19.168780,0.0999,0.0092,0.9784,0.98
19.195271,0.0656,-0.0031,1.0151,1.02
19.209895,0.0485,0.0033,1.0283,1.03
19.243885,0.0480,0.0219,1.0024,1.00
19.251694,0.0559,0.0248,1.0029,1.00
19.277684,0.0651,0.0356,1.0038,1.01
19.292748,0.0666,0.0317,1.0043,1.01
19.317630,0.0852,0.0160,1.0038,1.01
19.339382,0.0832,-0.0050,1.0078,1.01
19.358872,0.0803,-0.0084,0.9858,0.99
19.376457,0.0700,-0.0040,1.0097,1.01
19.392730,0.0647,-0.0114,1.0288,1.03
19.417735,0.0969,-0.0177,0.9730,0.98
19.440606,0.1052,-0.0163,0.9990,1.00
19.459286,0.0964,-0.0099,0.9877,0.99
19.477011,0.1003,-0.0011,1.0048,1.01
19.493242,0.1033,0.0048,1.0117,1.02
19.517578,0.1072,0.0131,0.9906,1.00
19.540798,0.0945,0.0101,1.0043,1.01
19.557342,0.0920,0.0082,0.9994,1.00
19.576575,0.0881,0.0082,1.0087,1.01
19.601236,0.0842,0.0077,0.9999,1.00
19.618667,0.0852,0.0126,1.0009,1.00
19.639749,0.0798,0.0087,1.0048,1.01
19.658921,0.0788,0.0013,1.0009,1.00
19.675637,0.0695,0.0018,1.0043,1.01
19.702649,0.0681,0.0009,0.9994,1.00
19.718306,0.0749,0.0043,1.0053,1.01
19.740477,0.0769,0.0092,1.0087,1.01
19.757564,0.0788,0.0116,1.0073,1.01
19.777084,0.0774,0.0116,0.9227,0.93
19.802762,0.0847,0.0155,1.0063,1.01
19.818235,0.0793,0.0170,1.0278,1.03
19.848553,0.0930,0.0082,1.0087,1.01
19.857285,0.0974,0.0062,0.9955,1.00
19.884216,0.0994,0.0072,0.9906,1.00
19.906197,0.1008,0.0150,1.0097,1.01
