time,gFx,gFy,gFz,TgF
11.691572,0.9749,0.0502,0.1982,1.00
11.716418,0.9642,0.0400,0.2040,0.99
11.732910,0.9588,0.0400,0.2094,0.98
11.754873,0.9510,0.0458,0.2168,0.98
11.774193,0.9554,0.0522,0.2143,0.98
11.792601,0.9617,0.0551,0.2045,0.98
11.816749,0.9710,0.0463,0.2040,0.99
11.832461,0.9691,0.0478,0.2089,0.99
11.854378,0.9720,0.0483,0.2055,0.99
11.873745,0.9622,0.0507,0.2050,0.99
11.890909,0.9632,0.0493,0.2114,0.99
11.915624,0.9612,0.0483,0.2070,0.98
11.932684,0.9617,0.0546,0.2055,0.98
11.955393,0.9612,0.0537,0.2045,0.98
11.974008,0.9622,0.0522,0.2036,0.98
11.998534,0.9632,0.0537,0.2080,0.99
12.014329,0.9632,0.0532,0.2065,0.99
12.032075,0.9622,0.0527,0.2084,0.99
12.054460,0.9647,0.0507,0.2036,0.99
12.074059,0.9666,0.0507,0.2006,0.99
12.099416,0.9661,0.0483,0.2040,0.99
12.115578,0.9642,0.0502,0.2080,0.99
12.133253,0.9632,0.0512,0.2094,0.99
12.162095,0.9647,0.0507,0.2050,0.99
12.182227,0.9647,0.0483,0.2089,0.99
12.197991,0.9632,0.0429,0.2070,0.99
12.215615,0.9617,0.0405,0.2080,0.98
12.240393,0.9647,0.0414,0.2060,0.99
12.262353,0.9642,0.0453,0.2026,0.99
12.281048,0.9671,0.0453,0.2040,0.99
12.299857,0.9661,0.0434,0.2065,0.99
12.316128,0.9656,0.0409,0.2060,0.99
12.341187,0.9661,0.0409,0.2036,0.99
12.358467,0.9661,0.0429,0.1972,0.99
12.381151,0.9666,0.0463,0.1992,0.99
12.399845,0.9671,0.0473,0.2006,0.99
12.422880,0.9656,0.0458,0.2001,0.99
12.439277,0.9647,0.0463,0.2040,0.99
12.459740,0.9632,0.0497,0.2031,0.99
12.480705,0.9656,0.0502,0.1962,0.99
12.499032,0.9710,0.0473,0.1982,0.99
12.523681,0.9676,0.0458,0.2001,0.99
12.539898,0.9671,0.0478,0.1982,0.99
12.561080,0.9647,0.0478,0.1977,0.99
12.580207,0.9676,0.0478,0.2016,0.99
12.605227,0.9647,0.0507,0.2060,0.99
12.622082,0.9603,0.0497,0.2045,0.98
12.640139,0.9608,0.0507,0.2045,0.98
12.661790,0.9632,0.0493,0.1996,0.98
12.680359,0.9666,0.0497,0.1996,0.99
12.705206,0.9647,0.0497,0.2011,0.99
12.723691,0.9637,0.0483,0.2026,0.99
12.748708,0.9656,0.0458,0.2011,0.99
12.763307,0.9661,0.0483,0.2006,0.99
12.780118,0.9661,0.0507,0.1962,0.99
12.806112,0.9617,0.0502,0.2070,0.99
12.823669,0.9627,0.0488,0.2089,0.99
12.848689,0.9632,0.0522,0.2099,0.99
12.868425,0.9632,0.0541,0.2070,0.99
12.888748,0.9642,0.0502,0.2084,0.99
12.905051,0.9652,0.0483,0.2011,0.99
12.922538,0.9666,0.0517,0.2016,0.99
12.947651,0.9656,0.0556,0.2001,0.99
12.966777,0.9642,0.0551,0.2006,0.99
12.982468,0.9656,0.0546,0.2001,0.99
13.005724,0.9642,0.0551,0.1996,0.99
13.030154,0.9647,0.0546,0.1996,0.99
13.046925,0.9656,0.0541,0.2001,0.99
13.070335,0.9632,0.0541,0.2011,0.99
13.088432,0.9627,0.0551,0.2036,0.99
13.105916,0.9652,0.0561,0.2011,0.99
13.131238,0.9652,0.0537,0.2050,0.99
13.148208,0.9632,0.0541,0.2031,0.99
13.167665,0.9637,0.0527,0.2031,0.99
13.188283,0.9656,0.0473,0.1992,0.99
13.214916,0.9676,0.0483,0.1992,0.99
13.231248,0.9686,0.0473,0.1918,0.99
13.246394,0.9671,0.0468,0.1908,0.99
13.269755,0.9666,0.0458,0.2036,0.99
13.288111,0.9612,0.0468,0.2075,0.98
13.315856,0.9622,0.0507,0.2040,0.98
13.331910,0.9632,0.0483,0.2026,0.99
13.347702,0.9671,0.0463,0.1987,0.99
13.371739,0.9705,0.0429,0.1952,0.99
13.389639,0.9681,0.0444,0.1972,0.99
13.415247,0.9656,0.0483,0.1992,0.99
13.429819,0.9632,0.0493,0.2016,0.99
13.460228,0.9686,0.0473,0.1972,0.99
13.472167,0.9691,0.0453,0.1982,0.99
13.495969,0.9642,0.0424,0.2016,0.99
13.515270,0.9637,0.0453,0.2031,0.99
13.531014,0.9627,0.0473,0.2060,0.99
13.561294,0.9652,0.0473,0.2001,0.99
13.580744,0.9671,0.0434,0.2001,0.99
13.595664,0.9666,0.0449,0.1987,0.99
13.615245,0.9671,0.0424,0.1996,0.99
13.631227,0.9681,0.0453,0.1977,0.99
13.660369,0.9642,0.0444,0.1992,0.99
13.671564,0.9647,0.0444,0.1992,0.99
13.695474,0.9637,0.0449,0.2001,0.99
13.715330,0.9671,0.0439,0.1992,0.99
13.739291,0.9652,0.0424,0.1992,0.99
13.759273,0.9642,0.0439,0.1992,0.99
13.779074,0.9647,0.0449,0.1996,0.99
13.795174,0.9652,0.0463,0.2021,0.99
13.814176,0.9661,0.0463,0.1982,0.99
13.837818,0.9681,0.0463,0.1996,0.99
13.861815,0.9627,0.0453,0.2016,0.98
13.877743,0.9622,0.0463,0.2031,0.98
13.895172,0.9661,0.0483,0.1996,0.99
13.922732,0.9671,0.0458,0.1992,0.99
13.937839,0.9676,0.0483,0.1996,0.99
13.959020,0.9671,0.0493,0.1957,0.99
13.979295,0.9661,0.0444,0.1996,0.99
13.995780,0.9661,0.0458,0.2060,0.99
14.022372,0.9617,0.0468,0.2031,0.98
14.037744,0.9612,0.0488,0.2026,0.98
14.059437,0.9617,0.0507,0.2026,0.98
14.078030,0.9627,0.0561,0.2001,0.98
14.095901,0.9632,0.0566,0.1987,0.99
14.121577,0.9681,0.0571,0.2026,0.99
14.137020,0.9671,0.0532,0.1972,0.99
14.158700,0.9700,0.0488,0.1913,0.99
14.179756,0.9676,0.0463,0.1899,0.99
14.203475,0.9647,0.0488,0.2011,0.99
14.220906,0.9603,0.0551,0.2065,0.98
14.245924,0.9588,0.0615,0.2114,0.98
14.266839,0.9637,0.0566,0.2094,0.99
14.278887,0.9671,0.0522,0.2060,0.99
14.303204,0.9661,0.0478,0.2060,0.99
14.319843,0.9627,0.0463,0.2075,0.99
14.344024,0.9617,0.0507,0.2016,0.98
14.364790,0.9612,0.0473,0.2006,0.98
14.385830,0.9627,0.0409,0.1992,0.98
14.404602,0.9642,0.0449,0.1967,0.99
14.420671,0.9740,0.0527,0.1913,0.99
14.445805,0.9710,0.0571,0.1987,0.99
14.467260,0.9652,0.0537,0.2050,0.99
14.487309,0.9622,0.0468,0.2084,0.99
14.504340,0.9573,0.0419,0.2036,0.98
14.530487,0.9622,0.0488,0.1992,0.98
14.546564,0.9627,0.0522,0.1972,0.98
14.566425,0.9681,0.0502,0.1899,0.99
14.586445,0.9696,0.0458,0.1933,0.99
14.602921,0.9696,0.0502,0.1855,0.99
14.628932,0.9681,0.0502,0.1855,0.99
14.645374,0.9681,0.0478,0.1860,0.99
14.667224,0.9730,0.0444,0.1879,0.99
14.686597,0.9720,0.0458,0.1874,0.99
14.703094,0.9720,0.0453,0.1860,0.99
14.729213,0.9676,0.0409,0.1884,0.99
14.747049,0.9676,0.0458,0.1933,0.99
14.769642,0.9647,0.0473,0.1948,0.99
14.786637,0.9647,0.0468,0.1918,0.98
14.811357,0.9652,0.0434,0.1879,0.98
14.827578,0.9700,0.0409,0.1855,0.99
14.846560,0.9744,0.0409,0.1845,0.99
14.867332,0.9691,0.0458,0.1796,0.99
14.886601,0.9676,0.0463,0.1845,0.99
14.912408,0.9700,0.0468,0.1776,0.99
14.929239,0.9700,0.0458,0.1772,0.99
14.952650,0.9676,0.0434,0.1864,0.99
14.967316,0.9666,0.0463,0.1850,0.99
14.995088,0.9647,0.0493,0.1860,0.98
15.010778,0.9666,0.0497,0.1850,0.99
15.028967,0.9666,0.0497,0.1845,0.99
15.052266,0.9681,0.0473,0.1776,0.99
15.072784,0.9710,0.0473,0.1757,0.99
15.094873,0.9700,0.0453,0.1762,0.99
15.110477,0.9705,0.0458,0.1772,0.99
15.136332,0.9700,0.0473,0.1796,0.99
15.154236,0.9681,0.0468,0.1801,0.99
15.172929,0.9696,0.0483,0.1806,0.99
15.194428,0.9676,0.0497,0.1850,0.99
15.211404,0.9671,0.0483,0.1884,0.99
15.236228,0.9637,0.0463,0.1884,0.98
15.255014,0.9632,0.0453,0.1889,0.98
15.272302,0.9627,0.0468,0.1869,0.98
15.294127,0.9661,0.0497,0.1820,0.98
15.319988,0.9740,0.0458,0.1806,0.99
15.335473,0.9764,0.0458,0.1767,0.99
15.353130,0.9725,0.0483,0.1825,0.99
15.373927,0.9735,0.0483,0.1786,0.99
15.394105,0.9691,0.0488,0.1752,0.99
15.420233,0.9715,0.0497,0.1811,0.99
15.435190,0.9691,0.0488,0.1840,0.99
15.454468,0.9642,0.0497,0.1860,0.98
15.476742,0.9608,0.0497,0.1874,0.98
15.494077,0.9656,0.0483,0.1835,0.98
15.519112,0.9686,0.0453,0.1825,0.99
15.536384,0.9686,0.0458,0.1811,0.99
15.564441,0.9710,0.0453,0.1806,0.99
15.575297,0.9720,0.0444,0.1786,0.99
15.595343,0.9725,0.0449,0.1825,0.99
15.619086,0.9696,0.0429,0.1835,0.99
15.636658,0.9666,0.0458,0.1879,0.99
15.666497,0.9671,0.0434,0.1904,0.99
15.676812,0.9661,0.0449,0.1899,0.99
15.703160,0.9671,0.0463,0.1889,0.99
15.720251,0.9700,0.0468,0.1850,0.99
15.744116,0.9676,0.0419,0.1835,0.99
15.765975,0.9676,0.0419,0.1825,0.99
15.784060,0.9666,0.0429,0.1835,0.98
15.800834,0.9666,0.0458,0.1845,0.99
15.820704,0.9696,0.0473,0.1850,0.99
15.844033,0.9700,0.0497,0.1855,0.99
15.866473,0.9705,0.0527,0.1884,0.99
15.884087,0.9642,0.0502,0.1928,0.98
15.902927,0.9642,0.0483,0.1943,0.98
15.926182,0.9661,0.0453,0.1943,0.99
15.944339,0.9617,0.0439,0.1904,0.98
15.965585,0.9661,0.0458,0.1874,0.99
15.984541,0.9700,0.0502,0.1830,0.99
16.002233,0.9744,0.0488,0.1776,0.99
16.025936,0.9705,0.0478,0.1820,0.99
16.044450,0.9705,0.0478,0.1757,0.99
16.066361,0.9661,0.0439,0.1752,0.98
16.083852,0.9696,0.0439,0.1806,0.99
16.102249,0.9700,0.0414,0.1801,0.99
16.126595,0.9686,0.0434,0.1772,0.99
16.144214,0.9696,0.0444,0.1742,0.99
16.166840,0.9691,0.0424,0.1708,0.98
16.183002,0.9705,0.0400,0.1698,0.99
16.210697,0.9691,0.0434,0.1737,0.99
16.226011,0.9691,0.0419,0.1718,0.99
16.243618,0.9686,0.0380,0.1684,0.98
16.273484,0.9769,0.0380,0.1600,0.99
16.283729,0.9740,0.0370,0.1586,0.99
16.308864,0.9730,0.0395,0.1571,0.99
16.327581,0.9759,0.0414,0.1576,0.99
16.352119,0.9788,0.0419,0.1556,0.99
16.374541,0.9823,0.0409,0.1464,0.99
16.392705,0.9803,0.0390,0.1439,0.99
16.408355,0.9759,0.0370,0.1459,0.99
16.427960,0.9735,0.0287,0.1556,0.99
16.451751,0.9788,0.0277,0.1679,0.99
16.473861,0.9774,0.0282,0.1732,0.99
16.491831,0.9749,0.0238,0.1693,0.99
16.508931,0.9764,0.0194,0.1644,0.99
16.534668,0.9744,0.0224,0.1556,0.99
16.550367,0.9725,0.0321,0.1483,0.98
16.573167,0.9715,0.0439,0.1483,0.98
16.592624,0.9652,0.0483,0.1640,0.98
16.608921,0.9656,0.0453,0.1747,0.98
16.635916,0.9671,0.0405,0.1820,0.98
16.650834,0.9725,0.0439,0.1835,0.99
16.673527,0.9730,0.0507,0.1962,0.99
16.690604,0.9671,0.0512,0.1992,0.99
16.709202,0.9632,0.0522,0.2055,0.99
16.734420,0.9627,0.0527,0.2006,0.98
16.750583,0.9661,0.0546,0.1996,0.99
16.771686,0.9700,0.0581,0.1840,0.99
16.791111,0.9720,0.0600,0.1723,0.99
16.816556,0.9671,0.0566,0.1840,0.99
16.833916,0.9612,0.0537,0.1918,0.98
16.851508,0.9593,0.0532,0.1943,0.98
16.879393,0.9627,0.0497,0.1972,0.98
16.891286,0.9642,0.0488,0.1913,0.98
16.917430,0.9735,0.0429,0.1825,0.99
16.933895,0.9715,0.0424,0.1786,0.99
16.958700,0.9715,0.0434,0.1767,0.99
16.980033,0.9686,0.0409,0.1820,0.99
16.999226,0.9647,0.0370,0.1830,0.98
17.017603,0.9676,0.0351,0.1786,0.98
17.033320,0.9710,0.0341,0.1928,0.99
17.058438,0.9671,0.0356,0.2065,0.99
17.080035,0.9622,0.0414,0.2070,0.99
17.099740,0.9593,0.0429,0.2182,0.98
17.116296,0.9593,0.0424,0.2236,0.99
17.134407,0.9617,0.0419,0.2241,0.99
17.158024,0.9647,0.0439,0.2246,0.99
17.180430,0.9637,0.0463,0.2221,0.99
17.198345,0.9578,0.0493,0.2241,0.98
17.215712,0.9554,0.0488,0.2226,0.98
17.241856,0.9598,0.0502,0.2133,0.98
17.258417,0.9642,0.0522,0.2109,0.99
17.280271,0.9642,0.0537,0.2075,0.99
17.299726,0.9647,0.0629,0.2001,0.99
17.317881,0.9666,0.0747,0.1982,0.99
17.341568,0.9583,0.0629,0.2212,0.99
17.359629,0.9588,0.0600,0.2212,0.99
17.377885,0.9593,0.0522,0.2207,0.99
17.405716,0.9559,0.0517,0.2275,0.98
17.424065,0.9564,0.0600,0.2265,0.98
17.441613,0.9544,0.0620,0.2187,0.98
17.459179,0.9524,0.0595,0.2158,0.98
17.481986,0.9622,0.0537,0.2080,0.99
17.499767,0.9803,0.0541,0.1864,1.00
17.525765,0.9832,0.0483,0.1933,1.00
17.542348,0.9656,0.0502,0.2036,0.99
17.571322,0.9568,0.0424,0.2143,0.98
17.581463,0.9588,0.0361,0.2153,0.98
17.600248,0.9637,0.0356,0.2124,0.99
17.625446,0.9652,0.0424,0.2084,0.99
17.641008,0.9681,0.0473,0.2104,0.99
17.671138,0.9637,0.0493,0.2153,0.99
17.681315,0.9647,0.0478,0.2143,0.99
17.706826,0.9608,0.0556,0.2109,0.99
17.725648,0.9603,0.0639,0.2040,0.98
17.741838,0.9603,0.0639,0.2084,0.98
17.771462,0.9603,0.0581,0.2148,0.99
17.781085,0.9627,0.0566,0.2114,0.99
17.808005,0.9637,0.0561,0.2128,0.99
17.823974,0.9642,0.0585,0.2124,0.99
17.849233,0.9637,0.0605,0.2084,0.99
17.870298,0.9539,0.0590,0.2192,0.98
17.889604,0.9642,0.0546,0.2089,0.99
17.905844,0.9710,0.0517,0.2070,0.99
17.925529,0.9671,0.0512,0.2065,0.99
17.949911,0.9622,0.0493,0.2109,0.99
17.971483,0.9637,0.0493,0.2084,0.99
17.989423,0.9652,0.0463,0.2114,0.99
18.007910,0.9647,0.0424,0.2128,0.99
18.025218,0.9686,0.0434,0.2080,0.99
18.049851,0.9642,0.0473,0.2109,0.99
18.071506,0.9632,0.0453,0.2104,0.99
18.089462,0.9593,0.0468,0.2143,0.98
18.107454,0.9578,0.0488,0.2138,0.98
18.131841,0.9622,0.0512,0.2114,0.99
18.148040,0.9656,0.0502,0.2080,0.99
18.165866,0.9661,0.0502,0.2104,0.99
18.189704,0.9622,0.0507,0.2148,0.99
18.207078,0.9661,0.0527,0.2080,0.99
18.231779,0.9652,0.0507,0.2153,0.99
18.249643,0.9627,0.0517,0.2168,0.99
18.279335,0.9603,0.0527,0.2143,0.99
18.289074,0.9573,0.0546,0.2187,0.98
18.315630,0.9603,0.0527,0.2104,0.98
18.331663,0.9617,0.0512,0.2065,0.98
18.347832,0.9661,0.0522,0.2089,0.99
18.379249,0.9652,0.0478,0.2158,0.99
18.388970,0.9642,0.0478,0.2192,0.99
18.415820,0.9612,0.0473,0.2202,0.99
18.432620,0.9617,0.0473,0.2177,0.99
18.449113,0.9627,0.0478,0.2207,0.99
18.479484,0.9603,0.0458,0.2221,0.99
18.497529,0.9593,0.0483,0.2241,0.99
18.514813,0.9593,0.0488,0.2231,0.99
18.531134,0.9632,0.0488,0.2221,0.99
18.556362,0.9627,0.0483,0.2148,0.99
18.579294,0.9612,0.0449,0.2138,0.99
18.596728,0.9617,0.0458,0.2168,0.99
18.613550,0.9632,0.0483,0.2172,0.99
18.639222,0.9647,0.0493,0.2168,0.99
18.655775,0.9637,0.0497,0.2148,0.99
18.677479,0.9598,0.0497,0.2153,0.98
18.697417,0.9622,0.0493,0.2172,0.99
18.715484,0.9612,0.0488,0.2153,0.99
18.740314,0.9642,0.0488,0.2148,0.99
18.757651,0.9622,0.0483,0.2133,0.99
18.778589,0.9612,0.0522,0.2148,0.99
18.797100,0.9617,0.0512,0.2182,0.99
18.815385,0.9642,0.0478,0.2187,0.99
18.838939,0.9642,0.0493,0.2241,0.99
18.857631,0.9583,0.0512,0.2304,0.99
18.878874,0.9544,0.0488,0.2344,0.98
18.898931,0.9642,0.0429,0.2124,0.99
