time,gFx,gFy,gFz,TgF
11.701269,0.9436,0.1265,0.2964,1.00
11.720842,0.9476,0.1265,0.2920,1.00
11.737940,0.9432,0.1241,0.2876,0.99
11.764159,0.9344,0.1226,0.2960,0.99
11.786920,0.9334,0.1255,0.3023,0.99
11.800970,0.9300,0.1265,0.3013,0.99
11.822211,0.9295,0.1299,0.2979,0.98
11.839961,0.9348,0.1314,0.2989,0.99
11.864511,0.9348,0.1285,0.2974,0.99
11.881873,0.9353,0.1265,0.2940,0.99
11.902477,0.9353,0.1265,0.2955,0.99
11.920224,0.9378,0.1280,0.2989,0.99
11.946621,0.9363,0.1289,0.2984,0.99
11.963543,0.9363,0.1299,0.2994,0.99
11.980141,0.9344,0.1275,0.2984,0.99
12.001167,0.9373,0.1245,0.3004,0.99
12.022973,0.9348,0.1260,0.3013,0.99
12.046423,0.9358,0.1294,0.2994,0.99
12.062824,0.9348,0.1304,0.2969,0.99
12.088929,0.9334,0.1260,0.2984,0.99
12.112856,0.9383,0.1250,0.2935,0.99
12.122123,0.9363,0.1280,0.2925,0.99
12.146561,0.9388,0.1265,0.2925,0.99
12.162812,0.9392,0.1304,0.2930,0.99
12.188407,0.9407,0.1275,0.2930,0.99
12.211533,0.9392,0.1226,0.2916,0.99
12.229658,0.9392,0.1289,0.2940,0.99
12.246135,0.9368,0.1304,0.2960,0.99
12.262710,0.9388,0.1309,0.2964,0.99
12.288726,0.9324,0.1270,0.2950,0.99
12.310485,0.9407,0.1275,0.2940,0.99
12.330425,0.9378,0.1255,0.2901,0.99
12.346555,0.9319,0.1309,0.2896,0.98
12.370696,0.9368,0.1333,0.3018,0.99
12.387738,0.9427,0.1285,0.2979,1.00
12.411173,0.9422,0.1260,0.2818,0.99
12.429314,0.9388,0.1294,0.2876,0.99
12.445745,0.9368,0.1289,0.2979,0.99
12.470786,0.9309,0.1265,0.2999,0.99
12.487973,0.9304,0.1294,0.2945,0.98
12.508182,0.9363,0.1299,0.2911,0.99
12.529016,0.9368,0.1294,0.2901,0.99
12.560432,0.9392,0.1270,0.2857,0.99
12.569760,0.9397,0.1260,0.2862,0.99
12.595640,0.9402,0.1241,0.2867,0.99
12.609847,0.9402,0.1255,0.2886,0.99
12.630121,0.9417,0.1275,0.2901,0.99
12.654307,0.9392,0.1265,0.2930,0.99
12.670405,0.9368,0.1250,0.2940,0.99
12.696373,0.9329,0.1275,0.2969,0.99
12.718683,0.9329,0.1294,0.2916,0.99
12.737686,0.9344,0.1299,0.2891,0.99
12.753573,0.9392,0.1265,0.2876,0.99
12.770761,0.9402,0.1250,0.2881,0.99
12.795819,0.9432,0.1231,0.2823,0.99
12.818572,0.9461,0.1280,0.2793,0.99
12.836242,0.9466,0.1368,0.2818,1.00
12.854117,0.9417,0.1373,0.2793,0.99
12.879630,0.9363,0.1255,0.2857,0.99
12.896193,0.9373,0.1236,0.2813,0.99
12.919134,0.9388,0.1270,0.2754,0.99
12.935959,0.9427,0.1289,0.2779,0.99
12.954327,0.9436,0.1299,0.2876,1.00
12.978678,0.9397,0.1260,0.2867,0.99
12.995240,0.9329,0.1285,0.2779,0.98
13.020481,0.9451,0.1309,0.2769,0.99
13.036123,0.9505,0.1289,0.2779,1.00
13.054162,0.9524,0.1319,0.2691,1.00
13.079566,0.9432,0.1270,0.2652,0.99
13.094575,0.9436,0.1280,0.2710,0.99
13.118038,0.9422,0.1309,0.2842,0.99
13.137104,0.9344,0.1299,0.2916,0.99
13.161800,0.9300,0.1289,0.2916,0.98
13.179856,0.9368,0.1299,0.2906,0.99
13.197167,0.9383,0.1304,0.2852,0.99
13.217630,0.9397,0.1255,0.2818,0.99
13.237622,0.9417,0.1289,0.2828,0.99
13.263306,0.9397,0.1294,0.2832,0.99
13.279174,0.9407,0.1314,0.2867,0.99
13.308097,0.9373,0.1250,0.2852,0.99
13.320781,0.9402,0.1285,0.2823,0.99
13.346255,0.9402,0.1314,0.2735,0.99
13.362082,0.9446,0.1329,0.2740,0.99
13.377447,0.9446,0.1314,0.2730,0.99
13.406764,0.9451,0.1270,0.2725,0.99
13.419494,0.9490,0.1241,0.2686,0.99
13.444235,0.9471,0.1299,0.2686,0.99
13.462147,0.9412,0.1285,0.2759,0.99
13.478970,0.9407,0.1250,0.2754,0.99
13.508401,0.9466,0.1250,0.2715,0.99
13.526737,0.9461,0.1280,0.2656,0.99
13.544309,0.9441,0.1285,0.2686,0.99
13.560801,0.9456,0.1285,0.2725,0.99
13.585536,0.9466,0.1211,0.2744,0.99
13.607274,0.9353,0.1299,0.2642,0.98
13.627008,0.9471,0.1309,0.2588,0.99
13.643455,0.9549,0.1343,0.2632,1.00
13.661218,0.9564,0.1294,0.2632,1.00
13.685191,0.9500,0.1206,0.2617,0.99
13.707430,0.9407,0.1250,0.2652,0.99
13.727871,0.9427,0.1319,0.2676,0.99
13.743432,0.9456,0.1324,0.2681,0.99
13.769152,0.9417,0.1255,0.2627,0.99
13.785317,0.9446,0.1260,0.2603,0.99
13.806861,0.9436,0.1275,0.2642,0.99
13.826853,0.9436,0.1285,0.2622,0.99
13.843413,0.9476,0.1299,0.2647,0.99
13.868286,0.9505,0.1338,0.2661,1.00
13.885088,0.9485,0.1314,0.2652,0.99
13.907411,0.9461,0.1289,0.2637,0.99
13.925873,0.9446,0.1270,0.2671,0.99
13.944522,0.9451,0.1245,0.2642,0.99
13.969350,0.9476,0.1265,0.2632,0.99
13.985349,0.9480,0.1289,0.2612,0.99
14.005818,0.9451,0.1304,0.2652,0.99
14.025657,0.9427,0.1285,0.2642,0.99
14.051635,0.9456,0.1285,0.2666,0.99
14.067865,0.9500,0.1285,0.2666,1.00
14.085133,0.9593,0.1260,0.2608,1.00
14.109637,0.9735,0.1226,0.2388,1.01
14.126181,0.9705,0.1338,0.2378,1.01
14.151192,0.9436,0.1358,0.2632,0.99
14.168653,0.9256,0.1314,0.2911,0.98
14.193214,0.9080,0.1294,0.3077,0.97
14.214293,0.9280,0.1324,0.2969,0.98
14.227566,0.9422,0.1299,0.2906,0.99
14.252871,0.9544,0.1343,0.2784,1.00
14.267983,0.9490,0.1329,0.2754,1.00
14.293269,0.9270,0.1309,0.2901,0.98
14.310935,0.9241,0.1309,0.3057,0.98
14.334741,0.9295,0.1275,0.3082,0.99
14.351384,0.9314,0.1304,0.2960,0.99
14.376446,0.9402,0.1353,0.2901,0.99
14.393549,0.9407,0.1392,0.2911,0.99
14.416589,0.9353,0.1333,0.2886,0.99
14.433641,0.9348,0.1294,0.2945,0.99
14.451135,0.9344,0.1294,0.3067,0.99
14.476452,0.9348,0.1299,0.3048,0.99
14.494511,0.9358,0.1294,0.2989,0.99
14.514582,0.9348,0.1309,0.2911,0.99
14.532854,0.9358,0.1309,0.2940,0.99
14.550562,0.9353,0.1299,0.2960,0.99
14.576405,0.9334,0.1309,0.3057,0.99
14.592641,0.9353,0.1236,0.3033,0.99
14.614818,0.9388,0.1250,0.2955,0.99
14.635114,0.9388,0.1260,0.2960,0.99
14.659581,0.9378,0.1250,0.2989,0.99
14.675545,0.9368,0.1260,0.2969,0.99
14.693234,0.9358,0.1289,0.3013,0.99
14.715580,0.9358,0.1294,0.3018,0.99
14.734266,0.9344,0.1289,0.2999,0.99
14.759467,0.9427,0.1265,0.2964,1.00
14.777286,0.9378,0.1265,0.2935,0.99
14.802458,0.9412,0.1324,0.2974,1.00
14.826900,0.9476,0.1324,0.3077,1.01
14.834702,0.9471,0.1324,0.3067,1.00
14.860119,0.9348,0.1285,0.3043,0.99
14.875480,0.9265,0.1260,0.3077,0.98
14.901289,0.9226,0.1299,0.3180,0.98
14.922674,0.9207,0.1304,0.3209,0.98
14.942754,0.9216,0.1314,0.3170,0.98
14.959335,0.9309,0.1304,0.3150,0.99
14.983351,0.9295,0.1289,0.3170,0.99
15.000453,0.9275,0.1319,0.3204,0.99
15.024626,0.9295,0.1299,0.3165,0.99
15.042631,0.9314,0.1294,0.3165,0.99
15.059090,0.9309,0.1314,0.3170,0.99
15.083191,0.9304,0.1319,0.3194,0.99
15.100062,0.9285,0.1314,0.3214,0.99
15.120281,0.9285,0.1294,0.3170,0.99
15.142447,0.9290,0.1294,0.3175,0.99
15.160134,0.9290,0.1314,0.3170,0.99
15.184879,0.9295,0.1324,0.3180,0.99
15.201182,0.9300,0.1299,0.3184,0.99
15.227369,0.9334,0.1280,0.3116,0.99
15.241251,0.9295,0.1304,0.3155,0.99
15.266994,0.9270,0.1294,0.3204,0.99
15.284097,0.9290,0.1285,0.3209,0.99
15.300320,0.9339,0.1289,0.3214,1.00
15.322888,0.9309,0.1304,0.3189,0.99
15.342960,0.9275,0.1299,0.3180,0.99
15.366802,0.9265,0.1319,0.3224,0.99
15.384886,0.9260,0.1285,0.3214,0.99
15.414697,0.9275,0.1270,0.3194,0.99
15.425330,0.9251,0.1333,0.3136,0.99
15.449072,0.9339,0.1338,0.3194,1.00
15.467137,0.9373,0.1343,0.3170,1.00
15.483095,0.9383,0.1314,0.3136,1.00
15.514417,0.9241,0.1280,0.3209,0.99
15.525107,0.9236,0.1294,0.3233,0.99
15.543051,0.9260,0.1299,0.3248,0.99
15.564908,0.9251,0.1329,0.3199,0.99
15.592185,0.9260,0.1348,0.3189,0.99
15.609685,0.9290,0.1314,0.3194,0.99
15.624271,0.9304,0.1304,0.3160,0.99
15.648074,0.9275,0.1280,0.3180,0.99
15.664353,0.9300,0.1280,0.3180,0.99
15.690797,0.9319,0.1309,0.3199,0.99
15.707893,0.9324,0.1314,0.3180,0.99
15.728467,0.9300,0.1304,0.3165,0.99
15.751884,0.9304,0.1280,0.3175,0.99
15.767366,0.9290,0.1319,0.3214,0.99
15.791011,0.9285,0.1329,0.3219,0.99
15.808363,0.9270,0.1314,0.3184,0.99
15.829709,0.9280,0.1319,0.3170,0.99
15.848503,0.9275,0.1294,0.3160,0.99
15.873865,0.9339,0.1299,0.3121,0.99
15.890249,0.9319,0.1299,0.3121,0.99
15.920853,0.9319,0.1338,0.3136,0.99
15.931550,0.9290,0.1314,0.3150,0.99
15.956509,0.9314,0.1299,0.3175,0.99
15.974176,0.9295,0.1285,0.3170,0.99
15.990456,0.9314,0.1319,0.3140,0.99
16.020296,0.9314,0.1314,0.3092,0.99
16.030920,0.9344,0.1299,0.3131,0.99
16.055546,0.9319,0.1265,0.3155,0.99
16.072020,0.9226,0.1319,0.3121,0.98
16.096739,0.9319,0.1314,0.3155,0.99
16.116031,0.9407,0.1309,0.3067,1.00
16.130401,0.9461,0.1270,0.2989,1.00
16.156077,0.9344,0.1270,0.3111,0.99
16.171667,0.9275,0.1324,0.3272,0.99
16.197059,0.9109,0.1314,0.3390,0.98
16.216444,0.9084,0.1309,0.3351,0.98
16.230694,0.9187,0.1319,0.3248,0.98
16.255813,0.9348,0.1260,0.3150,0.99
16.272012,0.9358,0.1255,0.3140,1.00
16.296950,0.9290,0.1289,0.3140,0.99
16.315102,0.9339,0.1304,0.3145,0.99
16.338644,0.9353,0.1304,0.3184,1.00
16.355082,0.9309,0.1299,0.3155,0.99
16.379689,0.9300,0.1324,0.3116,0.99
16.396219,0.9300,0.1358,0.3087,0.99
16.415505,0.9339,0.1363,0.3087,0.99
16.438507,0.9329,0.1324,0.3106,0.99
16.454699,0.9295,0.1333,0.3126,0.99
16.472626,0.9304,0.1294,0.3087,0.99
16.496249,0.9334,0.1353,0.3092,0.99
16.515395,0.9358,0.1368,0.3033,0.99
16.537824,0.9358,0.1324,0.3033,0.99
16.555242,0.9348,0.1304,0.3052,0.99
16.580084,0.9339,0.1285,0.3077,0.99
16.596548,0.9368,0.1309,0.3048,0.99
16.615204,0.9373,0.1324,0.3048,0.99
16.638414,0.9300,0.1343,0.3023,0.99
16.654740,0.9265,0.1324,0.3062,0.98
16.679979,0.9324,0.1299,0.3116,0.99
16.696567,0.9353,0.1324,0.3072,0.99
16.713921,0.9275,0.1333,0.2974,0.98
16.738171,0.9402,0.1329,0.3038,1.00
16.754981,0.9422,0.1338,0.3062,1.00
16.779596,0.9368,0.1285,0.2979,0.99
16.796150,0.9290,0.1231,0.2964,0.98
16.821306,0.9334,0.1304,0.3087,0.99
16.838042,0.9339,0.1333,0.3057,0.99
16.854983,0.9309,0.1353,0.3057,0.99
16.879566,0.9314,0.1353,0.3033,0.99
16.897433,0.9314,0.1324,0.3028,0.99
16.915910,0.9324,0.1319,0.3038,0.99
16.937731,0.9329,0.1348,0.3028,0.99
16.962861,0.9344,0.1353,0.3072,0.99
16.980118,0.9378,0.1324,0.3062,1.00
16.996709,0.9383,0.1338,0.3023,0.99
17.021496,0.9334,0.1348,0.2999,0.99
17.038475,0.9344,0.1324,0.3033,0.99
17.063852,0.9339,0.1309,0.3048,0.99
17.080454,0.9348,0.1324,0.3062,0.99
17.111507,0.9324,0.1353,0.3067,0.99
17.121277,0.9314,0.1338,0.3072,0.99
17.146667,0.9319,0.1289,0.3057,0.99
17.163737,0.9334,0.1275,0.3038,0.99
17.188567,0.9373,0.1304,0.3028,0.99
17.206082,0.9373,0.1348,0.3013,0.99
17.227652,0.9353,0.1329,0.3033,0.99
17.246438,0.9314,0.1329,0.3111,0.99
17.263703,0.9285,0.1324,0.3126,0.99
17.289233,0.9290,0.1329,0.3126,0.99
17.310350,0.9363,0.1319,0.3126,1.00
17.329053,0.9290,0.1294,0.3072,0.99
17.345638,0.9246,0.1363,0.3052,0.98
17.363545,0.9353,0.1373,0.3145,1.00
17.389243,0.9397,0.1324,0.3072,1.00
17.405302,0.9368,0.1304,0.3043,0.99
17.427491,0.9295,0.1314,0.3092,0.99
17.447377,0.9275,0.1329,0.3189,0.99
17.471761,0.9246,0.1329,0.3214,0.99
17.489081,0.9241,0.1324,0.3150,0.99
17.505235,0.9290,0.1338,0.3160,0.99
17.525767,0.9280,0.1348,0.3140,0.99
17.545732,0.9275,0.1348,0.3165,0.99
17.570515,0.9280,0.1294,0.3155,0.99
17.588330,0.9304,0.1299,0.3145,0.99
17.609720,0.9329,0.1329,0.3180,0.99
17.629792,0.9319,0.1329,0.3121,0.99
17.654304,0.9314,0.1329,0.3160,0.99
17.671369,0.9280,0.1304,0.3170,0.99
17.688125,0.9270,0.1324,0.3204,0.99
17.718482,0.9270,0.1329,0.3214,0.99
17.730787,0.9265,0.1338,0.3219,0.99
17.754178,0.9285,0.1314,0.3214,0.99
17.771245,0.9290,0.1324,0.3189,0.99
17.796159,0.9300,0.1285,0.3155,0.99
17.813203,0.9285,0.1299,0.3150,0.99
17.835125,0.9285,0.1329,0.3175,0.99
17.854093,0.9295,0.1338,0.3199,0.99
17.871217,0.9324,0.1324,0.3184,0.99
17.896794,0.9304,0.1324,0.3165,0.99
17.917738,0.9265,0.1338,0.3155,0.99
17.937136,0.9260,0.1368,0.3160,0.99
17.953613,0.9324,0.1348,0.3194,0.99
17.979326,0.9324,0.1294,0.3189,0.99
17.996654,0.9202,0.1338,0.3111,0.98
18.013160,0.9300,0.1363,0.3180,0.99
18.037005,0.9383,0.1333,0.3199,1.00
18.054323,0.9407,0.1304,0.3140,1.00
18.079244,0.9280,0.1265,0.3096,0.99
18.095876,0.9270,0.1319,0.3189,0.99
18.117502,0.9300,0.1368,0.3253,0.99
18.136973,0.9285,0.1368,0.3224,0.99
18.153687,0.9319,0.1353,0.3180,0.99
18.179269,0.9392,0.1333,0.3126,1.00
18.195256,0.9412,0.1285,0.3121,1.00
18.219938,0.9348,0.1289,0.3087,0.99
18.237707,0.9344,0.1304,0.3170,1.00
18.261794,0.9368,0.1319,0.3272,1.00
18.279079,0.9378,0.1338,0.3248,1.00
18.304811,0.9280,0.1324,0.3238,0.99
18.325915,0.9192,0.1275,0.3385,0.99
18.336842,0.9148,0.1250,0.3527,0.99
18.361573,0.9124,0.1309,0.3874,1.00
18.379118,0.9172,0.1377,0.3893,1.01
18.403981,0.9124,0.1509,0.3820,1.00
18.425545,0.9016,0.1495,0.3810,0.99
18.444497,0.8957,0.1519,0.3683,0.98
18.461877,0.8952,0.1558,0.3668,0.98
18.478202,0.8957,0.1568,0.3600,0.98
18.503808,0.9026,0.1509,0.3698,0.99
18.525350,0.9099,0.1509,0.3717,0.99
18.544501,0.9119,0.1563,0.3590,0.99
18.561630,0.9045,0.1656,0.3693,0.99
18.578905,0.8864,0.1617,0.3937,0.98
18.603488,0.8884,0.1485,0.4353,1.00
18.627106,0.8982,0.1451,0.4299,1.01
18.644481,0.9021,0.1309,0.4025,1.00
18.662569,0.9036,0.1250,0.3962,0.99
18.686929,0.8737,0.1387,0.4040,0.97
18.703601,0.8728,0.1451,0.4118,0.98
18.725359,0.8884,0.1646,0.4177,1.00
18.744688,0.8908,0.1622,0.4108,0.99
18.761739,0.8830,0.1612,0.4201,0.99
18.786154,0.8723,0.1622,0.4411,0.99
18.803562,0.8723,0.1641,0.4314,0.99
18.825556,0.8796,0.1573,0.4216,0.99
18.844565,0.8684,0.1544,0.4304,0.98
18.861783,0.8649,0.1431,0.4367,0.98
18.886098,0.8742,0.1363,0.4353,0.99
18.903303,0.8820,0.1324,0.4299,0.99
18.925308,0.8820,0.1162,0.4314,0.99
18.943536,0.8762,0.1025,0.4377,0.98
18.969618,0.8855,0.1138,0.4407,1.00
18.985802,0.8860,0.1255,0.4328,0.99
19.003296,0.8889,0.1245,0.4343,1.00
19.025007,0.8908,0.1221,0.4187,0.99
19.044682,0.8933,0.1275,0.4206,1.00
19.069467,0.8845,0.1377,0.4421,1.00
19.085843,0.8767,0.1417,0.4529,1.00
19.112412,0.8703,0.1509,0.4592,1.00
19.132996,0.8752,0.1197,0.3869,0.96
19.152549,0.8732,0.1373,0.4558,0.99
19.169416,0.8625,0.1358,0.4529,0.98
19.185497,0.8483,0.1441,0.4617,0.98
19.211443,0.8835,0.1397,0.4568,1.00
19.233132,0.8561,0.1446,0.4612,0.98
19.252561,0.8786,0.1250,0.4539,1.00
19.269292,0.8767,0.1216,0.4411,0.99
19.293600,0.8732,0.1255,0.4485,0.99
19.310783,0.8796,0.1338,0.4446,0.99
19.332506,0.8830,0.1358,0.4387,1.00
19.352479,0.8742,0.1368,0.4421,0.99
19.369148,0.8772,0.1358,0.4470,0.99
19.393479,0.8713,0.1358,0.4509,0.99
19.409842,0.8703,0.1338,0.4387,0.98
19.428934,0.8698,0.1333,0.4372,0.98
19.452338,0.8889,0.1289,0.4436,1.00
19.477247,0.8864,0.1275,0.4485,1.00
19.493421,0.8830,0.1236,0.4382,0.99
19.510739,0.8664,0.1299,0.4465,0.98
19.532306,0.8801,0.1397,0.4939,1.02
19.551151,0.8713,0.1275,0.4935,1.01
19.578444,0.8679,0.1172,0.4622,0.99
19.593493,0.8493,0.1216,0.4700,0.98
19.611378,0.8664,0.1113,0.4367,0.98
