time,gFx,gFy,gFz,TgF
11.652951,0.9539,0.0497,0.2456,0.99
11.672336,0.9476,0.0512,0.2451,0.98
11.690146,0.9529,0.0532,0.2554,0.99
11.713570,0.9632,0.0522,0.2505,1.00
11.744246,0.9578,0.0390,0.2368,0.99
11.753194,0.9588,0.0409,0.2334,0.99
11.770783,0.9539,0.0478,0.2476,0.99
11.798398,0.9490,0.0537,0.2471,0.98
11.813096,0.9490,0.0507,0.2451,0.98
11.841189,0.9568,0.0458,0.2476,0.99
11.853907,0.9612,0.0419,0.2471,0.99
11.879134,0.9583,0.0405,0.2417,0.99
11.898127,0.9529,0.0444,0.2466,0.99
11.914523,0.9568,0.0449,0.2524,0.99
11.943507,0.9568,0.0390,0.2466,0.99
11.954083,0.9539,0.0405,0.2451,0.99
11.979044,0.9515,0.0458,0.2446,0.98
11.997057,0.9549,0.0463,0.2436,0.99
12.021087,0.9583,0.0488,0.2432,0.99
12.043222,0.9568,0.0493,0.2446,0.99
12.053941,0.9549,0.0502,0.2461,0.99
12.078703,0.9539,0.0483,0.2485,0.99
12.097238,0.9554,0.0502,0.2471,0.99
12.121271,0.9534,0.0497,0.2461,0.99
12.142614,0.9578,0.0463,0.2466,0.99
12.161899,0.9598,0.0473,0.2427,0.99
12.178510,0.9544,0.0488,0.2441,0.99
12.195950,0.9500,0.0463,0.2471,0.98
12.220866,0.9534,0.0488,0.2500,0.99
12.242292,0.9568,0.0488,0.2456,0.99
12.261716,0.9480,0.0493,0.2446,0.98
12.279569,0.9549,0.0473,0.2471,0.99
12.304527,0.9632,0.0478,0.2524,1.00
12.322035,0.9578,0.0463,0.2432,0.99
12.342423,0.9559,0.0429,0.2392,0.99
12.362012,0.9549,0.0439,0.2456,0.99
12.378798,0.9524,0.0483,0.2544,0.99
12.404792,0.9524,0.0541,0.2510,0.99
12.421122,0.9534,0.0497,0.2476,0.99
12.442116,0.9534,0.0483,0.2485,0.99
12.462276,0.9524,0.0463,0.2495,0.99
12.486677,0.9564,0.0463,0.2461,0.99
12.503751,0.9534,0.0424,0.2505,0.99
12.522051,0.9559,0.0444,0.2534,0.99
12.541710,0.9573,0.0453,0.2510,0.99
12.562195,0.9544,0.0449,0.2451,0.99
12.586484,0.9534,0.0463,0.2500,0.99
12.604255,0.9559,0.0449,0.2544,0.99
12.620663,0.9534,0.0434,0.2554,0.99
12.647778,0.9524,0.0458,0.2559,0.99
12.661677,0.9520,0.0488,0.2534,0.99
12.687631,0.9510,0.0478,0.2520,0.98
12.703615,0.9534,0.0463,0.2520,0.99
12.733853,0.9583,0.0458,0.2515,0.99
12.743893,0.9603,0.0439,0.2515,0.99
12.763617,0.9554,0.0444,0.2544,0.99
12.787780,0.9480,0.0463,0.2510,0.98
12.803064,0.9510,0.0478,0.2510,0.98
12.828024,0.9564,0.0449,0.2554,0.99
12.849434,0.9529,0.0449,0.2549,0.99
12.870733,0.9480,0.0507,0.2554,0.98
12.887466,0.9583,0.0483,0.2568,0.99
12.912453,0.9603,0.0449,0.2564,0.99
12.928292,0.9495,0.0463,0.2505,0.98
12.948860,0.9510,0.0429,0.2515,0.98
12.970901,0.9544,0.0453,0.2578,0.99
12.986303,0.9490,0.0453,0.2622,0.99
13.012598,0.9422,0.0502,0.2603,0.98
13.028906,0.9485,0.0488,0.2612,0.99
13.048712,0.9554,0.0444,0.2603,0.99
13.068279,0.9554,0.0439,0.2593,0.99
13.085967,0.9534,0.0434,0.2559,0.99
13.111706,0.9505,0.0478,0.2608,0.99
13.128751,0.9544,0.0473,0.2642,0.99
13.150157,0.9524,0.0468,0.2593,0.99
13.169612,0.9515,0.0453,0.2588,0.99
13.194335,0.9539,0.0444,0.2588,0.99
13.212224,0.9515,0.0458,0.2608,0.99
13.228194,0.9490,0.0478,0.2632,0.99
13.252770,0.9490,0.0468,0.2681,0.99
13.269835,0.9520,0.0483,0.2612,0.99
13.294430,0.9529,0.0458,0.2593,0.99
13.311339,0.9495,0.0458,0.2603,0.99
13.329721,0.9500,0.0453,0.2598,0.99
13.350197,0.9500,0.0483,0.2622,0.99
13.370298,0.9515,0.0478,0.2622,0.99
13.394380,0.9510,0.0468,0.2608,0.99
13.411216,0.9485,0.0483,0.2637,0.99
13.436618,0.9495,0.0497,0.2647,0.99
13.456270,0.9539,0.0493,0.2637,0.99
13.478671,0.9520,0.0478,0.2666,0.99
13.494415,0.9461,0.0473,0.2681,0.98
13.519866,0.9549,0.0483,0.2666,0.99
13.535681,0.9608,0.0458,0.2671,1.00
13.556393,0.9524,0.0478,0.2608,0.99
13.577913,0.9466,0.0414,0.2612,0.98
13.594248,0.9549,0.0375,0.2603,0.99
13.618336,0.9476,0.0449,0.2691,0.99
13.637437,0.9417,0.0493,0.2715,0.98
13.657590,0.9461,0.0532,0.2691,0.99
13.676793,0.9500,0.0497,0.2676,0.99
13.692689,0.9510,0.0463,0.2666,0.99
13.718431,0.9461,0.0473,0.2671,0.98
13.739736,0.9510,0.0458,0.2661,0.99
13.760359,0.9524,0.0483,0.2686,0.99
13.776423,0.9529,0.0473,0.2681,0.99
13.802074,0.9505,0.0463,0.2661,0.99
13.818047,0.9480,0.0449,0.2681,0.99
13.835527,0.9480,0.0434,0.2720,0.99
13.858368,0.9490,0.0463,0.2725,0.99
13.877781,0.9471,0.0478,0.2730,0.99
13.901573,0.9515,0.0493,0.2671,0.99
13.918444,0.9495,0.0488,0.2647,0.99
13.948877,0.9495,0.0439,0.2710,0.99
13.959174,0.9510,0.0463,0.2710,0.99
13.975877,0.9515,0.0473,0.2671,0.99
14.001454,0.9505,0.0463,0.2681,0.99
14.018252,0.9500,0.0493,0.2652,0.99
14.049792,0.9500,0.0478,0.2608,0.99
14.059429,0.9500,0.0463,0.2647,0.99
14.083571,0.9471,0.0488,0.2686,0.99
14.100385,0.9485,0.0473,0.2676,0.99
14.126290,0.9490,0.0439,0.2710,0.99
14.149081,0.9461,0.0468,0.2730,0.99
14.167446,0.9456,0.0527,0.2725,0.99
14.184268,0.9466,0.0576,0.2744,0.99
14.201934,0.9539,0.0507,0.2788,1.00
14.226808,0.9534,0.0458,0.2710,0.99
14.249746,0.9461,0.0405,0.2637,0.98
14.266959,0.9520,0.0429,0.2686,0.99
14.285744,0.9466,0.0483,0.2774,0.99
14.302859,0.9402,0.0502,0.2793,0.98
14.326130,0.9427,0.0517,0.2730,0.98
14.349032,0.9505,0.0507,0.2686,0.99
14.367197,0.9500,0.0483,0.2676,0.99
14.384254,0.9510,0.0449,0.2681,0.99
14.409480,0.9485,0.0419,0.2700,0.99
14.426822,0.9500,0.0444,0.2730,0.99
14.448369,0.9505,0.0468,0.2735,0.99
14.466769,0.9471,0.0463,0.2691,0.99
14.483667,0.9495,0.0453,0.2681,0.99
14.510939,0.9520,0.0473,0.2710,0.99
14.525947,0.9529,0.0502,0.2700,0.99
14.547179,0.9485,0.0458,0.2710,0.99
14.566863,0.9451,0.0468,0.2735,0.98
14.591848,0.9471,0.0453,0.2676,0.99
14.610880,0.9529,0.0458,0.2676,0.99
14.634128,0.9520,0.0473,0.2622,0.99
14.653283,0.9505,0.0468,0.2637,0.99
14.666943,0.9485,0.0444,0.2671,0.99
14.693117,0.9466,0.0458,0.2725,0.99
14.709863,0.9505,0.0453,0.2681,0.99
14.733751,0.9564,0.0449,0.2612,0.99
14.753445,0.9505,0.0453,0.2622,0.99
14.775353,0.9446,0.0453,0.2681,0.98
14.792016,0.9490,0.0458,0.2715,0.99
14.808985,0.9539,0.0458,0.2691,0.99
14.833603,0.9510,0.0468,0.2593,0.99
14.853356,0.9417,0.0483,0.2588,0.98
14.875057,0.9554,0.0502,0.2681,0.99
14.891892,0.9583,0.0522,0.2710,1.00
14.916015,0.9505,0.0449,0.2593,0.99
14.934788,0.9490,0.0390,0.2539,0.98
14.955810,0.9510,0.0439,0.2637,0.99
14.974523,0.9510,0.0512,0.2647,0.99
14.991444,0.9510,0.0507,0.2617,0.99
15.017454,0.9500,0.0502,0.2603,0.99
15.033503,0.9471,0.0478,0.2612,0.98
15.054824,0.9510,0.0444,0.2598,0.99
15.075039,0.9539,0.0468,0.2593,0.99
15.100822,0.9534,0.0449,0.2637,0.99
15.116848,0.9544,0.0468,0.2632,0.99
15.134472,0.9510,0.0473,0.2617,0.99
15.155633,0.9456,0.0473,0.2642,0.98
15.175471,0.9505,0.0478,0.2671,0.99
15.199476,0.9534,0.0488,0.2642,0.99
15.218445,0.9524,0.0444,0.2612,0.99
15.241778,0.9490,0.0478,0.2598,0.99
15.255823,0.9490,0.0483,0.2612,0.99
15.274654,0.9505,0.0468,0.2583,0.99
15.299279,0.9529,0.0478,0.2588,0.99
15.317561,0.9515,0.0449,0.2549,0.99
15.342477,0.9539,0.0488,0.2593,0.99
15.362581,0.9539,0.0468,0.2573,0.99
15.382879,0.9510,0.0463,0.2568,0.99
15.399273,0.9480,0.0488,0.2583,0.98
15.416900,0.9480,0.0453,0.2617,0.98
15.441364,0.9554,0.0453,0.2632,0.99
15.463440,0.9515,0.0473,0.2529,0.99
15.482884,0.9461,0.0502,0.2554,0.98
15.499606,0.9564,0.0493,0.2681,0.99
15.517173,0.9559,0.0468,0.2661,0.99
15.541469,0.9583,0.0414,0.2534,0.99
15.560455,0.9500,0.0390,0.2520,0.98
15.583049,0.9495,0.0483,0.2593,0.99
15.598648,0.9446,0.0537,0.2656,0.98
15.623504,0.9490,0.0532,0.2593,0.99
15.641061,0.9534,0.0488,0.2559,0.99
15.660882,0.9505,0.0449,0.2583,0.99
15.682203,0.9534,0.0468,0.2603,0.99
15.699248,0.9544,0.0453,0.2559,0.99
15.724848,0.9510,0.0453,0.2603,0.99
15.742108,0.9500,0.0488,0.2652,0.99
15.762570,0.9559,0.0458,0.2583,0.99
15.782998,0.9573,0.0444,0.2529,0.99
15.806969,0.9495,0.0478,0.2588,0.99
15.824875,0.9436,0.0473,0.2637,0.98
15.841374,0.9461,0.0473,0.2666,0.98
15.863297,0.9520,0.0493,0.2637,0.99
15.882980,0.9529,0.0483,0.2593,0.99
15.906551,0.9539,0.0458,0.2573,0.99
15.925101,0.9549,0.0449,0.2524,0.99
15.954362,0.9495,0.0468,0.2603,0.99
15.965788,0.9524,0.0478,0.2603,0.99
15.991136,0.9529,0.0444,0.2583,0.99
16.007036,0.9500,0.0493,0.2564,0.99
16.024314,0.9529,0.0527,0.2593,0.99
16.053580,0.9554,0.0473,0.2627,0.99
16.064943,0.9510,0.0439,0.2681,0.99
16.090709,0.9427,0.0507,0.2627,0.98
16.108283,0.9544,0.0522,0.2603,0.99
16.133081,0.9603,0.0512,0.2617,1.00
16.152929,0.9559,0.0453,0.2534,0.99
16.165023,0.9495,0.0429,0.2520,0.98
16.190209,0.9505,0.0473,0.2612,0.99
16.206831,0.9529,0.0497,0.2666,0.99
16.231935,0.9485,0.0497,0.2632,0.99
16.253590,0.9476,0.0507,0.2608,0.98
16.273874,0.9480,0.0512,0.2603,0.98
16.290430,0.9490,0.0468,0.2622,0.99
16.306675,0.9505,0.0458,0.2627,0.99
16.331758,0.9505,0.0463,0.2647,0.99
16.354209,0.9554,0.0463,0.2681,0.99
16.372047,0.9578,0.0493,0.2652,1.00
16.390861,0.9485,0.0458,0.2588,0.98
16.407030,0.9456,0.0458,0.2617,0.98
16.431880,0.9485,0.0444,0.2696,0.99
16.454258,0.9510,0.0478,0.2681,0.99
16.473220,0.9524,0.0507,0.2691,0.99
16.490135,0.9505,0.0512,0.2676,0.99
16.514821,0.9534,0.0483,0.2647,0.99
16.531878,0.9485,0.0507,0.2652,0.99
16.554748,0.9480,0.0473,0.2666,0.99
16.572282,0.9520,0.0453,0.2656,0.99
16.590345,0.9515,0.0478,0.2632,0.99
16.614824,0.9520,0.0488,0.2656,0.99
16.631221,0.9510,0.0488,0.2661,0.99
16.653464,0.9451,0.0473,0.2700,0.98
16.672452,0.9446,0.0488,0.2710,0.98
16.699082,0.9529,0.0453,0.2700,0.99
16.715793,0.9544,0.0449,0.2715,0.99
16.733059,0.9490,0.0468,0.2696,0.99
16.754732,0.9515,0.0512,0.2691,0.99
16.773597,0.9593,0.0473,0.2725,1.00
16.799064,0.9495,0.0502,0.2588,0.99
16.815615,0.9436,0.0458,0.2593,0.98
16.832461,0.9500,0.0478,0.2671,0.99
16.858635,0.9490,0.0483,0.2715,0.99
16.873495,0.9441,0.0507,0.2715,0.98
16.898888,0.9476,0.0512,0.2666,0.99
16.915933,0.9471,0.0497,0.2647,0.98
16.939155,0.9495,0.0507,0.2686,0.99
16.962960,0.9515,0.0532,0.2681,0.99
16.981775,0.9466,0.0468,0.2656,0.98
16.997135,0.9476,0.0483,0.2691,0.99
17.014319,0.9520,0.0497,0.2754,0.99
17.038815,0.9490,0.0522,0.2686,0.99
17.061728,0.9446,0.0493,0.2705,0.98
17.080034,0.9471,0.0473,0.2715,0.99
17.098675,0.9515,0.0507,0.2730,0.99
17.123729,0.9500,0.0502,0.2681,0.99
17.139052,0.9427,0.0527,0.2705,0.98
17.160458,0.9480,0.0507,0.2725,0.99
17.180369,0.9529,0.0497,0.2686,0.99
17.196867,0.9520,0.0497,0.2647,0.99
17.223841,0.9480,0.0473,0.2676,0.99
17.238701,0.9500,0.0483,0.2691,0.99
17.262564,0.9490,0.0478,0.2696,0.99
17.280475,0.9471,0.0497,0.2700,0.99
17.296748,0.9466,0.0493,0.2730,0.99
17.321689,0.9524,0.0478,0.2715,0.99
17.340275,0.9480,0.0478,0.2691,0.99
17.361897,0.9480,0.0517,0.2691,0.99
17.378542,0.9500,0.0502,0.2691,0.99
17.405956,0.9495,0.0502,0.2696,0.99
17.423556,0.9476,0.0493,0.2671,0.99
17.438955,0.9407,0.0517,0.2676,0.98
17.467260,0.9612,0.0517,0.2749,1.00
17.480290,0.9627,0.0527,0.2696,1.00
17.505720,0.9446,0.0424,0.2578,0.98
17.522128,0.9480,0.0434,0.2617,0.98
17.547801,0.9471,0.0502,0.2759,0.99
17.566684,0.9441,0.0527,0.2749,0.98
17.588242,0.9485,0.0517,0.2661,0.99
17.606336,0.9505,0.0517,0.2652,0.99
17.621682,0.9505,0.0507,0.2671,0.99
17.645673,0.9505,0.0488,0.2661,0.99
17.667252,0.9524,0.0453,0.2661,0.99
17.687924,0.9485,0.0468,0.2705,0.99
17.704587,0.9480,0.0507,0.2730,0.99
17.730222,0.9500,0.0497,0.2700,0.99
17.745987,0.9471,0.0478,0.2720,0.99
17.765962,0.9466,0.0488,0.2744,0.99
17.787568,0.9510,0.0507,0.2735,0.99
17.804480,0.9505,0.0497,0.2700,0.99
17.829817,0.9476,0.0532,0.2696,0.99
17.846729,0.9446,0.0502,0.2705,0.98
17.866352,0.9500,0.0478,0.2710,0.99
17.887378,0.9495,0.0483,0.2671,0.99
17.913899,0.9510,0.0478,0.2661,0.99
17.930161,0.9495,0.0502,0.2681,0.99
17.946353,0.9490,0.0497,0.2715,0.99
17.970185,0.9456,0.0468,0.2696,0.98
17.986893,0.9441,0.0488,0.2696,0.98
18.012382,0.9539,0.0473,0.2700,0.99
18.029204,0.9510,0.0488,0.2671,0.99
18.059823,0.9456,0.0517,0.2700,0.98
18.069994,0.9495,0.0507,0.2710,0.99
18.095719,0.9500,0.0468,0.2710,0.99
18.113674,0.9432,0.0493,0.2700,0.98
18.129866,0.9432,0.0512,0.2710,0.98
18.158632,0.9539,0.0478,0.2749,0.99
18.170114,0.9564,0.0468,0.2720,1.00
18.194210,0.9466,0.0473,0.2593,0.98
18.211935,0.9495,0.0458,0.2554,0.98
18.238038,0.9520,0.0463,0.2661,0.99
18.258293,0.9471,0.0507,0.2661,0.99
18.279567,0.9490,0.0546,0.2603,0.99
18.295092,0.9534,0.0502,0.2573,0.99
18.311892,0.9490,0.0478,0.2593,0.98
18.337897,0.9500,0.0473,0.2588,0.99
18.358408,0.9568,0.0449,0.2578,0.99
18.378598,0.9529,0.0483,0.2598,0.99
18.394049,0.9515,0.0502,0.2632,0.99
18.411757,0.9515,0.0473,0.2588,0.99
18.437288,0.9554,0.0439,0.2593,0.99
18.454219,0.9529,0.0458,0.2647,0.99
18.474910,0.9500,0.0507,0.2642,0.99
18.494820,0.9490,0.0512,0.2632,0.99
18.519551,0.9500,0.0468,0.2652,0.99
18.537598,0.9534,0.0463,0.2676,0.99
18.567083,0.9510,0.0493,0.2715,0.99
18.577584,0.9505,0.0512,0.2774,0.99
18.595448,0.9568,0.0634,0.2945,1.00
18.619033,0.9549,0.0541,0.3136,1.01
18.636926,0.9583,0.0297,0.2891,1.00
18.667310,0.9735,0.0209,0.2295,1.00
18.678953,0.9749,0.0292,0.2133,1.00
18.702631,0.9637,0.0497,0.2285,0.99
18.720475,0.9344,0.0644,0.2544,0.97
18.737534,0.9128,0.0639,0.2784,0.96
18.767445,0.9256,0.0654,0.2969,0.97
18.776890,0.9344,0.0644,0.2964,0.98
18.802160,0.9564,0.0683,0.2974,1.00
18.820877,0.9505,0.0595,0.3087,1.00
18.844049,0.9485,0.0541,0.3131,1.00
18.867013,0.9300,0.0522,0.3136,0.98
18.885450,0.9319,0.0512,0.3145,0.98
18.902947,0.9329,0.0546,0.3224,0.99
18.919321,0.9280,0.0610,0.3165,0.98
18.944803,0.9304,0.0683,0.3087,0.98
18.966700,0.9344,0.0727,0.3155,0.99
18.987068,0.9353,0.0669,0.3052,0.99
19.002778,0.9363,0.0576,0.3028,0.99
19.019240,0.9275,0.0473,0.3209,0.98
19.044751,0.9182,0.0429,0.3556,0.99
19.065543,0.9344,0.0468,0.3527,1.00
19.085351,0.9256,0.0507,0.3316,0.98
19.102960,0.9246,0.0493,0.3326,0.98
19.128783,0.9177,0.0493,0.3766,0.99
19.145371,0.9197,0.0600,0.3864,1.00
19.164747,0.9109,0.0747,0.3967,1.00
19.184734,0.9182,0.0864,0.3927,1.00
19.203201,0.9124,0.0889,0.3918,1.00
19.227320,0.9099,0.0551,0.3869,0.99
19.244540,0.9143,0.0185,0.3629,0.98
19.265643,0.9075,0.0033,0.3483,0.97
19.286153,0.9133,0.0229,0.3502,0.98
19.312182,0.9314,0.0493,0.3287,0.99
19.326891,0.9344,0.0517,0.3238,0.99
19.344516,0.9270,0.0449,0.3312,0.99
19.366470,0.9133,0.0502,0.3439,0.98
19.384610,0.9168,0.0615,0.3610,0.99
19.412246,0.9246,0.0796,0.3659,1.00
19.426685,0.9348,0.0830,0.3634,1.01
19.452209,0.9265,0.0864,0.3610,1.00
19.465293,0.9143,0.0840,0.3615,0.99
19.485827,0.9075,0.0810,0.3864,0.99
19.512203,0.9084,0.0835,0.3776,0.99
19.527998,0.9050,0.0820,0.3717,0.98
19.552746,0.9065,0.0732,0.3786,0.99
19.570995,0.9075,0.0722,0.3942,0.99
19.593335,0.9138,0.0610,0.3859,0.99
19.611155,0.9148,0.0654,0.3859,1.00
19.627246,0.9133,0.0620,0.3795,0.99
19.652460,0.9055,0.0629,0.3761,0.98
19.671438,0.9070,0.0581,0.3786,0.98
19.694438,0.9089,0.0610,0.3810,0.99
19.710016,0.9231,0.0532,0.3742,1.00
19.727892,0.9309,0.0537,0.3639,1.00
19.752184,0.9163,0.0625,0.3575,0.99
19.771264,0.9119,0.0590,0.3839,0.99
19.792874,0.9045,0.0708,0.3947,0.99
19.810322,0.9138,0.0669,0.3898,1.00
19.835844,0.8967,0.0781,0.3590,0.97
19.853913,0.9358,0.0683,0.4392,1.04
19.876836,0.9158,0.0605,0.4143,1.01
19.902173,0.8928,0.0732,0.4113,0.99
19.917393,0.8908,0.0786,0.4108,0.98
19.935952,0.8987,0.0678,0.3771,0.98
19.967927,0.9241,0.0683,0.3556,0.99
