time,gFx,gFy,gFz,TgF
11.325240,0.9740,0.0786,-0.1054,0.98
11.347579,0.9759,0.0801,-0.1064,0.98
11.365584,0.9769,0.0781,-0.1064,0.99
11.384585,0.9754,0.0776,-0.1054,0.98
11.400856,0.9774,0.0771,-0.1069,0.99
11.427218,0.9779,0.0791,-0.1054,0.99
11.449115,0.9784,0.0805,-0.1059,0.99
11.465584,0.9759,0.0786,-0.1025,0.98
11.484551,0.9764,0.0786,-0.1025,0.98
11.510652,0.9769,0.0791,-0.1049,0.99
11.526592,0.9769,0.0801,-0.1059,0.99
11.548805,0.9793,0.0825,-0.1083,0.99
11.566144,0.9823,0.0805,-0.1113,0.99
11.583024,0.9754,0.0776,-0.1147,0.99
11.610603,0.9725,0.0801,-0.1035,0.98
11.626599,0.9759,0.0776,-0.0986,0.98
11.647115,0.9759,0.0791,-0.0942,0.98
11.666934,0.9730,0.0776,-0.0927,0.98
11.685798,0.9769,0.0796,-0.0976,0.98
11.710203,0.9813,0.0761,-0.1030,0.99
11.726505,0.9769,0.0766,-0.1035,0.99
11.748296,0.9769,0.0761,-0.1049,0.99
11.766753,0.9779,0.0791,-0.1030,0.99
11.786146,0.9798,0.0801,-0.1039,0.99
11.810174,0.9764,0.0781,-0.1020,0.98
11.826236,0.9769,0.0752,-0.1010,0.98
11.856092,0.9774,0.0781,-0.1005,0.99
11.868750,0.9769,0.0766,-0.1015,0.99
11.891493,0.9793,0.0766,-0.1000,0.99
11.910271,0.9774,0.0752,-0.1005,0.99
11.935866,0.9764,0.0805,-0.0976,0.98
11.955983,0.9749,0.0786,-0.0966,0.98
11.975122,0.9740,0.0796,-0.0966,0.98
11.992115,0.9769,0.0771,-0.0971,0.98
12.016812,0.9774,0.0786,-0.0971,0.99
12.033740,0.9779,0.0771,-0.0995,0.99
12.058530,0.9779,0.0776,-0.0991,0.99
12.074800,0.9764,0.0786,-0.0995,0.98
12.092420,0.9779,0.0786,-0.0971,0.99
12.118176,0.9788,0.0801,-0.0961,0.99
12.134998,0.9769,0.0761,-0.0951,0.98
12.153465,0.9759,0.0771,-0.0912,0.98
12.174743,0.9754,0.0747,-0.0888,0.98
12.193838,0.9788,0.0752,-0.0956,0.99
12.216668,0.9808,0.0771,-0.0947,0.99
12.234594,0.9808,0.0771,-0.0981,0.99
12.254345,0.9759,0.0791,-0.0995,0.98
12.274960,0.9705,0.0757,-0.0937,0.98
12.300617,0.9793,0.0742,-0.0883,0.99
12.316409,0.9784,0.0747,-0.0883,0.99
12.334411,0.9774,0.0761,-0.0878,0.98
12.357517,0.9754,0.0776,-0.0907,0.98
12.374987,0.9779,0.0761,-0.0917,0.99
12.399452,0.9784,0.0771,-0.0981,0.99
12.417455,0.9769,0.0776,-0.0961,0.98
12.446913,0.9769,0.0752,-0.0976,0.98
12.457708,0.9788,0.0766,-0.0937,0.99
12.483981,0.9774,0.0771,-0.0947,0.98
12.498957,0.9798,0.0791,-0.0922,0.99
12.517629,0.9769,0.0796,-0.0951,0.98
12.546392,0.9774,0.0752,-0.0927,0.98
12.557922,0.9779,0.0761,-0.0917,0.99
12.582507,0.9784,0.0761,-0.0898,0.99
12.599853,0.9754,0.0766,-0.0903,0.98
12.624843,0.9744,0.0776,-0.0942,0.98
12.647807,0.9784,0.0766,-0.0947,0.99
12.666371,0.9779,0.0776,-0.0986,0.99
12.683906,0.9764,0.0796,-0.0991,0.98
12.699358,0.9769,0.0791,-0.0976,0.98
12.724252,0.9774,0.0776,-0.0981,0.99
12.745651,0.9759,0.0786,-0.1000,0.98
12.766569,0.9769,0.0781,-0.0981,0.98
12.780853,0.9759,0.0766,-0.0942,0.98
12.806517,0.9784,0.0786,-0.0986,0.99
12.823902,0.9759,0.0781,-0.0981,0.98
12.845836,0.9759,0.0776,-0.1000,0.98
12.864561,0.9808,0.0820,-0.1000,0.99
12.882553,0.9813,0.0805,-0.1035,0.99
12.908151,0.9749,0.0791,-0.1098,0.98
12.924126,0.9720,0.0805,-0.1044,0.98
12.946076,0.9774,0.0761,-0.0995,0.99
12.965754,0.9813,0.0776,-0.1000,0.99
12.983880,0.9764,0.0771,-0.0976,0.98
13.007652,0.9735,0.0801,-0.1044,0.98
13.024335,0.9769,0.0810,-0.1074,0.99
13.045353,0.9769,0.0801,-0.1123,0.99
13.065765,0.9749,0.0781,-0.1127,0.98
13.090501,0.9749,0.0830,-0.1103,0.98
13.107554,0.9769,0.0820,-0.1079,0.99
13.125515,0.9764,0.0801,-0.1093,0.99
13.151200,0.9779,0.0801,-0.1069,0.99
13.166339,0.9784,0.0781,-0.1044,0.99
13.190524,0.9759,0.0766,-0.1049,0.98
13.207459,0.9759,0.0776,-0.1064,0.98
13.229297,0.9744,0.0781,-0.1064,0.98
13.252547,0.9774,0.0791,-0.1083,0.99
13.274402,0.9740,0.0752,-0.1123,0.98
13.291281,0.9754,0.0776,-0.1142,0.99
13.307417,0.9740,0.0776,-0.1127,0.98
13.332279,0.9740,0.0796,-0.1162,0.98
13.352573,0.9735,0.0796,-0.1171,0.98
13.373614,0.9744,0.0820,-0.1167,0.98
13.390388,0.9788,0.0830,-0.1171,0.99
13.414640,0.9759,0.0805,-0.1201,0.99
13.439197,0.9759,0.0781,-0.1235,0.99
13.449209,0.9749,0.0771,-0.1240,0.99
13.473672,0.9759,0.0771,-0.1230,0.99
13.490192,0.9749,0.0771,-0.1230,0.99
13.517458,0.9740,0.0752,-0.1255,0.98
13.532324,0.9715,0.0747,-0.1235,0.98
13.554542,0.9705,0.0786,-0.1206,0.98
13.574196,0.9769,0.0801,-0.1196,0.99
13.599975,0.9754,0.0820,-0.1215,0.99
13.615198,0.9720,0.0830,-0.1211,0.98
13.633078,0.9700,0.0786,-0.1235,0.98
13.653117,0.9700,0.0776,-0.1240,0.98
13.673858,0.9715,0.0801,-0.1255,0.98
13.699730,0.9730,0.0859,-0.1250,0.98
13.715357,0.9779,0.0879,-0.1274,0.99
13.744919,0.9793,0.0869,-0.1299,0.99
13.755664,0.9764,0.0859,-0.1303,0.99
13.774863,0.9705,0.0845,-0.1284,0.98
13.799430,0.9710,0.0830,-0.1289,0.98
13.815097,0.9735,0.0825,-0.1299,0.99
13.839921,0.9691,0.0801,-0.1294,0.98
13.861602,0.9720,0.0801,-0.1289,0.98
13.881188,0.9730,0.0815,-0.1318,0.99
13.899809,0.9710,0.0801,-0.1362,0.98
13.915785,0.9720,0.0796,-0.1357,0.98
13.941867,0.9744,0.0801,-0.1396,0.99
13.961473,0.9735,0.0815,-0.1411,0.99
13.981599,0.9730,0.0810,-0.1387,0.99
13.998813,0.9730,0.0815,-0.1367,0.99
14.017185,0.9720,0.0830,-0.1377,0.99
14.040037,0.9700,0.0820,-0.1401,0.98
14.063917,0.9725,0.0835,-0.1391,0.99
14.083091,0.9740,0.0835,-0.1357,0.99
14.099526,0.9744,0.0796,-0.1362,0.99
14.123380,0.9691,0.0801,-0.1357,0.98
14.139976,0.9696,0.0849,-0.1343,0.98
14.161741,0.9740,0.0849,-0.1308,0.99
14.181927,0.9735,0.0859,-0.1377,0.99
14.197937,0.9710,0.0859,-0.1372,0.98
14.223608,0.9705,0.0854,-0.1377,0.98
14.239764,0.9710,0.0840,-0.1391,0.98
14.262906,0.9691,0.0820,-0.1435,0.98
14.281551,0.9725,0.0825,-0.1401,0.99
14.299817,0.9705,0.0825,-0.1396,0.98
14.325448,0.9754,0.0825,-0.1387,0.99
14.341866,0.9725,0.0796,-0.1396,0.99
14.364797,0.9691,0.0810,-0.1401,0.98
14.391417,0.9730,0.0810,-0.1396,0.99
14.407044,0.9725,0.0825,-0.1396,0.99
14.424448,0.9730,0.0820,-0.1401,0.99
14.452446,0.9691,0.0830,-0.1406,0.98
14.464936,0.9715,0.0815,-0.1426,0.99
14.489312,0.9705,0.0805,-0.1440,0.98
14.506782,0.9700,0.0830,-0.1450,0.98
14.531206,0.9725,0.0840,-0.1475,0.99
14.553219,0.9740,0.0840,-0.1470,0.99
14.564593,0.9720,0.0830,-0.1484,0.99
14.589234,0.9700,0.0820,-0.1406,0.98
14.612837,0.9700,0.0830,-0.1382,0.98
14.631130,0.9696,0.0854,-0.1406,0.98
14.652680,0.9715,0.0879,-0.1450,0.99
14.673278,0.9735,0.0845,-0.1426,0.99
14.699095,0.9744,0.0776,-0.1455,0.99
14.714455,0.9725,0.0801,-0.1411,0.99
14.731523,0.9666,0.0805,-0.1396,0.98
14.753835,0.9725,0.0815,-0.1367,0.99
14.772064,0.9749,0.0854,-0.1396,0.99
14.797671,0.9691,0.0825,-0.1440,0.98
14.812661,0.9681,0.0825,-0.1426,0.98
14.839670,0.9710,0.0801,-0.1416,0.98
14.859167,0.9710,0.0825,-0.1387,0.98
14.880980,0.9705,0.0849,-0.1416,0.98
14.897589,0.9740,0.0845,-0.1401,0.99
14.914673,0.9740,0.0830,-0.1382,0.99
14.940273,0.9720,0.0810,-0.1347,0.98
14.962679,0.9705,0.0805,-0.1372,0.98
14.981412,0.9696,0.0791,-0.1347,0.98
14.997612,0.9710,0.0810,-0.1352,0.98
15.023454,0.9744,0.0840,-0.1352,0.99
15.039385,0.9740,0.0845,-0.1372,0.99
15.060429,0.9686,0.0830,-0.1352,0.98
15.080959,0.9720,0.0796,-0.1333,0.98
15.097335,0.9730,0.0810,-0.1347,0.99
15.122919,0.9715,0.0840,-0.1372,0.98
15.140750,0.9725,0.0845,-0.1382,0.99
15.158591,0.9705,0.0815,-0.1352,0.98
15.180754,0.9730,0.0840,-0.1347,0.99
15.198623,0.9720,0.0815,-0.1352,0.98
15.223477,0.9710,0.0820,-0.1352,0.98
15.240680,0.9715,0.0820,-0.1333,0.98
15.262316,0.9730,0.0845,-0.1343,0.99
15.282612,0.9710,0.0835,-0.1323,0.98
15.308325,0.9715,0.0791,-0.1303,0.98
15.324216,0.9740,0.0810,-0.1313,0.99
15.340167,0.9740,0.0810,-0.1328,0.99
15.361276,0.9715,0.0840,-0.1308,0.98
15.383099,0.9715,0.0849,-0.1333,0.98
15.405605,0.9754,0.0835,-0.1347,0.99
15.424379,0.9749,0.0830,-0.1401,0.99
15.447307,0.9715,0.0835,-0.1382,0.98
15.463637,0.9696,0.0825,-0.1294,0.98
15.487223,0.9730,0.0810,-0.1259,0.98
15.506097,0.9740,0.0815,-0.1235,0.99
15.522006,0.9725,0.0840,-0.1255,0.98
15.547035,0.9710,0.0825,-0.1259,0.98
15.566659,0.9725,0.0805,-0.1274,0.98
15.588490,0.9740,0.0815,-0.1333,0.99
15.606119,0.9744,0.0825,-0.1362,0.99
15.630387,0.9725,0.0849,-0.1313,0.98
15.647929,0.9740,0.0825,-0.1289,0.99
15.668962,0.9740,0.0854,-0.1269,0.99
15.688399,0.9754,0.0820,-0.1294,0.99
15.706985,0.9735,0.0815,-0.1279,0.99
15.730276,0.9720,0.0830,-0.1289,0.98
15.747198,0.9764,0.0805,-0.1294,0.99
15.766548,0.9759,0.0820,-0.1264,0.99
15.788350,0.9735,0.0810,-0.1259,0.98
15.805864,0.9720,0.0805,-0.1245,0.98
15.829461,0.9725,0.0805,-0.1225,0.98
15.848593,0.9735,0.0796,-0.1196,0.98
15.868710,0.9720,0.0805,-0.1220,0.98
15.888287,0.9744,0.0805,-0.1215,0.99
15.916338,0.9759,0.0786,-0.1220,0.99
15.930510,0.9749,0.0776,-0.1264,0.99
15.947744,0.9749,0.0796,-0.1245,0.99
15.968949,0.9749,0.0825,-0.1211,0.99
15.988255,0.9735,0.0830,-0.1230,0.98
16.013283,0.9740,0.0825,-0.1230,0.99
16.030740,0.9710,0.0801,-0.1201,0.98
16.048425,0.9735,0.0801,-0.1181,0.98
16.069346,0.9764,0.0820,-0.1196,0.99
16.089818,0.9764,0.0820,-0.1176,0.99
16.114674,0.9740,0.0801,-0.1162,0.98
16.130326,0.9735,0.0805,-0.1147,0.98
16.159204,0.9764,0.0781,-0.1132,0.99
16.171999,0.9779,0.0781,-0.1137,0.99
16.196700,0.9759,0.0801,-0.1152,0.99
16.213745,0.9774,0.0825,-0.1191,0.99
16.232063,0.9803,0.0820,-0.1191,0.99
16.261736,0.9735,0.0810,-0.1206,0.98
16.271678,0.9720,0.0815,-0.1176,0.98
16.298107,0.9769,0.0810,-0.1074,0.99
16.312970,0.9774,0.0810,-0.1069,0.99
16.339651,0.9759,0.0801,-0.1010,0.98
16.358942,0.9749,0.0825,-0.1025,0.98
16.380072,0.9749,0.0776,-0.1059,0.98
16.396186,0.9769,0.0781,-0.1098,0.99
16.413037,0.9759,0.0766,-0.1093,0.99
16.437697,0.9769,0.0801,-0.1113,0.99
16.460808,0.9779,0.0796,-0.1103,0.99
16.479735,0.9779,0.0786,-0.1064,0.99
16.497461,0.9754,0.0796,-0.1030,0.98
16.523042,0.9740,0.0801,-0.1010,0.98
16.538109,0.9764,0.0776,-0.1005,0.98
16.559425,0.9774,0.0791,-0.0976,0.99
16.579616,0.9784,0.0781,-0.1015,0.99
16.597282,0.9774,0.0791,-0.0995,0.99
16.621009,0.9779,0.0796,-0.0991,0.99
16.637680,0.9754,0.0786,-0.0991,0.98
16.661096,0.9754,0.0805,-0.0961,0.98
16.679364,0.9769,0.0786,-0.0942,0.98
16.696004,0.9759,0.0791,-0.0956,0.98
16.720914,0.9779,0.0776,-0.0951,0.99
16.739604,0.9808,0.0786,-0.0951,0.99
16.760875,0.9774,0.0771,-0.0951,0.99
16.778127,0.9788,0.0781,-0.0947,0.99
16.804436,0.9774,0.0791,-0.0937,0.99
16.822530,0.9764,0.0776,-0.0917,0.98
16.847655,0.9784,0.0776,-0.0883,0.99
16.867592,0.9784,0.0776,-0.0863,0.99
16.878589,0.9784,0.0766,-0.0839,0.98
16.905325,0.9769,0.0771,-0.0849,0.98
16.920735,0.9788,0.0757,-0.0839,0.99
16.946169,0.9818,0.0761,-0.0854,0.99
16.968351,0.9793,0.0786,-0.0844,0.99
16.988349,0.9808,0.0766,-0.0873,0.99
17.005686,0.9759,0.0776,-0.0907,0.98
17.030404,0.9754,0.0757,-0.0815,0.98
17.045696,0.9769,0.0747,-0.0800,0.98
17.067524,0.9837,0.0747,-0.0775,0.99
17.088036,0.9803,0.0722,-0.0756,0.99
17.103857,0.9793,0.0766,-0.0771,0.99
17.129526,0.9784,0.0766,-0.0761,0.98
17.145685,0.9769,0.0761,-0.0766,0.98
17.167470,0.9784,0.0737,-0.0771,0.98
17.187983,0.9784,0.0766,-0.0800,0.98
17.213600,0.9784,0.0776,-0.0790,0.98
17.229384,0.9784,0.0747,-0.0771,0.98
17.245850,0.9813,0.0752,-0.0736,0.99
17.267794,0.9803,0.0747,-0.0717,0.99
17.286709,0.9788,0.0761,-0.0736,0.98
17.312382,0.9774,0.0771,-0.0692,0.98
17.329288,0.9740,0.0752,-0.0683,0.98
17.358906,0.9798,0.0747,-0.0736,0.99
17.370342,0.9808,0.0737,-0.0756,0.99
17.387456,0.9798,0.0747,-0.0746,0.99
17.412214,0.9779,0.0747,-0.0731,0.98
17.431313,0.9779,0.0747,-0.0746,0.98
17.458563,0.9784,0.0766,-0.0756,0.98
17.469673,0.9779,0.0776,-0.0756,0.98
17.489055,0.9793,0.0761,-0.0746,0.99
17.512189,0.9784,0.0786,-0.0751,0.98
17.529176,0.9813,0.0771,-0.0756,0.99
17.561305,0.9798,0.0776,-0.0761,0.99
17.569403,0.9793,0.0776,-0.0756,0.99
17.594606,0.9808,0.0771,-0.0761,0.99
17.613427,0.9769,0.0757,-0.0775,0.98
17.638225,0.9764,0.0742,-0.0790,0.98
17.654157,0.9823,0.0737,-0.0819,0.99
17.680116,0.9872,0.0781,-0.0868,0.99
17.695347,0.9823,0.0766,-0.0883,0.99
17.712173,0.9749,0.0776,-0.0868,0.98
17.737854,0.9749,0.0761,-0.0805,0.98
17.754139,0.9823,0.0752,-0.0775,0.99
17.777334,0.9808,0.0766,-0.0790,0.99
17.793839,0.9774,0.0727,-0.0810,0.98
17.820121,0.9769,0.0737,-0.0829,0.98
17.839625,0.9779,0.0747,-0.0829,0.98
17.855433,0.9764,0.0737,-0.0795,0.98
17.877624,0.9740,0.0747,-0.0780,0.98
17.896915,0.9749,0.0776,-0.0819,0.98
17.919187,0.9828,0.0796,-0.0932,0.99
17.937789,0.9881,0.0786,-0.1044,1.00
17.967569,0.9818,0.0771,-0.0991,0.99
17.980051,0.9759,0.0752,-0.0912,0.98
18.003182,0.9720,0.0776,-0.0863,0.98
18.019539,0.9735,0.0757,-0.0878,0.98
18.038062,0.9749,0.0737,-0.0912,0.98
18.067418,0.9788,0.0727,-0.1005,0.99
18.077556,0.9793,0.0732,-0.1020,0.99
18.102362,0.9769,0.0737,-0.1020,0.98
18.120872,0.9764,0.0766,-0.0956,0.98
18.137630,0.9754,0.0771,-0.0981,0.98
18.165912,0.9779,0.0757,-0.1020,0.99
18.177924,0.9798,0.0757,-0.1015,0.99
18.203290,0.9798,0.0732,-0.1039,0.99
18.219822,0.9774,0.0727,-0.1049,0.99
18.245670,0.9744,0.0766,-0.1025,0.98
18.271679,0.9740,0.0776,-0.1059,0.98
18.284885,0.9798,0.0757,-0.1054,0.99
18.303251,0.9769,0.0757,-0.1049,0.99
18.321249,0.9720,0.0722,-0.1093,0.98
18.344982,0.9735,0.0761,-0.1039,0.98
18.367247,0.9808,0.0757,-0.1035,0.99
18.385278,0.9813,0.0771,-0.1069,0.99
18.404141,0.9754,0.0752,-0.1064,0.98
18.428375,0.9720,0.0757,-0.1049,0.98
18.445087,0.9754,0.0742,-0.1079,0.98
18.466268,0.9764,0.0747,-0.1098,0.99
18.486984,0.9759,0.0786,-0.1113,0.99
18.503040,0.9769,0.0801,-0.1113,0.99
18.529062,0.9764,0.0776,-0.1064,0.99
18.544613,0.9764,0.0761,-0.1069,0.99
18.567246,0.9749,0.0761,-0.1069,0.98
18.586098,0.9769,0.0761,-0.1083,0.99
18.611963,0.9788,0.0722,-0.1093,0.99
18.628871,0.9759,0.0747,-0.1103,0.98
18.644664,0.9769,0.0742,-0.1093,0.99
18.666912,0.9774,0.0717,-0.1079,0.99
18.685907,0.9774,0.0742,-0.1108,0.99
18.711314,0.9779,0.0757,-0.1103,0.99
18.728908,0.9779,0.0752,-0.1113,0.99
18.753144,0.9784,0.0766,-0.1123,0.99
18.771293,0.9784,0.0752,-0.1118,0.99
18.786389,0.9759,0.0761,-0.1123,0.99
18.811371,0.9769,0.0771,-0.1157,0.99
18.827230,0.9749,0.0796,-0.1142,0.98
18.852344,0.9735,0.0771,-0.1025,0.98
18.871649,0.9754,0.0742,-0.0995,0.98
18.894512,0.9818,0.0732,-0.1044,0.99
18.912143,0.9769,0.0742,-0.1069,0.99
18.935306,0.9788,0.0757,-0.1039,0.99
18.952467,0.9852,0.0747,-0.1059,0.99
18.974168,0.9876,0.0757,-0.1108,1.00
18.994583,0.9828,0.0737,-0.1123,0.99
19.010733,0.9818,0.0722,-0.1113,0.99
19.038130,0.9798,0.0708,-0.1093,0.99
19.053827,0.9823,0.0717,-0.1020,0.99
19.072507,0.9823,0.0688,-0.0912,0.99
19.093038,0.9818,0.0673,-0.0790,0.99
19.112177,0.9749,0.0644,-0.0663,0.98
19.136456,0.9798,0.0610,-0.0653,0.98
19.153024,0.9818,0.0659,-0.0668,0.99
19.172614,0.9872,0.0713,-0.0668,0.99
19.193126,0.9891,0.0747,-0.0643,0.99
19.219382,0.9803,0.0742,-0.0507,0.98
19.234881,0.9740,0.0732,-0.0389,0.98
19.266079,0.9793,0.0791,-0.0194,0.98
19.276685,0.9798,0.0791,-0.0199,0.98
19.294006,0.9735,0.0781,-0.0194,0.98
19.318456,0.9788,0.0815,-0.0115,0.98
19.335304,0.9798,0.0810,-0.0125,0.98
19.365230,0.9813,0.0854,-0.0179,0.99
19.376056,0.9852,0.0820,-0.0184,0.99
19.402232,0.9896,0.0786,-0.0155,0.99
19.419238,0.9857,0.0776,-0.0145,0.99
19.435207,0.9803,0.0766,-0.0037,0.98
19.464233,0.9828,0.0590,0.0129,0.98
19.476900,0.9847,0.0527,0.0158,0.99
19.502950,0.9710,0.0405,0.0217,0.97
19.518591,0.9705,0.0375,0.0315,0.97
19.544210,0.9872,0.0463,0.0300,0.99
19.561713,0.9911,0.0571,0.0280,0.99
19.580123,0.9872,0.0634,0.0305,0.99
19.601725,0.9847,0.0625,0.0408,0.99
19.620173,0.9779,0.0600,0.0471,0.98
19.644577,0.9686,0.0590,0.0593,0.97
19.660221,0.9661,0.0615,0.0676,0.97
19.678976,0.9710,0.0678,0.0755,0.98
19.702495,0.9852,0.0771,0.0657,0.99
19.718734,0.9891,0.0810,0.0540,0.99
19.742898,0.9891,0.0830,0.0461,0.99
19.760251,0.9935,0.0810,0.0408,1.00
19.783944,0.9886,0.0801,0.0447,0.99
19.802384,0.9793,0.0796,0.0564,0.98
19.826616,0.9656,0.0796,0.0642,0.97
19.843716,0.9652,0.0771,0.0720,0.97
19.860782,0.9681,0.0747,0.0730,0.97
19.886214,0.9793,0.0708,0.0711,0.98
19.900830,0.9867,0.0693,0.0681,0.99
19.927721,0.9901,0.0693,0.0676,0.99
19.944140,0.9857,0.0683,0.0740,0.99
19.973658,0.9764,0.0747,0.0804,0.98
19.984158,0.9759,0.0747,0.0833,0.98
20.009925,0.9759,0.0791,0.0706,0.98
20.027519,0.9837,0.0835,0.0603,0.99
20.044154,0.9842,0.0810,0.0579,0.99
20.073467,0.9784,0.0815,0.0588,0.98
20.085610,0.9774,0.0791,0.0618,0.98
20.109612,0.9735,0.0810,0.0637,0.98
20.127648,0.9798,0.0801,0.0662,0.99
20.152428,0.9857,0.0786,0.0618,0.99
20.172374,0.9891,0.0805,0.0618,0.99
20.194111,0.9867,0.0805,0.0593,0.99
20.209069,0.9837,0.0805,0.0598,0.99
20.227833,0.9784,0.0801,0.0569,0.98
20.249452,0.9779,0.0786,0.0623,0.98
20.272502,0.9876,0.0757,0.0618,0.99
20.293547,0.9872,0.0737,0.0691,0.99
20.309613,0.9832,0.0649,0.0623,0.99
