time,gFx,gFy,gFz,TgF
11.664180,0.9578,0.0370,0.2089,0.98
11.686391,0.9617,0.0409,0.2036,0.98
11.705025,0.9652,0.0439,0.1992,0.99
11.722408,0.9691,0.0365,0.1982,0.99
11.748000,0.9656,0.0331,0.1992,0.99
11.765659,0.9652,0.0356,0.2001,0.99
11.784673,0.9632,0.0365,0.2011,0.98
11.803651,0.9666,0.0356,0.1957,0.99
11.822655,0.9696,0.0356,0.1948,0.99
11.848444,0.9666,0.0356,0.1987,0.99
11.866371,0.9612,0.0361,0.2011,0.98
11.886949,0.9612,0.0375,0.2055,0.98
11.904871,0.9632,0.0375,0.2011,0.98
11.924243,0.9686,0.0365,0.1977,0.99
11.947137,0.9700,0.0336,0.1962,0.99
11.963864,0.9647,0.0361,0.1952,0.98
11.984984,0.9661,0.0351,0.1948,0.99
12.006026,0.9676,0.0341,0.1962,0.99
12.030428,0.9656,0.0361,0.1977,0.99
12.048080,0.9671,0.0361,0.1962,0.99
12.064442,0.9637,0.0356,0.1938,0.98
12.088005,0.9671,0.0356,0.1972,0.99
12.105020,0.9666,0.0356,0.1957,0.99
12.129542,0.9656,0.0351,0.2001,0.99
12.146526,0.9608,0.0326,0.2006,0.98
12.177807,0.9637,0.0351,0.2045,0.99
12.186665,0.9647,0.0385,0.2036,0.99
12.213635,0.9681,0.0439,0.1977,0.99
12.230223,0.9720,0.0434,0.1952,0.99
12.247979,0.9686,0.0375,0.2021,0.99
12.278309,0.9637,0.0297,0.1923,0.98
12.287825,0.9622,0.0287,0.1962,0.98
12.314173,0.9656,0.0317,0.2031,0.99
12.330436,0.9637,0.0351,0.2011,0.99
12.355664,0.9632,0.0390,0.1967,0.98
12.375945,0.9637,0.0395,0.1933,0.98
12.395879,0.9652,0.0385,0.1957,0.99
12.412778,0.9681,0.0356,0.1948,0.99
12.431679,0.9656,0.0321,0.1996,0.99
12.454925,0.9681,0.0297,0.1977,0.99
12.476382,0.9642,0.0317,0.2001,0.99
12.496522,0.9671,0.0336,0.1967,0.99
12.512520,0.9666,0.0326,0.1987,0.99
12.531661,0.9671,0.0331,0.2011,0.99
12.556137,0.9642,0.0321,0.2036,0.99
12.575813,0.9642,0.0375,0.2031,0.99
12.596295,0.9622,0.0395,0.2026,0.98
12.612459,0.9637,0.0375,0.2031,0.99
12.637669,0.9656,0.0380,0.1987,0.99
12.655855,0.9661,0.0361,0.1967,0.99
12.675213,0.9671,0.0390,0.1943,0.99
12.695865,0.9652,0.0414,0.1962,0.99
12.713542,0.9647,0.0385,0.1987,0.99
12.738476,0.9637,0.0380,0.1967,0.98
12.755801,0.9666,0.0365,0.1957,0.99
12.776368,0.9686,0.0356,0.1948,0.99
12.796204,0.9666,0.0341,0.1923,0.99
12.821215,0.9666,0.0351,0.1982,0.99
12.837830,0.9681,0.0321,0.1938,0.99
12.863241,0.9617,0.0385,0.2006,0.98
12.876013,0.9598,0.0385,0.2016,0.98
12.894555,0.9598,0.0395,0.2026,0.98
12.920690,0.9730,0.0409,0.1982,0.99
12.938682,0.9740,0.0395,0.1957,0.99
12.962374,0.9696,0.0400,0.1781,0.99
12.983110,0.9676,0.0361,0.1899,0.99
13.002473,0.9647,0.0341,0.2021,0.99
13.020264,0.9617,0.0370,0.2060,0.98
13.046453,0.9612,0.0458,0.1996,0.98
13.063477,0.9622,0.0507,0.1943,0.98
13.083692,0.9612,0.0512,0.1918,0.98
13.103708,0.9652,0.0473,0.1904,0.98
13.119974,0.9705,0.0449,0.1889,0.99
13.146261,0.9735,0.0444,0.1850,0.99
13.163377,0.9715,0.0400,0.1825,0.99
13.183009,0.9705,0.0380,0.1791,0.99
13.204200,0.9661,0.0351,0.1850,0.98
13.228932,0.9617,0.0380,0.1874,0.98
13.245350,0.9637,0.0312,0.1894,0.98
13.261548,0.9652,0.0341,0.1855,0.98
13.283705,0.9656,0.0390,0.1835,0.98
13.303452,0.9705,0.0439,0.1835,0.99
13.329772,0.9715,0.0468,0.1855,0.99
13.346181,0.9720,0.0527,0.1796,0.99
13.364577,0.9642,0.0517,0.1747,0.98
13.385818,0.9666,0.0507,0.1747,0.98
13.403627,0.9720,0.0483,0.1728,0.99
13.427662,0.9784,0.0483,0.1752,1.00
13.445473,0.9779,0.0444,0.1698,0.99
13.469569,0.9705,0.0400,0.1669,0.99
13.490902,0.9691,0.0361,0.1732,0.99
13.510410,0.9681,0.0341,0.1816,0.99
13.527827,0.9725,0.0336,0.1855,0.99
13.553235,0.9671,0.0380,0.1864,0.99
13.569808,0.9637,0.0424,0.1864,0.98
13.591129,0.9622,0.0463,0.1879,0.98
13.611297,0.9754,0.0483,0.1801,0.99
13.627667,0.9774,0.0429,0.1845,1.00
13.652886,0.9764,0.0405,0.1894,1.00
13.671069,0.9705,0.0356,0.1894,0.99
13.689579,0.9720,0.0356,0.1923,0.99
13.711451,0.9554,0.0351,0.1855,0.97
13.737119,0.9256,0.0444,0.1894,0.95
13.753535,0.9603,0.0541,0.1899,0.98
13.770810,0.9881,0.0615,0.1737,1.01
13.791158,0.9901,0.0444,0.1561,1.00
13.811756,0.9735,0.0356,0.1610,0.99
13.835901,0.9637,0.0551,0.1737,0.98
13.853730,0.9666,0.0693,0.1845,0.99
13.883003,0.9798,0.0683,0.1776,1.00
13.891595,0.9881,0.0600,0.1796,1.01
13.913472,0.9906,0.0365,0.1952,1.01
13.935133,0.9598,0.0307,0.2158,0.98
13.954676,0.9363,0.0439,0.2275,0.96
13.981768,0.9417,0.0532,0.2202,0.97
13.994451,0.9564,0.0502,0.2080,0.98
14.018953,0.9700,0.0400,0.1962,0.99
14.035934,0.9691,0.0405,0.1913,0.99
14.052819,0.9666,0.0419,0.1860,0.99
14.082006,0.9691,0.0395,0.1781,0.99
14.094648,0.9700,0.0370,0.1762,0.99
14.119553,0.9725,0.0390,0.1762,0.99
14.135539,0.9744,0.0424,0.1757,0.99
14.160950,0.9720,0.0458,0.1830,0.99
14.181973,0.9632,0.0473,0.1874,0.98
14.202682,0.9608,0.0449,0.1923,0.98
14.219100,0.9598,0.0444,0.1938,0.98
14.236464,0.9617,0.0468,0.1874,0.98
14.262830,0.9730,0.0551,0.1737,0.99
14.283604,0.9788,0.0522,0.1747,1.00
14.301530,0.9705,0.0512,0.1913,0.99
14.318912,0.9749,0.0444,0.1904,0.99
14.343926,0.9666,0.0380,0.1948,0.99
14.361195,0.9710,0.0380,0.1923,0.99
14.381805,0.9676,0.0483,0.1840,0.99
14.401390,0.9676,0.0566,0.1776,0.99
14.418798,0.9686,0.0576,0.1791,0.99
14.443241,0.9686,0.0532,0.1781,0.99
14.462792,0.9676,0.0483,0.1776,0.98
14.481709,0.9637,0.0502,0.1767,0.98
14.501675,0.9612,0.0532,0.1772,0.98
14.518594,0.9666,0.0551,0.1752,0.98
14.543095,0.9754,0.0478,0.1737,0.99
14.562705,0.9749,0.0405,0.1747,0.99
14.583339,0.9705,0.0351,0.1806,0.99
14.600713,0.9696,0.0361,0.1820,0.99
14.627449,0.9681,0.0365,0.1899,0.99
14.642974,0.9691,0.0385,0.1860,0.99
14.661475,0.9710,0.0380,0.1845,0.99
14.681388,0.9696,0.0370,0.1840,0.99
14.701009,0.9661,0.0326,0.1874,0.98
14.727317,0.9676,0.0365,0.1899,0.99
14.742742,0.9700,0.0395,0.1894,0.99
14.762813,0.9676,0.0424,0.1874,0.99
14.782577,0.9681,0.0390,0.1860,0.99
14.801219,0.9691,0.0356,0.1845,0.99
14.826893,0.9666,0.0361,0.1899,0.99
14.842696,0.9652,0.0365,0.1904,0.98
14.868126,0.9617,0.0429,0.1913,0.98
14.889531,0.9666,0.0419,0.1830,0.98
14.910580,0.9691,0.0385,0.1884,0.99
14.926799,0.9730,0.0385,0.1820,0.99
14.943641,0.9691,0.0365,0.1806,0.99
14.968404,0.9681,0.0361,0.1869,0.99
14.989990,0.9676,0.0361,0.1908,0.99
15.008620,0.9676,0.0385,0.1884,0.99
15.026721,0.9691,0.0385,0.1864,0.99
15.051124,0.9681,0.0365,0.1791,0.99
15.068304,0.9696,0.0405,0.1801,0.99
15.091431,0.9666,0.0385,0.1864,0.99
15.109164,0.9681,0.0361,0.1874,0.99
15.126539,0.9686,0.0361,0.1855,0.99
15.150883,0.9686,0.0380,0.1801,0.99
15.168271,0.9671,0.0365,0.1835,0.99
15.189280,0.9676,0.0385,0.1840,0.99
15.208304,0.9666,0.0400,0.1806,0.98
15.235106,0.9705,0.0424,0.1806,0.99
15.251381,0.9691,0.0458,0.1835,0.99
15.267422,0.9696,0.0405,0.1811,0.99
15.288603,0.9700,0.0405,0.1811,0.99
15.308038,0.9691,0.0419,0.1811,0.99
15.333406,0.9681,0.0434,0.1840,0.99
15.350729,0.9656,0.0395,0.1835,0.98
15.376936,0.9676,0.0395,0.1855,0.99
15.396340,0.9696,0.0351,0.1855,0.99
15.408534,0.9696,0.0361,0.1840,0.99
15.434160,0.9666,0.0395,0.1835,0.98
15.450096,0.9666,0.0390,0.1801,0.98
15.475097,0.9666,0.0385,0.1781,0.98
15.496571,0.9744,0.0361,0.1820,0.99
15.516366,0.9710,0.0365,0.1850,0.99
15.533357,0.9710,0.0356,0.1762,0.99
15.550996,0.9691,0.0341,0.1811,0.99
15.576949,0.9656,0.0375,0.1850,0.98
15.597190,0.9612,0.0365,0.1957,0.98
15.618542,0.9705,0.0449,0.1811,0.99
15.634778,0.9696,0.0439,0.1796,0.99
15.651081,0.9691,0.0414,0.1732,0.99
15.675093,0.9705,0.0395,0.1718,0.99
15.694558,0.9730,0.0419,0.1654,0.99
15.715671,0.9749,0.0375,0.1728,0.99
15.732889,0.9705,0.0385,0.1742,0.99
15.757758,0.9725,0.0370,0.1693,0.99
15.774765,0.9715,0.0361,0.1757,0.99
15.794369,0.9666,0.0385,0.1791,0.98
15.816307,0.9696,0.0385,0.1801,0.99
15.842027,0.9715,0.0370,0.1772,0.99
15.858775,0.9691,0.0361,0.1781,0.99
15.874920,0.9696,0.0346,0.1776,0.99
15.899689,0.9720,0.0365,0.1781,0.99
15.916452,0.9710,0.0370,0.1762,0.99
15.942728,0.9710,0.0375,0.1776,0.99
15.958253,0.9671,0.0375,0.1767,0.98
15.987720,0.9666,0.0390,0.1781,0.98
16.000026,0.9676,0.0409,0.1723,0.98
16.017807,0.9735,0.0400,0.1708,0.99
16.043218,0.9730,0.0409,0.1752,0.99
16.058878,0.9671,0.0409,0.1786,0.98
16.088688,0.9656,0.0419,0.1772,0.98
16.099610,0.9696,0.0444,0.1698,0.99
16.116622,0.9740,0.0424,0.1708,0.99
16.143859,0.9774,0.0385,0.1728,0.99
16.158557,0.9749,0.0365,0.1679,0.99
16.188892,0.9681,0.0341,0.1742,0.98
16.199480,0.9715,0.0361,0.1767,0.99
16.224473,0.9681,0.0419,0.1728,0.98
16.243628,0.9661,0.0419,0.1737,0.98
16.268442,0.9671,0.0365,0.1772,0.98
16.288864,0.9710,0.0331,0.1757,0.99
16.298750,0.9715,0.0321,0.1762,0.99
16.324258,0.9720,0.0346,0.1757,0.99
16.343805,0.9720,0.0351,0.1762,0.99
16.366416,0.9656,0.0365,0.1752,0.98
16.388607,0.9700,0.0385,0.1737,0.99
16.406318,0.9720,0.0385,0.1732,0.99
16.426100,0.9720,0.0390,0.1742,0.99
16.441543,0.9705,0.0390,0.1747,0.99
16.466587,0.9686,0.0400,0.1776,0.99
16.487751,0.9686,0.0400,0.1801,0.99
16.507812,0.9676,0.0400,0.1762,0.98
16.523710,0.9676,0.0365,0.1791,0.98
16.550405,0.9700,0.0370,0.1776,0.99
16.566622,0.9696,0.0351,0.1776,0.99
16.587870,0.9705,0.0331,0.1791,0.99
16.607984,0.9700,0.0356,0.1781,0.99
16.624319,0.9696,0.0361,0.1757,0.99
16.649419,0.9696,0.0356,0.1752,0.99
16.666726,0.9705,0.0346,0.1811,0.99
16.688325,0.9720,0.0346,0.1776,0.99
16.706160,0.9691,0.0370,0.1830,0.99
16.732082,0.9666,0.0385,0.1816,0.98
16.748532,0.9671,0.0395,0.1825,0.98
16.766399,0.9705,0.0390,0.1776,0.99
16.786776,0.9691,0.0370,0.1791,0.99
16.806077,0.9725,0.0375,0.1698,0.99
16.832573,0.9710,0.0365,0.1786,0.99
16.848408,0.9735,0.0356,0.1825,0.99
16.868113,0.9671,0.0390,0.1825,0.98
16.888266,0.9642,0.0424,0.1835,0.98
16.906006,0.9666,0.0434,0.1796,0.98
16.933364,0.9671,0.0434,0.1762,0.98
16.948578,0.9691,0.0424,0.1767,0.99
16.975396,0.9696,0.0370,0.1816,0.99
16.995831,0.9676,0.0370,0.1820,0.99
17.014008,0.9676,0.0380,0.1781,0.98
17.029959,0.9700,0.0385,0.1752,0.99
17.048280,0.9749,0.0419,0.1781,0.99
17.073979,0.9700,0.0405,0.1811,0.99
17.096114,0.9666,0.0390,0.1855,0.99
17.115438,0.9681,0.0380,0.1869,0.99
17.131611,0.9661,0.0356,0.1840,0.98
17.157472,0.9681,0.0370,0.1830,0.99
17.175429,0.9666,0.0400,0.1796,0.98
17.194820,0.9656,0.0419,0.1835,0.98
17.214868,0.9681,0.0463,0.1840,0.99
17.231533,0.9696,0.0414,0.1811,0.99
17.257438,0.9691,0.0395,0.1781,0.99
17.274557,0.9627,0.0434,0.1820,0.98
17.294464,0.9632,0.0453,0.1752,0.98
17.313317,0.9705,0.0463,0.1776,0.99
17.332041,0.9744,0.0405,0.1855,0.99
17.355655,0.9735,0.0341,0.1879,0.99
17.375086,0.9740,0.0317,0.1864,0.99
17.395742,0.9740,0.0341,0.1781,0.99
17.415277,0.9720,0.0380,0.1820,0.99
17.441182,0.9632,0.0380,0.1894,0.98
17.456393,0.9603,0.0390,0.1820,0.98
17.483493,0.9656,0.0419,0.1791,0.98
17.497560,0.9769,0.0400,0.1757,0.99
17.522133,0.9793,0.0390,0.1776,1.00
17.539968,0.9744,0.0405,0.1732,0.99
17.555855,0.9661,0.0405,0.1830,0.98
17.582042,0.9686,0.0409,0.1933,0.99
17.601383,0.9686,0.0409,0.1840,0.99
17.622395,0.9725,0.0434,0.1732,0.99
17.640177,0.9715,0.0444,0.1732,0.99
17.664203,0.9715,0.0365,0.1742,0.99
17.681792,0.9769,0.0273,0.1781,0.99
17.700770,0.9759,0.0268,0.1752,0.99
17.722341,0.9740,0.0321,0.1679,0.99
17.739112,0.9710,0.0336,0.1728,0.99
17.763989,0.9686,0.0326,0.1830,0.99
17.782130,0.9681,0.0297,0.1874,0.99
17.799560,0.9642,0.0287,0.1933,0.98
17.823022,0.9632,0.0385,0.2075,0.99
17.840288,0.9588,0.0478,0.2177,0.98
17.866758,0.9539,0.0620,0.2187,0.98
17.883692,0.9612,0.0615,0.2153,0.99
17.900939,0.9603,0.0664,0.2256,0.99
17.922452,0.9647,0.0620,0.2304,0.99
17.948322,0.9573,0.0708,0.2290,0.99
17.965722,0.9534,0.0688,0.2309,0.98
17.981500,0.9578,0.0669,0.2231,0.99
18.003630,0.9544,0.0610,0.2168,0.98
18.022647,0.9559,0.0605,0.2197,0.98
18.048773,0.9554,0.0512,0.2202,0.98
18.063954,0.9544,0.0453,0.2197,0.98
18.095030,0.9627,0.0385,0.2104,0.99
18.104905,0.9681,0.0297,0.2158,0.99
18.129723,0.9603,0.0419,0.2216,0.99
18.147972,0.9632,0.0351,0.2378,0.99
18.164806,0.9617,0.0356,0.2319,0.99
18.193805,0.9427,0.0488,0.2402,0.97
18.203919,0.9534,0.0405,0.2388,0.98
18.229960,0.9524,0.0409,0.2515,0.99
18.248887,0.9583,0.0282,0.2588,0.99
18.271767,0.9539,0.0302,0.2568,0.99
18.295040,0.9485,0.0326,0.2564,0.98
18.304489,0.9500,0.0341,0.2568,0.98
18.329334,0.9549,0.0326,0.2608,0.99
18.346940,0.9510,0.0312,0.2559,0.99
18.372986,0.9520,0.0356,0.2520,0.99
18.392918,0.9505,0.0409,0.2441,0.98
18.411740,0.9534,0.0429,0.2461,0.99
18.429377,0.9598,0.0449,0.2427,0.99
18.447181,0.9573,0.0473,0.2392,0.99
18.472706,0.9573,0.0380,0.2378,0.99
18.493066,0.9573,0.0419,0.2358,0.99
18.511581,0.9559,0.0429,0.2417,0.99
18.529424,0.9554,0.0419,0.2456,0.99
18.553989,0.9524,0.0429,0.2471,0.98
18.571873,0.9466,0.0434,0.2500,0.98
18.589198,0.9510,0.0414,0.2500,0.98
18.608812,0.9564,0.0356,0.2510,0.99
18.629405,0.9578,0.0346,0.2495,0.99
18.655585,0.9534,0.0341,0.2515,0.99
18.672579,0.9515,0.0302,0.2534,0.99
18.700739,0.9559,0.0351,0.2485,0.99
18.711054,0.9583,0.0341,0.2485,0.99
18.730732,0.9578,0.0312,0.2471,0.99
18.754978,0.9578,0.0302,0.2485,0.99
18.771859,0.9544,0.0302,0.2456,0.99
18.800929,0.9520,0.0361,0.2510,0.99
18.813008,0.9500,0.0341,0.2524,0.98
18.837233,0.9539,0.0326,0.2480,0.99
18.853781,0.9583,0.0321,0.2451,0.99
18.880337,0.9573,0.0356,0.2456,0.99
18.900981,0.9549,0.0419,0.2480,0.99
18.912116,0.9515,0.0409,0.2490,0.98
18.937572,0.9510,0.0439,0.2529,0.99
18.954913,0.9515,0.0429,0.2461,0.98
18.979435,0.9632,0.0321,0.2348,0.99
19.000557,0.9627,0.0326,0.2422,0.99
19.020373,0.9529,0.0395,0.2461,0.98
19.037457,0.9544,0.0419,0.2363,0.98
19.062443,0.9534,0.0380,0.2554,0.99
19.078616,0.9544,0.0365,0.2588,0.99
19.100612,0.9539,0.0361,0.2515,0.99
19.120904,0.9554,0.0385,0.2505,0.99
19.138810,0.9539,0.0414,0.2500,0.99
19.163070,0.9510,0.0380,0.2466,0.98
19.179413,0.9549,0.0341,0.2471,0.99
19.204493,0.9749,0.0126,0.0989,0.98
19.219466,0.9554,0.0336,0.2221,0.98
19.245557,0.9388,0.0365,0.2715,0.98
19.262691,0.9412,0.0375,0.2784,0.98
19.279825,0.9402,0.0449,0.2417,0.97
