time,gFx,gFy,gFz,TgF
10.993683,0.9730,-0.0006,-0.1064,0.98
11.017608,0.9740,-0.0045,-0.1098,0.98
11.035184,0.9754,-0.0055,-0.1093,0.98
11.058979,0.9793,-0.0045,-0.1132,0.99
11.077550,0.9754,-0.0006,-0.1118,0.98
11.092651,0.9740,-0.0016,-0.1093,0.98
11.117815,0.9744,-0.0035,-0.1108,0.98
11.135043,0.9749,-0.0035,-0.1108,0.98
11.159729,0.9764,-0.0045,-0.1103,0.98
11.176082,0.9754,-0.0035,-0.1098,0.98
11.205417,0.9759,-0.0021,-0.1098,0.98
11.217540,0.9764,-0.0035,-0.1093,0.98
11.234131,0.9744,-0.0011,-0.1093,0.98
11.259742,0.9720,-0.0011,-0.1098,0.98
11.276791,0.9740,-0.0035,-0.1098,0.98
11.305770,0.9793,-0.0040,-0.1118,0.99
11.317437,0.9793,-0.0031,-0.1132,0.99
11.342111,0.9769,-0.0021,-0.1108,0.98
11.359384,0.9769,-0.0031,-0.1088,0.98
11.376642,0.9749,0.0009,-0.1137,0.98
11.406253,0.9749,-0.0021,-0.1098,0.98
11.417196,0.9744,-0.0035,-0.1083,0.98
11.442322,0.9813,-0.0075,-0.1088,0.99
11.459363,0.9793,-0.0021,-0.1152,0.99
11.484116,0.9730,0.0033,-0.1074,0.98
11.505305,0.9779,-0.0026,-0.1083,0.98
11.516820,0.9779,-0.0026,-0.1118,0.98
11.542265,0.9769,-0.0026,-0.1152,0.98
11.558579,0.9744,-0.0045,-0.1123,0.98
11.584136,0.9793,-0.0065,-0.1079,0.99
11.605394,0.9784,-0.0055,-0.1049,0.98
11.625187,0.9744,-0.0055,-0.1093,0.98
11.642207,0.9754,-0.0035,-0.1088,0.98
11.659003,0.9759,-0.0011,-0.1083,0.98
11.683854,0.9754,0.0004,-0.1093,0.98
11.700792,0.9769,-0.0031,-0.1127,0.98
11.725545,0.9793,-0.0045,-0.1142,0.99
11.741627,0.9779,-0.0035,-0.1157,0.98
11.767110,0.9735,-0.0016,-0.1147,0.98
11.783889,0.9740,-0.0016,-0.1118,0.98
11.799945,0.9744,0.0004,-0.1103,0.98
11.825043,0.9749,-0.0016,-0.1137,0.98
11.842747,0.9744,-0.0035,-0.1137,0.98
11.866362,0.9769,-0.0035,-0.1132,0.98
11.883747,0.9759,-0.0055,-0.1147,0.98
11.914083,0.9769,-0.0031,-0.1162,0.98
11.925414,0.9769,-0.0026,-0.1123,0.98
11.941848,0.9749,-0.0031,-0.1142,0.98
11.966702,0.9735,-0.0026,-0.1137,0.98
11.983533,0.9735,-0.0045,-0.1123,0.98
12.005399,0.9725,-0.0075,-0.1088,0.98
12.024615,0.9798,-0.0055,-0.1186,0.99
12.051694,0.9754,0.0067,-0.1152,0.98
12.065412,0.9779,0.0067,-0.1118,0.98
12.091717,0.9764,-0.0040,-0.1147,0.98
12.112995,0.9744,-0.0031,-0.1142,0.98
12.124193,0.9769,-0.0026,-0.1152,0.98
12.149554,0.9784,-0.0026,-0.1137,0.98
12.165666,0.9759,-0.0031,-0.1157,0.98
12.191507,0.9774,-0.0060,-0.1171,0.98
12.213909,0.9769,-0.0050,-0.1152,0.98
12.232796,0.9740,-0.0021,-0.1167,0.98
12.249361,0.9730,-0.0016,-0.1147,0.98
12.265587,0.9740,0.0009,-0.1132,0.98
12.291367,0.9735,-0.0035,-0.1176,0.98
12.312850,0.9735,-0.0011,-0.1152,0.98
12.332370,0.9730,-0.0001,-0.1167,0.98
12.349552,0.9754,-0.0006,-0.1157,0.98
12.373873,0.9754,-0.0011,-0.1162,0.98
12.391097,0.9769,0.0004,-0.1181,0.98
12.413437,0.9749,0.0004,-0.1201,0.98
12.431622,0.9740,-0.0031,-0.1157,0.98
12.449430,0.9735,-0.0035,-0.1157,0.98
12.473685,0.9769,-0.0040,-0.1162,0.98
12.491026,0.9774,-0.0016,-0.1162,0.98
12.512235,0.9749,-0.0026,-0.1186,0.98
12.532224,0.9769,-0.0031,-0.1240,0.98
12.549112,0.9764,-0.0040,-0.1215,0.98
12.573469,0.9749,-0.0045,-0.1215,0.98
12.590773,0.9749,-0.0035,-0.1176,0.98
12.621113,0.9744,-0.0045,-0.1157,0.98
12.631756,0.9793,-0.0045,-0.1196,0.99
12.657250,0.9749,0.0043,-0.1181,0.98
12.673531,0.9759,0.0033,-0.1171,0.98
12.690797,0.9779,-0.0026,-0.1176,0.98
12.720724,0.9725,-0.0021,-0.1201,0.98
12.733211,0.9749,-0.0011,-0.1176,0.98
12.757147,0.9740,-0.0035,-0.1157,0.98
12.773420,0.9749,-0.0031,-0.1147,0.98
12.798668,0.9744,-0.0035,-0.1171,0.98
12.820428,0.9735,-0.0006,-0.1181,0.98
12.832384,0.9705,0.0033,-0.1152,0.98
12.856803,0.9725,0.0018,-0.1157,0.98
12.873291,0.9769,-0.0021,-0.1162,0.98
12.898752,0.9788,-0.0055,-0.1201,0.99
12.917405,0.9808,-0.0065,-0.1201,0.99
12.940326,0.9764,-0.0045,-0.1167,0.98
12.956666,0.9725,-0.0050,-0.1127,0.98
12.973054,0.9725,-0.0040,-0.1132,0.98
12.998723,0.9749,-0.0011,-0.1152,0.98
13.019376,0.9769,-0.0016,-0.1191,0.98
13.039393,0.9784,-0.0031,-0.1225,0.99
13.056550,0.9784,-0.0040,-0.1230,0.99
13.082552,0.9779,-0.0045,-0.1211,0.99
13.098535,0.9754,-0.0011,-0.1206,0.98
13.119682,0.9744,0.0018,-0.1215,0.98
13.139371,0.9744,-0.0011,-0.1201,0.98
13.156537,0.9754,-0.0006,-0.1162,0.98
13.181052,0.9740,-0.0035,-0.1167,0.98
13.198123,0.9730,-0.0045,-0.1171,0.98
13.222580,0.9705,-0.0016,-0.1201,0.98
13.239259,0.9715,-0.0065,-0.1181,0.98
13.264441,0.9803,-0.0104,-0.1215,0.99
13.281142,0.9798,-0.0060,-0.1299,0.99
13.298676,0.9705,0.0023,-0.1230,0.98
13.319588,0.9754,0.0018,-0.1235,0.98
13.338786,0.9749,-0.0035,-0.1250,0.98
13.364588,0.9700,-0.0026,-0.1259,0.98
13.381128,0.9700,-0.0060,-0.1255,0.98
13.410113,0.9779,-0.0079,-0.1225,0.99
13.423001,0.9764,-0.0055,-0.1220,0.98
13.439120,0.9749,-0.0065,-0.1284,0.98
13.464235,0.9725,-0.0031,-0.1279,0.98
13.481085,0.9730,-0.0040,-0.1255,0.98
13.510929,0.9730,-0.0050,-0.1215,0.98
13.521607,0.9749,-0.0060,-0.1215,0.98
13.547167,0.9744,-0.0050,-0.1230,0.98
13.564289,0.9764,-0.0070,-0.1220,0.98
13.588964,0.9759,-0.0031,-0.1255,0.98
13.606015,0.9749,0.0018,-0.1264,0.98
13.625689,0.9730,0.0028,-0.1245,0.98
13.646869,0.9759,0.0048,-0.1255,0.98
13.663831,0.9749,0.0033,-0.1255,0.98
13.688810,0.9769,-0.0031,-0.1289,0.99
13.710335,0.9754,-0.0021,-0.1255,0.98
13.730111,0.9754,-0.0031,-0.1294,0.98
13.747730,0.9735,-0.0035,-0.1289,0.98
13.763890,0.9749,-0.0040,-0.1264,0.98
13.788599,0.9759,-0.0060,-0.1269,0.98
13.810146,0.9735,-0.0021,-0.1250,0.98
13.829966,0.9710,-0.0040,-0.1240,0.98
13.846716,0.9705,-0.0060,-0.1245,0.98
13.872892,0.9754,-0.0099,-0.1255,0.98
13.891493,0.9764,-0.0021,-0.1338,0.99
13.906809,0.9735,0.0053,-0.1299,0.98
13.926077,0.9759,0.0053,-0.1279,0.98
13.948027,0.9754,0.0013,-0.1289,0.98
13.973625,0.9730,0.0004,-0.1303,0.98
13.988264,0.9720,-0.0001,-0.1274,0.98
14.005791,0.9730,-0.0021,-0.1269,0.98
14.030710,0.9749,-0.0035,-0.1279,0.98
14.047471,0.9740,-0.0060,-0.1250,0.98
14.072238,0.9735,-0.0060,-0.1269,0.98
14.090697,0.9735,-0.0016,-0.1274,0.98
14.118761,0.9740,-0.0011,-0.1264,0.98
14.130475,0.9754,-0.0021,-0.1250,0.98
14.156246,0.9749,-0.0040,-0.1269,0.98
14.172470,0.9759,-0.0035,-0.1259,0.98
14.189937,0.9705,-0.0031,-0.1269,0.98
14.218400,0.9740,-0.0031,-0.1245,0.98
14.231182,0.9754,-0.0016,-0.1240,0.98
14.255549,0.9764,-0.0035,-0.1274,0.98
14.272851,0.9740,-0.0011,-0.1284,0.98
14.296339,0.9759,0.0009,-0.1235,0.98
14.313868,0.9735,0.0018,-0.1211,0.98
14.332402,0.9735,0.0013,-0.1196,0.98
14.355763,0.9720,-0.0026,-0.1186,0.98
14.371580,0.9735,-0.0065,-0.1186,0.98
14.396378,0.9749,-0.0089,-0.1157,0.98
14.415388,0.9759,-0.0109,-0.1176,0.98
14.431876,0.9720,-0.0084,-0.1201,0.98
14.455406,0.9725,-0.0070,-0.1157,0.98
14.471910,0.9730,-0.0070,-0.1186,0.98
14.496219,0.9793,0.0018,-0.1303,0.99
14.518193,0.9769,0.0053,-0.1225,0.98
14.539517,0.9754,-0.0001,-0.1240,0.98
14.555498,0.9740,-0.0016,-0.1225,0.98
14.580308,0.9744,0.0013,-0.1240,0.98
14.596084,0.9740,0.0028,-0.1245,0.98
14.613581,0.9740,0.0009,-0.1274,0.98
14.637304,0.9779,-0.0040,-0.1230,0.99
14.654434,0.9769,-0.0084,-0.1206,0.98
14.680456,0.9735,-0.0075,-0.1196,0.98
14.697447,0.9725,-0.0065,-0.1167,0.98
14.721973,0.9715,-0.0050,-0.1152,0.98
14.736410,0.9725,-0.0055,-0.1162,0.98
14.761347,0.9725,-0.0021,-0.1201,0.98
14.777827,0.9774,0.0009,-0.1206,0.98
14.803615,0.9779,-0.0011,-0.1215,0.99
14.826024,0.9740,-0.0016,-0.1215,0.98
14.837832,0.9749,-0.0016,-0.1191,0.98
14.863588,0.9735,0.0004,-0.1201,0.98
14.878547,0.9705,-0.0021,-0.1235,0.98
14.904086,0.9754,-0.0011,-0.1201,0.98
14.926062,0.9793,-0.0021,-0.1230,0.99
14.939504,0.9803,-0.0026,-0.1240,0.99
14.962397,0.9774,-0.0001,-0.1269,0.99
14.979533,0.9749,-0.0026,-0.1250,0.98
15.003916,0.9740,-0.0045,-0.1206,0.98
15.026657,0.9735,-0.0026,-0.1201,0.98
15.045522,0.9725,0.0013,-0.1186,0.98
15.063073,0.9720,0.0004,-0.1215,0.98
15.080006,0.9735,0.0009,-0.1191,0.98
15.103856,0.9749,-0.0016,-0.1186,0.98
15.124076,0.9774,0.0033,-0.1264,0.99
15.146617,0.9715,0.0087,-0.1211,0.98
15.162669,0.9730,0.0028,-0.1206,0.98
15.187111,0.9740,-0.0011,-0.1201,0.98
15.205145,0.9725,-0.0001,-0.1245,0.98
15.225137,0.9754,-0.0021,-0.1230,0.98
15.246097,0.9779,-0.0040,-0.1191,0.99
15.263036,0.9744,-0.0040,-0.1196,0.98
15.288916,0.9754,-0.0040,-0.1259,0.98
15.304179,0.9788,-0.0031,-0.1284,0.99
15.325211,0.9715,0.0004,-0.1201,0.98
15.347246,0.9676,-0.0001,-0.1162,0.97
15.369702,0.9754,0.0013,-0.1157,0.98
15.386549,0.9764,-0.0031,-0.1132,0.98
15.403889,0.9769,-0.0045,-0.1171,0.98
15.426069,0.9740,-0.0040,-0.1176,0.98
15.444610,0.9700,-0.0040,-0.1176,0.98
15.470113,0.9744,-0.0026,-0.1157,0.98
15.489001,0.9749,0.0009,-0.1176,0.98
15.518398,0.9793,0.0004,-0.1225,0.99
15.529199,0.9803,0.0009,-0.1255,0.99
15.545302,0.9769,0.0013,-0.1220,0.98
15.569673,0.9720,0.0013,-0.1196,0.98
15.586432,0.9720,0.0009,-0.1157,0.98
15.611116,0.9715,0.0009,-0.1186,0.98
15.629615,0.9725,0.0013,-0.1220,0.98
15.647003,0.9764,0.0033,-0.1250,0.98
15.670032,0.9735,0.0013,-0.1259,0.98
15.694997,0.9764,-0.0016,-0.1215,0.98
15.711566,0.9754,-0.0026,-0.1162,0.98
15.730798,0.9779,-0.0050,-0.1230,0.99
15.753329,0.9725,0.0023,-0.1225,0.98
15.769686,0.9730,0.0038,-0.1191,0.98
15.794705,0.9720,-0.0001,-0.1264,0.98
15.810939,0.9720,-0.0011,-0.1274,0.98
15.830060,0.9754,-0.0011,-0.1255,0.98
15.855308,0.9793,-0.0026,-0.1201,0.99
15.870138,0.9788,-0.0011,-0.1235,0.99
15.894051,0.9730,-0.0006,-0.1206,0.98
15.911244,0.9725,-0.0006,-0.1225,0.98
15.936580,0.9735,-0.0011,-0.1264,0.98
15.953406,0.9754,-0.0006,-0.1274,0.98
15.970004,0.9754,0.0004,-0.1279,0.98
15.994827,0.9779,-0.0021,-0.1259,0.99
16.010185,0.9764,-0.0011,-0.1255,0.98
16.036518,0.9735,-0.0001,-0.1264,0.98
16.053324,0.9730,0.0023,-0.1269,0.98
16.077897,0.9735,-0.0006,-0.1303,0.98
16.093501,0.9759,-0.0026,-0.1284,0.98
16.112544,0.9749,-0.0026,-0.1299,0.98
16.134384,0.9735,-0.0011,-0.1279,0.98
16.152723,0.9725,-0.0035,-0.1259,0.98
16.176804,0.9710,-0.0001,-0.1269,0.98
16.193331,0.9720,0.0004,-0.1264,0.98
16.218330,0.9749,-0.0011,-0.1294,0.98
16.237087,0.9769,-0.0021,-0.1284,0.99
16.260457,0.9740,-0.0011,-0.1279,0.98
16.276979,0.9710,-0.0026,-0.1255,0.98
16.294100,0.9730,-0.0045,-0.1255,0.98
16.319565,0.9764,-0.0065,-0.1250,0.98
16.337444,0.9784,-0.0021,-0.1328,0.99
16.360402,0.9759,0.0038,-0.1259,0.98
16.377195,0.9749,0.0009,-0.1235,0.98
16.401433,0.9735,-0.0045,-0.1230,0.98
16.418689,0.9735,-0.0035,-0.1264,0.98
16.436812,0.9730,-0.0035,-0.1269,0.98
16.460656,0.9749,-0.0035,-0.1245,0.98
16.476529,0.9784,-0.0026,-0.1250,0.99
16.501095,0.9788,-0.0035,-0.1259,0.99
16.518898,0.9744,-0.0040,-0.1250,0.98
16.537512,0.9774,-0.0011,-0.1235,0.99
16.559146,0.9774,-0.0016,-0.1220,0.98
16.584424,0.9779,-0.0055,-0.1235,0.99
16.602865,0.9793,-0.0094,-0.1289,0.99
16.619113,0.9828,-0.0128,-0.1294,0.99
16.642417,0.9793,-0.0128,-0.1284,0.99
16.660239,0.9798,-0.0055,-0.1225,0.99
16.685185,0.9754,0.0009,-0.1196,0.98
16.701014,0.9705,0.0013,-0.1157,0.98
16.719275,0.9720,0.0023,-0.1152,0.98
16.741936,0.9735,0.0009,-0.1123,0.98
16.768752,0.9725,-0.0055,-0.1181,0.98
16.784446,0.9691,-0.0070,-0.1137,0.98
16.802405,0.9696,-0.0011,-0.1059,0.98
16.831075,0.9754,0.0023,-0.1005,0.98
16.843229,0.9779,0.0018,-0.1015,0.98
16.867412,0.9764,0.0018,-0.1064,0.98
16.883836,0.9784,0.0018,-0.1025,0.98
16.909584,0.9798,-0.0021,-0.0878,0.98
16.931676,0.9828,-0.0016,-0.0961,0.99
16.943037,0.9779,0.0033,-0.0986,0.98
16.967291,0.9730,0.0131,-0.0893,0.98
16.983832,0.9779,0.0097,-0.0907,0.98
17.009073,0.9828,-0.0001,-0.0956,0.99
17.031405,0.9832,-0.0045,-0.1049,0.99
17.049365,0.9823,-0.0123,-0.1142,0.99
17.067047,0.9793,-0.0060,-0.1093,0.99
17.084773,0.9759,0.0018,-0.1030,0.98
17.110207,0.9779,0.0053,-0.0859,0.98
17.129660,0.9764,0.0043,-0.0805,0.98
17.150867,0.9788,0.0043,-0.0844,0.98
17.166589,0.9852,0.0013,-0.0917,0.99
17.184746,0.9886,-0.0040,-0.1030,0.99
17.209925,0.9916,-0.0104,-0.1025,1.00
17.229476,0.9867,-0.0094,-0.0976,0.99
17.249936,0.9867,-0.0128,-0.0898,0.99
17.266884,0.9867,-0.0138,-0.0829,0.99
17.292284,0.9842,-0.0065,-0.0785,0.99
17.308502,0.9842,-0.0035,-0.0780,0.99
17.331840,0.9813,0.0013,-0.0736,0.98
17.349094,0.9813,-0.0021,-0.0683,0.98
17.367735,0.9769,-0.0035,-0.0604,0.98
17.391776,0.9676,-0.0016,-0.0697,0.97
17.408549,0.9749,0.0053,-0.0375,0.98
17.431097,0.9725,0.0101,-0.0301,0.97
17.450587,0.9622,0.0145,-0.0247,0.96
17.474921,0.9666,0.0038,-0.0155,0.97
17.491622,0.9744,0.0009,-0.0238,0.97
17.509824,0.9764,-0.0050,-0.0189,0.98
17.533590,0.9710,-0.0065,-0.0115,0.97
17.550517,0.9798,-0.0104,-0.0106,0.98
17.574734,0.9754,-0.0031,-0.0257,0.98
17.595169,0.9759,-0.0055,-0.0062,0.98
17.617853,0.9828,-0.0001,-0.0272,0.98
17.634002,0.9876,-0.0133,0.0192,0.99
17.658567,0.9935,-0.0065,-0.0267,0.99
17.674828,0.9881,-0.0099,-0.0252,0.99
17.700746,0.9837,-0.0026,-0.0355,0.98
17.716944,0.9837,-0.0045,-0.0282,0.98
17.732738,0.9749,-0.0079,-0.0277,0.98
17.757188,0.9764,-0.0104,-0.0340,0.98
17.774382,0.9832,-0.0109,-0.0394,0.98
17.800002,0.9779,0.0018,-0.0394,0.98
17.816263,0.9837,0.0038,-0.0463,0.98
17.833849,0.9857,0.0023,-0.0409,0.99
17.858764,0.9832,-0.0021,-0.0414,0.98
17.874851,0.9823,-0.0050,-0.0399,0.98
17.899583,0.9774,0.0013,-0.0507,0.98
17.916221,0.9803,0.0033,-0.0458,0.98
17.935964,0.9842,0.0023,-0.0511,0.99
17.960375,0.9881,-0.0099,-0.0042,0.99
17.982831,0.9749,0.0121,-0.0208,0.98
17.999447,0.9754,0.0053,-0.0233,0.98
18.024572,0.9710,-0.0109,-0.0751,0.97
