time,gFx,gFy,gFz,TgF
1.102104,0.9422,0.0009,-0.3063,0.99
1.118385,0.9344,0.0023,-0.3098,0.98
1.135203,0.9265,0.0023,-0.2980,0.97
1.161490,0.9339,0.0004,-0.3132,0.98
1.177007,0.9417,-0.0026,-0.3283,1.00
1.203426,0.9378,-0.0001,-0.3220,0.99
1.219412,0.9348,0.0004,-0.3225,0.99
1.235974,0.9304,-0.0035,-0.3200,0.98
1.260926,0.9300,-0.0006,-0.3132,0.98
1.284189,0.9241,0.0043,-0.3024,0.97
1.301182,0.9153,0.0038,-0.3044,0.96
1.318139,0.9177,0.0009,-0.2951,0.96
1.348817,0.9515,-0.0202,-0.3151,1.00
1.358849,0.9451,-0.0202,-0.3274,1.00
1.377285,0.9324,-0.0202,-0.3171,0.99
1.402003,0.9270,-0.0045,-0.2912,0.97
1.417891,0.9407,0.0023,-0.3029,0.99
1.447632,0.9260,0.0053,-0.2795,0.97
1.468605,0.9177,-0.0001,-0.2883,0.96
1.484013,0.9256,-0.0011,-0.3015,0.97
1.501454,0.9368,0.0043,-0.3112,0.99
1.519158,0.9480,0.0116,-0.3181,1.00
1.548298,0.9441,0.0204,-0.3220,1.00
1.559104,0.9412,0.0185,-0.3122,0.99
1.583778,0.9304,0.0028,-0.2814,0.97
1.601626,0.9309,-0.0031,-0.2878,0.97
1.627473,0.9388,-0.0026,-0.2951,0.98
1.644697,0.9353,-0.0001,-0.2912,0.98
1.663457,0.9236,0.0053,-0.2692,0.96
1.685148,0.9329,0.0004,-0.2623,0.97
1.709641,0.9407,-0.0055,-0.2848,0.98
1.725358,0.9407,-0.0060,-0.2975,0.99
1.748636,0.9436,-0.0011,-0.2961,0.99
1.766572,0.9422,-0.0011,-0.2941,0.99
1.784610,0.9451,-0.0011,-0.2892,0.99
1.809905,0.9363,0.0043,-0.2804,0.98
1.825380,0.9265,0.0072,-0.2804,0.97
1.847236,0.9441,0.0082,-0.2716,0.98
1.866733,0.9520,0.0057,-0.2760,0.99
1.883897,0.9422,-0.0021,-0.2795,0.98
1.908807,0.9373,-0.0026,-0.2775,0.98
1.925360,0.9441,-0.0006,-0.2804,0.98
1.947700,0.9427,-0.0016,-0.2785,0.98
1.966552,0.9407,-0.0075,-0.2839,0.98
1.991566,0.9373,-0.0065,-0.2790,0.98
2.009062,0.9397,-0.0055,-0.2858,0.98
2.025500,0.9427,-0.0065,-0.2912,0.99
2.048692,0.9476,-0.0060,-0.2848,0.99
2.067573,0.9373,-0.0055,-0.2809,0.98
2.091633,0.9319,-0.0070,-0.2702,0.97
2.109020,0.9368,-0.0055,-0.2707,0.98
2.126452,0.9383,-0.0006,-0.2677,0.98
2.155666,0.9456,0.0067,-0.2663,0.98
2.166248,0.9476,0.0087,-0.2741,0.99
2.193220,0.9446,0.0038,-0.2892,0.99
2.209062,0.9334,0.0057,-0.2785,0.97
2.232499,0.9388,0.0057,-0.2687,0.98
2.260380,0.9480,-0.0104,-0.2731,0.99
2.275018,0.9392,-0.0070,-0.2746,0.98
2.290854,0.9436,0.0023,-0.2711,0.98
2.309412,0.9505,-0.0021,-0.2711,0.99
2.333182,0.9466,-0.0123,-0.2672,0.98
2.359212,0.9373,-0.0060,-0.2648,0.97
2.374052,0.9422,-0.0035,-0.2604,0.98
2.392109,0.9485,-0.0075,-0.2614,0.98
2.411116,0.9446,-0.0031,-0.2677,0.98
2.434079,0.9436,0.0009,-0.2638,0.98
2.456650,0.9392,-0.0001,-0.2658,0.98
2.474675,0.9436,0.0018,-0.2702,0.98
2.491005,0.9476,0.0013,-0.2663,0.98
2.517325,0.9451,0.0033,-0.2672,0.98
2.533358,0.9427,0.0053,-0.2697,0.98
2.556999,0.9485,0.0033,-0.2741,0.99
2.575961,0.9480,0.0013,-0.2692,0.99
2.600971,0.9432,0.0013,-0.2667,0.98
2.616502,0.9417,0.0038,-0.2658,0.98
2.633218,0.9441,0.0018,-0.2623,0.98
2.657128,0.9461,-0.0045,-0.2736,0.98
2.674845,0.9451,-0.0011,-0.2707,0.98
2.699562,0.9476,-0.0016,-0.2623,0.98
2.716941,0.9427,0.0004,-0.2682,0.98
2.734106,0.9383,0.0013,-0.2687,0.98
2.760290,0.9456,0.0053,-0.2589,0.98
2.775150,0.9515,0.0009,-0.2584,0.99
2.800644,0.9461,-0.0011,-0.2579,0.98
2.818550,0.9432,0.0009,-0.2628,0.98
2.841147,0.9505,0.0009,-0.2560,0.98
2.861729,0.9554,-0.0075,-0.2501,0.99
2.881682,0.9524,-0.0011,-0.2491,0.98
2.899070,0.9480,-0.0026,-0.2438,0.98
2.915944,0.9466,-0.0065,-0.2394,0.98
2.940741,0.9392,-0.0079,-0.2467,0.97
2.967027,0.9432,-0.0119,-0.2511,0.98
2.981320,0.9451,-0.0104,-0.2521,0.98
2.999021,0.9461,-0.0055,-0.2487,0.98
3.016715,0.9471,-0.0060,-0.2535,0.98
3.041311,0.9490,-0.0016,-0.2579,0.98
3.061005,0.9461,-0.0011,-0.2531,0.98
3.082946,0.9515,-0.0031,-0.2570,0.99
3.100180,0.9534,-0.0050,-0.2638,0.99
3.125971,0.9505,0.0013,-0.2614,0.99
3.141134,0.9436,0.0023,-0.2496,0.98
3.166860,0.9544,-0.0075,-0.2379,0.98
3.182723,0.9471,-0.0123,-0.2433,0.98
3.198888,0.9412,-0.0060,-0.2487,0.97
3.225833,0.9554,-0.0011,-0.2575,0.99
3.245586,0.9529,-0.0006,-0.2579,0.99
3.258250,0.9456,-0.0040,-0.2575,0.98
3.282859,0.9432,-0.0035,-0.2570,0.98
3.300111,0.9515,-0.0070,-0.2550,0.99
3.323436,0.9490,-0.0075,-0.2540,0.98
3.347098,0.9456,-0.0040,-0.2565,0.98
3.364552,0.9392,-0.0031,-0.2570,0.97
3.381253,0.9363,0.0004,-0.2560,0.97
3.408267,0.9427,0.0004,-0.2628,0.98
3.425868,0.9476,-0.0026,-0.2628,0.98
3.441429,0.9476,-0.0040,-0.2619,0.98
3.465700,0.9466,-0.0050,-0.2579,0.98
3.481353,0.9466,-0.0031,-0.2609,0.98
3.507722,0.9427,-0.0016,-0.2648,0.98
3.525813,0.9476,-0.0050,-0.2677,0.98
3.554103,0.9485,-0.0065,-0.2658,0.99
3.564201,0.9476,-0.0026,-0.2663,0.98
3.583817,0.9495,-0.0001,-0.2633,0.99
3.608877,0.9456,-0.0001,-0.2501,0.98
3.624950,0.9505,-0.0084,-0.2531,0.98
3.645935,0.9490,-0.0133,-0.2565,0.98
3.667107,0.9422,-0.0099,-0.2535,0.98
3.690681,0.9480,-0.0016,-0.2555,0.98
3.706924,0.9495,-0.0021,-0.2619,0.98
3.731970,0.9422,-0.0050,-0.2687,0.98
3.752860,0.9456,-0.0031,-0.2623,0.98
3.772445,0.9466,-0.0050,-0.2594,0.98
3.789687,0.9446,-0.0079,-0.2570,0.98
3.808726,0.9480,-0.0055,-0.2604,0.98
3.832534,0.9451,0.0013,-0.2619,0.98
3.852961,0.9436,0.0018,-0.2599,0.98
3.872329,0.9407,-0.0006,-0.2614,0.98
3.889479,0.9441,-0.0065,-0.2619,0.98
3.914784,0.9495,-0.0045,-0.2614,0.98
3.931156,0.9485,0.0004,-0.2594,0.98
3.952898,0.9422,0.0033,-0.2614,0.98
3.972349,0.9432,0.0048,-0.2599,0.98
3.989758,0.9476,0.0013,-0.2555,0.98
4.014698,0.9466,0.0013,-0.2560,0.98
4.031057,0.9485,-0.0055,-0.2579,0.98
4.053387,0.9466,-0.0055,-0.2472,0.98
4.071965,0.9515,-0.0070,-0.2447,0.98
4.090502,0.9578,-0.0138,-0.2467,0.99
4.114955,0.9392,-0.0065,-0.2555,0.97
4.132720,0.9422,-0.0040,-0.2545,0.98
4.152922,0.9500,-0.0026,-0.2526,0.98
4.173392,0.9480,-0.0084,-0.2521,0.98
4.198456,0.9476,-0.0050,-0.2555,0.98
4.215947,0.9549,-0.0094,-0.2501,0.99
4.232228,0.9534,-0.0177,-0.2447,0.98
4.251948,0.9466,-0.0119,-0.2482,0.98
4.272464,0.9471,-0.0133,-0.2516,0.98
4.298471,0.9520,-0.0109,-0.2496,0.98
4.315005,0.9456,-0.0050,-0.2575,0.98
4.333254,0.9441,0.0038,-0.2550,0.98
4.365706,0.9436,0.0038,-0.2550,0.98
4.381887,0.9480,0.0062,-0.2609,0.98
4.397786,0.9476,0.0077,-0.2594,0.98
4.413333,0.9505,0.0023,-0.2565,0.98
4.433783,0.9505,-0.0011,-0.2545,0.98
4.470067,0.9490,-0.0089,-0.2472,0.98
4.473775,0.9476,-0.0104,-0.2511,0.98
4.498444,0.9471,-0.0119,-0.2565,0.98
4.515817,0.9378,0.0013,-0.2452,0.97
4.541434,0.9564,0.0048,-0.2482,0.99
4.561663,0.9490,0.0009,-0.2638,0.99
4.580295,0.9388,-0.0031,-0.2589,0.97
4.596467,0.9358,0.0053,-0.2570,0.97
4.622478,0.9480,0.0038,-0.2589,0.98
4.640411,0.9466,-0.0021,-0.2604,0.98
4.662626,0.9505,-0.0001,-0.2604,0.99
4.680332,0.9495,-0.0011,-0.2579,0.98
4.698660,0.9480,-0.0021,-0.2584,0.98
4.722235,0.9505,-0.0006,-0.2579,0.98
4.741245,0.9417,0.0033,-0.2506,0.97
4.761526,0.9378,0.0038,-0.2540,0.97
4.780207,0.9544,-0.0001,-0.2619,0.99
4.799224,0.9564,-0.0040,-0.2604,0.99
4.822626,0.9456,0.0013,-0.2604,0.98
4.841256,0.9490,0.0018,-0.2599,0.98
4.860871,0.9461,-0.0001,-0.2526,0.98
4.880010,0.9456,-0.0021,-0.2560,0.98
4.899197,0.9500,0.0009,-0.2550,0.98
4.922915,0.9500,-0.0001,-0.2501,0.98
4.939563,0.9500,0.0018,-0.2599,0.98
4.960633,0.9432,0.0038,-0.2575,0.98
4.980338,0.9456,0.0067,-0.2560,0.98
5.005804,0.9480,-0.0001,-0.2491,0.98
5.021385,0.9388,-0.0001,-0.2496,0.97
5.047441,0.9476,0.0013,-0.2579,0.98
5.070922,0.9573,-0.0035,-0.2545,0.99
5.089196,0.9485,-0.0094,-0.2526,0.98
5.105007,0.9446,-0.0075,-0.2526,0.98
5.122480,0.9466,-0.0055,-0.2511,0.98
5.147990,0.9446,-0.0035,-0.2443,0.98
5.171120,0.9505,-0.0021,-0.2506,0.98
5.189732,0.9520,-0.0050,-0.2506,0.98
5.205457,0.9510,-0.0045,-0.2501,0.98
5.229894,0.9461,0.0013,-0.2496,0.98
5.246761,0.9480,0.0013,-0.2487,0.98
5.267603,0.9515,-0.0016,-0.2521,0.98
5.289064,0.9480,-0.0021,-0.2531,0.98
5.305562,0.9476,-0.0021,-0.2521,0.98
5.330024,0.9495,-0.0031,-0.2531,0.98
5.347459,0.9500,-0.0001,-0.2540,0.98
5.371105,0.9432,0.0033,-0.2535,0.98
5.387234,0.9485,0.0018,-0.2560,0.98
5.407037,0.9505,-0.0021,-0.2531,0.98
5.431368,0.9495,-0.0065,-0.2491,0.98
5.447021,0.9578,-0.0055,-0.2452,0.99
5.471044,0.9432,-0.0040,-0.2491,0.98
5.487857,0.9466,0.0028,-0.2496,0.98
5.512798,0.9515,0.0028,-0.2491,0.98
5.531395,0.9505,-0.0045,-0.2408,0.98
5.547812,0.9461,-0.0070,-0.2418,0.98
5.571919,0.9466,-0.0060,-0.2531,0.98
5.587102,0.9505,-0.0050,-0.2526,0.98
5.613550,0.9515,-0.0065,-0.2447,0.98
5.629927,0.9466,-0.0050,-0.2443,0.98
5.659961,0.9471,-0.0045,-0.2526,0.98
5.670645,0.9485,-0.0006,-0.2482,0.98
5.695869,0.9495,0.0028,-0.2496,0.98
5.712383,0.9490,0.0018,-0.2491,0.98
5.730900,0.9500,0.0018,-0.2516,0.98
5.759548,0.9476,-0.0016,-0.2482,0.98
5.769777,0.9476,-0.0011,-0.2496,0.98
5.797323,0.9515,-0.0006,-0.2535,0.98
5.813728,0.9505,0.0018,-0.2491,0.98
5.830955,0.9495,-0.0021,-0.2477,0.98
5.859799,0.9466,-0.0055,-0.2555,0.98
5.869462,0.9461,-0.0040,-0.2540,0.98
5.897353,0.9554,-0.0001,-0.2521,0.99
5.915122,0.9510,0.0009,-0.2565,0.98
5.937619,0.9388,-0.0026,-0.2540,0.97
5.959334,0.9500,0.0009,-0.2555,0.98
5.971284,0.9568,-0.0001,-0.2565,0.99
5.997221,0.9466,-0.0021,-0.2555,0.98
6.013950,0.9446,-0.0011,-0.2535,0.98
6.037541,0.9515,0.0004,-0.2535,0.98
6.058832,0.9461,-0.0040,-0.2477,0.98
6.079321,0.9500,-0.0035,-0.2467,0.98
6.095659,0.9500,-0.0035,-0.2496,0.98
6.114880,0.9505,-0.0050,-0.2501,0.98
6.137555,0.9515,-0.0084,-0.2570,0.99
6.159654,0.9490,-0.0035,-0.2555,0.98
6.179002,0.9476,-0.0050,-0.2560,0.98
6.195347,0.9451,-0.0055,-0.2540,0.98
6.221536,0.9485,-0.0055,-0.2545,0.98
6.237526,0.9476,-0.0001,-0.2584,0.98
6.258891,0.9422,0.0004,-0.2599,0.98
6.277214,0.9451,0.0023,-0.2545,0.98
6.295376,0.9466,0.0009,-0.2584,0.98
6.319676,0.9490,-0.0006,-0.2623,0.98
6.336808,0.9451,-0.0031,-0.2643,0.98
6.359835,0.9441,0.0028,-0.2555,0.98
6.378521,0.9568,-0.0079,-0.2589,0.99
6.403523,0.9466,-0.0031,-0.2638,0.98
6.420664,0.9432,0.0023,-0.2619,0.98
6.437361,0.9461,0.0013,-0.2609,0.98
6.469149,0.9461,-0.0016,-0.2623,0.98
6.478079,0.9417,-0.0006,-0.2643,0.98
6.503434,0.9471,-0.0104,-0.2633,0.98
6.520710,0.9466,-0.0133,-0.2589,0.98
6.545194,0.9524,-0.0104,-0.2584,0.99
6.568610,0.9476,-0.0006,-0.2560,0.98
6.578211,0.9427,-0.0001,-0.2565,0.98
6.603148,0.9422,-0.0026,-0.2570,0.98
6.621794,0.9476,-0.0055,-0.2623,0.98
6.647067,0.9490,-0.0070,-0.2604,0.98
6.667967,0.9471,-0.0040,-0.2599,0.98
6.687019,0.9441,-0.0016,-0.2623,0.98
6.702795,0.9456,-0.0011,-0.2604,0.98
6.721118,0.9471,-0.0006,-0.2614,0.98
6.746989,0.9432,-0.0021,-0.2579,0.98
6.766443,0.9432,-0.0031,-0.2570,0.98
6.786143,0.9490,-0.0055,-0.2633,0.98
6.803254,0.9427,-0.0060,-0.2599,0.98
6.829387,0.9466,0.0009,-0.2555,0.98
6.847070,0.9549,-0.0045,-0.2653,0.99
6.868794,0.9432,-0.0055,-0.2638,0.98
6.886826,0.9451,0.0018,-0.2589,0.98
6.904150,0.9510,0.0033,-0.2570,0.99
6.929171,0.9427,-0.0011,-0.2609,0.98
6.945201,0.9436,-0.0050,-0.2648,0.98
6.966521,0.9520,-0.0050,-0.2653,0.99
6.985847,0.9471,-0.0040,-0.2545,0.98
7.010987,0.9446,-0.0021,-0.2609,0.98
7.030047,0.9495,-0.0016,-0.2619,0.98
7.045965,0.9461,-0.0016,-0.2658,0.98
7.065982,0.9397,0.0043,-0.2731,0.98
7.085980,0.9490,-0.0040,-0.2726,0.99
7.111045,0.9480,-0.0055,-0.2667,0.98
7.129169,0.9412,-0.0065,-0.2672,0.98
7.146077,0.9402,-0.0006,-0.2643,0.98
7.175457,0.9446,-0.0016,-0.2633,0.98
7.187100,0.9441,-0.0011,-0.2663,0.98
7.211665,0.9451,0.0028,-0.2702,0.98
7.228076,0.9446,0.0072,-0.2667,0.98
7.253898,0.9476,0.0013,-0.2721,0.99
7.276616,0.9402,0.0009,-0.2589,0.98
7.292712,0.9524,-0.0055,-0.2584,0.99
7.311342,0.9485,-0.0060,-0.2619,0.98
7.329975,0.9344,0.0004,-0.2594,0.97
7.354132,0.9407,0.0077,-0.2609,0.98
7.374913,0.9471,0.0004,-0.2594,0.98
7.394582,0.9495,-0.0021,-0.2643,0.99
7.411180,0.9490,-0.0011,-0.2619,0.98
7.437118,0.9539,-0.0045,-0.2555,0.99
7.452307,0.9476,-0.0026,-0.2516,0.98
7.475286,0.9436,-0.0006,-0.2545,0.98
7.494788,0.9446,0.0004,-0.2535,0.98
7.510539,0.9476,0.0013,-0.2565,0.98
7.536015,0.9441,0.0023,-0.2614,0.98
7.552534,0.9466,0.0013,-0.2609,0.98
7.572458,0.9500,0.0033,-0.2604,0.99
7.594602,0.9485,0.0009,-0.2579,0.98
7.620361,0.9436,-0.0055,-0.2560,0.98
7.636667,0.9466,-0.0075,-0.2560,0.98
7.652586,0.9515,-0.0045,-0.2535,0.98
7.674783,0.9441,-0.0031,-0.2526,0.98
7.692945,0.9407,-0.0026,-0.2599,0.98
7.719978,0.9432,0.0028,-0.2550,0.98
7.736183,0.9539,0.0028,-0.2555,0.99
7.765046,0.9510,-0.0016,-0.2667,0.99
7.775927,0.9412,0.0018,-0.2570,0.98
7.796159,0.9441,0.0028,-0.2487,0.98
7.820743,0.9392,0.0028,-0.2511,0.97
7.837029,0.9461,-0.0084,-0.2579,0.98
7.866386,0.9534,-0.0070,-0.2565,0.99
7.876532,0.9554,-0.0094,-0.2555,0.99
7.895108,0.9510,-0.0065,-0.2555,0.98
7.919210,0.9446,-0.0026,-0.2501,0.98
7.936396,0.9451,-0.0050,-0.2511,0.98
7.965282,0.9471,0.0023,-0.2531,0.98
7.976017,0.9441,0.0023,-0.2560,0.98
8.003570,0.9490,-0.0021,-0.2540,0.98
8.018958,0.9490,-0.0026,-0.2531,0.98
8.036648,0.9505,-0.0035,-0.2565,0.98
8.066513,0.9505,-0.0011,-0.2516,0.98
8.078475,0.9505,-0.0011,-0.2482,0.98
8.103279,0.9466,-0.0026,-0.2501,0.98
8.120273,0.9422,-0.0035,-0.2526,0.98
8.145887,0.9539,0.0013,-0.2643,0.99
8.166025,0.9520,-0.0026,-0.2604,0.99
8.184645,0.9480,-0.0011,-0.2540,0.98
8.202737,0.9534,-0.0065,-0.2535,0.99
8.219754,0.9446,-0.0021,-0.2584,0.98
8.243535,0.9422,-0.0001,-0.2535,0.98
8.264884,0.9495,-0.0011,-0.2531,0.98
8.286086,0.9490,-0.0040,-0.2535,0.98
8.301965,0.9466,-0.0035,-0.2540,0.98
8.326225,0.9471,-0.0016,-0.2570,0.98
8.343402,0.9476,-0.0050,-0.2516,0.98
8.364663,0.9485,-0.0001,-0.2501,0.98
8.384532,0.9500,0.0004,-0.2526,0.98
8.404206,0.9495,-0.0026,-0.2511,0.98
8.426046,0.9436,-0.0050,-0.2521,0.98
8.442892,0.9456,-0.0035,-0.2584,0.98
8.475071,0.9529,-0.0089,-0.2560,0.99
8.486099,0.9544,-0.0084,-0.2550,0.99
8.509642,0.9466,-0.0035,-0.2487,0.98
8.527865,0.9456,-0.0035,-0.2540,0.98
8.552779,0.9441,-0.0045,-0.2526,0.98
8.573525,0.9466,-0.0045,-0.2540,0.98
8.585148,0.9476,-0.0045,-0.2560,0.98
8.610899,0.9485,-0.0021,-0.2535,0.98
8.626023,0.9446,0.0004,-0.2477,0.98
8.652376,0.9534,-0.0079,-0.2482,0.99
8.673069,0.9461,-0.0084,-0.2609,0.98
8.692314,0.9432,-0.0045,-0.2628,0.98
8.708619,0.9446,0.0028,-0.2633,0.98
8.726944,0.9524,0.0013,-0.2570,0.99
8.753258,0.9476,-0.0060,-0.2535,0.98
8.773806,0.9441,-0.0050,-0.2496,0.98
8.792459,0.9471,-0.0045,-0.2526,0.98
8.809905,0.9495,-0.0045,-0.2545,0.98
8.834453,0.9515,-0.0031,-0.2565,0.99
8.853442,0.9500,-0.0006,-0.2531,0.98
8.872919,0.9480,-0.0006,-0.2506,0.98
8.892213,0.9441,-0.0045,-0.2584,0.98
8.910474,0.9471,-0.0060,-0.2550,0.98
8.934818,0.9490,-0.0011,-0.2560,0.98
8.951732,0.9476,-0.0011,-0.2521,0.98
8.973746,0.9466,-0.0011,-0.2550,0.98
8.992242,0.9485,-0.0006,-0.2565,0.98
9.010388,0.9480,-0.0031,-0.2535,0.98
9.035358,0.9436,0.0013,-0.2526,0.98
9.051365,0.9466,0.0028,-0.2575,0.98
9.074004,0.9520,-0.0050,-0.2614,0.99
9.092090,0.9451,-0.0035,-0.2575,0.98
9.119702,0.9549,-0.0060,-0.2570,0.99
9.136097,0.9466,-0.0084,-0.2594,0.98
9.153406,0.9412,-0.0060,-0.2560,0.98
9.180289,0.9480,-0.0031,-0.2599,0.98
9.192407,0.9534,-0.0070,-0.2565,0.99
9.218147,0.9451,-0.0094,-0.2604,0.98
9.236218,0.9432,-0.0050,-0.2619,0.98
9.261675,0.9505,-0.0060,-0.2609,0.99
9.279659,0.9490,-0.0089,-0.2604,0.98
9.299526,0.9436,-0.0006,-0.2531,0.98
9.316913,0.9436,-0.0006,-0.2565,0.98
9.335436,0.9471,-0.0011,-0.2565,0.98
9.361574,0.9422,-0.0001,-0.2579,0.98
9.379352,0.9510,-0.0021,-0.2609,0.99
9.401111,0.9515,-0.0050,-0.2570,0.99
9.417872,0.9471,-0.0035,-0.2589,0.98
9.435916,0.9446,-0.0016,-0.2570,0.98
9.460538,0.9456,0.0013,-0.2496,0.98
9.479698,0.9490,0.0023,-0.2521,0.98
9.502070,0.9480,-0.0001,-0.2555,0.98
9.518015,0.9441,-0.0006,-0.2535,0.98
9.542951,0.9480,-0.0099,-0.2540,0.98
9.560362,0.9515,-0.0084,-0.2550,0.99
9.578050,0.9446,-0.0060,-0.2467,0.98
9.600322,0.9515,-0.0040,-0.2516,0.98
9.618185,0.9505,-0.0006,-0.2570,0.98
9.641689,0.9432,-0.0026,-0.2516,0.98
9.660347,0.9480,-0.0016,-0.2540,0.98
9.679989,0.9549,-0.0079,-0.2550,0.99
9.701170,0.9436,-0.0079,-0.2506,0.98
9.717933,0.9461,-0.0079,-0.2550,0.98
9.743475,0.9505,-0.0050,-0.2560,0.98
9.759461,0.9505,-0.0089,-0.2526,0.98
9.783292,0.9466,-0.0060,-0.2531,0.98
9.800480,0.9446,-0.0021,-0.2506,0.98
9.825116,0.9451,-0.0016,-0.2545,0.98
9.841825,0.9466,0.0048,-0.2594,0.98
9.860106,0.9485,0.0023,-0.2575,0.98
9.882011,0.9495,0.0009,-0.2540,0.98
9.901350,0.9495,-0.0060,-0.2540,0.98
9.925188,0.9485,-0.0035,-0.2570,0.98
9.941810,0.9480,-0.0045,-0.2506,0.98
9.973018,0.9480,-0.0050,-0.2516,0.98
9.982894,0.9461,-0.0045,-0.2535,0.98
10.009389,0.9495,-0.0070,-0.2516,0.98
10.027062,0.9461,-0.0065,-0.2531,0.98
10.043176,0.9476,-0.0065,-0.2526,0.98
10.076228,0.9456,-0.0065,-0.2555,0.98
10.086784,0.9456,-0.0031,-0.2540,0.98
10.108670,0.9520,-0.0079,-0.2526,0.98
10.125528,0.9456,-0.0089,-0.2560,0.98
10.151049,0.9485,-0.0060,-0.2526,0.98
10.173014,0.9529,-0.0045,-0.2555,0.99
10.193177,0.9476,-0.0040,-0.2575,0.98
10.208077,0.9436,-0.0031,-0.2526,0.98
10.226800,0.9480,-0.0011,-0.2526,0.98
10.249796,0.9466,-0.0079,-0.2487,0.98
10.269606,0.9471,-0.0099,-0.2472,0.98
10.292898,0.9480,-0.0104,-0.2506,0.98
10.307587,0.9485,-0.0094,-0.2555,0.98
10.332890,0.9461,-0.0040,-0.2560,0.98
10.349983,0.9471,-0.0011,-0.2584,0.98
10.379436,0.9485,-0.0040,-0.2570,0.98
10.391128,0.9471,-0.0040,-0.2570,0.98
10.407670,0.9476,-0.0035,-0.2516,0.98
10.433522,0.9476,-0.0006,-0.2575,0.98
10.449354,0.9471,-0.0011,-0.2565,0.98
10.481019,0.9480,-0.0055,-0.2545,0.98
10.491772,0.9456,-0.0065,-0.2560,0.98
10.517903,0.9466,-0.0075,-0.2555,0.98
10.533487,0.9500,-0.0109,-0.2555,0.98
10.549243,0.9495,-0.0079,-0.2653,0.99
10.579236,0.9446,-0.0001,-0.2570,0.98
10.590828,0.9485,-0.0011,-0.2521,0.98
10.616437,0.9524,-0.0065,-0.2584,0.99
10.632834,0.9427,-0.0070,-0.2579,0.98
10.659169,0.9471,-0.0045,-0.2589,0.98
10.681345,0.9490,-0.0065,-0.2604,0.98
10.690873,0.9485,-0.0065,-0.2579,0.98
10.717539,0.9451,-0.0031,-0.2623,0.98
10.733623,0.9466,-0.0031,-0.2619,0.98
10.757130,0.9461,-0.0060,-0.2570,0.98
10.779895,0.9422,-0.0114,-0.2579,0.98
10.792220,0.9422,-0.0123,-0.2614,0.98
10.816470,0.9456,-0.0094,-0.2663,0.98
10.834864,0.9422,-0.0045,-0.2663,0.98
10.858489,0.9476,-0.0045,-0.2648,0.98
10.880046,0.9495,-0.0070,-0.2614,0.98
10.899124,0.9505,-0.0075,-0.2614,0.99
10.916942,0.9480,-0.0084,-0.2589,0.98
10.942636,0.9436,-0.0031,-0.2555,0.98
10.958878,0.9422,0.0033,-0.2619,0.98
10.980782,0.9432,-0.0021,-0.2628,0.98
