time,gFx,gFy,gFz,TgF
11.254581,0.9505,0.0434,-0.2325,0.98
11.280287,0.9505,0.0444,-0.2369,0.98
11.302051,0.9554,0.0444,-0.2408,0.99
11.319754,0.9529,0.0439,-0.2389,0.98
11.338376,0.9480,0.0439,-0.2355,0.98
11.353319,0.9485,0.0444,-0.2359,0.98
11.380576,0.9583,0.0439,-0.2438,0.99
11.401370,0.9588,0.0449,-0.2408,0.99
11.420087,0.9529,0.0478,-0.2384,0.98
11.436514,0.9544,0.0478,-0.2359,0.98
11.462248,0.9520,0.0439,-0.2320,0.98
11.478628,0.9476,0.0444,-0.2379,0.98
11.500107,0.9461,0.0473,-0.2408,0.98
11.520008,0.9510,0.0439,-0.2408,0.98
11.537841,0.9554,0.0429,-0.2418,0.99
11.562167,0.9593,0.0444,-0.2408,0.99
11.578449,0.9534,0.0458,-0.2379,0.98
11.599908,0.9520,0.0449,-0.2374,0.98
11.620181,0.9515,0.0473,-0.2394,0.98
11.637034,0.9480,0.0478,-0.2423,0.98
11.662151,0.9500,0.0483,-0.2418,0.98
11.678244,0.9529,0.0478,-0.2413,0.98
11.701794,0.9564,0.0468,-0.2394,0.99
11.719633,0.9520,0.0444,-0.2364,0.98
11.746127,0.9466,0.0449,-0.2389,0.98
11.761524,0.9466,0.0463,-0.2384,0.98
11.786304,0.9485,0.0478,-0.2413,0.98
11.801984,0.9495,0.0493,-0.2438,0.98
11.819981,0.9524,0.0493,-0.2443,0.98
11.845654,0.9520,0.0493,-0.2438,0.98
11.862071,0.9534,0.0468,-0.2423,0.98
11.886527,0.9524,0.0468,-0.2413,0.98
11.905777,0.9529,0.0473,-0.2423,0.98
11.927920,0.9515,0.0468,-0.2438,0.98
11.945308,0.9529,0.0493,-0.2438,0.98
11.961566,0.9510,0.0493,-0.2452,0.98
11.986352,0.9534,0.0517,-0.2457,0.99
12.007277,0.9554,0.0512,-0.2447,0.99
12.027291,0.9495,0.0512,-0.2418,0.98
12.044223,0.9520,0.0478,-0.2438,0.98
12.062210,0.9549,0.0458,-0.2438,0.99
12.087335,0.9529,0.0483,-0.2418,0.98
12.106270,0.9510,0.0473,-0.2355,0.98
12.127936,0.9456,0.0478,-0.2379,0.98
12.144150,0.9471,0.0483,-0.2487,0.98
12.171215,0.9515,0.0502,-0.2491,0.98
12.186321,0.9485,0.0527,-0.2447,0.98
12.209900,0.9578,0.0566,-0.2418,0.99
12.227560,0.9598,0.0541,-0.2403,0.99
12.246243,0.9583,0.0517,-0.2394,0.99
12.269920,0.9515,0.0551,-0.2452,0.98
12.287649,0.9480,0.0522,-0.2472,0.98
12.310163,0.9490,0.0473,-0.2506,0.98
12.327243,0.9529,0.0497,-0.2565,0.99
12.352355,0.9568,0.0497,-0.2472,0.99
12.369892,0.9564,0.0458,-0.2408,0.99
12.398280,0.9422,0.0497,-0.2350,0.97
12.410840,0.9388,0.0537,-0.2355,0.97
12.437482,0.9505,0.0537,-0.2379,0.98
12.453302,0.9568,0.0546,-0.2394,0.99
12.471179,0.9564,0.0497,-0.2428,0.99
12.494101,0.9529,0.0493,-0.2443,0.98
12.511887,0.9524,0.0502,-0.2467,0.99
12.535674,0.9505,0.0532,-0.2472,0.98
12.552140,0.9427,0.0527,-0.2408,0.97
12.569887,0.9432,0.0527,-0.2374,0.97
12.594253,0.9495,0.0537,-0.2399,0.98
12.616136,0.9554,0.0541,-0.2462,0.99
12.635417,0.9544,0.0512,-0.2457,0.99
12.653960,0.9524,0.0532,-0.2423,0.98
12.677088,0.9461,0.0488,-0.2403,0.98
12.693824,0.9480,0.0473,-0.2394,0.98
12.711490,0.9505,0.0468,-0.2389,0.98
12.735368,0.9505,0.0463,-0.2340,0.98
12.761919,0.9524,0.0478,-0.2374,0.98
12.779186,0.9510,0.0493,-0.2423,0.98
12.793826,0.9510,0.0512,-0.2423,0.98
12.815083,0.9510,0.0502,-0.2433,0.98
12.835384,0.9510,0.0507,-0.2423,0.98
12.859144,0.9466,0.0517,-0.2408,0.98
12.876980,0.9515,0.0517,-0.2394,0.98
12.906805,0.9598,0.0507,-0.2457,0.99
12.917923,0.9598,0.0507,-0.2438,0.99
12.934778,0.9554,0.0541,-0.2452,0.99
12.960721,0.9529,0.0522,-0.2413,0.98
12.978039,0.9529,0.0493,-0.2384,0.98
13.007961,0.9500,0.0517,-0.2384,0.98
13.019492,0.9495,0.0522,-0.2389,0.98
13.043357,0.9510,0.0512,-0.2462,0.98
13.060691,0.9564,0.0493,-0.2491,0.99
13.078948,0.9583,0.0488,-0.2506,0.99
13.107449,0.9564,0.0483,-0.2477,0.99
13.117569,0.9564,0.0478,-0.2443,0.99
13.145283,0.9500,0.0493,-0.2403,0.98
13.161903,0.9471,0.0502,-0.2394,0.98
13.179724,0.9471,0.0522,-0.2399,0.98
13.206970,0.9524,0.0512,-0.2438,0.98
13.225896,0.9524,0.0541,-0.2443,0.98
13.243062,0.9520,0.0537,-0.2438,0.98
13.260776,0.9490,0.0532,-0.2428,0.98
13.286020,0.9510,0.0507,-0.2428,0.98
13.308661,0.9529,0.0527,-0.2457,0.99
13.324858,0.9554,0.0541,-0.2462,0.99
13.343598,0.9534,0.0527,-0.2472,0.99
13.359716,0.9515,0.0541,-0.2452,0.98
13.383770,0.9476,0.0522,-0.2452,0.98
13.406557,0.9510,0.0483,-0.2452,0.98
13.426933,0.9510,0.0488,-0.2394,0.98
13.442560,0.9480,0.0517,-0.2359,0.98
13.461987,0.9466,0.0512,-0.2340,0.98
13.486592,0.9490,0.0541,-0.2423,0.98
13.507021,0.9524,0.0546,-0.2472,0.99
13.525756,0.9539,0.0546,-0.2511,0.99
13.543003,0.9510,0.0517,-0.2477,0.98
13.568770,0.9461,0.0497,-0.2188,0.97
13.584612,0.9559,0.0483,-0.2081,0.98
13.607136,0.9671,0.0527,-0.2438,1.00
13.626361,0.9500,0.0517,-0.2780,0.99
13.651012,0.9339,0.0522,-0.2619,0.97
13.668313,0.9461,0.0517,-0.2560,0.98
13.685405,0.9559,0.0497,-0.2545,0.99
13.707271,0.9515,0.0439,-0.2374,0.98
13.727224,0.9471,0.0463,-0.2159,0.97
13.752439,0.9559,0.0512,-0.2491,0.99
13.769725,0.9490,0.0561,-0.2707,0.99
13.786208,0.9407,0.0595,-0.2687,0.98
13.807030,0.9466,0.0537,-0.2579,0.98
13.826218,0.9588,0.0493,-0.2501,0.99
13.850566,0.9593,0.0463,-0.2408,0.99
13.868660,0.9539,0.0488,-0.2262,0.98
13.885795,0.9505,0.0517,-0.2306,0.98
13.908967,0.9436,0.0551,-0.2511,0.98
13.937531,0.9373,0.0527,-0.2516,0.97
13.949507,0.9427,0.0527,-0.2482,0.98
13.968356,0.9549,0.0493,-0.2472,0.99
13.992821,0.9505,0.0502,-0.2482,0.98
14.012344,0.9451,0.0507,-0.2399,0.98
14.034667,0.9524,0.0522,-0.2447,0.98
14.051860,0.9559,0.0532,-0.2565,0.99
14.076232,0.9471,0.0546,-0.2540,0.98
14.092787,0.9480,0.0537,-0.2487,0.98
14.111919,0.9573,0.0556,-0.2438,0.99
14.133019,0.9568,0.0522,-0.2491,0.99
14.150434,0.9471,0.0527,-0.2491,0.98
14.176054,0.9422,0.0546,-0.2472,0.98
14.193011,0.9476,0.0561,-0.2491,0.98
14.212408,0.9539,0.0532,-0.2521,0.99
14.234073,0.9500,0.0527,-0.2496,0.98
14.258550,0.9480,0.0527,-0.2477,0.98
14.275965,0.9485,0.0527,-0.2506,0.98
14.292906,0.9500,0.0537,-0.2575,0.99
14.313678,0.9510,0.0537,-0.2560,0.99
14.333061,0.9549,0.0566,-0.2545,0.99
14.358582,0.9583,0.0512,-0.2487,0.99
14.376472,0.9559,0.0517,-0.2491,0.99
14.400338,0.9436,0.0488,-0.2477,0.98
14.420032,0.9290,0.0537,-0.2443,0.96
14.434361,0.9324,0.0576,-0.2482,0.97
14.459142,0.9515,0.0566,-0.2560,0.99
14.474858,0.9593,0.0551,-0.2628,1.00
14.500289,0.9617,0.0546,-0.2614,1.00
14.519451,0.9520,0.0556,-0.2526,0.99
14.542044,0.9432,0.0522,-0.2452,0.98
14.559909,0.9397,0.0517,-0.2403,0.97
14.584763,0.9392,0.0512,-0.2443,0.97
14.601283,0.9476,0.0502,-0.2482,0.98
14.619640,0.9568,0.0517,-0.2501,0.99
14.640904,0.9568,0.0517,-0.2516,0.99
14.658709,0.9520,0.0532,-0.2487,0.99
14.682009,0.9495,0.0527,-0.2496,0.98
14.703365,0.9510,0.0517,-0.2487,0.98
14.724242,0.9534,0.0493,-0.2457,0.99
14.741329,0.9568,0.0497,-0.2452,0.99
14.758985,0.9578,0.0507,-0.2457,0.99
14.785319,0.9500,0.0527,-0.2487,0.98
14.800090,0.9500,0.0507,-0.2516,0.98
14.824194,0.9539,0.0527,-0.2526,0.99
14.841461,0.9559,0.0541,-0.2487,0.99
14.865976,0.9529,0.0546,-0.2496,0.99
14.882579,0.9520,0.0527,-0.2443,0.98
14.900790,0.9515,0.0537,-0.2447,0.98
14.924705,0.9471,0.0527,-0.2418,0.98
14.940799,0.9436,0.0488,-0.2403,0.97
14.966361,0.9495,0.0517,-0.2408,0.98
14.984162,0.9524,0.0541,-0.2467,0.99
15.013057,0.9505,0.0541,-0.2540,0.99
15.024563,0.9510,0.0502,-0.2545,0.99
15.042119,0.9598,0.0532,-0.2550,0.99
15.066147,0.9622,0.0556,-0.2550,1.00
15.084123,0.9534,0.0522,-0.2482,0.99
15.112089,0.9451,0.0527,-0.2428,0.98
15.123948,0.9432,0.0537,-0.2418,0.98
15.150453,0.9476,0.0537,-0.2433,0.98
15.166652,0.9505,0.0497,-0.2428,0.98
15.184437,0.9490,0.0468,-0.2408,0.98
15.213665,0.9554,0.0478,-0.2438,0.99
15.233751,0.9500,0.0478,-0.2418,0.98
15.250241,0.9441,0.0458,-0.2379,0.97
15.266437,0.9402,0.0483,-0.2384,0.97
15.291855,0.9480,0.0527,-0.2403,0.98
15.313010,0.9490,0.0556,-0.2472,0.98
15.332026,0.9480,0.0551,-0.2472,0.98
15.349650,0.9485,0.0537,-0.2472,0.98
15.366163,0.9515,0.0507,-0.2452,0.98
15.390417,0.9510,0.0512,-0.2462,0.98
15.412924,0.9485,0.0458,-0.2462,0.98
15.433419,0.9446,0.0493,-0.2423,0.98
15.449774,0.9461,0.0497,-0.2418,0.98
15.474360,0.9500,0.0532,-0.2438,0.98
15.491846,0.9500,0.0507,-0.2438,0.98
15.512412,0.9480,0.0497,-0.2423,0.98
15.531945,0.9466,0.0493,-0.2443,0.98
15.548124,0.9471,0.0507,-0.2428,0.98
15.574244,0.9505,0.0527,-0.2467,0.98
15.591206,0.9490,0.0527,-0.2477,0.98
15.620597,0.9480,0.0497,-0.2443,0.98
15.632221,0.9539,0.0522,-0.2472,0.99
15.657327,0.9559,0.0483,-0.2506,0.99
15.673693,0.9505,0.0502,-0.2487,0.98
15.691388,0.9520,0.0517,-0.2482,0.99
15.716329,0.9490,0.0532,-0.2457,0.98
15.731581,0.9456,0.0537,-0.2457,0.98
15.757443,0.9456,0.0551,-0.2482,0.98
15.772724,0.9520,0.0537,-0.2521,0.99
15.798381,0.9593,0.0502,-0.2560,0.99
15.816153,0.9598,0.0473,-0.2535,0.99
15.833387,0.9568,0.0483,-0.2491,0.99
15.858314,0.9495,0.0483,-0.2457,0.98
15.874232,0.9466,0.0488,-0.2467,0.98
15.898453,0.9432,0.0512,-0.2482,0.98
15.916163,0.9485,0.0507,-0.2487,0.98
15.939925,0.9549,0.0517,-0.2511,0.99
15.958002,0.9539,0.0527,-0.2487,0.99
15.982279,0.9505,0.0502,-0.2467,0.98
15.998316,0.9490,0.0517,-0.2447,0.98
16.016813,0.9485,0.0517,-0.2457,0.98
16.039584,0.9480,0.0527,-0.2472,0.98
16.057338,0.9510,0.0522,-0.2496,0.98
16.082999,0.9510,0.0532,-0.2457,0.98
16.099038,0.9515,0.0512,-0.2477,0.98
16.120189,0.9505,0.0507,-0.2482,0.98
16.139191,0.9495,0.0507,-0.2482,0.98
16.157847,0.9471,0.0527,-0.2496,0.98
16.183310,0.9485,0.0512,-0.2452,0.98
16.199600,0.9485,0.0507,-0.2462,0.98
16.220962,0.9471,0.0512,-0.2408,0.98
16.239702,0.9436,0.0512,-0.2443,0.98
16.265841,0.9520,0.0541,-0.2467,0.98
16.283344,0.9564,0.0517,-0.2555,0.99
16.299728,0.9520,0.0537,-0.2540,0.99
16.319884,0.9520,0.0551,-0.2516,0.99
16.339210,0.9539,0.0541,-0.2462,0.99
16.365386,0.9529,0.0537,-0.2433,0.98
16.382807,0.9476,0.0541,-0.2467,0.98
16.407744,0.9451,0.0546,-0.2491,0.98
16.423062,0.9476,0.0541,-0.2526,0.98
16.448022,0.9500,0.0507,-0.2516,0.98
16.465452,0.9520,0.0532,-0.2506,0.99
16.482086,0.9520,0.0488,-0.2462,0.98
16.507245,0.9524,0.0507,-0.2472,0.99
16.524760,0.9500,0.0546,-0.2457,0.98
16.548882,0.9456,0.0537,-0.2516,0.98
16.565399,0.9485,0.0537,-0.2516,0.98
16.590697,0.9544,0.0532,-0.2516,0.99
16.605933,0.9534,0.0537,-0.2477,0.99
16.622993,0.9524,0.0546,-0.2462,0.99
16.648611,0.9510,0.0546,-0.2472,0.98
16.664623,0.9520,0.0551,-0.2482,0.99
16.689648,0.9490,0.0571,-0.2487,0.98
16.705913,0.9495,0.0566,-0.2472,0.98
16.730936,0.9485,0.0532,-0.2462,0.98
16.747911,0.9446,0.0532,-0.2423,0.98
16.764723,0.9461,0.0512,-0.2438,0.98
16.790729,0.9534,0.0527,-0.2467,0.99
16.805960,0.9520,0.0522,-0.2477,0.99
16.825008,0.9510,0.0522,-0.2462,0.98
16.846685,0.9510,0.0532,-0.2482,0.98
16.874055,0.9480,0.0537,-0.2462,0.98
16.891009,0.9412,0.0517,-0.2433,0.97
16.913981,0.9436,0.0537,-0.2438,0.98
16.929039,0.9505,0.0517,-0.2526,0.98
16.948882,0.9510,0.0537,-0.2501,0.98
16.973673,0.9524,0.0576,-0.2511,0.99
16.989681,0.9559,0.0576,-0.2496,0.99
17.019365,0.9529,0.0537,-0.2399,0.98
17.029552,0.9515,0.0546,-0.2423,0.98
17.047597,0.9451,0.0585,-0.2443,0.98
17.073547,0.9422,0.0551,-0.2452,0.98
17.090936,0.9520,0.0541,-0.2487,0.99
17.119297,0.9593,0.0546,-0.2462,0.99
17.130633,0.9593,0.0541,-0.2423,0.99
17.156754,0.9549,0.0517,-0.2472,0.99
17.173516,0.9510,0.0532,-0.2447,0.98
17.189895,0.9471,0.0551,-0.2452,0.98
17.219517,0.9515,0.0556,-0.2447,0.98
17.229429,0.9549,0.0537,-0.2462,0.99
17.255498,0.9554,0.0512,-0.2447,0.99
17.272470,0.9529,0.0532,-0.2452,0.99
17.291832,0.9524,0.0541,-0.2457,0.99
17.323402,0.9510,0.0561,-0.2418,0.98
17.330777,0.9505,0.0561,-0.2433,0.98
17.355178,0.9534,0.0571,-0.2433,0.99
17.372981,0.9515,0.0566,-0.2428,0.98
17.398633,0.9480,0.0537,-0.2447,0.98
17.419713,0.9520,0.0527,-0.2452,0.98
17.439078,0.9495,0.0507,-0.2408,0.98
17.455583,0.9500,0.0527,-0.2359,0.98
17.481307,0.9515,0.0517,-0.2369,0.98
17.497835,0.9515,0.0517,-0.2403,0.98
17.519176,0.9520,0.0512,-0.2423,0.98
17.540109,0.9500,0.0522,-0.2389,0.98
17.556696,0.9515,0.0537,-0.2399,0.98
17.582833,0.9549,0.0576,-0.2399,0.99
17.596784,0.9559,0.0556,-0.2379,0.99
17.619452,0.9495,0.0537,-0.2359,0.98
17.639016,0.9466,0.0532,-0.2359,0.98
17.656200,0.9515,0.0522,-0.2413,0.98
17.681567,0.9544,0.0502,-0.2403,0.99
17.698199,0.9515,0.0512,-0.2438,0.98
17.718867,0.9524,0.0517,-0.2399,0.98
17.737447,0.9529,0.0507,-0.2301,0.98
17.763499,0.9490,0.0527,-0.2286,0.98
17.782728,0.9476,0.0551,-0.2281,0.98
17.799041,0.9510,0.0527,-0.2355,0.98
17.824000,0.9539,0.0517,-0.2403,0.99
17.838542,0.9573,0.0493,-0.2433,0.99
17.864538,0.9554,0.0502,-0.2394,0.99
17.881652,0.9544,0.0532,-0.2364,0.98
17.906705,0.9529,0.0517,-0.2335,0.98
17.929082,0.9500,0.0497,-0.2350,0.98
17.947110,0.9500,0.0497,-0.2369,0.98
17.963047,0.9515,0.0483,-0.2350,0.98
17.980200,0.9539,0.0517,-0.2359,0.98
18.004815,0.9549,0.0522,-0.2369,0.99
18.023212,0.9534,0.0512,-0.2369,0.98
18.047899,0.9520,0.0522,-0.2403,0.98
18.063361,0.9515,0.0517,-0.2403,0.98
18.081806,0.9539,0.0522,-0.2394,0.98
18.106238,0.9539,0.0517,-0.2350,0.98
18.126696,0.9534,0.0493,-0.2345,0.98
18.145302,0.9529,0.0512,-0.2374,0.98
18.163454,0.9529,0.0507,-0.2355,0.98
18.187362,0.9524,0.0522,-0.2330,0.98
18.204802,0.9524,0.0527,-0.2330,0.98
18.226815,0.9539,0.0517,-0.2355,0.98
18.246938,0.9554,0.0537,-0.2389,0.99
18.271123,0.9559,0.0551,-0.2374,0.99
18.288456,0.9510,0.0527,-0.2350,0.98
18.305010,0.9490,0.0512,-0.2320,0.98
18.327829,0.9520,0.0488,-0.2345,0.98
18.345827,0.9568,0.0488,-0.2423,0.99
18.373152,0.9559,0.0507,-0.2408,0.99
18.389133,0.9534,0.0507,-0.2428,0.99
18.404731,0.9573,0.0478,-0.2413,0.99
18.427301,0.9603,0.0449,-0.2369,0.99
18.445330,0.9554,0.0458,-0.2335,0.98
18.471763,0.9480,0.0527,-0.2355,0.98
18.490198,0.9485,0.0493,-0.2374,0.98
18.506820,0.9520,0.0497,-0.2394,0.98
18.528962,0.9544,0.0517,-0.2399,0.99
18.554704,0.9539,0.0493,-0.2369,0.98
18.570879,0.9524,0.0478,-0.2389,0.98
18.590375,0.9524,0.0483,-0.2384,0.98
18.612603,0.9534,0.0517,-0.2394,0.98
18.630936,0.9524,0.0541,-0.2443,0.98
18.654413,0.9490,0.0507,-0.2408,0.98
18.670642,0.9485,0.0512,-0.2355,0.98
18.690211,0.9515,0.0488,-0.2340,0.98
18.712512,0.9534,0.0449,-0.2340,0.98
18.730547,0.9524,0.0468,-0.2345,0.98
18.754232,0.9529,0.0473,-0.2389,0.98
18.770738,0.9520,0.0497,-0.2389,0.98
18.795916,0.9524,0.0497,-0.2355,0.98
18.812755,0.9529,0.0483,-0.2350,0.98
18.832098,0.9520,0.0463,-0.2315,0.98
18.854052,0.9510,0.0473,-0.2335,0.98
18.872558,0.9524,0.0473,-0.2359,0.98
18.896537,0.9524,0.0497,-0.2311,0.98
18.914941,0.9524,0.0497,-0.2345,0.98
18.937696,0.9524,0.0483,-0.2320,0.98
18.953529,0.9539,0.0493,-0.2384,0.98
18.978737,0.9568,0.0502,-0.2413,0.99
18.996366,0.9559,0.0517,-0.2403,0.99
19.014581,0.9588,0.0493,-0.2355,0.99
19.039663,0.9524,0.0449,-0.2291,0.98
19.056209,0.9461,0.0478,-0.2257,0.97
19.081670,0.9446,0.0532,-0.2345,0.97
19.096532,0.9485,0.0507,-0.2369,0.98
19.126037,0.9608,0.0458,-0.2394,0.99
19.138073,0.9608,0.0468,-0.2394,0.99
19.162865,0.9588,0.0463,-0.2340,0.99
19.179976,0.9534,0.0468,-0.2345,0.98
19.198184,0.9510,0.0502,-0.2330,0.98
19.226343,0.9524,0.0483,-0.2345,0.98
19.237036,0.9495,0.0483,-0.2335,0.98
19.262183,0.9524,0.0478,-0.2301,0.98
19.278698,0.9549,0.0488,-0.2311,0.98
19.305846,0.9524,0.0502,-0.2325,0.98
19.325730,0.9524,0.0488,-0.2350,0.98
19.346267,0.9559,0.0473,-0.2345,0.99
19.363619,0.9544,0.0488,-0.2355,0.98
19.379591,0.9554,0.0488,-0.2350,0.99
19.404020,0.9520,0.0497,-0.2350,0.98
19.426579,0.9524,0.0453,-0.2335,0.98
19.446274,0.9529,0.0463,-0.2364,0.98
19.461906,0.9515,0.0473,-0.2364,0.98
19.488130,0.9480,0.0493,-0.2359,0.98
19.504309,0.9510,0.0468,-0.2359,0.98
19.525535,0.9583,0.0453,-0.2379,0.99
19.545776,0.9559,0.0488,-0.2364,0.99
19.562213,0.9524,0.0507,-0.2345,0.98
19.587140,0.9520,0.0502,-0.2364,0.98
19.603817,0.9524,0.0488,-0.2355,0.98
19.626258,0.9500,0.0463,-0.2340,0.98
19.645728,0.9544,0.0468,-0.2355,0.98
19.663482,0.9554,0.0478,-0.2389,0.99
19.688405,0.9583,0.0483,-0.2369,0.99
19.705359,0.9568,0.0497,-0.2369,0.99
19.724433,0.9510,0.0473,-0.2374,0.98
19.745487,0.9490,0.0488,-0.2389,0.98
19.769760,0.9495,0.0473,-0.2364,0.98
19.787370,0.9524,0.0502,-0.2389,0.98
19.805417,0.9583,0.0502,-0.2394,0.99
19.829972,0.9559,0.0497,-0.2399,0.99
19.845851,0.9510,0.0463,-0.2399,0.98
19.871311,0.9441,0.0233,-0.2403,0.97
19.887697,0.9505,0.0219,-0.2452,0.98
19.913292,0.9593,0.0243,-0.2467,0.99
19.933134,0.9554,0.0400,-0.2540,0.99
19.953907,0.9622,0.0595,-0.2599,1.00
19.969734,0.9696,0.0742,-0.2604,1.01
19.985784,0.9735,0.0820,-0.2575,1.01
20.016856,0.9828,0.0786,-0.2619,1.02
20.026893,0.9813,0.0717,-0.2614,1.02
20.052331,0.9666,0.0576,-0.2472,1.00
20.070054,0.9520,0.0517,-0.2296,0.98
20.095108,0.9608,0.0497,-0.2301,0.99
20.111263,0.9598,0.0502,-0.2227,0.99
20.134073,0.9515,0.0507,-0.2125,0.98
20.153696,0.9549,0.0502,-0.2120,0.98
20.169225,0.9647,0.0473,-0.2174,0.99
20.196112,0.9573,0.0595,-0.2139,0.98
20.211290,0.9490,0.0649,-0.2081,0.97
20.232323,0.9539,0.0581,-0.2012,0.98
20.254043,0.9676,0.0453,-0.2066,0.99
20.269382,0.9603,0.0385,-0.2076,0.98
20.294984,0.9632,0.0273,-0.2066,0.99
20.312098,0.9906,0.0243,-0.2105,1.01
20.332725,1.0057,0.0287,-0.2198,1.03
20.352753,0.9862,0.0409,-0.2130,1.01
20.377617,0.9647,0.0566,-0.2042,0.99
20.395203,0.9686,0.0546,-0.1959,0.99
20.411671,0.9598,0.0478,-0.1861,0.98
20.432041,0.9495,0.0449,-0.1690,0.97
20.452251,0.9652,0.0321,-0.1685,0.98
20.477554,0.9612,0.0527,-0.1421,0.97
20.495012,0.9358,0.0453,-0.1059,0.94
20.512362,0.9280,0.0341,-0.0805,0.93
20.537857,0.9334,0.0341,-0.0555,0.94
20.552425,0.9353,0.0385,-0.0595,0.94
20.579077,0.9436,0.0375,-0.0829,0.95
20.595365,0.9671,0.0370,-0.1113,0.97
20.621016,0.9955,0.0380,-0.1259,1.00
20.636683,0.9935,0.0414,-0.1201,1.00
20.661048,0.9886,0.0370,-0.1039,0.99
20.678263,0.9818,0.0351,-0.1025,0.99
20.703615,0.9661,0.0263,-0.1064,0.97
20.717992,0.9578,0.0209,-0.0991,0.96
20.736670,0.9568,0.0312,-0.0883,0.96
20.760066,0.9749,0.0361,-0.0766,0.98
20.778708,0.9862,0.0453,-0.0785,0.99
20.803341,0.9749,0.0517,-0.0849,0.98
20.821843,0.9725,0.0493,-0.0937,0.98
20.837501,0.9744,0.0434,-0.1049,0.98
20.860748,0.9862,0.0336,-0.1005,0.99
20.879087,0.9832,0.0258,-0.1064,0.99
20.902815,0.9852,0.0194,-0.1074,0.99
20.919055,0.9842,0.0229,-0.1015,0.99
20.938225,0.9803,0.0268,-0.0878,0.98
20.959564,0.9759,0.0282,-0.0878,0.98
20.977989,0.9813,0.0253,-0.0863,0.99
21.003322,0.9696,0.0248,-0.0727,0.97
21.019528,0.9705,0.0209,-0.0580,0.97
21.044286,0.9867,0.0243,-0.0673,0.99
21.060832,0.9906,0.0253,-0.0678,0.99
21.085962,0.9828,0.0277,-0.0663,0.99
21.102072,0.9730,0.0263,-0.0697,0.98
21.120456,0.9666,0.0263,-0.0678,0.97
21.144095,0.9803,0.0292,-0.0736,0.98
21.160861,0.9857,0.0307,-0.0834,0.99
21.185442,0.9744,0.0287,-0.0947,0.98
21.202757,0.9705,0.0336,-0.0986,0.98
21.232091,0.9764,0.0307,-0.0917,0.98
21.243095,0.9779,0.0273,-0.0873,0.98
21.268585,0.9867,0.0238,-0.0932,0.99
21.287075,0.9896,0.0243,-0.0942,0.99
21.305022,0.9832,-0.0187,-0.2389,1.01
21.333099,0.9906,0.0326,-0.0389,0.99
21.345085,0.9759,0.0317,-0.0560,0.98
21.369274,0.9696,0.0263,-0.0800,0.97
21.391342,0.9612,0.0292,-0.0912,0.97
