time,gFx,gFy,gFz,TgF
11.059108,1.1299,-0.0006,-0.2795,1.16
11.074832,1.1064,0.0400,-0.3166,1.15
11.097215,0.8923,0.0053,-0.3435,0.96
11.118421,0.7579,-0.2798,-0.2848,0.86
11.141166,1.4306,-0.2656,0.0246,1.46
11.159099,1.3069,-0.0143,-0.2477,1.33
11.183401,1.1812,0.1544,-0.6652,1.36
11.208151,1.1793,-0.2201,-0.6222,1.35
11.215766,1.1201,-0.3125,-0.6417,1.33
11.240595,0.8395,-0.4132,-0.7854,1.22
11.259355,0.8596,-0.1610,-0.6334,1.08
11.284424,0.8082,-0.0211,-0.5972,1.01
11.310272,1.0219,-0.0573,-0.4051,1.10
11.316437,1.0835,-0.0798,-0.3777,1.15
11.339607,1.1500,-0.1096,-0.4667,1.25
11.367398,0.8615,-0.1781,-0.4090,0.97
11.383092,0.7197,-0.1820,-0.3782,0.83
11.413268,0.5726,-0.0632,-0.3024,0.65
11.423171,0.5178,-0.0119,-0.2575,0.58
11.440709,0.5286,0.0321,-0.2506,0.59
11.466007,0.6816,0.1050,-0.3068,0.75
11.483311,0.7315,0.0933,-0.3181,0.80
11.515417,0.7505,0.0468,-0.2477,0.79
11.523071,0.7564,0.0453,-0.2418,0.80
11.541407,0.7823,0.0385,-0.1973,0.81
11.566094,0.7862,0.0199,-0.1528,0.80
11.582854,0.8209,0.0053,-0.1377,0.83
11.607750,0.9109,-0.0309,-0.1670,0.93
11.624109,0.9832,-0.0676,-0.2066,1.01
11.641249,1.0189,-0.0524,-0.3112,1.07
11.667321,1.0448,0.0742,-0.4897,1.16
11.682916,1.1661,0.1544,-0.4603,1.26
11.711146,1.3127,0.2287,-0.1049,1.34
11.726382,1.2731,0.0219,-0.1264,1.28
11.749135,1.1900,-0.1854,-0.4002,1.27
11.767239,1.2189,-0.1610,-0.6872,1.41
11.784348,1.0678,0.0145,-0.6427,1.25
11.813600,0.6557,0.0664,-0.5518,0.86
11.822800,0.6581,0.0238,-0.5498,0.86
11.850522,0.8444,0.0468,-0.5782,1.02
11.865291,0.9388,0.0199,-0.5845,1.11
11.897009,1.1089,-0.0715,-0.5131,1.22
11.912496,1.1984,-0.0720,-0.4950,1.30
11.923366,1.1666,-0.0373,-0.4642,1.26
11.951124,0.7887,0.0600,-0.3518,0.87
11.968143,0.6366,0.0918,-0.2697,0.70
11.996833,0.4729,0.1089,-0.2262,0.54
12.012047,0.5061,0.0957,-0.2438,0.57
12.032936,0.6469,-0.0114,-0.2726,0.70
12.050461,0.8601,-0.1316,-0.3151,0.93
12.067367,0.8688,-0.1600,-0.3518,0.95
12.095495,0.7432,-0.1101,-0.2599,0.80
12.110444,0.7109,-0.0676,-0.2447,0.75
12.131649,0.7388,-0.0006,-0.2232,0.77
12.148681,0.8244,0.0273,-0.2076,0.85
12.167197,0.9436,0.0194,-0.1988,0.96
12.196013,1.0830,-0.0001,-0.2623,1.11
12.215165,1.0326,0.0282,-0.2975,1.08
12.232949,0.9055,-0.0578,-0.3626,0.98
12.249465,0.9148,-0.2040,-0.2917,0.98
12.275197,1.3851,-0.1893,-0.0262,1.40
12.292994,1.2458,-0.0255,-0.2257,1.27
12.315350,1.1001,0.1231,-0.4017,1.18
12.331578,1.1705,-0.1150,-0.5317,1.29
12.350784,1.0903,-0.4900,-0.7581,1.42
12.374533,0.9329,-0.5095,-0.9223,1.41
12.404529,0.9564,-0.0314,-0.6412,1.15
12.420705,0.9001,0.0595,-0.7062,1.15
12.431543,0.9329,0.0942,-0.6134,1.12
12.456784,0.9622,0.0258,-0.3323,1.02
12.474573,0.9344,-0.0896,-0.3762,1.01
12.504252,0.7491,-0.1991,-0.3855,0.87
12.515625,0.7105,-0.1981,-0.3806,0.83
12.541106,0.6317,-0.1351,-0.3391,0.73
12.556939,0.5413,-0.0387,-0.2653,0.60
12.574139,0.5516,0.0282,-0.2149,0.59
12.604260,0.7769,0.1329,-0.3000,0.84
12.617216,0.7833,0.1123,-0.3230,0.85
12.640306,0.8019,0.0351,-0.2829,0.85
12.656373,0.8209,0.0307,-0.2198,0.85
12.674667,0.7823,0.0747,-0.1431,0.80
12.703961,0.7716,0.0737,-0.0810,0.78
12.719177,0.8033,0.0321,-0.0844,0.81
12.741886,0.8615,-0.0529,-0.1318,0.87
12.756759,0.9070,-0.0994,-0.1875,0.93
12.781794,1.0908,-0.0451,-0.3205,1.14
12.803849,0.9920,0.0913,-0.5826,1.15
12.820209,1.2585,0.2135,-0.4061,1.34
12.839968,1.3778,0.2272,-0.1147,1.40
12.858163,1.3475,-0.0412,-0.2320,1.37
12.881864,1.3538,-0.2538,-0.6505,1.52
12.904588,1.3294,0.0444,-0.7038,1.50
12.925327,0.8796,0.1089,-0.7346,1.15
12.941893,0.7559,0.0551,-0.6867,1.02
12.964860,0.7501,-0.0236,-0.4828,0.89
12.982239,0.7647,-0.0275,-0.5112,0.92
13.004431,0.9040,-0.0314,-0.4403,1.01
13.020175,0.9867,-0.0075,-0.4134,1.07
13.040321,1.0077,0.0253,-0.4061,1.09
13.058622,0.9265,0.0742,-0.4036,1.01
13.082087,0.7589,0.1021,-0.3371,0.84
13.105064,0.6386,0.0786,-0.2985,0.71
13.124277,0.5159,0.0238,-0.2658,0.58
13.139419,0.5389,-0.0397,-0.2604,0.60
13.166375,0.7217,-0.1199,-0.3147,0.80
13.182413,0.7970,-0.1179,-0.3489,0.88
13.205905,0.8102,-0.0529,-0.3127,0.87
13.225584,0.7960,-0.0519,-0.2560,0.84
13.248509,0.8112,-0.0832,-0.1890,0.84
13.266521,0.8278,-0.0999,-0.1519,0.85
13.283562,0.8473,-0.0994,-0.1235,0.86
13.304476,0.8952,-0.0490,-0.1171,0.90
13.322773,1.0106,0.0180,-0.1685,1.02
13.349430,1.1074,0.1412,-0.3122,1.16
13.364104,0.9573,0.1001,-0.4344,1.06
13.390515,0.9686,-0.3013,-0.1768,1.03
13.404138,1.3592,-0.2020,0.0574,1.38
13.422067,1.3039,0.0903,-0.1445,1.32
13.447730,1.1685,0.1275,-0.7082,1.37
13.463821,1.1001,-0.1600,-0.7233,1.33
13.488816,0.9823,-0.5247,-0.6798,1.30
13.524603,1.0624,-0.2392,-0.5664,1.23
13.532017,1.0820,-0.1258,-0.6158,1.25
13.547280,1.0659,-0.0031,-0.6955,1.27
13.563869,0.9945,-0.0050,-0.5610,1.14
13.588680,1.0659,-0.0867,-0.3264,1.12
13.614751,0.9060,-0.1766,-0.3772,1.00
13.630285,0.7471,-0.2382,-0.3963,0.88
13.647723,0.6611,-0.2177,-0.3660,0.79
13.674049,0.5105,-0.0075,-0.2702,0.58
13.689404,0.4538,0.0840,-0.2320,0.52
13.722615,0.6430,0.1583,-0.2902,0.72
13.726080,0.6586,0.1558,-0.2990,0.74
13.748194,0.7525,0.0996,-0.3059,0.82
13.772316,0.8165,0.0385,-0.2892,0.87
13.789763,0.8136,0.0160,-0.2144,0.84
13.819215,0.7941,0.0111,-0.1289,0.80
13.829744,0.7897,0.0253,-0.1098,0.80
13.856099,0.8327,0.0028,-0.1240,0.84
13.873200,0.9241,-0.0642,-0.1875,0.95
13.889388,1.0590,-0.1165,-0.2359,1.09
13.912073,1.1319,-0.0612,-0.3753,1.19
13.931651,0.9979,0.0908,-0.5478,1.14
13.955758,1.2815,0.2961,-0.1866,1.33
13.972074,1.2917,0.2125,-0.0555,1.31
13.989972,1.2912,-0.0896,-0.2047,1.31
14.012103,1.2761,-0.2372,-0.5865,1.42
14.032616,1.2047,-0.0182,-0.7214,1.40
14.055003,0.7735,0.1216,-0.5757,0.97
14.071734,0.6591,0.0688,-0.4804,0.82
14.090219,0.7525,0.0766,-0.4638,0.89
14.126934,1.0263,0.0468,-0.5723,1.18
14.137958,1.1050,-0.0001,-0.5327,1.23
14.155438,1.2697,-0.0617,-0.5038,1.37
14.173004,1.1886,-0.0163,-0.4496,1.27
14.202191,0.7975,0.0458,-0.3411,0.87
14.213350,0.6767,0.0390,-0.2755,0.73
14.238900,0.4470,0.0243,-0.2076,0.49
14.254438,0.4362,0.0253,-0.2193,0.49
14.279539,0.5692,-0.0358,-0.2315,0.62
14.298321,0.7564,-0.1101,-0.3024,0.82
14.330125,0.8390,-0.0842,-0.3562,0.92
14.333069,0.8175,-0.0695,-0.3513,0.89
14.356770,0.7598,-0.0182,-0.3059,0.82
14.380052,0.7447,0.0057,-0.2213,0.78
14.397008,0.7901,-0.0363,-0.1548,0.81
14.427963,0.9334,-0.1307,-0.1470,0.95
14.436936,0.9749,-0.1370,-0.1563,1.00
14.454854,1.0448,-0.0955,-0.2223,1.07
14.480582,1.0370,-0.0402,-0.3342,1.09
14.497362,0.9837,-0.0920,-0.4129,1.07
14.519952,1.1548,-0.1878,-0.1308,1.18
14.539369,1.3416,-0.1028,-0.0335,1.35
14.562963,1.1592,0.0473,-0.4799,1.26
14.579774,1.1900,0.0923,-0.7859,1.43
14.597032,1.2746,-0.1795,-0.6476,1.44
14.624850,0.8620,-0.3990,-0.5738,1.11
14.638251,0.7784,-0.3648,-0.5806,1.04
14.662720,0.8952,-0.1277,-0.6173,1.09
14.679413,0.9128,-0.0192,-0.6153,1.10
14.710613,1.0605,-0.0383,-0.4193,1.14
14.721219,1.1196,-0.0295,-0.4212,1.20
14.746988,0.9089,-0.0876,-0.4300,1.01
14.762942,0.7765,-0.1712,-0.4212,0.90
14.787790,0.6757,-0.1038,-0.3973,0.79
14.811135,0.5511,0.0434,-0.2917,0.63
14.826977,0.5892,0.0810,-0.2863,0.66
14.846743,0.6479,0.0996,-0.3083,0.72
14.863005,0.6875,0.0771,-0.3151,0.76
14.888187,0.7496,0.0395,-0.2863,0.80
14.911436,0.7725,0.0356,-0.2203,0.80
14.929028,0.7584,0.0365,-0.1787,0.78
14.946687,0.7461,0.0214,-0.1215,0.76
14.962727,0.7887,-0.0031,-0.0981,0.79
14.987644,0.8571,-0.0451,-0.1299,0.87
15.010157,0.9847,-0.0730,-0.2135,1.01
15.028721,1.0947,-0.0461,-0.2975,1.14
15.045017,1.1387,-0.0299,-0.3865,1.20
15.071432,1.1812,0.0713,-0.3635,1.24
15.087767,1.3030,0.1788,-0.1748,1.33
15.110316,1.2355,0.0571,-0.0942,1.24
15.127095,1.1705,-0.0906,-0.3230,1.22
15.144959,1.2609,-0.1732,-0.7209,1.46
15.172836,1.0072,0.0449,-0.6999,1.23
15.188646,0.7056,0.0713,-0.5610,0.90
15.210402,0.7359,0.1421,-0.5024,0.90
15.229198,0.8517,0.2072,-0.5899,1.06
15.245797,0.9857,0.1358,-0.6241,1.17
15.271119,1.1436,-0.0133,-0.4892,1.24
15.288058,1.1490,-0.0720,-0.4452,1.23
15.308497,0.9441,-0.0290,-0.3850,1.02
15.330938,0.6987,0.0502,-0.3225,0.77
15.354621,0.5261,0.0957,-0.2575,0.59
15.369879,0.4817,0.0947,-0.2198,0.54
15.396714,0.5799,-0.0016,-0.2174,0.62
15.425437,0.8752,-0.1673,-0.3318,0.95
15.429779,0.8962,-0.1854,-0.3357,0.97
15.453260,0.8762,-0.1703,-0.3161,0.95
15.471107,0.8048,-0.1365,-0.2589,0.86
15.488723,0.7505,-0.1145,-0.1968,0.78
15.531897,0.7765,-0.0612,-0.1215,0.79
15.536629,0.7921,-0.0622,-0.1162,0.80
15.553171,0.8610,-0.0529,-0.1382,0.87
15.570799,0.9637,-0.0011,-0.2213,0.99
15.596157,1.0893,0.0659,-0.3601,1.15
15.622367,0.8825,-0.1888,-0.4960,1.03
15.635255,1.0742,-0.3096,-0.2482,1.15
15.654935,1.4628,-0.1732,0.0109,1.47
15.670847,1.2360,0.0170,-0.2423,1.26
15.695856,1.1162,0.1729,-0.5366,1.25
15.718306,1.0805,-0.1165,-0.3968,1.16
15.733532,0.9730,-0.3907,-0.5767,1.20
15.753183,0.9119,-0.4763,-0.9834,1.42
15.778869,1.0219,-0.0270,-0.6833,1.23
15.796655,0.8728,0.1373,-0.6466,1.09
15.822147,0.9065,0.0615,-0.4691,1.02
15.836300,1.0258,-0.0637,-0.3107,1.07
15.853283,1.0087,-0.2059,-0.3391,1.08
15.878227,0.8258,-0.2983,-0.4364,0.98
15.895060,0.7677,-0.2573,-0.4051,0.91
15.918691,0.6982,-0.0559,-0.3396,0.78
15.936316,0.6264,0.0561,-0.2887,0.69
15.961933,0.6024,0.1079,-0.2707,0.67
15.978320,0.6694,0.1211,-0.2795,0.74
15.994731,0.7065,0.1245,-0.2853,0.77
16.018125,0.7325,0.0825,-0.2594,0.78
16.036667,0.7833,0.0463,-0.2335,0.82
16.062361,0.8126,0.0400,-0.2017,0.84
16.078443,0.8136,0.0409,-0.1748,0.83
16.096059,0.8156,0.0307,-0.1465,0.83
16.129312,0.8982,-0.0427,-0.1592,0.91
16.136027,0.9334,-0.0647,-0.2003,0.96
16.160881,1.0292,-0.0842,-0.3112,1.08
16.178583,0.9456,-0.0226,-0.4818,1.06
16.203292,1.0771,0.1705,-0.3494,1.15
16.231408,1.3949,0.0625,-0.1372,1.40
16.243651,1.3739,-0.1155,-0.2227,1.40
16.260501,1.2277,-0.2964,-0.3694,1.32
16.277879,1.1690,-0.2969,-0.6236,1.36
16.303090,1.1289,0.0898,-0.6300,1.30
16.328098,0.8557,0.2565,-0.7365,1.16
16.344818,0.8698,0.2003,-0.6016,1.08
16.362879,0.8493,0.0659,-0.4442,0.96
16.378834,0.7799,-0.0133,-0.5200,0.94
16.402785,0.9432,-0.0911,-0.4540,1.05
16.434796,1.1671,-0.0671,-0.4950,1.27
16.443988,1.1104,-0.0084,-0.4677,1.20
16.461826,0.8860,0.0708,-0.4330,0.99
16.486843,0.6909,0.0737,-0.3567,0.78
16.502935,0.5921,0.0678,-0.3220,0.68
16.536273,0.5291,0.0013,-0.2501,0.59
16.543715,0.5697,-0.0231,-0.2535,0.62
16.562414,0.7149,-0.0886,-0.2946,0.78
16.585996,0.8449,-0.1087,-0.3132,0.91
16.603818,0.8312,-0.0979,-0.3049,0.89
16.629914,0.7378,-0.0788,-0.2428,0.78
16.644043,0.7061,-0.0583,-0.1949,0.73
16.668950,0.7369,-0.0735,-0.1509,0.76
16.686495,0.8136,-0.0940,-0.1538,0.83
16.703892,0.9495,-0.0554,-0.1885,0.97
16.734351,1.0678,0.0238,-0.3034,1.11
16.743434,1.0898,0.0268,-0.3191,1.14
16.770574,0.9456,-0.1590,-0.4437,1.06
16.786824,0.9089,-0.3687,-0.2863,1.02
16.816344,1.4350,-0.0109,0.0021,1.44
16.828379,1.2604,0.1544,-0.2105,1.29
16.845247,1.0429,0.2516,-0.4613,1.17
16.869188,1.0444,-0.0089,-0.6109,1.21
16.885910,1.0395,-0.3643,-0.4892,1.21
16.915545,0.9163,-0.4342,-0.8245,1.31
16.930609,1.0928,-0.2675,-0.7581,1.36
16.952057,0.9911,-0.1732,-0.7776,1.27
16.968212,1.0341,-0.1057,-0.6603,1.23
16.986944,1.1436,-0.0475,-0.4129,1.22
17.016321,0.8767,-0.0260,-0.4271,0.98
17.028445,0.8097,-0.0788,-0.3831,0.90
17.053783,0.6738,-0.0749,-0.3205,0.75
17.068924,0.6327,-0.0231,-0.2951,0.70
17.093867,0.6156,0.0884,-0.2325,0.66
17.116374,0.7285,0.1324,-0.2550,0.78
17.131557,0.7906,0.1236,-0.2531,0.84
17.151936,0.7486,0.0776,-0.2115,0.78
17.176578,0.7652,-0.0422,-0.2071,0.79
17.193744,0.7369,-0.0661,-0.1548,0.76
17.217440,0.7329,-0.0505,-0.1435,0.75
17.234390,0.7633,-0.0299,-0.1357,0.78
17.252315,0.8410,0.0082,-0.1176,0.85
17.276557,0.8913,-0.0011,-0.1357,0.90
17.293319,0.9256,-0.0529,-0.2037,0.95
17.312325,0.9485,-0.0730,-0.2403,0.98
17.335539,0.8161,0.0273,-0.5258,0.97
17.351707,1.0248,0.2179,-0.3846,1.12
17.377483,1.3729,0.2428,-0.0687,1.40
17.392692,1.3861,0.0141,-0.1773,1.40
17.416143,1.3015,-0.2294,-0.3396,1.36
17.434408,1.3255,-0.2558,-0.5713,1.47
17.459844,1.0204,0.1045,-0.5351,1.16
17.477903,0.7936,0.1417,-0.6471,1.03
17.492735,0.7730,0.0605,-0.6319,1.00
17.515619,0.8630,-0.0495,-0.5102,1.00
17.533738,0.8473,0.0165,-0.5757,1.02
17.560143,1.0541,0.0072,-0.5562,1.19
17.576479,1.1729,-0.0123,-0.5342,1.29
17.594182,1.1602,0.0018,-0.4745,1.25
17.616583,0.9065,0.0493,-0.3758,0.98
17.637383,0.6435,0.0815,-0.2853,0.71
17.659709,0.5125,0.1172,-0.2281,0.57
17.676619,0.4831,0.1148,-0.2262,0.55
17.701337,0.6058,0.0170,-0.2320,0.65
17.729403,0.8429,-0.1003,-0.3342,0.91
17.735446,0.8615,-0.1052,-0.3332,0.93
17.759728,0.8552,-0.0886,-0.2751,0.90
17.776433,0.8268,-0.0637,-0.2428,0.86
17.802040,0.8234,-0.0554,-0.2051,0.85
17.823973,0.8195,-0.0867,-0.1567,0.84
17.840559,0.8356,-0.0935,-0.1264,0.85
17.862097,0.8820,-0.0510,-0.1250,0.89
17.885831,1.0092,0.0317,-0.2115,1.03
17.901550,1.0341,0.0693,-0.3288,1.09
17.924096,0.8781,-0.1165,-0.5444,1.04
17.940020,0.7848,-0.3678,-0.4378,0.97
17.959802,1.3787,-0.2832,0.0104,1.41
17.986001,1.2453,0.1964,-0.3151,1.30
18.001449,1.2130,0.2986,-0.5606,1.37
18.024438,1.1226,0.1676,-0.5166,1.25
18.042947,1.0096,-0.3198,-0.4872,1.17
18.062462,0.9930,-0.4797,-0.7365,1.33
18.086091,0.9055,-0.2382,-0.5982,1.11
18.103329,0.7637,0.0258,-0.5625,0.95
18.123494,0.7217,0.0219,-0.6070,0.94
18.141348,0.9867,-0.0842,-0.4276,1.08
18.166038,1.1954,-0.2196,-0.3968,1.28
18.183160,1.0341,-0.2978,-0.4970,1.19
18.214006,0.8674,-0.2206,-0.4447,1.00
18.227231,0.7970,-0.0832,-0.3880,0.89
18.242292,0.6821,0.0248,-0.3127,0.75
18.267974,0.5760,0.0605,-0.2555,0.63
18.284073,0.5525,0.0537,-0.2516,0.61
18.302547,0.6391,0.0390,-0.2619,0.69
18.324034,0.7608,0.0502,-0.2863,0.81
18.341698,0.7965,0.0405,-0.2843,0.85
18.367300,0.7975,0.0180,-0.2188,0.83
18.384120,0.8117,0.0131,-0.1704,0.83
18.408920,0.8126,0.0380,-0.1103,0.82
18.441240,0.8454,-0.0265,-0.1171,0.85
18.443892,0.8493,-0.0334,-0.1196,0.86
18.467734,0.9314,-0.1116,-0.1646,0.95
18.484252,0.9642,-0.1209,-0.2071,0.99
18.509717,0.8205,0.0468,-0.4999,0.96
18.544859,1.2942,0.2746,-0.1240,1.33
18.551799,1.3123,0.2160,-0.1137,1.33
18.567110,1.4154,-0.0045,-0.2873,1.44
18.591927,1.4726,-0.2245,-0.5713,1.60
18.609132,1.3651,-0.0246,-0.5322,1.47
18.645165,0.9510,0.1637,-0.6378,1.16
18.651156,0.9392,0.1456,-0.6559,1.15
18.666971,0.8469,0.0331,-0.5146,0.99
18.693704,0.6704,-0.1996,-0.3963,0.80
18.711071,0.6391,-0.1404,-0.4672,0.80
18.739726,0.9969,0.0752,-0.4862,1.11
18.749759,1.1377,0.1485,-0.4916,1.25
18.775634,1.2086,0.1749,-0.5087,1.32
18.793251,0.9974,0.0898,-0.4765,1.11
18.810047,0.8165,0.0463,-0.3811,0.90
18.843507,0.6440,-0.0094,-0.2433,0.69
18.850766,0.6366,-0.0339,-0.2345,0.68
18.875787,0.7031,-0.0911,-0.2535,0.75
18.893249,0.7589,-0.1018,-0.2785,0.81
18.924985,0.8630,-0.0505,-0.3239,0.92
18.942275,0.8566,-0.0368,-0.3283,0.92
18.949956,0.8351,-0.0309,-0.2971,0.89
18.975196,0.7838,-0.0412,-0.1875,0.81
18.992818,0.7897,-0.0647,-0.1626,0.81
19.023495,0.8586,-0.0510,-0.1528,0.87
19.043849,0.9138,-0.0133,-0.1919,0.93
19.057173,0.9412,0.0356,-0.2223,0.97
19.075467,0.9647,0.0693,-0.2487,1.00
19.100577,0.9348,-0.0065,-0.3528,1.00
19.122808,0.9515,-0.0911,-0.4007,1.04
19.137221,1.0849,-0.0764,-0.2839,1.12
19.157980,1.1866,-0.0451,-0.2095,1.21
19.177193,1.1910,0.0449,-0.2663,1.22
19.193190,1.1690,0.1162,-0.3445,1.22
19.222831,1.1035,-0.1932,-0.2907,1.16
19.239190,1.0175,-0.2934,-0.3181,1.11
19.258784,0.9060,-0.2832,-0.3811,1.02
19.275547,0.7765,-0.1453,-0.3982,0.88
19.301489,0.7706,0.2287,-0.3626,0.88
19.323432,0.8312,0.1035,-0.4525,0.95
19.339194,0.9896,-0.0808,-0.5483,1.13
19.357431,1.2301,-0.1238,-0.5219,1.34
19.376405,1.2321,-0.1175,-0.5557,1.36
19.399667,1.0400,0.0312,-0.4144,1.12
19.422430,0.8278,0.0708,-0.3352,0.90
19.444236,0.6298,0.0571,-0.2418,0.68
19.458536,0.7491,0.0326,-0.1660,0.77
19.481514,0.7779,0.0605,-0.2496,0.82
19.498858,0.8610,0.0414,-0.3107,0.92
19.526802,0.7980,0.0835,-0.2799,0.85
19.540005,0.9568,0.0214,-0.3132,1.01
19.567035,0.8928,0.0365,-0.2110,0.92
19.582701,0.8791,0.0659,-0.2477,0.92
19.608539,0.9813,0.0698,-0.2829,1.02
19.629245,0.9612,0.0517,-0.2477,0.99
19.645063,0.9529,0.0317,-0.2648,0.99
19.666724,0.9089,0.0439,-0.2892,0.95
19.683098,0.8923,0.0537,-0.3156,0.95
19.708440,0.9143,0.0468,-0.3670,0.99
19.730267,0.9471,0.0527,-0.3650,1.02
19.748195,0.9251,0.0874,-0.2868,0.97
19.768187,0.9177,0.0639,-0.2599,0.96
19.782908,0.9334,0.0571,-0.2819,0.98
19.808286,0.9510,0.0209,-0.3073,1.00
19.830016,0.9715,-0.0006,-0.3151,1.02
19.848792,0.9837,-0.0109,-0.3083,1.03
19.865566,0.9480,-0.0334,-0.3019,1.00
19.884298,0.9104,-0.0285,-0.2721,0.95
19.909045,0.8889,0.0053,-0.2291,0.92
19.931514,0.9329,0.0277,-0.2482,0.97
19.946688,0.9573,0.0185,-0.2623,0.99
19.968864,0.9828,0.0053,-0.2741,1.02
19.992619,0.9764,0.0087,-0.2902,1.02
20.008465,0.9392,0.0150,-0.2927,0.98
20.031044,0.9216,0.0326,-0.2946,0.97
20.048752,0.9192,0.0365,-0.2980,0.97
20.066890,0.9427,0.0219,-0.2907,0.99
20.092719,0.9466,-0.0016,-0.2834,0.99
20.107423,0.9397,-0.0060,-0.2726,0.98
20.130910,0.9373,-0.0236,-0.3430,1.00
20.149246,0.9593,-0.0123,-0.2677,1.00
20.175340,0.9510,0.0233,-0.2853,0.99
20.190785,0.9456,0.0356,-0.2809,0.99
20.215811,0.9500,0.0361,-0.2883,0.99
20.232164,0.9578,0.0263,-0.2980,1.00
20.259046,1.0028,0.0356,-0.3063,1.05
