time,gFx,gFy,gFz,TgF
11.271741,0.9989,0.0747,-0.0111,1.00
11.284856,0.8889,-0.0759,-0.0208,0.89
11.305331,0.7985,-0.2744,-0.0854,0.85
11.327636,0.7237,-0.2793,-0.1919,0.80
11.352281,0.6117,-0.0211,-0.1641,0.63
11.370764,0.5359,0.1426,-0.1333,0.57
11.386314,0.5638,0.1773,-0.0448,0.59
11.416007,0.6841,0.2023,-0.0570,0.72
11.434500,0.7711,0.2262,-0.0907,0.81
11.451870,0.8190,0.2189,-0.1137,0.86
11.469505,0.8498,0.1607,-0.0854,0.87
11.487451,0.8781,0.1368,-0.0599,0.89
11.515952,0.8732,0.1309,-0.0394,0.88
11.533910,0.9304,0.1294,0.0075,0.94
11.551992,1.0287,0.1681,0.0075,1.04
11.568517,1.1602,0.1695,-0.0531,1.17
11.593688,1.2106,0.0879,-0.2775,1.25
11.616029,1.3783,0.0727,0.0139,1.38
11.635402,1.5181,0.0429,0.3057,1.55
11.653123,1.4203,-0.0280,-0.2042,1.44
11.669271,1.3450,0.0845,-0.6662,1.50
11.694406,1.2199,0.3382,-0.8558,1.53
11.714742,1.0791,0.3748,-0.8949,1.45
11.733826,0.8938,0.0849,-0.6940,1.13
11.751904,0.8229,-0.0681,-0.4550,0.94
11.778142,0.8938,-0.1590,-0.2100,0.93
11.793400,0.9251,-0.1409,-0.1211,0.94
11.815788,0.9075,-0.0104,-0.1514,0.92
11.835088,0.8664,0.1558,-0.2286,0.91
11.850569,0.8327,0.2424,-0.3044,0.92
11.877599,0.7681,0.1993,-0.3459,0.87
11.893613,0.7554,0.0497,-0.3357,0.83
11.915395,0.7075,-0.0319,-0.2819,0.76
11.934219,0.6733,-0.0207,-0.1968,0.70
11.959737,0.6841,-0.0236,-0.0991,0.69
11.978149,0.7652,-0.0837,-0.0805,0.77
11.993421,0.8244,-0.0847,-0.1079,0.84
12.015922,0.8376,0.0023,-0.1250,0.85
12.034984,0.8776,0.0669,-0.1201,0.89
12.060210,0.9339,0.1407,-0.0590,0.95
12.077691,0.9832,0.0952,-0.0815,0.99
12.103320,1.0360,0.0830,-0.1186,1.05
12.117365,1.0962,0.1084,-0.0903,1.11
12.133690,1.1030,0.1055,-0.0321,1.11
12.160031,1.1588,0.0600,0.1009,1.16
12.178441,1.1940,0.0889,0.2060,1.21
12.195639,1.0957,0.0551,0.0843,1.10
12.225492,1.1001,-0.1781,-0.5728,1.25
12.235874,1.2164,-0.2930,-0.7566,1.46
12.259849,1.3039,-0.1395,-0.8710,1.57
12.276097,1.0214,-0.0295,-0.8250,1.31
12.303218,1.0644,0.3563,-0.5762,1.26
12.334331,1.1089,0.4262,-0.2423,1.21
12.338124,1.1104,0.3832,-0.2218,1.20
12.359383,0.9779,0.0595,-0.1147,0.99
12.382941,0.8107,-0.2348,-0.1362,0.85
12.401663,0.7618,-0.3047,-0.1924,0.84
12.422702,0.6963,-0.1634,-0.2560,0.76
12.442927,0.5824,0.0820,-0.1709,0.61
12.459353,0.5750,0.1744,-0.1450,0.62
12.485158,0.6273,0.2350,-0.0741,0.67
12.500974,0.7232,0.2502,-0.0961,0.77
12.522480,0.8258,0.2619,-0.1206,0.87
12.542418,0.8987,0.2248,-0.1665,0.94
12.559033,0.9256,0.1837,-0.1538,0.96
12.584153,0.9378,0.0805,-0.0771,0.94
12.603071,0.9378,0.0453,-0.0507,0.94
12.623531,0.9788,0.0634,-0.0311,0.98
12.642007,1.0033,0.1035,-0.0311,1.01
12.667341,1.0737,0.0928,-0.0859,1.08
12.685286,1.0840,0.0625,-0.1846,1.10
12.701978,1.1768,0.0664,-0.1299,1.19
12.737199,1.3484,0.1373,0.2710,1.38
12.741571,1.3470,0.1304,0.2608,1.38
12.765975,1.1680,0.0336,-0.1372,1.18
12.784626,1.0864,0.0869,-0.3313,1.14
12.810590,1.0644,0.3201,-0.5640,1.25
12.837304,1.0527,0.3049,-0.7835,1.35
12.842532,0.9876,0.2223,-0.8632,1.33
12.867568,0.9109,-0.1434,-0.6187,1.11
12.884021,0.8395,-0.2025,-0.3973,0.95
12.910791,0.9373,-0.1903,-0.1939,0.98
12.937640,0.8385,0.0326,-0.1196,0.85
12.950932,0.8434,0.1285,-0.1137,0.86
12.966967,0.8640,0.2003,-0.1602,0.90
12.993270,0.8429,0.2037,-0.2751,0.91
13.009765,0.8317,0.0634,-0.3147,0.89
13.039046,0.7549,-0.0290,-0.2633,0.80
13.049502,0.7706,-0.0368,-0.2496,0.81
13.067383,0.8151,-0.0441,-0.1998,0.84
13.092504,0.8591,-0.0700,-0.1113,0.87
13.109546,0.8732,-0.0935,-0.0810,0.88
13.139568,0.8977,-0.0598,-0.1000,0.91
13.149490,0.9001,-0.0397,-0.0868,0.91
13.166754,0.9153,-0.0094,-0.1074,0.92
13.193100,0.9740,0.0243,-0.1054,0.98
13.209224,1.0209,0.0434,-0.1196,1.03
13.237016,1.0517,0.0879,-0.1665,1.07
13.250480,1.0976,0.1201,-0.1494,1.11
13.276650,1.1016,0.0766,-0.0751,1.11
13.292861,1.2223,0.0463,0.0598,1.22
13.317052,1.2497,0.0957,0.1288,1.26
13.331558,1.1485,0.0854,-0.0076,1.15
13.357138,1.0448,-0.1145,-0.3235,1.10
13.375124,1.2052,-0.3203,-0.5953,1.38
13.399324,1.1030,-0.1805,-0.7752,1.36
13.422910,0.8772,0.1505,-0.7424,1.16
13.440488,0.8840,0.2927,-0.6119,1.11
13.457367,0.9656,0.4619,-0.4031,1.14
13.474849,0.9549,0.4609,-0.2345,1.09
13.499273,0.9373,0.1832,-0.0883,0.96
13.516571,0.8161,-0.0622,-0.0868,0.82
13.546444,0.7867,-0.2318,-0.2164,0.85
13.556978,0.7897,-0.2025,-0.2599,0.86
13.575157,0.7188,-0.0197,-0.2301,0.75
13.599294,0.7256,0.0752,-0.2042,0.76
13.616462,0.7427,0.1025,-0.1577,0.77
13.640290,0.8517,0.1725,-0.1514,0.88
13.656331,0.8640,0.2057,-0.1431,0.90
13.682711,0.8591,0.2037,-0.1470,0.90
13.698729,0.8469,0.1759,-0.1196,0.87
13.716459,0.8385,0.1358,-0.0766,0.85
13.743706,0.8102,0.1143,-0.0037,0.82
13.759307,0.8234,0.1060,0.0192,0.83
13.782661,0.8957,0.1255,-0.0062,0.90
13.799378,0.9920,0.1392,-0.0370,1.00
13.830538,1.0727,0.1016,-0.3034,1.12
13.842307,1.1798,0.1201,-0.3039,1.22
13.867250,1.4047,0.1514,0.0212,1.41
13.882817,1.5112,0.0962,0.1816,1.53
13.897668,1.4521,0.0258,0.0124,1.45
13.928928,1.2712,0.0385,-0.4261,1.34
13.940900,1.2311,0.1876,-0.5029,1.34
13.964344,1.2653,0.3343,-0.7405,1.50
13.980602,1.0942,0.2771,-0.8294,1.40
14.007210,0.7344,0.0009,-0.5967,0.95
14.028400,0.5946,-0.1189,-0.3015,0.68
14.048871,0.5809,-0.1751,-0.1118,0.62
14.064622,0.6894,-0.1341,-0.0859,0.71
14.081082,0.7369,-0.0319,-0.1607,0.75
14.107165,0.8698,0.1304,-0.3225,0.94
14.128974,0.9945,0.1441,-0.4242,1.09
14.148052,0.9700,0.1099,-0.4437,1.07
14.166248,0.9524,0.0532,-0.4075,1.04
14.190681,0.8796,0.0116,-0.2883,0.93
14.207460,0.8664,-0.0148,-0.2135,0.89
14.230679,0.8293,-0.0559,-0.1382,0.84
14.247325,0.8195,-0.0950,-0.1328,0.84
14.264982,0.7804,-0.0852,-0.1475,0.80
14.290431,0.7662,0.0160,-0.1435,0.78
14.307535,0.8415,0.0669,-0.0995,0.85
14.330549,0.9182,0.1133,-0.0966,0.93
14.348252,0.9246,0.0918,-0.1147,0.94
14.364673,0.9490,0.0688,-0.1206,0.96
14.390754,1.0057,0.0512,-0.1230,1.01
14.408182,1.0703,0.0698,-0.1010,1.08
14.429274,1.0898,0.0615,-0.0717,1.09
14.448159,1.1377,0.0380,-0.0106,1.14
14.474187,1.0673,0.0385,0.1200,1.07
14.490346,1.0434,0.0253,-0.0585,1.05
14.508672,1.2164,-0.1272,-0.3679,1.28
14.529281,1.4511,-0.2524,-0.6833,1.62
14.548513,1.3362,-0.0568,-0.7468,1.53
14.572199,0.8860,0.0859,-0.6676,1.11
14.590748,0.7535,0.2707,-0.5327,0.96
14.616260,0.8591,0.3871,-0.2291,0.97
14.640843,0.9476,0.2042,-0.1905,0.99
14.648034,0.9192,0.1236,-0.1934,0.95
14.672796,0.8967,-0.1424,-0.2447,0.94
14.691974,0.9187,-0.2284,-0.3220,1.00
14.716603,0.8527,0.0033,-0.2936,0.90
14.745662,0.7261,0.1632,-0.2418,0.78
14.749631,0.7173,0.1681,-0.2320,0.77
14.774070,0.6474,0.1847,-0.1303,0.69
14.791739,0.6938,0.1480,-0.1000,0.72
14.815795,0.7931,0.1690,-0.1279,0.82
14.842395,0.9060,0.1397,-0.1504,0.93
14.854836,0.9329,0.1201,-0.1445,0.95
14.872854,0.9505,0.0879,-0.1220,0.96
14.897411,0.9256,0.1079,-0.0712,0.93
14.914288,0.9036,0.1167,-0.0492,0.91
14.943354,0.9412,0.1382,-0.0140,0.95
14.956418,0.9564,0.1397,-0.0379,0.97
14.973589,1.0008,0.1250,-0.0756,1.01
14.998900,1.0673,0.0849,-0.1025,1.08
15.020054,1.0976,0.0321,-0.1607,1.11
15.037555,1.1905,0.0512,-0.0311,1.19
15.056890,1.2643,0.1074,0.1644,1.28
15.081239,1.1783,0.1133,-0.2971,1.22
15.097222,1.3147,0.1167,-0.4897,1.41
15.114642,1.3558,0.2189,-0.6378,1.51
15.144863,1.1646,0.2639,-0.7981,1.44
15.155771,1.0087,0.1329,-0.7277,1.25
15.181673,0.7183,-0.0661,-0.4212,0.84
15.197045,0.6498,-0.1067,-0.2452,0.70
15.228337,0.7105,-0.1189,-0.1123,0.73
15.242537,0.7647,-0.0094,-0.1695,0.78
15.255675,0.8439,0.0928,-0.2183,0.88
15.279896,1.0077,0.1852,-0.3924,1.10
15.296846,1.0390,0.1822,-0.4325,1.14
15.322157,0.9412,0.0673,-0.4002,1.02
15.353396,0.8151,-0.0172,-0.3010,0.87
15.356218,0.8053,-0.0163,-0.2985,0.86
15.380350,0.7608,-0.0422,-0.1880,0.78
15.406479,0.7730,-0.0417,-0.1479,0.79
15.422285,0.8214,-0.0485,-0.1563,0.84
15.449200,0.8693,-0.0031,-0.1910,0.89
15.463325,0.9036,0.0185,-0.1939,0.92
15.481470,0.9456,0.0561,-0.1758,0.96
15.504649,0.9749,0.0796,-0.1675,0.99
15.520679,0.9652,0.0693,-0.1450,0.98
15.551974,0.9559,0.0361,-0.1411,0.97
15.563303,0.9573,0.0409,-0.1416,0.97
15.579846,0.9661,0.0473,-0.1245,0.98
15.605397,0.9896,0.0209,-0.1186,1.00
15.622318,1.0595,-0.0001,-0.0727,1.06
15.650394,1.1509,0.0478,0.0989,1.16
15.663063,1.1299,0.0507,0.0452,1.13
15.679898,1.1216,0.0805,-0.1822,1.14
15.704721,1.1935,-0.0656,-0.4173,1.27
15.722526,1.2218,-0.1355,-0.4535,1.31
15.752811,0.9373,-0.0045,-0.6867,1.16
15.763278,0.8239,0.0424,-0.6969,1.08
15.786925,0.7070,0.2189,-0.5811,0.94
15.804536,0.7564,0.3416,-0.4129,0.93
15.835964,0.9823,0.2062,-0.1934,1.02
15.850703,0.9916,0.1138,-0.1875,1.02
15.869939,1.0913,-0.0925,-0.2213,1.12
15.886317,1.1221,-0.1751,-0.2931,1.17
15.904510,1.0444,-0.0407,-0.3293,1.10
15.934407,0.7823,0.1030,-0.2296,0.82
15.949312,0.7197,0.1368,-0.1924,0.76
15.972417,0.7041,0.1485,-0.1538,0.74
15.988145,0.7188,0.1475,-0.1269,0.74
16.012182,0.7740,0.1333,-0.1191,0.79
16.035902,0.8258,0.1490,-0.1318,0.85
16.050277,0.8664,0.1417,-0.1289,0.89
16.071817,0.9221,0.1060,-0.1201,0.94
16.086715,0.9466,0.1006,-0.1064,0.96
16.112465,0.9671,0.1025,-0.0819,0.98
16.135972,0.9847,0.0942,-0.0961,0.99
16.150349,1.0180,0.1089,-0.0639,1.03
16.170610,1.0307,0.1534,-0.0658,1.04
16.188274,1.0551,0.1402,-0.1103,1.07
16.212012,1.0688,0.1221,-0.1484,1.09
16.235577,1.0634,0.1040,-0.1357,1.08
16.253322,1.1446,0.1397,0.0408,1.15
16.271490,1.1778,0.1588,0.1336,1.20
16.289821,1.1192,0.1113,-0.1083,1.13
16.312349,1.1583,0.0654,-0.3601,1.21
16.337729,1.2120,0.2565,-0.4774,1.33
16.352045,1.2096,0.2487,-0.5860,1.37
16.370091,1.1172,0.1382,-0.6691,1.31
16.396321,0.8830,-0.0842,-0.5469,1.04
16.412099,0.7784,-0.1605,-0.3772,0.88
16.434392,0.6728,-0.1888,-0.1890,0.72
16.454216,0.6606,-0.1311,-0.1944,0.70
16.479706,0.8082,0.0463,-0.1875,0.83
16.495898,0.9216,0.1583,-0.2340,0.96
16.511832,1.0224,0.1998,-0.2858,1.08
16.537289,1.0463,0.0771,-0.3547,1.11
16.551484,0.9911,0.0302,-0.3367,1.05
16.577584,0.9246,-0.0055,-0.2711,0.96
16.595969,0.8806,-0.0368,-0.2091,0.91
16.620101,0.8415,-0.0358,-0.1406,0.85
16.635682,0.8425,-0.0260,-0.0956,0.85
16.661403,0.8610,-0.0339,-0.0741,0.86
16.677946,0.8835,-0.0353,-0.0849,0.89
16.696129,0.9207,-0.0075,-0.0937,0.93
16.720055,0.9735,0.0082,-0.1020,0.98
16.752100,0.9578,0.0165,-0.0927,0.96
16.755015,0.9608,0.0287,-0.0815,0.96
16.778444,0.9300,0.0336,-0.0639,0.93
16.795313,0.9295,0.0116,-0.0912,0.93
16.819663,0.9568,0.0326,-0.0384,0.96
16.847574,1.0008,0.0175,-0.0956,1.01
16.860173,1.0673,0.0136,-0.0697,1.07
16.877189,1.1333,0.0869,0.0437,1.14
16.904784,1.1412,0.1206,-0.0541,1.15
16.919386,1.1265,0.1055,-0.2531,1.16
16.940417,1.2115,-0.0847,-0.3787,1.27
16.961767,1.2233,-0.1380,-0.4804,1.32
16.976959,1.0981,-0.1165,-0.5381,1.23
17.002418,0.8547,0.0664,-0.4452,0.97
17.020022,0.7848,0.1490,-0.3054,0.86
17.053345,0.9197,0.2917,-0.1827,0.98
17.061263,0.9417,0.2556,-0.1885,0.99
17.077545,1.0497,0.1133,-0.2399,1.08
17.103619,1.1123,0.0028,-0.2462,1.14
17.121323,1.1348,-0.0637,-0.2614,1.17
17.142952,1.0580,-0.0060,-0.2130,1.08
17.161709,0.8513,0.0644,-0.0859,0.86
17.185055,0.7197,0.0659,-0.0257,0.72
17.205322,0.7031,0.0928,0.0119,0.71
17.231588,0.7569,0.1368,0.0016,0.77
17.247438,0.8004,0.1622,0.0315,0.82
17.261415,0.8693,0.1798,-0.0389,0.89
17.285614,0.9471,0.1407,-0.0340,0.96
17.304523,0.9876,0.0972,-0.0516,0.99
17.328806,1.0072,0.0713,-0.0423,1.01
17.356959,1.0121,0.0532,-0.0169,1.01
17.361784,1.0209,0.0517,-0.0150,1.02
17.385084,1.0312,0.0659,-0.0111,1.03
17.411168,0.9842,0.0893,0.0002,0.99
17.427670,0.9544,0.1167,0.0188,0.96
17.451548,0.9480,0.1382,0.0393,0.96
17.469298,1.0038,0.1294,0.0530,1.01
17.487060,1.0360,0.1065,0.0720,1.04
17.511484,1.0395,0.0722,0.1077,1.05
17.527705,1.0189,0.0634,0.0672,1.02
17.551822,1.0668,0.0390,-0.0409,1.07
17.569200,1.0800,0.0908,-0.0502,1.09
17.585385,1.0620,0.0820,-0.1118,1.07
17.611245,1.0351,0.0419,-0.1132,1.04
17.627322,1.0116,0.0062,-0.1602,1.02
17.659434,0.9505,-0.0314,-0.1875,0.97
17.668612,0.9353,-0.0309,-0.1915,0.96
17.685716,0.8904,-0.0246,-0.1660,0.91
17.710985,0.9212,-0.0612,-0.1822,0.94
17.727504,0.9627,-0.0495,-0.2032,0.99
17.753043,1.0082,-0.0177,-0.1968,1.03
17.767048,0.9813,0.0077,-0.1792,1.00
17.793312,0.9656,0.0405,-0.1934,0.99
17.810923,0.9793,0.0414,-0.2061,1.00
17.840740,0.9617,0.0243,-0.2130,0.99
17.850945,0.9568,0.0145,-0.2130,0.98
17.868168,0.9441,-0.0128,-0.2169,0.97
17.894845,0.9260,-0.0412,-0.2066,0.95
17.909254,0.9236,-0.0343,-0.2056,0.95
17.940923,0.9373,-0.0148,-0.2061,0.96
17.952292,0.9554,-0.0128,-0.2037,0.98
17.968502,1.0008,-0.0084,-0.0634,1.00
17.992332,0.9539,0.0199,-0.1729,0.97
18.019164,0.9319,0.0155,-0.2271,0.96
18.042524,0.9652,-0.0089,-0.2183,0.99
