time,gFx,gFy,gFz,TgF
11.062388,1.1680,-0.0456,-0.3542,1.22
11.082447,1.1064,0.1065,-0.5097,1.22
11.096749,1.2023,-0.0524,-0.4862,1.30
11.121425,1.0439,-0.3741,-0.7018,1.31
11.139413,0.8664,-0.2959,-0.6701,1.13
11.163358,0.8214,-0.1209,-0.5478,0.99
11.179845,0.8786,-0.1101,-0.5894,1.06
11.196212,0.9544,-0.0945,-0.5234,1.09
11.221178,1.1612,-0.0793,-0.3626,1.22
11.241042,1.0996,-0.0197,-0.4383,1.18
11.264189,0.8786,-0.1209,-0.4510,1.00
11.280734,0.7471,-0.1043,-0.4051,0.86
11.298581,0.6288,-0.0387,-0.3318,0.71
11.322841,0.5677,0.0145,-0.2257,0.61
11.340257,0.5701,0.0405,-0.2257,0.61
11.364466,0.6405,0.0585,-0.2408,0.69
11.380219,0.6997,0.0590,-0.2589,0.75
11.406107,0.7540,0.0263,-0.2105,0.78
11.421315,0.7305,0.0512,-0.1768,0.75
11.452561,0.8126,0.0771,-0.0917,0.82
11.465080,0.8649,0.0532,-0.0927,0.87
11.482002,0.9128,0.0126,-0.1352,0.92
11.506740,0.9163,-0.0378,-0.2071,0.94
11.522691,0.9696,-0.0329,-0.2335,1.00
11.551291,1.1123,0.0610,-0.4437,1.20
11.564209,1.2081,0.1656,-0.4354,1.29
11.589085,1.4047,0.2609,-0.0433,1.43
11.604616,1.2956,0.1612,-0.0262,1.31
11.630779,1.1749,-0.0221,-0.3445,1.22
11.651011,1.3338,-0.1527,-0.6231,1.48
11.671006,1.0683,-0.0788,-0.6984,1.28
11.687307,0.8537,-0.0480,-0.5840,1.04
11.704541,0.8415,-0.0065,-0.4789,0.97
11.729390,0.8864,0.2047,-0.3919,0.99
11.751287,0.8542,0.1260,-0.4031,0.95
11.768114,1.0033,-0.0241,-0.4154,1.09
11.787264,1.1358,-0.1243,-0.4623,1.23
11.804540,1.0732,-0.1018,-0.4271,1.16
11.829312,0.7510,0.0835,-0.2907,0.81
11.850655,0.6185,0.1255,-0.2125,0.67
11.868550,0.5413,0.1226,-0.2110,0.59
11.888943,0.5550,0.0986,-0.2193,0.60
11.913048,0.7530,0.0253,-0.2535,0.79
11.929319,0.8522,-0.0705,-0.2858,0.90
11.951054,0.8547,-0.0930,-0.3122,0.91
11.969278,0.7784,-0.0661,-0.2550,0.82
11.988285,0.7021,-0.0290,-0.2355,0.74
12.012453,0.7285,0.0004,-0.1709,0.75
12.030055,0.8464,0.0023,-0.1499,0.86
12.053019,1.0444,-0.0114,-0.1836,1.06
12.070242,1.1255,-0.0050,-0.2203,1.15
12.087029,1.1104,0.0106,-0.2311,1.13
12.114494,0.8811,-0.1111,-0.2667,0.93
12.128966,0.8659,-0.2734,-0.2443,0.94
12.150706,1.2947,-0.1253,0.0916,1.30
12.170822,1.3127,0.0185,-0.2751,1.34
12.196061,1.2907,0.0571,-0.6989,1.47
12.211458,1.3563,-0.0911,-0.5596,1.47
12.236278,0.8698,-0.3604,-0.6476,1.14
12.264036,0.9798,-0.2578,-0.5821,1.17
12.268906,1.0043,-0.2338,-0.5703,1.18
12.296477,0.9901,-0.1131,-0.5610,1.14
12.312676,1.0292,-0.1272,-0.4178,1.12
12.336779,1.0140,-0.0446,-0.3420,1.07
12.363819,0.8366,-0.0182,-0.3709,0.92
12.376823,0.7711,-0.0001,-0.3728,0.86
12.394795,0.6762,0.0605,-0.3596,0.77
12.412360,0.6215,0.0820,-0.3176,0.70
12.436469,0.6000,0.0409,-0.2609,0.66
12.464090,0.7041,0.0028,-0.2501,0.75
12.477955,0.7329,0.0409,-0.2785,0.79
12.495210,0.7246,0.0683,-0.2550,0.77
12.513056,0.7369,0.0571,-0.2154,0.77
12.538309,0.6968,0.0776,-0.1323,0.71
12.560571,0.7554,0.0639,-0.0727,0.76
12.578481,0.8395,0.0326,-0.0678,0.84
12.594724,0.9177,-0.0006,-0.1323,0.93
12.619003,1.0585,-0.0270,-0.2247,1.08
12.638071,1.1979,0.0189,-0.2775,1.23
12.659010,1.1602,0.0664,-0.3909,1.23
12.678282,1.1304,0.1412,-0.2707,1.17
12.696413,1.2717,0.1832,-0.0604,1.29
12.720593,1.2277,0.0478,-0.1748,1.24
12.736719,1.2458,-0.0334,-0.4794,1.34
12.764454,1.2228,-0.0153,-0.7395,1.43
12.777423,0.9016,0.0282,-0.6349,1.10
12.803574,0.7818,0.0175,-0.4667,0.91
12.820633,0.8625,0.0933,-0.4980,1.00
12.844745,1.0082,0.0541,-0.5669,1.16
12.871865,1.0610,-0.0133,-0.4320,1.15
12.878393,1.0854,-0.0207,-0.4110,1.16
12.902871,0.9945,-0.0431,-0.3855,1.07
12.919985,0.7799,0.0268,-0.3498,0.86
12.944751,0.6352,0.1099,-0.2980,0.71
12.969386,0.4983,0.1172,-0.2164,0.56
12.978122,0.4939,0.1060,-0.2076,0.55
13.002082,0.6459,0.0175,-0.2447,0.69
13.019719,0.8288,-0.1018,-0.3210,0.89
13.047401,0.8488,-0.0739,-0.3230,0.91
13.072316,0.7677,-0.0378,-0.2276,0.80
13.086634,0.7452,-0.0343,-0.2091,0.77
13.103652,0.7505,-0.0363,-0.1607,0.77
13.120345,0.8258,-0.0378,-0.1343,0.84
13.145888,0.9793,-0.0397,-0.1553,0.99
13.169824,1.0414,0.0361,-0.2218,1.07
13.186048,1.0815,0.0884,-0.3142,1.13
13.204135,1.0175,0.0639,-0.3577,1.08
13.222138,0.8635,-0.1707,-0.3459,0.95
13.244742,1.2433,-0.1913,0.0403,1.26
13.271514,1.1671,0.0062,-0.2814,1.20
13.286546,1.0957,0.0840,-0.5190,1.22
13.312316,1.2331,-0.0324,-0.4990,1.33
13.328446,1.1284,-0.3423,-0.5591,1.31
13.344636,0.9515,-0.4621,-0.7326,1.29
13.370575,0.9397,-0.2020,-0.6099,1.14
13.386458,0.8165,-0.0999,-0.5752,1.00
13.410642,0.9153,-0.0378,-0.5361,1.06
13.427681,1.1431,-0.0143,-0.3733,1.20
13.445597,1.1338,0.0537,-0.3880,1.20
13.470396,0.9725,-0.0500,-0.4144,1.06
13.486304,0.8366,-0.0901,-0.3850,0.93
13.510974,0.6660,-0.0539,-0.3279,0.74
13.529616,0.6000,-0.0632,-0.2501,0.65
13.557368,0.5545,-0.0715,-0.2438,0.61
13.569737,0.6107,-0.0231,-0.2589,0.66
13.586339,0.6743,0.0639,-0.2795,0.73
13.612285,0.7403,0.0634,-0.2667,0.79
13.629550,0.7652,0.0761,-0.2164,0.80
13.657164,0.7593,0.1104,-0.1259,0.78
13.669683,0.8092,0.1148,-0.0898,0.82
13.694398,0.9089,0.0517,-0.0986,0.92
13.711883,0.9158,-0.0040,-0.1651,0.93
13.728254,0.9334,-0.0387,-0.1998,0.96
13.759386,1.0541,0.0727,-0.3635,1.12
13.771795,1.0316,0.1231,-0.4872,1.15
13.794077,1.3421,0.1685,-0.1827,1.36
13.811576,1.3787,0.1270,-0.0404,1.39
13.837045,1.2262,-0.0114,-0.4256,1.30
13.857169,1.4892,-0.0485,-0.7576,1.67
13.876080,1.3147,0.0664,-0.7483,1.51
13.893779,0.8571,0.0908,-0.5997,1.05
13.921155,0.7628,-0.0187,-0.3166,0.83
13.937570,0.7012,-0.0172,-0.4242,0.82
13.957130,0.8102,-0.0436,-0.4755,0.94
13.977358,0.9837,-0.0407,-0.4418,1.08
13.993554,1.1025,-0.0182,-0.4300,1.18
14.020386,1.0228,0.0517,-0.3850,1.09
14.037373,0.8180,0.0942,-0.3401,0.89
14.056302,0.6904,0.1084,-0.2843,0.75
14.078283,0.5736,0.0796,-0.2247,0.62
14.093079,0.5804,0.0717,-0.2281,0.63
14.119762,0.7398,0.0126,-0.2795,0.79
14.135249,0.8488,-0.0446,-0.3186,0.91
14.157631,0.8156,-0.0451,-0.3088,0.87
14.176833,0.7344,-0.0260,-0.2350,0.77
14.203253,0.7290,-0.0397,-0.1675,0.75
14.218962,0.7662,-0.0573,-0.1435,0.78
14.237006,0.8620,-0.0930,-0.1357,0.88
14.257087,0.9520,-0.0896,-0.1797,0.97
14.278072,1.0043,-0.0451,-0.1558,1.02
14.301762,1.0214,0.0502,-0.2951,1.06
14.319586,0.9725,0.0629,-0.3337,1.03
14.336737,0.8864,-0.1619,-0.3753,0.98
14.357267,1.3646,-0.1746,-0.0071,1.38
14.376630,1.2849,-0.0348,-0.1856,1.30
14.399911,1.2145,0.1162,-0.6740,1.39
14.416796,1.3528,-0.0573,-0.4970,1.44
14.443085,1.0233,-0.4171,-0.6652,1.29
14.471257,0.9847,-0.1585,-0.6134,1.17
14.475824,0.9510,-0.0920,-0.5884,1.12
14.501770,0.6777,0.0874,-0.5728,0.89
14.517722,0.7750,0.0693,-0.5229,0.94
14.543618,1.1236,-0.1126,-0.2966,1.17
14.566876,1.1167,-0.1194,-0.4486,1.21
14.581616,0.9696,-0.1600,-0.4804,1.09
14.601629,0.8024,-0.1351,-0.4315,0.92
14.617617,0.6904,-0.0383,-0.3894,0.79
14.643815,0.6000,0.0669,-0.2731,0.66
14.663682,0.5780,0.0708,-0.2589,0.64
14.685237,0.6621,0.0488,-0.2467,0.71
14.701388,0.7173,0.0351,-0.2501,0.76
14.725949,0.8214,0.0018,-0.2501,0.86
14.743537,0.7975,0.0297,-0.2105,0.83
14.765962,0.7637,0.0551,-0.1264,0.78
14.785327,0.7906,0.0395,-0.1015,0.80
14.802544,0.8376,0.0292,-0.0829,0.84
14.827112,0.8747,0.0185,-0.0697,0.88
14.843206,0.8669,0.0057,-0.1357,0.88
14.865014,0.9828,-0.0329,-0.2345,1.01
14.885868,1.1363,-0.0001,-0.4471,1.22
14.910714,1.3010,0.2311,-0.3440,1.37
14.925845,1.3919,0.2580,-0.1020,1.42
14.943676,1.2199,0.1397,-0.0067,1.23
14.965166,1.2013,-0.0798,-0.4334,1.28
14.983337,1.4188,-0.1404,-0.6046,1.55
15.008517,1.0052,0.0742,-0.6833,1.22
15.028504,0.7965,0.0522,-0.5508,0.97
15.044577,0.8185,0.0150,-0.4603,0.94
15.076760,0.8767,-0.0084,-0.5537,1.04
15.084557,0.9080,-0.0241,-0.5156,1.04
15.110623,1.0639,0.0053,-0.4095,1.14
15.125612,1.0908,0.0106,-0.4012,1.16
15.156307,0.7970,0.1646,-0.3684,0.89
15.168401,0.7530,0.1832,-0.3244,0.84
15.193566,0.6738,0.1382,-0.2682,0.74
15.208780,0.6107,0.0634,-0.2472,0.66
15.225887,0.5824,-0.0207,-0.2663,0.64
15.250930,0.6977,-0.0725,-0.3010,0.76
15.276789,0.8513,-0.0651,-0.3538,0.92
15.286512,0.8547,-0.0422,-0.3362,0.92
15.307714,0.8146,0.0067,-0.2599,0.86
15.335193,0.7647,-0.0158,-0.2012,0.79
15.351471,0.7774,-0.0510,-0.1646,0.80
15.375375,0.8513,-0.0842,-0.1528,0.87
15.391337,0.9104,-0.0779,-0.1484,0.93
15.408812,1.0008,-0.0241,-0.1333,1.01
15.435153,1.0351,0.0903,-0.2218,1.06
15.451596,0.9793,0.0918,-0.3117,1.03
15.476986,0.8434,-0.2622,-0.3875,0.96
15.492930,1.2218,-0.2934,-0.0032,1.26
15.508536,1.3792,-0.0730,-0.0213,1.38
15.535082,1.1739,0.1255,-0.6368,1.34
15.550706,1.2414,0.1270,-0.6740,1.42
15.578697,1.0116,-0.2519,-0.4682,1.14
15.592163,0.9617,-0.3458,-0.6114,1.19
15.610274,0.9392,-0.2519,-0.6217,1.15
15.634571,0.8664,-0.0974,-0.5400,1.03
15.651065,0.8591,-0.0867,-0.5258,1.01
15.672383,1.1050,-0.1311,-0.4295,1.19
15.691357,1.2213,-0.0524,-0.4310,1.30
15.716389,1.0101,-0.0211,-0.4359,1.10
15.733452,0.8527,-0.0422,-0.3420,0.92
15.763367,0.5736,0.0170,-0.2907,0.64
15.773318,0.5217,0.0116,-0.2692,0.59
15.800102,0.5335,-0.0148,-0.2418,0.59
15.818880,0.7031,-0.0109,-0.2863,0.76
15.834317,0.7750,-0.0001,-0.3054,0.83
15.864943,0.8102,0.0013,-0.2633,0.85
15.875358,0.7999,0.0170,-0.2340,0.83
15.900164,0.7256,0.0688,-0.1382,0.74
15.918130,0.7413,0.0639,-0.1103,0.75
15.933405,0.8058,0.0444,-0.1079,0.81
15.964557,0.8889,0.0038,-0.1528,0.90
15.977413,0.9476,-0.0295,-0.1660,0.96
15.999054,1.0830,-0.0500,-0.2232,1.11
16.024922,1.0214,0.0879,-0.5273,1.15
16.040915,1.0551,0.2262,-0.4100,1.15
16.063077,1.2707,0.2316,0.0119,1.29
16.080592,1.2775,-0.0040,-0.0736,1.28
16.099049,1.2267,-0.2006,-0.3787,1.30
16.116944,1.3245,-0.2397,-0.6422,1.49
16.142749,1.0488,0.0766,-0.6818,1.25
16.162928,0.8429,0.1079,-0.6608,1.08
16.182236,0.8591,0.1309,-0.5923,1.05
16.200206,0.8698,0.1651,-0.5493,1.04
16.224956,0.8855,0.1001,-0.4647,1.01
16.241090,0.9554,0.0409,-0.3670,1.02
16.264182,1.0595,-0.0979,-0.3464,1.12
16.282591,0.9759,-0.1018,-0.3469,1.04
16.300850,0.7882,-0.0378,-0.3176,0.85
16.323229,0.7158,0.0453,-0.3225,0.79
16.342037,0.6146,0.1109,-0.2829,0.69
16.362721,0.6185,0.0879,-0.2408,0.67
16.380786,0.7334,-0.0123,-0.2575,0.78
16.406516,0.8591,-0.1072,-0.3264,0.93
16.422678,0.9016,-0.0911,-0.3073,0.96
16.448370,0.8058,-0.0387,-0.2579,0.85
16.469892,0.7109,-0.0285,-0.1963,0.74
16.482785,0.6855,-0.0319,-0.1528,0.70
16.508292,0.7334,-0.0950,-0.1440,0.75
16.525728,0.8429,-0.0881,-0.1558,0.86
16.548837,1.0155,-0.0304,-0.1802,1.03
16.569980,1.1265,0.0453,-0.2555,1.16
16.590077,1.1480,0.0854,-0.3029,1.19
16.607935,0.9754,0.0546,-0.3210,1.03
16.624845,0.8390,-0.1492,-0.3352,0.92
16.650020,1.2707,-0.1414,0.1253,1.28
16.678906,1.2037,0.0625,-0.3973,1.27
16.688913,1.2629,0.0845,-0.5478,1.38
16.706014,1.2761,-0.0353,-0.4647,1.36
16.723853,1.0400,-0.2837,-0.5200,1.20
16.748692,0.9480,-0.2846,-0.7072,1.22
16.772091,0.9187,-0.0823,-0.5430,1.07
16.788563,0.8737,0.0194,-0.6021,1.06
16.806596,0.8542,0.0131,-0.5141,1.00
16.832927,1.0385,-0.1419,-0.2521,1.08
16.849882,1.0556,-0.1468,-0.3318,1.12
16.871909,0.8884,-0.1629,-0.3811,0.98
16.889582,0.8322,-0.1316,-0.3885,0.93
16.907618,0.7554,0.0023,-0.3630,0.84
16.933700,0.6831,0.1094,-0.2931,0.75
16.949719,0.6542,0.1025,-0.2589,0.71
16.972664,0.7300,0.0478,-0.2853,0.79
16.989600,0.7633,0.0180,-0.2990,0.82
17.007951,0.8092,-0.0143,-0.2765,0.86
17.032265,0.7813,-0.0075,-0.2164,0.81
17.049012,0.7559,0.0229,-0.1582,0.77
17.070156,0.7906,0.0796,-0.1186,0.80
17.092394,0.8053,0.0884,-0.1357,0.82
17.115169,0.8473,0.0439,-0.1123,0.86
17.132717,0.9246,-0.0348,-0.1362,0.94
17.150650,1.0268,-0.0891,-0.2154,1.05
17.172717,1.0742,-0.0079,-0.3948,1.14
17.190121,0.8928,0.1431,-0.5249,1.05
17.217544,1.2135,0.2732,0.0280,1.24
17.234461,1.3142,0.0551,-0.1035,1.32
17.258617,1.3479,-0.1913,-0.5205,1.46
17.282396,1.3538,-0.0891,-0.5552,1.47
17.297226,1.1016,0.1299,-0.5136,1.22
17.314028,0.9270,0.1534,-0.5830,1.11
17.334078,0.8693,0.0805,-0.5361,1.02
17.357281,0.7750,-0.0373,-0.4515,0.90
17.393902,0.8855,-0.0021,-0.5034,1.02
17.398031,0.9075,0.0087,-0.4872,1.03
17.414488,0.9979,0.0810,-0.4325,1.09
17.432744,1.0522,0.1397,-0.4051,1.14
17.457417,0.8478,0.1749,-0.4090,0.96
17.485307,0.6899,0.0918,-0.3332,0.77
17.497864,0.6801,0.0336,-0.3078,0.75
17.516016,0.6650,-0.0495,-0.2653,0.72
17.541827,0.7476,-0.1155,-0.2961,0.81
17.557813,0.8302,-0.1326,-0.3063,0.89
17.587645,0.9109,-0.0842,-0.3332,0.97
17.598136,0.9070,-0.0603,-0.3137,0.96
17.622605,0.8200,-0.0290,-0.2389,0.85
17.641162,0.7520,-0.0402,-0.1890,0.78
17.655992,0.7637,-0.0485,-0.1572,0.78
17.685533,0.8444,-0.0607,-0.1660,0.86
17.697274,0.8698,-0.0407,-0.1783,0.89
17.722342,0.8762,0.0414,-0.1831,0.90
17.739570,0.8987,0.0884,-0.2193,0.93
17.768682,1.0057,0.0732,-0.3841,1.08
17.783855,0.8850,-0.1228,-0.4784,1.01
17.797954,0.9089,-0.2436,-0.2843,0.98
17.823829,1.3729,-0.0994,0.0740,1.38
17.840401,1.2639,0.0708,-0.2707,1.29
17.868999,1.2824,0.2179,-0.5317,1.41
17.884569,1.1304,0.0918,-0.3171,1.18
17.906631,1.0419,-0.3399,-0.4818,1.20
17.923666,1.0742,-0.3878,-0.7033,1.34
17.939308,0.9304,-0.2147,-0.5532,1.10
17.969167,0.6860,0.0845,-0.4672,0.83
17.989542,0.7813,-0.0133,-0.4437,0.90
17.999624,0.9334,-0.0720,-0.3831,1.01
18.023450,1.1871,-0.1663,-0.3259,1.24
18.040085,1.1451,-0.1659,-0.4506,1.24
18.068961,0.9568,-0.1483,-0.4403,1.06
18.089182,0.7755,0.0111,-0.3875,0.87
18.104501,0.6885,0.0766,-0.3235,0.76
18.124258,0.6273,0.0952,-0.2589,0.69
18.149048,0.6371,0.0585,-0.2653,0.69
18.169255,0.7579,0.0556,-0.2824,0.81
18.190223,0.8332,0.0292,-0.3103,0.89
18.205303,0.8464,0.0004,-0.2883,0.89
18.223704,0.8249,-0.0255,-0.2306,0.86
18.249020,0.8664,-0.0216,-0.1655,0.88
18.270108,0.9212,0.0077,-0.1665,0.94
18.289261,0.9084,-0.0031,-0.1802,0.93
18.303679,0.8923,-0.0358,-0.1871,0.91
18.329870,0.9060,-0.0603,-0.2066,0.93
18.347041,0.9539,-0.0270,-0.2687,0.99
18.365063,0.9593,0.0033,-0.3890,1.04
18.389854,0.9339,0.0541,-0.4051,1.02
18.404212,1.0004,0.1016,-0.2086,1.03
18.429282,1.0571,0.1431,-0.1866,1.08
18.447819,1.0830,-0.0461,-0.1846,1.10
18.476938,1.1431,-0.1717,-0.3425,1.21
18.491333,1.0375,-0.0466,-0.3513,1.10
18.505166,0.9906,0.0478,-0.4559,1.09
18.530395,1.1108,0.1329,-0.5126,1.23
18.547726,1.0160,0.1035,-0.3846,1.09
18.577105,0.8473,-0.0661,-0.4080,0.94
18.588598,0.8366,-0.1419,-0.4119,0.94
18.612021,0.9568,-0.1365,-0.4300,1.06
18.629482,1.0429,-0.1615,-0.4647,1.15
18.655736,0.9397,-0.1087,-0.3000,0.99
18.677395,0.8405,-0.1126,-0.3621,0.92
18.690384,0.8341,-0.1160,-0.3875,0.93
18.712991,0.8527,-0.0603,-0.3714,0.93
18.730876,0.8928,0.0131,-0.3323,0.95
18.756701,0.8840,0.0028,-0.2633,0.92
18.775617,0.9016,-0.0568,-0.3107,0.96
18.791957,0.9021,-0.0920,-0.2540,0.94
18.813718,0.8786,-0.1209,-0.2726,0.93
18.829796,0.8884,-0.1263,-0.2599,0.93
18.855534,0.8596,-0.1380,-0.3205,0.93
18.877659,0.8077,-0.1135,-0.1416,0.83
18.895831,0.9891,-0.0334,-0.3577,1.05
18.913612,0.9236,-0.1087,-0.2961,0.98
18.930743,0.9632,-0.1116,-0.3088,1.02
18.955240,0.9573,-0.0979,-0.3376,1.02
18.976249,1.0155,-0.0104,-0.3596,1.08
18.996468,0.9202,-0.1952,-0.3132,0.99
19.013454,0.9480,-0.1189,-0.2472,0.99
19.037545,0.9495,-0.0387,-0.1949,0.97
19.056899,0.9290,-0.0050,-0.2824,0.97
19.076506,0.9036,-0.0485,-0.4124,0.99
19.095229,0.8571,-0.0475,-0.2834,0.90
19.113395,0.8850,-0.0348,-0.2452,0.92
19.138869,0.9583,-0.0363,-0.2487,0.99
19.155812,1.0013,-0.0461,-0.3054,1.05
19.176629,0.9818,-0.0167,-0.3059,1.03
19.195925,0.9564,-0.0202,-0.2633,0.99
19.214572,0.9402,-0.0265,-0.2443,0.97
19.237716,0.9402,-0.0397,-0.2183,0.97
19.255298,0.9471,-0.0485,-0.2335,0.98
19.276822,0.9441,-0.0441,-0.2359,0.97
19.295263,0.9612,-0.0451,-0.2379,0.99
19.320983,0.9578,-0.0598,-0.2447,0.99
19.337479,0.9520,-0.0622,-0.2501,0.99
19.363198,0.9564,-0.0647,-0.2457,0.99
19.392855,0.9495,-0.0231,-0.2364,0.98
19.396241,0.9505,-0.0211,-0.2506,0.98
19.421456,0.9568,-0.0148,-0.2443,0.99
19.437248,0.9476,0.0248,-0.2301,0.98
19.464523,0.9490,-0.0006,-0.2276,0.98
19.491157,0.9432,-0.0114,-0.2081,0.97
19.504432,0.9388,-0.0221,-0.2051,0.96
19.522326,0.9446,-0.0109,-0.2174,0.97
19.541841,0.9593,-0.0412,-0.2467,0.99
