time,gFx,gFy,gFz,TgF
11.242421,0.9920,0.0810,-0.0761,1.00
11.261315,0.9940,0.0463,-0.0634,1.00
11.284063,1.0517,0.0732,-0.0541,1.06
11.301127,1.1025,0.0722,-0.0155,1.11
11.330314,1.1808,-0.0343,0.0711,1.18
11.345477,1.2526,0.0160,0.1884,1.27
11.367993,1.2096,0.0918,0.2080,1.23
11.385331,1.0018,0.0292,0.0994,1.01
11.411201,0.8992,-0.0896,-0.1597,0.92
11.432309,1.1925,-0.3071,-0.4325,1.31
11.449473,1.2389,-0.3057,-0.6055,1.41
11.466354,1.1143,-0.1028,-0.6393,1.29
11.483440,0.9568,0.0815,-0.6627,1.17
11.509811,0.9070,0.3949,-0.4818,1.10
11.531389,0.9725,0.6080,-0.1426,1.16
11.551283,1.0292,0.2238,-0.0795,1.06
11.566455,1.0483,0.0356,-0.1079,1.05
11.585810,1.0077,-0.0735,-0.1651,1.02
11.611232,0.8913,-0.1077,-0.2051,0.92
11.631582,0.8058,-0.0001,-0.1670,0.82
11.649760,0.7417,0.1021,-0.1264,0.76
11.667731,0.7315,0.1231,-0.0991,0.75
11.685865,0.7442,0.1324,-0.0956,0.76
11.710129,0.7417,0.1676,-0.0844,0.77
11.730296,0.7574,0.1876,-0.0839,0.78
11.749397,0.7765,0.1837,-0.0756,0.80
11.767098,0.8141,0.1837,-0.0756,0.84
11.792413,0.8987,0.1637,-0.0194,0.91
11.809324,0.9324,0.1549,-0.0306,0.95
11.831783,0.9769,0.1104,-0.0335,0.98
11.849457,1.0087,0.0977,-0.0047,1.01
11.867215,1.0576,0.0957,0.0002,1.06
11.892338,1.1055,0.0395,-0.0472,1.11
11.909854,1.1377,0.0717,-0.1088,1.15
11.930169,1.2140,0.1656,0.1317,1.23
11.950450,1.3118,0.1216,0.2632,1.34
11.974933,1.2399,0.1343,-0.2032,1.26
11.991684,1.2712,0.1162,-0.4173,1.34
12.010357,1.2634,0.2648,-0.5224,1.39
12.031223,1.2609,0.2780,-0.6476,1.44
12.050091,1.0786,0.1588,-0.6994,1.30
12.075961,0.7613,-0.0544,-0.4564,0.89
12.092220,0.6669,-0.1209,-0.2790,0.73
12.116128,0.6997,-0.2871,-0.1753,0.78
12.142540,0.8703,0.0048,-0.1406,0.88
12.156449,0.9480,0.1162,-0.1499,0.97
12.175139,1.0052,0.1588,-0.2007,1.04
12.191677,1.0116,0.1236,-0.2584,1.05
12.216314,0.9119,0.0546,-0.2531,0.95
12.242582,0.8180,0.0317,-0.2384,0.85
12.257803,0.7901,0.0204,-0.2047,0.82
12.274367,0.7584,0.0273,-0.1817,0.78
12.299233,0.7637,0.0126,-0.1396,0.78
12.317472,0.8332,-0.0231,-0.1123,0.84
12.344927,0.8987,-0.0544,-0.1123,0.91
12.356361,0.9109,-0.0466,-0.1137,0.92
12.374924,0.9290,-0.0192,-0.1103,0.94
12.399640,0.9412,-0.0143,-0.1035,0.95
12.416973,0.9735,-0.0006,-0.0780,0.98
12.441080,0.9945,0.0302,-0.0438,1.00
12.456140,1.0248,0.0732,-0.0135,1.03
12.475165,1.0776,0.1280,0.0183,1.09
12.499808,1.0923,0.0859,-0.0115,1.10
12.515938,1.1588,0.0331,0.0808,1.16
12.543049,1.2208,0.1275,0.2045,1.24
12.555497,1.1553,0.0967,0.0349,1.16
12.581808,1.0854,-0.0959,-0.3523,1.15
12.599246,1.1636,-0.2724,-0.4124,1.26
12.617273,1.2072,-0.2529,-0.5210,1.34
12.639310,0.9793,-0.0686,-0.6178,1.16
12.658875,0.7784,0.0537,-0.6818,1.04
12.682814,0.8820,0.3304,-0.4188,1.03
12.698807,0.9476,0.3387,-0.2731,1.04
12.727866,1.0497,0.0429,-0.1704,1.06
12.741010,1.0605,-0.0744,-0.1783,1.08
12.757176,1.0150,-0.1131,-0.2188,1.04
12.781617,0.8957,-0.0891,-0.2183,0.93
12.799556,0.7535,0.0282,-0.1797,0.78
12.828734,0.6625,0.1294,-0.1269,0.69
12.839188,0.6894,0.1299,-0.1127,0.71
12.865176,0.8033,0.1436,-0.1186,0.82
12.881784,0.8268,0.1436,-0.0961,0.84
12.907494,0.8112,0.1343,-0.0927,0.83
12.923623,0.8029,0.1407,-0.0873,0.82
12.949768,0.8161,0.1495,-0.0296,0.83
12.963460,0.8209,0.1588,-0.0184,0.84
12.981111,0.8366,0.1612,0.0002,0.85
13.005925,0.9314,0.1485,0.0060,0.94
13.023265,1.0297,0.1324,-0.0223,1.04
13.048581,1.1514,0.0879,-0.0893,1.16
13.065830,1.1671,0.0361,-0.1924,1.18
13.089960,1.2868,0.1314,-0.0155,1.29
13.107161,1.3538,0.1617,0.2696,1.39
13.121881,1.3968,0.1446,0.2221,1.42
13.147505,1.3157,0.0874,-0.3841,1.37
13.165643,1.2604,0.1768,-0.5591,1.39
13.189108,1.2365,0.2741,-0.5938,1.40
13.206431,1.0947,0.2399,-0.6046,1.27
13.228682,0.8420,-0.0187,-0.4985,0.98
13.247225,0.7026,-0.1575,-0.3362,0.79
13.264235,0.6053,-0.1839,-0.1871,0.66
13.289276,0.6806,-0.1927,-0.1186,0.72
13.306028,0.7188,0.0175,-0.1626,0.74
13.335472,0.8728,0.2204,-0.2496,0.93
13.350116,0.9715,0.1705,-0.3161,1.04
13.371568,0.9906,0.0732,-0.3611,1.06
13.389280,0.9495,0.0331,-0.3298,1.01
13.406686,0.8952,-0.0055,-0.2589,0.93
13.434672,0.8904,-0.0260,-0.1543,0.90
13.448195,0.8762,-0.0387,-0.1079,0.88
13.472691,0.8522,-0.0549,-0.0595,0.86
13.488962,0.8395,-0.0417,-0.0648,0.84
13.514301,0.7916,-0.0060,-0.0727,0.79
13.534809,0.8239,0.0013,-0.0751,0.83
13.554254,0.8923,0.0131,-0.0551,0.89
13.572897,0.9798,0.0170,-0.0345,0.98
13.589259,1.0341,0.0048,-0.0643,1.04
13.613088,1.0888,0.0585,-0.1035,1.10
13.635031,1.0996,0.0986,-0.0697,1.11
13.654881,1.1172,0.0874,0.0432,1.12
13.672198,1.1798,0.1294,0.1952,1.20
13.696369,1.1460,0.1725,0.0945,1.16
13.713301,1.0976,0.1177,-0.2237,1.13
13.736593,1.2203,-0.2773,-0.4535,1.33
13.754571,1.2893,-0.3145,-0.5493,1.44
13.771338,1.1627,-0.1918,-0.6583,1.35
13.797092,0.8141,0.0610,-0.5332,0.98
13.814742,0.7779,0.1612,-0.4393,0.91
13.834550,0.9446,0.3206,-0.2614,1.03
13.854355,1.0566,0.2678,-0.1538,1.10
13.880713,1.0532,0.0170,-0.1836,1.07
13.896355,1.0204,-0.0647,-0.2061,1.04
13.915090,0.9432,-0.0515,-0.2242,0.97
13.935620,0.8019,-0.0099,-0.2183,0.83
13.953023,0.7212,0.0380,-0.1743,0.74
13.980791,0.6762,0.0859,-0.1303,0.69
13.996776,0.7100,0.1011,-0.1132,0.73
14.020955,0.7853,0.1553,-0.1118,0.81
14.050208,0.7857,0.1959,-0.1186,0.82
14.062563,0.7725,0.2028,-0.1142,0.81
14.079196,0.7941,0.1817,-0.0824,0.82
14.096098,0.8488,0.1387,-0.0375,0.86
14.121003,0.8962,0.1055,-0.0311,0.90
14.150409,0.9715,0.1025,-0.0096,0.98
14.161184,0.9979,0.1079,-0.0047,1.00
14.179632,1.0742,0.0889,0.0007,1.08
14.203272,1.1284,0.0424,-0.0614,1.13
14.220630,1.1627,0.0483,-0.1303,1.17
14.250311,1.3054,0.1162,0.2295,1.33
14.261071,1.3695,0.0815,0.2632,1.40
14.278584,1.3093,0.0849,-0.1426,1.32
14.304704,1.2727,0.1495,-0.5004,1.38
14.320714,1.2849,0.2614,-0.5395,1.42
14.350031,1.0786,0.2732,-0.6813,1.30
14.362423,0.9158,0.1485,-0.6500,1.13
14.386400,0.7109,-0.0637,-0.3885,0.81
14.404390,0.6454,-0.1067,-0.1988,0.68
14.420399,0.7730,-0.1756,-0.1137,0.80
14.448493,0.9461,0.0424,-0.1450,0.96
14.460963,0.9637,0.1055,-0.1924,0.99
14.486842,0.9226,0.1133,-0.2139,0.95
14.504362,0.8684,0.0380,-0.2428,0.90
14.532952,0.7784,-0.0329,-0.2389,0.81
14.547544,0.7628,-0.0505,-0.2037,0.79
14.561598,0.7457,-0.0334,-0.1695,0.77
14.586196,0.8253,-0.0138,-0.1279,0.84
14.604852,0.9094,-0.0549,-0.0966,0.92
14.629969,0.9388,-0.0911,-0.0839,0.95
14.650795,0.8987,-0.0422,-0.0800,0.90
14.670559,0.8938,0.0131,-0.0756,0.90
14.686506,0.9114,0.0439,-0.0697,0.92
14.704623,0.9388,0.0673,-0.0673,0.94
14.728294,0.9754,0.0801,-0.0419,0.98
14.756672,1.0375,0.0947,-0.0233,1.04
14.768535,1.0409,0.1084,-0.0199,1.05
14.788201,1.0649,0.0649,-0.0018,1.07
14.804544,1.0771,0.0581,0.1014,1.08
14.827174,1.0859,0.1148,0.2138,1.11
14.851733,1.0576,0.0512,-0.2037,1.08
14.868820,1.1822,-0.1864,-0.4207,1.27
14.886349,1.3665,-0.2890,-0.5483,1.50
14.911978,1.3460,-0.1047,-0.6681,1.51
14.929348,1.0292,0.1001,-0.6515,1.22
14.956590,0.8620,0.2780,-0.4095,0.99
14.970821,0.8982,0.3572,-0.2628,1.00
14.994565,0.9779,0.2805,-0.1093,1.02
15.011604,0.9221,0.0849,-0.1391,0.94
15.026165,0.9036,-0.0700,-0.1831,0.92
15.052391,0.9236,-0.0969,-0.2179,0.95
15.068463,0.8899,-0.0427,-0.2340,0.92
15.094111,0.8053,0.0546,-0.2017,0.83
15.112148,0.7457,0.0820,-0.1709,0.77
15.128796,0.7139,0.0854,-0.1401,0.73
15.154081,0.7026,0.1358,-0.1235,0.73
15.170111,0.7246,0.1612,-0.1108,0.75
15.194792,0.8121,0.1984,-0.1362,0.85
15.210632,0.8586,0.1930,-0.1220,0.89
15.241227,0.9353,0.1157,-0.1000,0.95
15.254470,0.9500,0.0928,-0.0815,0.96
15.277189,0.9324,0.1065,-0.0291,0.94
15.293761,0.9392,0.1377,0.0148,0.95
15.310460,0.9436,0.1602,0.0368,0.96
15.341792,0.9940,0.1055,0.0031,1.00
15.359541,1.0268,0.0537,-0.1152,1.03
15.376499,1.0923,0.0698,-0.1509,1.10
15.394477,1.1998,0.1475,0.0471,1.21
15.419671,1.3616,0.1001,0.1410,1.37
15.440382,1.3225,0.0688,-0.2452,1.35
15.459563,1.2687,0.1250,-0.3044,1.31
15.477502,1.2502,0.1900,-0.3415,1.31
15.495552,1.2516,0.2287,-0.4814,1.36
15.519887,1.0781,0.0918,-0.5469,1.21
15.540426,0.8219,-0.0343,-0.4545,0.94
15.555610,0.7046,-0.0891,-0.3244,0.78
15.578368,0.6484,-0.2050,-0.2047,0.71
15.593832,0.7354,-0.1634,-0.1846,0.78
15.618423,0.8346,0.0566,-0.2330,0.87
15.638269,0.9441,0.1558,-0.2697,0.99
15.659027,1.0194,0.1593,-0.3049,1.08
15.677253,0.9818,0.0977,-0.3200,1.04
15.701181,0.8933,0.0380,-0.3171,0.95
15.718195,0.8688,0.0087,-0.2868,0.91
15.738805,0.8400,-0.0167,-0.2193,0.87
15.759967,0.8376,-0.0368,-0.1611,0.85
15.776586,0.8767,-0.0661,-0.1391,0.89
15.801478,0.8693,-0.0373,-0.1426,0.88
15.817542,0.8542,-0.0094,-0.1406,0.87
15.837849,0.8679,0.0341,-0.1313,0.88
15.857812,0.9148,0.0517,-0.0947,0.92
15.883257,0.9128,0.0566,-0.0761,0.92
15.900204,0.9402,0.0439,-0.0511,0.94
15.924802,0.9759,0.0214,-0.0428,0.98
15.944095,1.0214,0.0302,-0.0497,1.02
15.968269,1.0688,0.0761,-0.0399,1.07
15.984057,1.0668,0.0571,-0.0634,1.07
16.001727,1.0869,0.0429,0.0310,1.09
16.026977,1.1094,0.0986,0.1635,1.13
16.058930,1.1534,-0.0255,-0.2252,1.18
16.061947,1.1622,-0.0471,-0.2369,1.19
16.083960,1.2595,-0.1605,-0.3728,1.32
16.101226,1.2433,-0.1962,-0.4750,1.35
16.126030,1.0165,-0.0182,-0.5933,1.18
16.150246,0.8092,0.1167,-0.5307,0.97
16.166446,0.7452,0.2306,-0.4246,0.89
16.185755,0.7970,0.2580,-0.2907,0.89
16.209719,0.9011,0.1123,-0.1812,0.93
16.226788,0.9588,-0.0236,-0.1856,0.98
16.250758,1.0492,-0.0422,-0.2232,1.07
16.267536,1.0170,0.0111,-0.2487,1.05
16.283900,0.9182,0.0620,-0.2296,0.95
16.309168,0.8190,0.1255,-0.1729,0.85
16.325821,0.7975,0.1157,-0.1499,0.82
16.347637,0.7994,0.0869,-0.1269,0.81
16.366456,0.8229,0.1021,-0.1108,0.84
16.384222,0.8434,0.1157,-0.1108,0.86
16.407324,0.8742,0.1593,-0.1308,0.90
16.423831,0.8860,0.1475,-0.1167,0.91
16.449223,0.9236,0.1250,-0.0907,0.94
16.465774,0.9182,0.1206,-0.0829,0.93
16.491813,0.9070,0.1167,-0.0707,0.92
16.509789,0.9275,0.1265,-0.0375,0.94
16.527250,0.9573,0.1260,-0.0291,0.97
16.557816,1.0463,0.1206,-0.0639,1.06
16.566148,1.0541,0.1045,-0.0991,1.06
16.592138,1.0766,0.1397,-0.1543,1.10
16.609168,1.1553,0.1739,0.0324,1.17
16.634058,1.2067,0.0928,0.1708,1.22
16.660803,1.1211,0.0312,-0.1851,1.14
16.666910,1.1211,0.0331,-0.2081,1.14
16.691456,1.1568,0.1387,-0.2340,1.19
16.709675,1.2692,0.1461,-0.3948,1.34
16.733050,1.1641,0.1265,-0.5263,1.28
16.761432,0.8830,-0.0060,-0.4422,0.99
16.773437,0.7530,-0.0554,-0.3601,0.84
16.792016,0.6430,-0.1243,-0.2394,0.70
16.808721,0.5921,-0.1786,-0.1641,0.64
16.833002,0.7339,-0.1082,-0.1748,0.76
16.860884,1.0023,0.0967,-0.2359,1.03
16.873711,1.0893,0.1260,-0.2604,1.13
16.891239,1.1451,0.0864,-0.2980,1.19
16.908704,1.1030,0.0409,-0.3024,1.14
16.933687,0.9564,0.0136,-0.2760,1.00
16.962717,0.8195,-0.0084,-0.1915,0.84
16.974339,0.7872,-0.0055,-0.1685,0.81
16.991971,0.7579,-0.0099,-0.1367,0.77
17.017782,0.8341,-0.0436,-0.1279,0.85
17.033589,0.8908,-0.0617,-0.1343,0.90
17.061150,0.9686,-0.0735,-0.1377,0.98
17.073214,0.9911,-0.0524,-0.1338,1.00
17.091007,1.0243,-0.0427,-0.1289,1.03
17.116814,0.9793,-0.0275,-0.1000,0.98
17.133448,0.9471,-0.0202,-0.0727,0.95
17.160275,0.8835,-0.0299,-0.0360,0.88
17.173199,0.8811,-0.0324,-0.0384,0.88
17.200731,0.9588,-0.0011,-0.0458,0.96
17.216371,1.0194,0.0331,-0.0903,1.02
17.232847,1.0742,0.0585,-0.1127,1.08
17.257627,1.1412,0.0903,0.0207,1.14
17.274213,1.1817,0.1289,0.1204,1.19
17.298961,1.1157,0.1412,0.0442,1.13
17.317265,1.0708,-0.0290,-0.1670,1.08
17.345319,1.0874,-0.1971,-0.2267,1.13
17.360641,1.1817,-0.2157,-0.3303,1.25
17.373827,1.1661,-0.1810,-0.4471,1.26
17.402805,0.8786,-0.0163,-0.5738,1.05
17.416253,0.7408,0.0287,-0.5244,0.91
17.445794,0.7760,0.1412,-0.3440,0.86
17.457166,0.8943,0.1651,-0.2359,0.94
17.481429,1.0668,0.0962,-0.1142,1.08
17.499149,1.2096,-0.0065,-0.1059,1.21
17.518318,1.2189,-0.0387,-0.2120,1.24
17.544989,0.9793,-0.0128,-0.2413,1.01
17.556120,0.8918,-0.0079,-0.1929,0.91
17.581976,0.8214,-0.0123,-0.1167,0.83
17.599114,0.8180,0.0018,-0.0981,0.82
17.625194,0.7872,0.0400,-0.0863,0.79
17.646600,0.7931,0.1250,-0.0790,0.81
17.658325,0.8126,0.1646,-0.0692,0.83
17.682523,0.8493,0.2037,-0.0634,0.88
17.699502,0.8874,0.1944,-0.0629,0.91
17.723664,0.9163,0.1940,-0.0634,0.94
17.743898,0.9373,0.1583,-0.0350,0.95
17.764501,0.9529,0.1700,-0.0115,0.97
17.783044,0.9476,0.1920,-0.0057,0.97
17.806768,0.9422,0.2160,-0.0321,0.97
17.825010,0.9339,0.2155,-0.0570,0.96
17.846742,0.9378,0.1808,-0.1338,0.96
17.864406,1.0307,0.1954,-0.0722,1.05
17.883039,1.2003,0.1793,0.0349,1.21
17.907054,1.3739,0.0571,-0.0947,1.38
17.923313,1.5499,-0.0818,-0.1147,1.56
17.945049,1.4105,-0.1297,-0.2174,1.43
17.964836,1.1363,-0.0084,-0.2359,1.16
17.982243,1.0551,0.0722,-0.1699,1.07
18.007144,0.8205,0.0581,-0.2120,0.85
18.026205,0.5662,0.0361,-0.2135,0.61
18.046259,0.5110,-0.0603,-0.1274,0.53
18.064266,0.6391,-0.0823,-0.0658,0.65
18.090484,0.9984,0.0336,-0.1259,1.01
18.107760,1.2189,0.1382,-0.1807,1.24
18.125103,1.2766,0.1944,-0.1944,1.31
18.144839,1.1837,0.1250,-0.2022,1.21
18.164792,1.0624,0.0561,-0.2095,1.08
18.191063,0.8825,-0.0705,-0.1352,0.90
18.206887,0.8679,-0.0451,-0.0800,0.87
18.224725,0.8850,-0.0783,-0.0414,0.89
18.252936,0.8962,-0.0001,-0.0096,0.90
18.270666,0.8869,-0.0099,-0.0453,0.89
18.290064,0.8982,0.0009,-0.0057,0.90
18.306800,0.8571,-0.0060,0.0134,0.86
18.331812,0.9422,0.0170,0.0104,0.94
18.353048,1.0448,-0.0304,0.0554,1.05
18.368945,1.0101,-0.0251,0.0261,1.01
18.390163,1.0507,0.0062,0.0305,1.05
18.407773,1.0224,0.0199,0.0334,1.02
18.431671,0.9793,0.0116,0.0456,0.98
18.453410,0.9661,0.0287,0.1239,0.97
18.467649,0.9568,0.0605,0.1444,0.97
18.490394,0.9656,0.0737,0.1625,0.98
18.506724,0.9480,0.0473,0.1600,0.96
18.531522,1.0507,0.0185,0.0623,1.05
18.554052,1.1196,-0.0309,-0.0702,1.12
18.572638,1.0893,0.0717,-0.1401,1.10
18.588863,1.0067,0.1025,-0.1211,1.02
18.615663,0.9119,0.1402,-0.1196,0.93
18.633353,0.9397,0.1480,-0.1020,0.96
18.654170,0.9969,0.1739,-0.0404,1.01
18.672113,1.0532,0.1363,-0.0228,1.06
18.688602,1.0092,0.0629,-0.0384,1.01
18.715002,1.1206,0.0131,-0.0208,1.12
18.731613,1.1289,0.0092,-0.0849,1.13
18.754199,1.0414,0.0996,-0.0937,1.05
18.773150,0.9407,0.1241,-0.1142,0.96
18.796946,0.8723,0.1319,-0.0472,0.88
18.812851,0.8478,0.1402,-0.0350,0.86
18.832040,0.8693,0.1221,-0.0018,0.88
18.854796,0.8962,0.1040,-0.0003,0.90
18.872387,0.9412,0.1021,-0.0111,0.95
18.898702,0.9828,0.0972,-0.0277,0.99
18.913974,0.9920,0.0986,-0.0096,1.00
18.944387,1.0057,0.0893,-0.0389,1.01
18.953860,0.9837,0.0791,-0.0751,0.99
18.981379,1.0033,0.0752,-0.0619,1.01
18.997709,1.0400,0.0879,0.0447,1.04
19.013161,1.0453,0.0781,0.0657,1.05
19.038657,1.0209,0.0693,-0.0247,1.02
19.068753,0.9886,0.0742,-0.0243,0.99
19.081381,0.9793,0.0634,-0.0282,0.98
19.096908,0.9857,0.0424,-0.0331,0.99
19.115759,0.9896,0.0087,-0.0316,0.99
19.137108,0.9617,-0.0187,-0.0301,0.96
19.164105,0.9466,-0.0231,-0.0086,0.95
19.180236,0.9348,-0.0275,-0.0037,0.94
19.196590,0.9573,-0.0309,0.0090,0.96
19.223803,0.9764,-0.0236,-0.0223,0.98
19.239523,0.9896,-0.0026,-0.0311,0.99
19.271293,1.0082,-0.0221,-0.0247,1.01
19.280154,1.0184,-0.0177,-0.0199,1.02
19.306261,0.9793,-0.0187,-0.0267,0.98
19.322591,0.9906,-0.0138,-0.0306,0.99
19.339220,0.9647,-0.0016,-0.0140,0.96
19.370530,0.9764,0.0131,0.0168,0.98
19.378421,0.9798,0.0150,0.0129,0.98
19.404870,0.9705,0.0077,-0.0155,0.97
19.421866,0.9872,-0.0031,-0.0145,0.99
19.451408,0.9945,-0.0079,-0.0164,0.99
19.467657,0.9432,-0.0050,-0.0414,0.94
19.488069,0.9676,-0.0011,0.0114,0.97
19.507256,1.0048,-0.0040,0.0471,1.01
19.522567,1.0248,-0.0011,0.0334,1.03
19.552815,1.0140,0.0013,0.0246,1.01
19.566887,0.9886,0.0077,-0.0179,0.99
19.581815,0.9930,-0.0221,-0.0150,0.99
19.604764,0.9700,0.0092,0.0285,0.97
19.622228,0.9608,0.0321,0.0065,0.96
19.651916,0.9691,0.0087,0.0070,0.97
19.667961,0.9637,-0.0070,0.0007,0.96
19.687804,0.9847,-0.0016,-0.0023,0.98
19.705762,0.9930,0.0121,-0.0052,0.99
19.722583,0.9847,0.0233,-0.0013,0.98
19.752061,0.9818,0.0351,-0.0027,0.98
19.766504,0.9867,0.0258,0.0236,0.99
19.786560,0.9764,0.0238,0.0100,0.98
19.805788,0.9842,0.0165,0.0031,0.98
19.831412,0.9872,0.0175,0.0026,0.99
19.852332,1.0360,0.0077,-0.0546,1.04
19.872019,1.0126,0.0121,0.0148,1.01
19.887494,0.9793,0.0268,-0.0062,0.98
19.912956,0.9901,0.0238,0.0104,0.99
19.929664,0.9803,0.0219,0.0129,0.98
19.946217,0.9764,0.0229,0.0139,0.98
19.976245,0.9769,0.0189,0.0261,0.98
19.986982,0.9906,0.0253,0.0280,0.99
20.012075,0.9901,0.0409,0.0334,0.99
20.031117,0.9979,0.0429,0.0368,1.00
20.051749,0.9964,0.0424,0.0383,1.00
20.070301,0.9901,0.0449,0.0437,0.99
20.086406,0.9818,0.0463,0.0422,0.98
20.112093,0.9793,0.0532,0.0466,0.98
20.131595,0.9705,0.0434,0.0559,0.97
20.151130,0.9656,0.0502,0.0672,0.97
20.170030,0.9749,0.0512,0.0623,0.98
20.195597,0.9788,0.0478,0.0691,0.98
20.211976,0.9862,0.0463,0.0588,0.99
20.231136,0.9852,0.0385,0.0603,0.99
20.259373,0.9788,0.0400,0.0593,0.98
20.272612,0.9784,0.0365,0.0530,0.98
20.295708,0.9823,0.0356,0.0613,0.98
20.313309,0.9818,0.0361,0.0632,0.98
20.331225,0.9862,0.0390,0.0598,0.99
20.356702,0.9740,0.0361,0.0657,0.98
20.377820,0.9710,0.0346,0.0686,0.97
20.395461,0.9666,0.0356,0.0691,0.97
20.411968,0.9793,0.0297,0.0647,0.98
20.437117,0.9886,0.0321,0.0613,0.99
20.457766,0.9896,0.0341,0.0569,0.99
20.477798,0.9779,0.0365,0.0579,0.98
20.494235,0.9769,0.0341,0.0510,0.98
20.512109,0.9881,0.0365,0.0530,0.99
20.537812,0.9818,0.0321,0.0447,0.98
20.558052,0.9784,0.0331,0.0456,0.98
20.577408,0.9793,0.0321,0.0456,0.98
20.594819,0.9847,0.0326,0.0437,0.99
20.619787,0.9813,0.0326,0.0437,0.98
20.637448,0.9774,0.0346,0.0461,0.98
20.657296,0.9798,0.0351,0.0437,0.98
20.676603,0.9940,0.0365,0.0398,1.00
20.694431,0.9798,0.0395,0.0408,0.98
20.718145,0.9818,0.0385,0.0417,0.98
20.737688,0.9857,0.0395,0.0422,0.99
20.758029,0.9891,0.0361,0.0383,0.99
20.778812,0.9769,0.0317,0.0334,0.98
20.795327,0.9881,0.0321,0.0364,0.99
20.819342,0.9857,0.0365,0.0300,0.99
20.837051,0.9798,0.0449,0.0364,0.98
20.858267,0.9837,0.0483,0.0324,0.99
20.877874,0.9759,0.0419,0.0368,0.98
20.903685,0.9940,0.0336,0.0207,0.99
20.920710,0.9710,0.0395,0.0197,0.97
20.944710,0.9872,0.0346,0.0266,0.99
20.969835,0.9901,0.0370,0.0329,0.99
20.977492,0.9974,0.0346,0.0295,1.00
21.002102,0.9847,0.0346,0.0324,0.99
21.019086,0.9373,0.0537,0.0139,0.94
21.037383,0.8141,-0.0075,0.0070,0.81
21.069197,0.9661,0.0644,0.0163,0.97
21.078484,0.9500,0.0669,0.0804,0.96
21.103537,1.0204,0.0302,0.0554,1.02
21.117985,0.9759,0.0277,0.0569,0.98
21.143925,0.9857,0.0248,0.0593,0.99
21.176763,0.8904,0.0903,0.0525,0.90
21.180401,0.4988,0.1060,-0.0409,0.51
21.201419,1.0331,0.0532,0.0364,1.04
21.226879,0.9793,0.0473,0.0329,0.98
21.243738,0.9754,0.0551,0.0354,0.98
21.275117,0.9916,0.0317,0.0364,0.99
21.287841,0.9784,0.0375,-0.0047,0.98
21.301191,0.9930,0.0429,0.0368,0.99
21.326379,0.9950,0.0370,0.0628,1.00
21.344748,0.9798,0.0400,0.0515,0.98
21.368833,0.9872,0.0214,0.0432,0.99
