time,gFx,gFy,gFz,TgF
11.186469,1.3787,0.0248,-0.3635,1.43
11.200340,1.3509,0.1021,-0.5087,1.45
11.217954,1.2199,0.1553,-0.6798,1.41
11.243717,0.9334,0.1426,-0.6647,1.15
11.260427,0.8200,0.1255,-0.5772,1.01
11.286708,0.6718,0.0209,-0.4491,0.81
11.299335,0.5863,-0.0994,-0.3230,0.68
11.317393,0.6146,-0.2206,-0.2007,0.68
11.342137,0.8561,-0.1707,-0.1113,0.88
11.359467,1.0414,0.0145,-0.1523,1.05
11.387307,1.1035,0.3196,-0.3425,1.20
11.399767,1.0360,0.3758,-0.3596,1.16
11.418249,0.9314,0.4252,-0.3508,1.08
11.441888,0.7921,0.4042,-0.3293,0.95
11.458442,0.6977,0.2854,-0.2721,0.80
11.485612,0.5887,-0.0759,-0.1411,0.61
11.499051,0.5613,-0.2284,-0.0951,0.61
11.518076,0.5936,-0.3428,-0.0648,0.69
11.543877,0.7540,-0.3658,-0.0834,0.84
11.561537,0.8679,-0.3032,-0.0766,0.92
11.585585,0.9774,-0.1571,-0.0683,0.99
11.599373,1.0096,-0.0842,-0.0609,1.01
11.627605,1.0468,-0.0197,-0.0389,1.05
11.643892,1.0224,0.0263,-0.0687,1.03
11.671957,0.9378,0.0282,-0.1279,0.95
11.687670,0.9319,-0.0089,-0.1929,0.95
11.708173,0.9872,-0.0422,-0.1929,1.01
11.724372,1.1358,-0.0397,-0.1000,1.14
11.742266,1.4086,0.0199,-0.0091,1.41
11.772183,1.3611,0.1021,-0.1396,1.37
11.784405,1.3445,-0.0172,-0.2012,1.36
11.808420,1.3915,-0.0735,-0.4770,1.47
11.825285,1.4047,-0.0769,-0.5503,1.51
11.849266,1.1348,-0.0412,-0.6466,1.31
11.871913,0.8146,-0.0011,-0.6652,1.05
11.883593,0.7002,0.0546,-0.6280,0.94
11.908722,0.6298,0.2096,-0.4965,0.83
11.926048,0.7750,0.3220,-0.3533,0.91
11.949277,1.0209,0.3558,-0.1538,1.09
11.971312,1.0610,0.1329,-0.2007,1.09
11.991573,1.0595,-0.1893,-0.2399,1.10
12.008331,0.9392,-0.3981,-0.1998,1.04
12.027290,0.7980,-0.5320,-0.1856,0.98
12.051335,0.7217,-0.5227,-0.1846,0.91
12.071891,0.7305,-0.3614,-0.1758,0.83
12.090576,0.7163,-0.0691,-0.2047,0.75
12.107355,0.7329,0.1925,-0.2086,0.79
12.133115,0.7901,0.4306,-0.1421,0.91
12.149409,0.7945,0.4922,-0.0947,0.94
12.170197,0.7501,0.4819,-0.0614,0.89
12.189276,0.7105,0.3695,-0.0673,0.80
12.216067,0.7139,0.1925,-0.0296,0.74
12.231285,0.7784,0.0815,0.0012,0.78
12.251476,0.8703,-0.0368,-0.0399,0.87
12.287971,1.0390,-0.0925,-0.1998,1.06
12.291638,1.0370,-0.0793,-0.2227,1.06
12.316035,1.1211,0.0483,-0.2560,1.15
12.332017,1.2947,0.0786,-0.1783,1.31
12.357262,1.4242,0.0468,-0.1152,1.43
12.387405,1.3817,0.0419,-0.0516,1.38
12.391859,1.3543,0.0576,-0.0497,1.36
12.415720,1.2438,0.0830,-0.2364,1.27
12.431854,1.2115,0.1236,-0.4070,1.28
12.458824,1.0336,0.1314,-0.6461,1.23
12.485874,0.8781,0.1421,-0.6652,1.11
12.497937,0.8420,0.1304,-0.6310,1.06
12.515377,0.7882,0.0517,-0.5166,0.94
12.542052,0.6586,-0.2020,-0.2760,0.74
12.557694,0.6806,-0.2700,-0.1626,0.75
12.584288,0.8933,-0.1531,-0.1147,0.91
12.599304,1.0326,0.0292,-0.1915,1.05
12.615866,1.1001,0.1891,-0.2897,1.15
12.641340,0.9598,0.3880,-0.3161,1.08
12.657811,0.8517,0.4262,-0.3010,1.00
12.685753,0.7461,0.3607,-0.3059,0.88
12.697520,0.7246,0.2507,-0.2716,0.81
12.715383,0.7041,0.0405,-0.1993,0.73
12.740034,0.7173,-0.2128,-0.1274,0.76
12.758699,0.7779,-0.3345,-0.1318,0.86
12.778976,0.9011,-0.3795,-0.1455,0.99
12.798909,0.9427,-0.3066,-0.1431,1.00
12.823309,0.9040,-0.1839,-0.0951,0.93
12.840043,0.8806,-0.1194,-0.0516,0.89
12.869714,0.8835,-0.0471,-0.0243,0.89
12.881874,0.8855,-0.0187,-0.0375,0.89
12.898979,0.8820,0.0053,-0.0687,0.88
12.923465,0.8806,0.0273,-0.1465,0.89
12.939957,0.9373,0.0199,-0.1993,0.96
12.964699,1.1817,0.0028,-0.1509,1.19
12.992059,1.4804,-0.0006,-0.0751,1.48
13.007154,1.4198,-0.0060,-0.1137,1.42
13.022956,1.2111,-0.0803,-0.1602,1.22
13.040704,1.1803,-0.1737,-0.2848,1.23
13.065685,1.3411,-0.1463,-0.5034,1.44
13.091351,1.1632,-0.0788,-0.6182,1.32
13.106754,1.0038,-0.0163,-0.6823,1.21
13.123537,0.8630,0.0434,-0.7292,1.13
13.148539,0.7789,0.2272,-0.6471,1.04
13.166760,0.8493,0.3719,-0.4931,1.05
13.192656,1.0062,0.4120,-0.1963,1.10
13.208419,1.0228,0.2717,-0.1489,1.07
13.223575,0.9862,0.0893,-0.1861,1.01
13.249239,0.9036,-0.2876,-0.1866,0.97
13.266465,0.7980,-0.4734,-0.1558,0.94
13.295514,0.7276,-0.4846,-0.1572,0.89
13.306270,0.7046,-0.3873,-0.1787,0.82
13.331486,0.7149,-0.1204,-0.2267,0.76
13.350724,0.7408,0.1128,-0.2389,0.79
13.365432,0.7725,0.2556,-0.2252,0.84
13.392578,0.8278,0.4340,-0.1479,0.95
13.406819,0.8161,0.4712,-0.1201,0.95
13.432383,0.7721,0.4017,-0.1098,0.88
13.448722,0.7564,0.3025,-0.0961,0.82
13.466715,0.7828,0.1812,-0.0717,0.81
13.494724,0.9197,0.0013,-0.0223,0.92
13.512699,0.9940,-0.0779,-0.0731,1.00
13.531335,1.0497,-0.1121,-0.1372,1.06
13.549025,1.0576,-0.0813,-0.1988,1.08
13.579505,1.1064,0.0483,-0.1905,1.12
13.590672,1.2052,0.0742,-0.1323,1.21
13.614098,1.2678,0.0571,-0.0707,1.27
13.631405,1.2932,0.0375,-0.0448,1.29
13.656647,1.2511,0.1206,-0.1597,1.27
13.677033,1.3137,0.1568,-0.4085,1.38
13.695464,1.2805,0.1358,-0.5493,1.40
13.713418,1.1016,0.1236,-0.6109,1.27
13.730431,1.0013,0.1069,-0.5811,1.16
13.755442,0.8503,0.0830,-0.5772,1.03
13.778882,0.6728,-0.0671,-0.4124,0.79
13.791333,0.6005,-0.1727,-0.2892,0.69
13.813464,0.6293,-0.2978,-0.1372,0.71
13.838162,0.8796,-0.2128,-0.1538,0.92
13.856419,1.0727,-0.0260,-0.2736,1.11
13.876978,1.1749,0.1920,-0.3924,1.25
13.896285,1.0884,0.3445,-0.4061,1.21
13.913878,0.9705,0.3983,-0.3660,1.11
13.936518,0.8033,0.3866,-0.3059,0.94
13.954367,0.7188,0.2453,-0.2443,0.80
13.977388,0.6650,-0.0133,-0.1729,0.69
13.995384,0.6733,-0.1859,-0.1255,0.71
14.013125,0.7241,-0.2978,-0.1225,0.79
14.039018,0.8317,-0.3937,-0.1093,0.93
14.056006,0.8630,-0.3736,-0.0888,0.94
14.076602,0.8483,-0.2905,-0.0477,0.90
14.094812,0.8434,-0.2035,-0.0531,0.87
14.121230,0.8596,-0.0930,-0.0868,0.87
14.139042,0.8566,-0.0290,-0.0981,0.86
14.162747,0.8684,0.0512,-0.0966,0.88
14.177844,0.9265,0.0947,-0.1118,0.94
14.196212,1.0067,0.1197,-0.1743,1.03
14.220984,1.1441,0.0791,-0.2335,1.17
14.238326,1.2560,0.0028,-0.1807,1.27
14.263103,1.3695,-0.0808,-0.0907,1.37
14.292273,1.1827,-0.1057,-0.0859,1.19
14.302657,1.1407,-0.1536,-0.0883,1.15
14.320799,1.1700,-0.1981,-0.1924,1.20
14.338966,1.3313,-0.1883,-0.3283,1.38
14.362995,1.2834,-0.0749,-0.4026,1.35
14.389683,0.9955,-0.0158,-0.5718,1.15
14.404310,0.8537,0.0072,-0.6676,1.08
14.422395,0.7017,0.1060,-0.6490,0.96
14.446956,0.6694,0.3069,-0.5190,0.90
14.462914,0.7745,0.4125,-0.3562,0.95
14.492272,1.0126,0.3724,-0.1783,1.09
14.503438,1.0693,0.2301,-0.1944,1.11
14.520653,1.0928,-0.0153,-0.2359,1.12
14.546258,1.0033,-0.3937,-0.2736,1.11
14.563778,0.9353,-0.5374,-0.2746,1.11
14.584148,0.8772,-0.5408,-0.2276,1.06
14.602703,0.8327,-0.4015,-0.1704,0.94
14.629118,0.7344,-0.0285,-0.1602,0.75
14.646098,0.7212,0.1749,-0.1548,0.76
14.662275,0.7085,0.3128,-0.1387,0.79
14.686896,0.6899,0.4272,-0.0932,0.82
14.704299,0.6855,0.4438,-0.0712,0.82
14.728681,0.7129,0.3871,-0.0800,0.82
14.747955,0.8268,0.2746,-0.0937,0.88
14.770842,0.9505,0.1426,-0.1235,0.97
14.796537,1.0214,0.0004,-0.1391,1.03
14.811655,0.9950,-0.0529,-0.1631,1.01
14.830031,0.9671,-0.0671,-0.1680,0.98
14.845967,0.9740,-0.0221,-0.1533,0.99
14.870472,0.9950,0.1089,-0.1856,1.02
14.900690,1.2482,0.1871,-0.2139,1.28
14.912388,1.3059,0.1637,-0.2296,1.34
14.928658,1.3592,0.0957,-0.1783,1.37
14.955563,1.3264,0.0639,-0.0712,1.33
14.976059,1.2790,0.0781,-0.0771,1.28
14.994277,1.2766,0.0414,-0.2379,1.30
15.011677,1.1808,0.0649,-0.3997,1.25
15.028677,1.0463,0.1016,-0.4310,1.14
15.053346,0.8904,0.1451,-0.4657,1.02
15.069613,0.7921,0.1593,-0.5107,0.96
15.100088,0.6586,-0.0500,-0.4383,0.79
15.112049,0.6269,-0.1952,-0.3547,0.75
15.129680,0.6317,-0.3565,-0.2667,0.77
15.151898,0.8542,-0.3819,-0.2687,0.97
15.170475,1.0796,-0.2113,-0.3176,1.14
15.195868,1.1891,0.1896,-0.3674,1.26
15.210647,1.1270,0.3792,-0.3733,1.25
15.236367,0.9099,0.5279,-0.2995,1.09
15.253932,0.7598,0.5156,-0.2648,0.96
15.283016,0.6269,0.2472,-0.1924,0.70
15.300662,0.6293,-0.0280,-0.1435,0.65
15.311916,0.6503,-0.1834,-0.1377,0.69
15.336076,0.7383,-0.3951,-0.1445,0.85
15.354496,0.8258,-0.4724,-0.1250,0.96
15.382700,0.8957,-0.3785,-0.0790,0.98
15.393515,0.9124,-0.2871,-0.0805,0.96
15.419046,0.9432,-0.1121,-0.0942,0.95
15.435783,0.9485,-0.0387,-0.0790,0.95
15.454614,0.9427,0.0292,-0.0678,0.95
15.483819,0.8972,0.0957,-0.1318,0.91
15.495223,0.8967,0.0893,-0.1567,0.91
15.519669,0.9373,0.0649,-0.2526,0.97
15.536104,1.0170,0.0429,-0.2350,1.04
15.555952,1.2350,0.0229,-0.1372,1.24
15.583694,1.3978,0.0155,-0.0604,1.40
15.602916,1.2120,-0.0417,-0.1504,1.22
15.618518,1.1959,-0.1341,-0.2130,1.22
15.638217,1.2917,-0.1707,-0.3963,1.36
15.661636,1.3137,-0.1776,-0.4711,1.41
15.683660,1.1104,-0.0720,-0.5068,1.22
15.703581,0.9231,0.0053,-0.6016,1.10
15.718285,0.8170,0.0605,-0.6222,1.03
15.744059,0.6748,0.2927,-0.5532,0.92
15.761671,0.7290,0.4311,-0.4339,0.95
15.783975,0.8943,0.4276,-0.2672,1.03
15.802290,0.9930,0.2526,-0.2086,1.05
15.819831,1.0360,0.0136,-0.2135,1.06
15.844186,1.0502,-0.3355,-0.2403,1.13
15.861200,0.9691,-0.5134,-0.2355,1.12
15.883763,0.8747,-0.5364,-0.2095,1.05
15.901548,0.8224,-0.4382,-0.2012,0.95
15.927324,0.7471,-0.1150,-0.1983,0.78
15.943927,0.7163,0.0742,-0.1783,0.74
15.961630,0.7144,0.2331,-0.1479,0.77
15.982699,0.7207,0.3582,-0.1152,0.81
16.001989,0.7398,0.4369,-0.1157,0.87
16.029067,0.7975,0.4374,-0.1695,0.93
16.044081,0.8141,0.3841,-0.1695,0.92
16.070008,0.9050,0.2252,-0.1347,0.94
16.096081,1.0033,0.0639,-0.1171,1.01
16.110794,1.0111,-0.0163,-0.1127,1.02
16.127759,0.9989,-0.0656,-0.1303,1.01
16.143736,0.9686,-0.0705,-0.1533,0.98
16.175158,0.9974,0.0189,-0.1577,1.01
16.187539,1.0712,0.0590,-0.1450,1.08
16.202837,1.1656,0.0874,-0.1416,1.18
16.227736,1.2062,0.0566,-0.1215,1.21
16.251873,1.2291,0.0409,-0.0678,1.23
16.269287,1.2194,0.0703,-0.1255,1.23
16.285846,1.3211,0.0556,-0.2975,1.36
16.311897,1.3098,0.0512,-0.5928,1.44
16.327298,1.1910,0.0605,-0.6153,1.34
16.352224,1.0219,0.1270,-0.5302,1.16
16.368840,0.8948,0.2042,-0.4867,1.04
16.395738,0.6655,0.1382,-0.3596,0.77
16.411072,0.5447,0.0009,-0.2428,0.60
16.427884,0.4758,-0.1468,-0.1450,0.52
16.451810,0.5437,-0.2690,-0.0966,0.61
16.469665,0.7593,-0.2465,-0.1934,0.82
16.490740,1.0590,-0.0818,-0.3542,1.12
16.509386,1.1969,0.1338,-0.4750,1.29
16.536782,1.1490,0.4374,-0.4965,1.33
16.551904,1.0678,0.4961,-0.4481,1.26
16.578701,0.8752,0.3563,-0.2971,0.99
16.590725,0.8063,0.2174,-0.2394,0.87
16.609494,0.7320,0.0038,-0.1724,0.75
16.635991,0.7109,-0.2362,-0.1391,0.76
16.651785,0.7237,-0.3384,-0.1225,0.81
16.683253,0.7735,-0.3599,-0.1137,0.86
16.701269,0.8112,-0.2622,-0.1015,0.86
16.717578,0.8732,-0.1531,-0.1005,0.89
16.735397,0.9407,-0.0519,-0.1088,0.95
16.751908,0.9798,0.0233,-0.1225,0.99
16.778651,1.0121,0.1245,-0.1201,1.03
16.805914,0.9862,0.1426,-0.1225,1.00
16.817663,0.9397,0.1162,-0.1347,0.96
16.835686,0.8786,0.0522,-0.1758,0.90
16.853430,0.8957,-0.0348,-0.2120,0.92
16.876811,1.0419,-0.1414,-0.1631,1.06
16.908853,1.3245,-0.0808,-0.0379,1.33
16.917296,1.3328,-0.0329,-0.0365,1.33
16.934810,1.1881,0.0199,-0.0775,1.19
16.961009,1.2668,-0.0358,-0.2531,1.29
16.977422,1.4247,-0.0255,-0.3660,1.47
17.008367,1.2379,-0.0588,-0.4902,1.33
17.016583,1.1504,-0.0588,-0.5004,1.26
17.043802,0.8855,-0.0598,-0.5992,1.07
17.060983,0.7290,-0.0035,-0.6002,0.94
17.076416,0.6234,0.1192,-0.5630,0.85
17.106728,0.6474,0.3621,-0.3758,0.83
17.116418,0.7251,0.4022,-0.2897,0.88
17.144572,0.9251,0.3186,-0.1675,0.99
17.160969,1.0111,0.1236,-0.2061,1.04
17.184197,1.0820,-0.2446,-0.2526,1.14
17.199439,1.0463,-0.4836,-0.2819,1.19
17.225686,1.0048,-0.6283,-0.2741,1.22
17.243401,0.9652,-0.4963,-0.2467,1.11
17.261056,0.8659,-0.2323,-0.2555,0.93
17.282766,0.7950,0.0561,-0.2384,0.83
17.300467,0.7730,0.2502,-0.2120,0.84
17.325686,0.7437,0.4379,-0.1577,0.88
17.342743,0.7080,0.4853,-0.1225,0.87
17.367415,0.6718,0.4120,-0.1113,0.80
17.389622,0.7354,0.2834,-0.1123,0.80
17.408139,0.8625,0.1563,-0.1142,0.88
17.425331,0.9603,0.0571,-0.1152,0.97
17.442131,1.0488,-0.0304,-0.1313,1.06
17.467366,1.0346,-0.1228,-0.1778,1.06
17.490809,0.9661,-0.1072,-0.1915,0.99
17.508402,0.9270,-0.0270,-0.2193,0.95
17.523730,0.9534,0.0326,-0.2296,0.98
17.551233,1.1426,0.0766,-0.1831,1.16
17.568661,1.2120,0.0527,-0.1616,1.22
17.589251,1.2741,0.0087,-0.1939,1.29
17.611093,1.2551,-0.0710,-0.3171,1.30
17.625652,1.2707,-0.1287,-0.3420,1.32
17.652415,1.3054,-0.1126,-0.4623,1.39
17.668416,1.1954,-0.0505,-0.5366,1.31
17.689794,1.0884,-0.0339,-0.4990,1.20
17.711501,0.9153,-0.0720,-0.4564,1.03
17.728238,0.7388,-0.1253,-0.3831,0.84
17.753385,0.5291,-0.1610,-0.2218,0.60
17.769405,0.5007,-0.1531,-0.1313,0.54
17.790453,0.6513,-0.0979,-0.1201,0.67
17.810193,0.9104,0.0087,-0.1924,0.93
17.834830,1.1495,0.1338,-0.3230,1.20
17.849512,1.1832,0.1768,-0.3860,1.26
17.875080,1.1231,0.1949,-0.3973,1.21
17.890372,1.0678,0.1255,-0.3279,1.12
17.916223,0.9324,-0.0456,-0.1861,0.95
17.933679,0.8395,-0.1463,-0.0947,0.86
17.949103,0.7549,-0.2138,-0.0003,0.78
17.975323,0.6655,-0.2323,0.1068,0.71
18.005870,0.7056,-0.1937,0.0755,0.74
18.015900,0.7540,-0.1781,0.0520,0.78
18.032773,0.8576,-0.1551,-0.0027,0.87
18.051963,0.9290,-0.2196,-0.1440,0.97
18.075956,1.1666,0.0062,-0.1915,1.18
18.106825,1.1304,0.1255,-0.2120,1.16
18.117045,1.0659,0.1480,-0.1944,1.09
18.133487,0.9642,0.1715,-0.1646,0.99
18.158946,0.8855,0.0972,-0.0839,0.89
18.176772,0.9119,0.0590,-0.0247,0.91
18.210786,1.0356,0.0840,0.0031,1.04
18.216385,1.0512,0.0859,-0.0277,1.06
18.240821,1.0209,0.0263,-0.1303,1.03
18.258466,1.0629,-0.0808,-0.0898,1.07
18.275123,1.0434,-0.2108,-0.0829,1.07
18.304652,1.0898,-0.1615,-0.1269,1.11
18.315276,1.0101,-0.0911,-0.1343,1.02
18.341123,0.9554,0.1069,-0.1489,0.97
18.358166,0.9466,0.1886,-0.1030,0.97
18.375256,1.0444,0.2634,-0.0331,1.08
18.418038,0.7652,-0.0842,0.1317,0.78
18.424822,0.7784,-0.1126,0.1537,0.80
18.440466,0.9588,-0.1678,0.1336,0.98
18.458854,1.0659,-0.1126,0.0324,1.07
18.483144,1.0180,0.0189,0.0422,1.02
18.514113,0.9373,0.1133,0.0760,0.95
18.522851,0.9177,0.1206,0.1273,0.93
18.541054,0.8972,0.0903,0.1434,0.91
18.567871,0.9153,0.1128,0.0828,0.93
18.583203,0.9476,0.0747,0.0725,0.95
18.615790,0.8429,0.0722,0.1732,0.86
18.618712,0.8454,0.0664,0.1776,0.87
18.640297,0.9168,0.0556,0.1024,0.92
18.668305,1.0145,-0.0182,0.1268,1.02
18.682694,1.0483,-0.0138,0.1424,1.06
18.714702,1.0668,-0.0343,0.0716,1.07
18.724109,1.0708,-0.0187,0.0515,1.07
18.740262,1.0116,0.0341,0.0129,1.01
18.766025,0.9960,0.0268,0.0554,1.00
18.784092,1.0282,0.0292,0.0676,1.03
18.811514,0.9832,0.0321,0.0789,0.99
18.824497,0.9573,0.0297,0.0720,0.96
18.849139,0.9578,0.0126,0.0676,0.96
18.866837,0.9788,-0.0133,0.0652,0.98
18.882257,0.9906,-0.0339,0.0686,0.99
18.920027,0.9784,-0.0598,0.0510,0.98
18.923836,0.9764,-0.0573,0.0476,0.98
18.950585,0.9612,-0.0515,0.0500,0.96
18.967878,0.9608,-0.0324,0.0598,0.96
18.984085,0.9999,-0.0211,0.0681,1.00
19.008238,0.9784,-0.0202,0.0540,0.98
19.024477,0.9691,-0.0290,0.0403,0.97
19.050432,0.9759,-0.0427,0.0276,0.98
19.066771,0.9886,-0.0368,0.0393,0.99
19.096096,0.9901,-0.0211,0.0628,0.99
19.107224,0.9832,-0.0211,0.0652,0.99
19.125409,0.9784,-0.0167,0.0657,0.98
19.149624,0.9549,-0.0236,0.0647,0.96
19.168253,0.9466,-0.0295,0.0613,0.95
19.194603,0.9764,-0.0353,0.0500,0.98
19.212190,1.0057,-0.0515,0.0530,1.01
19.233874,1.0566,-0.0686,0.0549,1.06
19.247631,0.9656,-0.0285,0.1151,0.97
19.274117,0.9842,-0.0397,0.0324,0.99
