time,gFx,gFy,gFz,TgF
11.120865,1.0898,-0.0813,-0.5503,1.22
11.139450,0.9950,0.0048,-0.5268,1.13
11.155062,0.8322,0.0776,-0.4882,0.97
11.180651,0.7647,0.1637,-0.3792,0.87
11.196946,0.8136,0.1739,-0.3347,0.90
11.221479,0.8879,0.1602,-0.3406,0.96
11.238428,0.9759,0.0972,-0.3684,1.05
11.268463,1.0761,0.0053,-0.3963,1.15
11.281174,1.0654,-0.0221,-0.3987,1.14
11.295624,1.0194,-0.0290,-0.3816,1.09
11.320270,0.9124,-0.0104,-0.2961,0.96
11.337773,0.8752,0.0101,-0.2628,0.91
11.368300,0.8004,0.0595,-0.2071,0.83
11.378677,0.7916,0.0781,-0.1998,0.82
11.405413,0.8214,0.0952,-0.2242,0.86
11.420847,0.8561,0.0820,-0.2472,0.89
11.437540,0.8869,0.0576,-0.2682,0.93
11.468685,0.8654,0.0644,-0.2843,0.91
11.480345,0.8410,0.0644,-0.2658,0.88
11.504998,0.8141,0.0903,-0.1973,0.84
11.521416,0.8092,0.0928,-0.1743,0.83
11.548224,0.8346,0.0615,-0.2012,0.86
11.568462,0.8776,0.0082,-0.2213,0.91
11.587384,0.8835,-0.0207,-0.2311,0.91
11.603602,0.8615,-0.0368,-0.2403,0.90
11.621153,0.8004,-0.0353,-0.2271,0.83
11.646624,0.6899,-0.0065,-0.1797,0.71
11.669346,0.6132,0.0551,-0.1523,0.63
11.686924,0.5770,0.1050,-0.1421,0.60
11.706457,0.5594,0.1426,-0.1504,0.60
11.722739,0.5789,0.1260,-0.1127,0.60
11.746719,0.6665,0.0805,-0.0301,0.67
11.767035,0.7843,0.1065,-0.0057,0.79
11.789302,0.9231,0.1324,0.0065,0.93
11.804352,0.9793,0.1377,0.0007,0.99
11.829314,0.8913,0.0356,-0.3127,0.95
11.845195,1.0639,-0.0114,-0.3665,1.13
11.869988,1.3910,0.0424,-0.6021,1.52
11.885763,1.5357,0.0952,-0.6754,1.68
11.904062,1.5899,-0.0901,-0.7879,1.78
11.929074,2.0109,-0.3511,-0.6510,2.14
11.944518,1.9141,-0.3555,-0.6490,2.05
11.967912,1.2981,-0.2230,-0.3489,1.36
11.987811,1.0326,-0.1561,-0.2330,1.07
12.004375,0.9500,-0.0617,-0.2174,0.98
12.027008,0.9050,0.0170,-0.2154,0.93
12.046547,0.8517,-0.0006,-0.2379,0.88
12.066527,0.7916,-0.0363,-0.2780,0.84
12.084845,0.7696,-0.0627,-0.3054,0.83
12.110644,0.7158,-0.1047,-0.2746,0.77
12.126850,0.6723,-0.1282,-0.2296,0.72
12.151568,0.6200,-0.1399,-0.1885,0.66
12.174544,0.6557,-0.1336,-0.2047,0.70
12.194919,0.6850,-0.1179,-0.2374,0.73
12.211696,0.7095,-0.1170,-0.2286,0.75
12.228540,0.7276,-0.0911,-0.2125,0.76
12.253062,0.7662,-0.0251,-0.2164,0.80
12.274358,0.7818,0.0449,-0.1817,0.80
12.293218,0.7217,0.0634,-0.1455,0.74
12.312584,0.6371,0.0620,-0.1352,0.65
12.328910,0.5902,0.0292,-0.1069,0.60
12.354033,0.6249,-0.0285,-0.0482,0.63
12.374533,0.7256,-0.0573,-0.0394,0.73
12.394614,0.8987,-0.0544,-0.0795,0.90
12.410926,1.0414,-0.0642,-0.0961,1.05
12.429136,1.0214,-0.0471,-0.1391,1.03
12.453002,1.0189,-0.0353,-0.4603,1.12
12.475964,1.2961,-0.0857,-0.5087,1.40
12.492679,1.3885,-0.0808,-0.6002,1.51
12.512004,1.3841,-0.1238,-0.5513,1.49
12.538332,1.7527,0.3230,-0.7131,1.92
12.554648,2.0573,0.0771,-0.7424,2.19
12.576620,1.6594,-0.1316,-0.6955,1.80
12.594874,1.3343,-0.1052,-0.4657,1.42
12.611306,1.0766,-0.0925,-0.3367,1.13
12.635683,0.6821,0.1011,-0.1572,0.71
12.652606,0.5042,0.2238,-0.0966,0.56
12.676032,0.4778,0.2785,-0.0805,0.56
12.693574,0.5970,0.1842,-0.1636,0.65
12.719728,0.7139,0.0595,-0.2892,0.77
12.736673,0.7633,0.0551,-0.3367,0.84
12.761963,0.8781,0.0551,-0.3440,0.94
12.775986,0.9300,0.0820,-0.3215,0.99
12.794664,0.9348,0.1407,-0.2897,0.99
12.818550,0.8664,0.2169,-0.2066,0.92
12.835779,0.8126,0.2213,-0.1445,0.85
12.861722,0.7461,0.1118,-0.1083,0.76
12.888637,0.6943,0.0365,-0.1377,0.71
12.903178,0.7109,-0.0006,-0.1289,0.72
12.920356,0.7129,-0.0177,-0.1435,0.73
12.936961,0.7007,-0.0158,-0.1719,0.72
12.962215,0.6352,0.0155,-0.1294,0.65
12.985971,0.5340,0.0654,-0.0643,0.54
13.001839,0.5398,0.1216,-0.0409,0.55
13.018343,0.6498,0.1245,-0.0228,0.66
13.044667,0.8434,0.1099,0.0388,0.85
13.062760,0.9524,0.1241,0.0408,0.96
13.086763,0.9427,0.1035,-0.3919,1.03
13.102593,1.2042,0.0669,-0.3450,1.25
13.118447,1.3724,0.0620,-0.4266,1.44
13.145220,1.3577,0.0170,-0.6143,1.49
13.161499,1.4956,-0.1634,-0.7111,1.66
13.185888,2.1551,-0.3946,-0.6569,2.29
13.202691,2.0514,-0.2343,-0.7229,2.19
13.227382,1.4311,-0.0554,-0.5043,1.52
13.242428,1.2345,-0.0539,-0.3992,1.30
13.274243,0.8796,-0.0241,-0.1871,0.90
13.283797,0.7750,0.0077,-0.1675,0.79
13.302019,0.6244,0.0248,-0.1714,0.65
13.326219,0.5437,-0.0265,-0.2403,0.60
13.343298,0.6083,-0.0475,-0.2887,0.68
13.373205,0.6503,-0.0798,-0.3117,0.73
13.384299,0.6498,-0.0896,-0.2873,0.72
13.408770,0.6880,-0.0783,-0.2252,0.73
13.427566,0.6968,-0.0598,-0.2012,0.73
13.444120,0.6733,-0.0466,-0.1890,0.70
13.473426,0.6239,0.0121,-0.1215,0.64
13.483843,0.6112,0.0219,-0.0888,0.62
13.508631,0.6005,0.0185,-0.0497,0.60
13.525527,0.5980,0.0488,-0.0912,0.61
13.549758,0.6181,0.0268,-0.1411,0.63
13.567712,0.6977,0.0449,-0.1054,0.71
13.592543,0.8894,0.0629,-0.0555,0.89
13.611261,0.9138,-0.0275,-0.0585,0.92
13.632452,0.7178,-0.0999,-0.3029,0.79
13.650826,0.7608,-0.1487,-0.3777,0.86
13.672593,1.0849,-0.1527,-0.4295,1.18
13.691275,1.4795,-0.0295,-0.5302,1.57
13.709900,1.6227,0.0683,-0.7160,1.77
13.732264,2.0182,0.4804,-0.9942,2.30
13.750255,2.4582,0.3748,-1.0959,2.72
13.767905,1.9326,0.0131,-0.8827,2.12
13.794160,1.2741,-0.1502,-0.3371,1.33
13.810098,0.9290,-0.2045,-0.2037,0.97
13.834023,0.6430,-0.0226,-0.0942,0.65
13.850367,0.4675,0.1666,-0.0951,0.51
13.879955,0.4606,0.2908,-0.1597,0.57
13.891453,0.5349,0.2893,-0.1939,0.64
13.918113,0.6919,0.1148,-0.3093,0.77
13.934223,0.7892,0.0561,-0.3464,0.86
13.950120,0.8674,0.0395,-0.3411,0.93
13.979979,0.9275,0.0194,-0.3337,0.99
13.993000,0.8840,0.0517,-0.2961,0.93
14.016581,0.7730,0.1622,-0.1748,0.81
14.034375,0.7510,0.2360,-0.1123,0.80
14.058200,0.8136,0.2355,-0.1157,0.85
14.079150,0.8473,0.1192,-0.1866,0.88
14.100497,0.9026,0.0273,-0.2149,0.93
14.116046,0.9392,-0.0133,-0.2364,0.97
14.132941,0.9427,-0.0177,-0.2672,0.98
14.158908,0.8825,0.0463,-0.2032,0.91
14.177313,0.7994,0.0781,-0.1401,0.82
14.199434,0.6963,0.0669,-0.0785,0.70
14.215182,0.6303,0.0796,-0.0511,0.64
14.241937,0.6625,0.1534,-0.0389,0.68
14.256967,0.7672,0.1725,-0.0624,0.79
14.275717,0.8904,0.1505,-0.0810,0.91
14.298407,0.9617,0.1192,-0.0599,0.97
14.323443,0.9730,0.0620,-0.2623,1.01
14.341403,1.1529,0.1025,-0.2804,1.19
14.357454,1.2379,0.1475,-0.4530,1.33
14.380021,1.2937,0.0683,-0.6295,1.44
14.398131,1.3792,0.0106,-0.4941,1.47
14.417676,1.3269,-0.2240,-0.5395,1.45
14.441448,1.6227,-0.4870,-0.5923,1.79
14.459308,1.7322,-0.3189,-0.5342,1.84
14.479623,1.3641,-0.0715,-0.3503,1.41
14.499446,1.0463,0.0439,-0.2707,1.08
14.525863,0.7960,0.1094,-0.1690,0.82
14.541365,0.6816,0.0400,-0.1093,0.69
14.567194,0.6567,-0.1370,-0.1582,0.69
14.580061,0.6679,-0.1688,-0.2076,0.72
14.598996,0.7021,-0.2196,-0.2443,0.78
14.624828,0.7730,-0.2260,-0.3127,0.86
14.642233,0.7980,-0.1698,-0.3200,0.88
14.666107,0.8483,-0.0832,-0.2887,0.90
14.694100,0.9182,-0.0343,-0.2521,0.95
14.708632,0.9348,-0.0475,-0.2447,0.97
14.725570,0.9309,-0.0759,-0.2433,0.97
14.749119,0.8982,-0.1087,-0.2179,0.93
14.767215,0.8718,-0.1101,-0.1924,0.90
14.796993,0.8195,-0.0832,-0.1724,0.84
14.807886,0.8322,-0.0906,-0.1919,0.86
14.825170,0.8840,-0.0886,-0.2521,0.92
14.849787,0.9060,-0.0490,-0.2843,0.95
14.867592,0.8557,-0.0211,-0.2433,0.89
14.895317,0.7134,0.0229,-0.1367,0.73
14.907137,0.6557,0.0341,-0.1147,0.67
14.933841,0.6171,0.0028,-0.0643,0.62
14.948973,0.6860,-0.0211,-0.0658,0.69
14.966307,0.7994,-0.0216,-0.0849,0.80
14.992384,0.9133,0.0101,-0.1494,0.93
15.006504,0.9427,0.0097,-0.2086,0.97
15.033821,0.9339,-0.0006,-0.1577,0.95
15.049981,0.8581,-0.0021,-0.1035,0.86
15.079688,0.9104,-0.0612,-0.3171,0.97
15.091688,1.0854,-0.1619,-0.3005,1.14
15.115151,1.2937,-0.2421,-0.4383,1.39
15.132542,1.4003,-0.2079,-0.4647,1.49
15.149908,1.3621,-0.0021,-0.4559,1.44
15.180907,1.4232,0.6476,-0.7028,1.71
15.197511,1.7151,0.6716,-0.6613,1.96
15.216876,1.5337,0.1852,-0.5175,1.63
15.231797,1.3690,-0.0275,-0.4315,1.44
15.257572,1.0419,-0.1634,-0.2853,1.09
15.278972,0.7867,-0.1771,-0.2560,0.85
15.291823,0.7193,-0.0534,-0.2159,0.75
15.315300,0.5633,0.1729,-0.1611,0.61
15.332770,0.5486,0.2453,-0.1611,0.62
15.355920,0.6342,0.3074,-0.1836,0.73
15.375197,0.7256,0.2575,-0.2711,0.82
15.397496,0.8860,0.1353,-0.3420,0.96
15.415060,0.9740,0.0541,-0.3469,1.04
15.431555,1.0106,-0.0021,-0.3288,1.06
15.458421,0.9241,0.0649,-0.2438,0.96
15.479272,0.8425,0.1407,-0.1582,0.87
15.498267,0.7980,0.1832,-0.1049,0.83
15.514418,0.7853,0.1783,-0.0883,0.81
15.532683,0.7936,0.1348,-0.1123,0.81
15.558443,0.7774,0.0913,-0.1528,0.80
15.578956,0.7491,0.0620,-0.1450,0.77
15.597730,0.7080,0.0287,-0.1201,0.72
15.614394,0.6405,0.0067,-0.1093,0.65
15.639452,0.5589,0.0106,-0.1035,0.57
15.656796,0.4885,0.0385,-0.0722,0.50
15.678904,0.4963,0.0625,0.0192,0.50
15.698569,0.6528,0.0864,0.0711,0.66
15.714202,0.7941,0.1329,0.1121,0.81
15.739373,0.7584,0.1803,-0.2834,0.83
15.757275,0.9984,0.1754,-0.3723,1.08
15.777803,1.3773,0.2947,-0.5219,1.50
15.799119,1.5386,0.0957,-0.8715,1.77
15.822863,1.7053,-0.1297,-0.8573,1.91
15.840942,1.9713,-0.4357,-0.8651,2.20
15.856692,2.1116,-0.4333,-0.8050,2.30
15.882223,1.5337,-0.1307,-0.3401,1.58
15.896018,1.2956,-0.0920,-0.1861,1.31
15.923092,0.9754,-0.0148,-0.1240,0.98
15.938951,0.8341,0.0233,-0.1426,0.85
15.957259,0.7681,0.0233,-0.1489,0.78
15.985503,0.8718,-0.0343,-0.2951,0.92
15.997177,0.9192,-0.0422,-0.3674,0.99
16.021857,0.9304,-0.0573,-0.4295,1.03
16.038922,0.8630,-0.0368,-0.3948,0.95
16.064625,0.6831,-0.0050,-0.2638,0.73
16.086009,0.5633,-0.0158,-0.1567,0.58
16.105307,0.5276,-0.0495,-0.1264,0.54
16.121054,0.5437,-0.0749,-0.1162,0.56
16.139972,0.6107,-0.0876,-0.1147,0.63
16.165249,0.6777,-0.0598,-0.1289,0.69
16.186625,0.6958,-0.0221,-0.1431,0.71
16.205974,0.6889,0.0028,-0.1435,0.70
16.222563,0.7021,0.0038,-0.1435,0.72
16.247296,0.7603,0.0145,-0.1724,0.78
16.264247,0.7603,0.0468,-0.1792,0.78
16.285853,0.7510,0.0551,-0.1577,0.77
16.304725,0.7735,0.0566,-0.1347,0.79
16.322332,0.8679,0.0473,-0.1338,0.88
16.347037,0.9358,-0.0187,-0.0174,0.94
16.364776,0.8874,-0.0695,0.0163,0.89
16.384757,0.9216,-0.0607,-0.1895,0.94
16.404201,1.0600,-0.1531,-0.3000,1.11
16.430707,1.2507,-0.1399,-0.5430,1.37
16.446675,1.4345,-0.0720,-0.5322,1.53
16.464110,1.5083,0.0688,-0.5645,1.61
16.484400,1.6662,0.4399,-0.7952,1.90
16.504235,1.9282,0.4169,-0.7439,2.11
16.531910,1.4858,0.0977,-0.4251,1.55
16.547925,1.2673,-0.0158,-0.2917,1.30
16.564773,1.0595,-0.0720,-0.2237,1.09
16.586146,0.8009,-0.0651,-0.1548,0.82
16.604420,0.6498,0.0268,-0.1196,0.66
16.630016,0.5555,0.1627,-0.1186,0.59
16.647813,0.5765,0.2003,-0.1577,0.63
16.664669,0.6195,0.1910,-0.1959,0.68
16.700579,0.7535,0.1436,-0.2765,0.82
16.704601,0.7745,0.1319,-0.2795,0.83
16.730749,0.8698,0.0933,-0.2599,0.91
16.746890,0.8557,0.0942,-0.2252,0.89
16.772625,0.8009,0.0835,-0.1651,0.82
16.796020,0.7051,0.1162,-0.1460,0.73
16.812342,0.6445,0.1231,-0.1343,0.67
16.829928,0.6229,0.1065,-0.1250,0.64
16.846829,0.6112,0.0752,-0.1020,0.62
16.871873,0.6127,0.0400,-0.0922,0.62
16.895619,0.6273,0.0483,-0.0463,0.63
16.912118,0.6801,0.0761,-0.0443,0.69
16.929461,0.7471,0.1001,-0.0335,0.75
16.955410,0.8967,0.1231,0.0232,0.91
16.972769,0.9207,0.1172,-0.0878,0.93
16.998391,0.9656,0.0845,-0.3244,1.02
17.011478,1.1553,0.0840,-0.4608,1.25
17.030116,1.3919,0.0522,-0.6554,1.54
17.055488,1.5841,-0.0480,-0.8798,1.81
17.071668,1.8598,-0.2773,-0.9609,2.11
17.096548,2.3032,-0.2915,-0.9663,2.51
17.111944,1.7821,-0.0676,-0.6662,1.90
17.136977,1.1930,0.0116,-0.2780,1.22
17.154598,0.9324,-0.0387,-0.1812,0.95
17.184396,0.6699,-0.0339,-0.1176,0.68
17.194299,0.6327,-0.0588,-0.1113,0.65
17.211920,0.6117,-0.0994,-0.1611,0.64
17.238449,0.7046,-0.0955,-0.3063,0.77
17.254104,0.7657,-0.0827,-0.3367,0.84
17.285859,0.7681,-0.0813,-0.2853,0.82
17.298721,0.7339,-0.0656,-0.2428,0.78
17.321878,0.6669,-0.0378,-0.1792,0.69
17.338514,0.6313,-0.0441,-0.1509,0.65
17.355543,0.6342,-0.0715,-0.1523,0.66
17.383892,0.6151,-0.0598,-0.1426,0.63
17.395814,0.5848,-0.0348,-0.1215,0.60
17.422158,0.5193,-0.0128,-0.0751,0.52
17.438515,0.5242,-0.0089,-0.0746,0.53
17.463416,0.6391,0.0189,-0.1748,0.66
17.484124,0.7344,0.0634,-0.2438,0.78
17.503006,0.8547,0.0493,-0.2130,0.88
17.520352,0.9754,0.0346,-0.1553,0.99
17.536932,1.0771,-0.0031,-0.1294,1.08
17.562178,1.0854,-0.0955,-0.0619,1.09
17.582266,1.0522,-0.0495,-0.3586,1.11
17.617581,1.2555,-0.1302,-0.4613,1.34
17.621320,1.2756,-0.1287,-0.4862,1.37
17.639277,1.3367,-0.1571,-0.4657,1.42
17.663602,1.3426,0.1583,-0.5190,1.45
17.683953,1.7195,0.4296,-0.6725,1.90
17.706421,1.8808,0.1905,-0.7835,2.05
17.719875,1.6721,0.0493,-0.6632,1.80
17.747575,1.2800,-0.0695,-0.3508,1.33
17.762480,1.0580,-0.0744,-0.2931,1.10
17.780118,0.8288,-0.0094,-0.2139,0.86
17.814115,0.5462,0.1275,-0.1132,0.57
17.820230,0.5261,0.1446,-0.1098,0.56
17.847280,0.5232,0.1382,-0.1245,0.56
17.863107,0.5711,0.1148,-0.1787,0.61
17.892486,0.7193,0.0918,-0.2589,0.77
17.904785,0.7823,0.1011,-0.2589,0.83
17.920877,0.7970,0.1368,-0.2257,0.84
17.945477,0.7545,0.1744,-0.1616,0.79
17.962135,0.7061,0.1886,-0.0878,0.74
17.992425,0.6469,0.1881,-0.0003,0.67
18.010486,0.6689,0.1417,0.0139,0.68
18.028130,0.6987,0.0933,-0.0071,0.70
18.047532,0.7393,0.0566,-0.0507,0.74
18.069851,0.8117,-0.0045,-0.0169,0.81
18.094440,0.9246,-0.0373,0.0016,0.93
18.107752,0.9236,-0.0275,-0.0507,0.93
18.127934,0.8385,0.0180,-0.0106,0.84
18.146324,0.7603,0.0175,0.1405,0.77
18.170623,0.7510,0.0385,0.1781,0.77
18.191757,0.8557,0.0468,-0.1225,0.87
18.211152,1.2981,0.2384,-0.5332,1.42
18.227863,1.6848,0.1993,-0.8089,1.88
18.255571,2.3232,-0.2519,-1.3022,2.68
18.270188,2.4875,-0.4098,-1.4870,2.93
18.291438,1.9009,-0.1663,-0.8656,2.10
18.310273,1.3162,0.0497,-0.4002,1.38
18.329062,0.8571,0.1099,-0.1475,0.88
18.353776,0.7026,0.0928,-0.1274,0.72
18.371404,0.7838,-0.0847,-0.1885,0.81
18.390209,0.8048,-0.1468,-0.2149,0.85
18.409459,0.7936,-0.0402,-0.2433,0.83
18.437588,0.6948,-0.0123,-0.1431,0.71
18.455109,0.7217,-0.0563,-0.2086,0.75
18.471118,0.6787,-0.0138,-0.1856,0.70
18.506203,0.6528,-0.0578,-0.1343,0.67
18.510495,0.6625,-0.0715,-0.1220,0.68
18.534475,0.7276,-0.1121,-0.1528,0.75
18.552174,0.7554,-0.1766,-0.1739,0.80
18.571046,0.8894,-0.0568,-0.1841,0.91
18.596783,0.9016,-0.0490,-0.1851,0.92
18.611431,0.9246,-0.0490,-0.1484,0.94
18.635355,0.9285,-0.0123,-0.0976,0.93
18.652141,0.9710,-0.0128,-0.0580,0.97
18.679367,1.0649,0.0541,-0.1093,1.07
18.700604,1.1128,0.0923,-0.1274,1.12
18.718787,1.1451,0.1109,-0.0727,1.15
18.736684,1.0341,0.1143,0.0212,1.04
18.761889,1.0101,0.1324,0.0417,1.02
18.783189,0.9876,-0.0216,-0.1377,1.00
18.797179,1.0937,-0.0876,-0.2550,1.13
18.818269,1.2922,-0.1600,-0.6187,1.44
18.836802,1.2575,-0.1179,-0.6202,1.41
18.861676,1.1441,-0.0710,-0.3899,1.21
18.877850,1.0722,0.0752,-0.2232,1.10
18.903600,0.9539,0.1231,-0.0707,0.96
18.917863,0.9832,0.1123,-0.0766,0.99
18.935596,0.8376,0.1441,-0.1069,0.86
18.959827,0.9559,-0.0529,-0.1856,0.98
18.977872,0.9798,-0.0691,-0.2257,1.01
19.007815,0.9163,0.0175,-0.1362,0.93
19.019623,0.8796,0.0629,-0.1421,0.89
19.043674,0.7989,0.1245,-0.0883,0.81
19.059741,0.7867,0.1544,-0.0727,0.81
19.078031,0.7985,0.1744,-0.0800,0.82
19.100254,0.8288,0.1588,-0.1000,0.85
19.117837,0.8610,0.1558,-0.0907,0.88
19.142000,0.9119,0.1739,-0.0849,0.93
19.159604,0.9974,0.1505,-0.0516,1.01
19.190176,1.0263,0.1094,-0.0580,1.03
19.203927,0.9661,0.1236,-0.0878,0.98
19.217707,0.9089,0.1402,-0.1167,0.93
19.243076,0.8845,0.1734,-0.1406,0.91
19.261156,0.8175,0.1964,-0.0619,0.84
19.284641,0.8473,0.1739,-0.0995,0.87
19.315019,1.1309,0.0595,-0.0609,1.13
19.318911,1.1617,0.0493,-0.0834,1.17
19.343456,1.2389,-0.0109,-0.2100,1.26
19.359255,1.1627,-0.0436,-0.1792,1.18
19.389265,1.0898,-0.0163,-0.0819,1.09
19.404913,1.0517,-0.0031,-0.0805,1.05
19.427400,0.9896,0.0028,-0.0819,0.99
19.442820,0.9324,0.0273,-0.0805,0.94
19.468957,0.9109,0.0321,-0.0741,0.91
19.484749,0.9402,0.0106,-0.0937,0.94
19.514631,0.9539,0.0126,-0.1220,0.96
19.525439,0.9691,0.0067,-0.1225,0.98
19.542025,0.9916,0.0033,-0.1147,1.00
19.567273,0.9813,-0.0006,-0.0854,0.98
19.585870,0.9617,0.0111,-0.0819,0.97
19.615392,0.9696,0.0028,-0.0653,0.97
19.624619,0.9774,-0.0011,-0.0741,0.98
19.643432,0.9828,-0.0099,-0.0819,0.99
19.668454,0.9612,-0.0065,-0.0829,0.96
19.684546,0.9520,-0.0011,-0.0810,0.96
19.716093,0.9647,0.0106,-0.0922,0.97
19.726836,0.9759,0.0077,-0.0898,0.98
19.751176,0.9974,-0.0040,-0.0961,1.00
19.767007,0.9906,-0.0084,-0.0937,1.00
19.786253,0.9842,-0.0123,-0.0819,0.99
19.815166,0.9823,-0.0060,-0.0829,0.99
19.825146,0.9813,-0.0040,-0.0839,0.98
19.851418,0.9744,0.0013,-0.0834,0.98
19.866990,0.9764,0.0009,-0.0888,0.98
19.897044,0.9798,0.0048,-0.0849,0.98
19.908453,0.9823,0.0077,-0.0859,0.99
19.933276,0.9916,0.0077,-0.0868,1.00
19.949487,0.9911,0.0053,-0.0859,0.99
19.975120,0.9930,-0.0075,-0.0878,1.00
19.997599,0.9881,-0.0026,-0.0805,0.99
20.013196,0.9764,-0.0001,-0.0756,0.98
20.033535,0.9691,-0.0011,-0.0687,0.97
20.050956,0.9691,-0.0045,-0.0624,0.97
20.075520,0.9774,-0.0114,-0.0609,0.98
20.098371,0.9774,-0.0084,-0.0717,0.98
20.118297,0.9808,-0.0079,-0.0472,0.98
20.132430,0.9828,-0.0075,-0.0463,0.98
20.151038,0.9872,-0.0045,-0.0467,0.99
20.174961,0.9842,-0.0016,-0.0443,0.99
20.196875,0.9823,-0.0084,-0.0477,0.98
20.216454,0.9774,-0.0045,-0.0443,0.98
20.234081,0.9808,-0.0045,-0.0443,0.98
20.252312,0.9808,-0.0079,-0.0340,0.98
20.276196,0.9823,-0.0055,-0.0345,0.98
20.297265,0.9896,-0.0128,-0.1333,1.00
20.315302,0.9818,-0.0021,-0.0467,0.98
20.335067,0.9715,0.0111,-0.0111,0.97
20.360558,0.9583,0.0092,0.0104,0.96
20.376019,0.9759,-0.0011,-0.0639,0.98
