time,gFx,gFy,gFz,TgF
11.167197,0.5682,0.0527,-0.0575,0.57
11.191028,0.7369,0.0708,-0.0883,0.75
11.210114,0.9637,0.0688,-0.2086,0.99
11.230240,1.0541,0.0703,-0.3098,1.10
11.249789,0.9867,0.0429,-0.2853,1.03
11.275383,0.9686,0.1074,-0.2658,1.01
11.291879,1.1240,0.1221,-0.3958,1.20
11.307366,1.3010,0.0903,-0.5273,1.41
11.333459,1.4198,-0.0549,-0.7370,1.60
11.348675,1.3533,-0.0945,-0.7082,1.53
11.373663,1.0903,0.1363,-0.4036,1.17
11.391902,1.0786,0.1998,-0.2355,1.12
11.416326,1.2414,-0.0153,-0.3103,1.28
11.438056,1.3611,-0.1834,-0.4437,1.44
11.455341,1.1710,-0.1492,-0.3498,1.23
11.474619,1.0448,-0.0035,-0.2868,1.08
11.493299,0.9955,0.1099,-0.2936,1.04
11.516455,0.8684,0.1089,-0.2677,0.92
11.538508,0.7285,0.0737,-0.2526,0.77
11.558161,0.6591,0.0634,-0.1973,0.69
11.574134,0.5990,0.0248,-0.1690,0.62
11.591776,0.6449,-0.0539,-0.1905,0.67
11.616696,0.7315,-0.1140,-0.2183,0.77
11.639547,0.6782,-0.0163,-0.1910,0.70
11.656940,0.6171,0.0742,-0.1225,0.63
11.675767,0.5951,0.1324,-0.0150,0.61
11.698750,0.6660,0.0722,-0.0492,0.67
11.716530,0.8107,-0.0094,-0.1875,0.83
11.738564,0.9055,-0.0334,-0.3205,0.96
11.758415,0.9036,0.0801,-0.2423,0.94
11.773482,0.8576,0.1822,-0.0961,0.88
11.800531,0.8644,0.0952,-0.1465,0.88
11.815181,1.0018,0.0321,-0.3063,1.05
11.835365,1.4325,-0.0603,-0.6676,1.58
11.858205,1.4799,-0.0519,-0.8089,1.69
11.881934,1.4183,0.0527,-0.6060,1.54
11.899992,1.1265,0.0644,-0.3714,1.19
11.915393,0.8772,0.1138,-0.3107,0.94
11.939846,1.0913,0.2120,-0.2755,1.15
11.955923,1.2502,0.2125,-0.3391,1.31
11.982495,1.3890,-0.0148,-0.3738,1.44
11.999772,1.2287,-0.0793,-0.2892,1.26
12.026994,0.8542,0.0194,-0.2311,0.89
12.039773,0.7105,0.0752,-0.2007,0.74
12.056941,0.5648,0.1768,-0.1289,0.61
12.081050,0.5511,0.2575,-0.1044,0.62
12.097718,0.6357,0.2111,-0.1778,0.69
12.123339,0.7315,0.1206,-0.2614,0.79
12.151938,0.7202,0.0199,-0.2545,0.76
12.164668,0.7413,0.0062,-0.1905,0.77
12.182264,0.7476,0.0043,-0.1079,0.76
12.201094,0.7090,0.0414,-0.0903,0.72
12.225163,0.6655,0.0903,-0.0932,0.68
12.250254,0.7031,0.1245,-0.0971,0.72
12.265940,0.7936,0.1343,-0.1577,0.82
12.282450,0.9480,0.0913,-0.1499,0.96
12.307378,0.9412,0.1021,-0.2174,0.97
12.324168,0.9231,0.0747,-0.1812,0.94
12.350250,0.9788,0.1138,-0.0971,0.99
12.365319,0.9700,0.1456,-0.3235,1.03
12.390244,1.1700,-0.0427,-0.6070,1.32
12.407725,1.3162,-0.1717,-0.6515,1.48
12.424250,1.3372,-0.1434,-0.7571,1.54
12.449150,1.2023,0.2184,-0.6935,1.41
12.465227,1.2795,0.3636,-0.5302,1.43
12.488951,1.3636,0.1651,-0.4770,1.45
12.505207,1.3352,-0.0705,-0.3709,1.39
12.537483,1.1001,-0.1844,-0.1382,1.12
12.549015,1.0228,-0.1307,-0.1939,1.05
12.566992,0.9686,-0.0823,-0.3029,1.02
12.591834,0.9031,-0.0045,-0.2477,0.94
12.609640,0.7887,0.0497,-0.1714,0.81
12.635509,0.6283,0.0038,-0.1279,0.64
12.646706,0.6137,-0.0207,-0.1401,0.63
12.674834,0.7442,-0.0906,-0.2565,0.79
12.691439,0.7716,-0.0598,-0.2843,0.82
12.708205,0.7525,0.0141,-0.2658,0.80
12.738029,0.7349,0.1192,-0.1440,0.76
12.755535,0.6533,0.1617,-0.1255,0.68
12.772835,0.6239,0.1329,-0.1206,0.65
12.789977,0.6757,0.0522,-0.1802,0.70
12.817265,0.8141,-0.0285,-0.2149,0.84
12.836941,0.7657,0.0057,-0.1450,0.78
12.857280,0.7833,0.0312,-0.1103,0.79
12.871863,0.8024,0.0434,-0.1523,0.82
12.889148,0.8908,0.0864,-0.4374,1.00
12.915063,1.5601,0.0600,-0.9292,1.82
12.932819,1.6931,0.1133,-0.9047,1.92
12.964659,1.2360,-0.0588,-0.4354,1.31
12.972603,1.1460,-0.0754,-0.3254,1.19
12.999024,0.9578,0.0981,-0.2438,0.99
13.014413,1.0214,0.1637,-0.2824,1.07
13.031135,1.2194,0.1573,-0.3523,1.28
13.055384,1.3670,0.1984,-0.4510,1.45
13.075857,1.2384,0.1187,-0.4525,1.32
13.097642,0.9524,0.0013,-0.3142,1.00
13.113928,0.7530,-0.0099,-0.2247,0.79
13.132340,0.5980,0.0918,-0.1641,0.63
13.155878,0.6386,0.2541,-0.1396,0.70
13.173378,0.7153,0.2712,-0.1954,0.79
13.197449,0.7545,0.0967,-0.2765,0.81
13.215138,0.7080,0.0287,-0.2751,0.76
13.243978,0.6234,0.0185,-0.1963,0.65
13.256613,0.5956,0.0365,-0.1421,0.61
13.281750,0.6405,0.0571,-0.1186,0.65
13.297577,0.6420,0.0541,-0.1675,0.67
13.323529,0.6557,0.1128,-0.1631,0.69
13.344505,0.7295,0.1363,-0.1475,0.76
13.361276,0.7862,0.1265,-0.1587,0.81
13.379750,0.8747,0.0830,-0.1558,0.89
13.397580,0.9109,0.0243,-0.1592,0.93
13.415721,0.9529,0.0013,-0.1675,0.97
13.445111,1.0062,0.0820,-0.4002,1.09
13.463302,1.2463,0.1001,-0.5821,1.38
13.479678,1.4711,0.0742,-0.6060,1.59
13.497353,1.3655,-0.0006,-0.7493,1.56
13.523043,1.3333,0.0659,-0.5855,1.46
13.544848,1.4614,0.2204,-0.5464,1.58
13.563224,1.4462,0.3186,-0.4300,1.54
13.580317,1.2746,0.2169,-0.2839,1.32
13.605203,1.0830,0.0180,-0.2252,1.11
13.624356,0.9911,-0.1263,-0.1797,1.02
13.644032,0.9500,-0.2054,-0.2799,1.01
13.663647,0.9109,-0.1243,-0.3303,0.98
13.679976,0.7994,-0.0167,-0.2584,0.84
13.705117,0.6391,0.0703,-0.1841,0.67
13.723612,0.6058,0.0791,-0.1587,0.63
13.744982,0.6777,0.0253,-0.1763,0.70
13.762885,0.7877,-0.0236,-0.2423,0.82
13.779338,0.7926,-0.0441,-0.3083,0.85
13.805118,0.7100,0.0175,-0.2663,0.76
13.822811,0.6982,0.0898,-0.1695,0.72
13.844817,0.6689,0.1377,-0.1059,0.69
13.862565,0.6860,0.0732,-0.1181,0.70
13.881419,0.7525,0.0009,-0.1856,0.78
13.905262,0.8175,0.0048,-0.2042,0.84
13.922580,0.7906,0.0595,-0.1475,0.81
13.943564,0.7892,0.0727,-0.1123,0.80
13.962387,0.7892,0.0395,-0.1230,0.80
13.989240,0.8581,-0.0006,-0.3626,0.93
14.005291,1.1891,-0.0436,-0.6319,1.35
14.022796,1.5762,-0.1175,-0.6955,1.73
14.058847,1.4682,0.0214,-0.6050,1.59
14.062882,1.4433,0.0224,-0.5405,1.54
14.086985,1.2062,0.3088,-0.5092,1.35
14.103404,1.3079,0.5934,-0.6099,1.56
14.130576,1.2247,0.3753,-0.3806,1.34
14.154227,1.1260,-0.0314,-0.3000,1.17
14.172080,1.0703,-0.1942,-0.2961,1.13
14.187610,1.0101,-0.2010,-0.2853,1.07
14.205319,0.8918,-0.1043,-0.2340,0.93
14.230271,0.6904,0.0331,-0.2135,0.72
14.259247,0.6845,0.1519,-0.2452,0.74
14.271975,0.7232,0.1632,-0.2765,0.79
14.289383,0.7163,0.1588,-0.2824,0.79
14.313109,0.7056,0.0693,-0.2174,0.74
14.331277,0.7139,0.0057,-0.1748,0.73
14.366296,0.8175,0.0400,-0.1015,0.82
14.372274,0.8249,0.0502,-0.1079,0.83
14.387407,0.8322,0.0551,-0.1039,0.84
14.413297,0.7647,0.0722,-0.1152,0.78
14.431203,0.7061,0.0957,-0.1250,0.72
14.459436,0.6958,0.0752,-0.1250,0.71
14.472598,0.7481,0.0409,-0.1079,0.76
14.496901,0.8620,0.0375,-0.1137,0.87
14.513325,0.8904,0.1069,-0.1704,0.91
14.542718,0.8038,0.1118,-0.1934,0.83
14.554639,0.7681,0.0947,-0.1856,0.80
14.572291,0.7906,0.0918,-0.2447,0.83
14.597276,1.0483,0.0786,-0.4657,1.15
14.612891,1.2536,0.0581,-0.7815,1.48
14.639316,1.5547,0.0595,-1.0128,1.86
14.666051,1.3748,0.1446,-0.5234,1.48
14.680069,1.2384,0.1109,-0.3122,1.28
14.695251,1.2614,-0.0163,-0.3283,1.30
14.714052,1.4012,-0.1263,-0.5078,1.50
14.738234,1.2013,0.1925,-0.4017,1.28
14.765606,0.9329,0.2443,-0.2672,1.00
14.777811,0.8679,0.1236,-0.2672,0.92
14.794378,0.8195,0.0116,-0.2971,0.87
14.813140,0.7574,-0.0275,-0.2843,0.81
14.838153,0.6826,0.0009,-0.2042,0.71
14.866824,0.6528,-0.0422,-0.2174,0.69
14.880195,0.6440,-0.0466,-0.2418,0.69
14.896742,0.6606,-0.0353,-0.2496,0.71
14.922583,0.7525,0.0077,-0.2007,0.78
14.938955,0.7965,0.0141,-0.1988,0.82
14.963444,0.8293,0.0449,-0.1959,0.85
14.978753,0.8395,0.0444,-0.1831,0.86
14.996089,0.8239,0.0043,-0.1831,0.84
15.021727,0.8107,0.0141,-0.1333,0.82
15.036879,0.7774,0.0693,-0.1215,0.79
15.068054,0.8459,0.1500,-0.1783,0.88
15.079743,0.8806,0.1744,-0.2086,0.92
15.104841,0.8840,0.1324,-0.2379,0.92
15.120722,0.8908,0.1143,-0.2340,0.93
15.137176,0.9476,0.1407,-0.2902,1.00
15.167149,1.4286,0.0766,-0.5840,1.55
15.177984,1.6853,-0.0559,-0.6114,1.79
15.205639,1.4467,0.1030,-0.7341,1.63
15.220855,1.1949,0.1250,-0.6515,1.37
15.249990,0.8077,0.2541,-0.4476,0.96
15.266639,1.1959,0.4188,-0.5078,1.37
15.285950,1.3406,0.1089,-0.4809,1.43
15.301674,1.1304,-0.1659,-0.4760,1.24
15.320277,0.9911,-0.2612,-0.3616,1.09
15.350017,0.8982,-0.0319,-0.4036,0.99
15.365620,0.8239,0.1788,-0.2975,0.89
15.387657,0.7584,0.2854,-0.1968,0.83
15.403700,0.7056,0.2629,-0.2208,0.78
15.421535,0.7378,0.2116,-0.2741,0.82
15.450032,0.8537,0.1490,-0.3762,0.94
15.463864,0.9070,0.1500,-0.3919,1.00
15.486222,0.9290,0.1343,-0.3802,1.01
15.503855,0.8957,0.1348,-0.3802,0.98
15.520953,0.8806,0.1138,-0.3528,0.96
15.550875,0.9148,0.0942,-0.3078,0.97
15.564372,0.9114,0.0972,-0.3459,0.98
15.586408,0.9055,0.1025,-0.3645,0.98
15.602722,0.8400,0.0786,-0.3670,0.92
15.628604,0.8161,0.1226,-0.4598,0.94
15.647458,0.9529,0.1500,-0.4735,1.07
15.667686,1.1016,0.0766,-0.4818,1.20
15.685507,1.1201,0.0229,-0.4286,1.20
15.705371,0.9945,0.0786,-0.3591,1.06
15.729628,0.8195,0.1632,-0.3000,0.89
15.748124,0.7642,0.1470,-0.2892,0.83
15.769501,0.8263,0.0082,-0.3406,0.89
15.786079,0.8913,-0.0593,-0.4154,0.99
15.811328,0.9226,0.0185,-0.4545,1.03
15.828002,0.9192,0.0757,-0.4462,1.02
15.849744,0.9182,0.1201,-0.4129,1.01
15.869342,0.9353,0.1324,-0.3806,1.02
15.885770,0.9363,0.1109,-0.3660,1.01
15.911649,0.9212,0.0605,-0.3684,0.99
15.927827,0.9124,0.0527,-0.3846,0.99
15.948538,0.8967,0.0238,-0.3992,0.98
15.968601,0.8987,0.0229,-0.3934,0.98
15.987399,0.9109,0.0282,-0.3894,0.99
16.012280,0.9124,0.0341,-0.3865,0.99
16.028461,0.9094,0.0297,-0.3826,0.99
16.050117,0.8996,0.0248,-0.3469,0.96
16.071086,0.9168,0.0478,-0.2785,0.96
16.094119,0.9402,0.0468,-0.2746,0.98
16.110721,0.9309,0.0424,-0.3205,0.99
16.135541,0.9441,0.0312,-0.3674,1.01
16.173494,0.9241,0.0414,-0.3357,0.98
16.179612,0.9251,0.0473,-0.3313,0.98
16.194144,0.9344,0.0361,-0.3850,1.01
16.209831,0.9231,0.1006,-0.2927,0.97
16.230081,0.9177,0.0805,-0.3244,0.98
16.271798,0.9363,0.0551,-0.3264,0.99
16.276968,0.9368,0.0541,-0.3249,0.99
16.295383,0.9231,0.0576,-0.3142,0.98
16.318588,0.9202,0.0541,-0.3249,0.98
16.336111,0.9133,0.0512,-0.3313,0.97
16.365276,0.9128,0.0527,-0.3254,0.97
16.379587,0.9779,0.0497,-0.3596,1.04
16.394147,0.9754,0.0659,-0.3645,1.04
16.416653,0.9422,0.0737,-0.3323,1.00
16.435086,0.9216,0.0898,-0.2824,0.97
16.466770,0.9686,0.0585,-0.3538,1.03
16.477483,0.9681,0.0488,-0.3650,1.04
16.495277,0.9700,0.0356,-0.3186,1.02
16.520265,0.8977,0.0556,-0.3122,0.95
16.537584,0.8884,0.0967,-0.2545,0.93
16.560785,0.9295,0.1265,-0.1861,0.96
16.577627,0.9402,0.1025,-0.1900,0.96
16.603551,0.9216,0.0713,-0.2565,0.96
16.617828,0.9637,0.0546,-0.2829,1.01
16.636971,0.9412,0.0644,-0.2496,0.98
16.663493,0.9358,0.1133,-0.2232,0.97
16.677074,0.9221,0.1373,-0.2051,0.95
16.701126,0.9363,0.1206,-0.2183,0.97
16.719692,0.9632,0.1123,-0.2653,1.01
16.737041,0.9886,0.1177,-0.3005,1.04
16.756849,0.9617,0.0957,-0.2120,0.99
16.775641,0.9461,0.1011,-0.2257,0.98
16.800989,0.9495,0.1148,-0.2496,0.99
16.818066,0.9402,0.1182,-0.2389,0.98
16.842445,0.9344,0.1172,-0.2164,0.97
16.870769,0.9402,0.1167,-0.2399,0.98
16.884257,0.9427,0.1187,-0.2306,0.98
16.902077,0.9559,0.1153,-0.2267,0.99
16.918103,0.9544,0.1138,-0.2467,0.99
16.944074,0.9529,0.0889,-0.2428,0.99
16.969443,0.9524,0.0996,-0.2350,0.99
16.984063,0.9529,0.0962,-0.2423,0.99
17.000199,0.9524,0.1016,-0.2462,0.99
17.018910,0.9412,0.1128,-0.2364,0.98
17.043982,0.9446,0.1265,-0.2555,0.99
17.071135,0.9290,0.1104,-0.2267,0.96
17.083294,0.9388,0.1123,-0.2267,0.97
17.101500,0.9564,0.1050,-0.2443,0.99
17.126189,0.9632,0.0972,-0.2418,1.00
17.143012,0.9549,0.0923,-0.2359,0.99
17.171370,0.9642,0.0913,-0.2359,1.00
17.183351,0.9671,0.1016,-0.2159,1.00
17.209485,0.9539,0.1050,-0.2315,0.99
17.225534,0.9485,0.0996,-0.2198,0.98
17.243431,0.9608,0.0893,-0.1836,0.98
17.267841,0.9490,0.0986,-0.2003,0.97
17.284429,0.9383,0.1045,-0.1998,0.96
17.308321,0.9378,0.1045,-0.2130,0.97
17.325965,0.9681,0.0600,-0.2638,1.01
