time,gFx,gFy,gFz,TgF
11.130947,0.6982,-0.1126,-0.2418,0.75
11.160269,0.6537,-0.1223,-0.2335,0.70
11.176072,0.6386,-0.0754,-0.2672,0.70
11.195809,0.7085,0.0116,-0.2325,0.75
11.212266,0.7843,0.0600,-0.2061,0.81
11.237992,0.8498,0.0918,-0.1851,0.87
11.259383,0.7994,0.0629,-0.1890,0.82
11.279875,0.6728,-0.0128,-0.2350,0.71
11.294607,0.5912,-0.1052,-0.3049,0.67
11.320981,0.6049,-0.1639,-0.5219,0.82
11.337478,0.8087,-0.0930,-0.5698,0.99
11.359232,1.5420,0.1446,-0.6085,1.66
11.381245,2.2348,0.9248,-1.1335,2.67
11.396502,2.3809,1.3008,-1.7871,3.25
11.421401,1.6677,0.4272,-0.6740,1.85
11.436999,1.3215,0.1304,-0.2193,1.35
11.458051,0.9964,-0.1683,-0.1479,1.02
11.479074,0.8454,-0.3174,-0.2364,0.93
11.504832,0.8205,-0.1605,-0.1284,0.85
11.521377,0.7779,-0.0539,-0.0922,0.79
11.536941,0.7393,0.0351,-0.1294,0.75
11.566902,0.7667,0.1915,-0.2795,0.84
11.584747,0.7491,0.2580,-0.3606,0.87
11.603354,0.6968,0.2531,-0.3689,0.83
11.619952,0.6816,0.1964,-0.3274,0.78
11.645119,0.6430,0.1461,-0.2682,0.71
11.675895,0.7193,0.1231,-0.2335,0.77
11.677916,0.7251,0.1250,-0.2325,0.77
11.702939,0.7965,0.1514,-0.2286,0.84
11.719177,0.7960,0.2003,-0.2369,0.85
11.744434,0.8029,0.2482,-0.2619,0.88
11.773274,0.8429,0.2287,-0.3151,0.93
11.785658,0.8258,0.1988,-0.3122,0.90
11.803511,0.7716,0.1177,-0.2609,0.82
11.821347,0.7149,0.0238,-0.1910,0.74
11.845242,0.6723,-0.0686,-0.1602,0.69
11.867012,0.6445,-0.0886,-0.1885,0.68
11.885598,0.5975,-0.0911,-0.1616,0.63
11.903024,0.5530,-0.0725,-0.0810,0.56
11.929154,0.5853,0.0444,-0.0106,0.59
11.944820,0.6396,0.1060,-0.0995,0.66
11.966848,0.7178,0.1612,-0.4809,0.88
11.987335,0.8674,0.2839,-1.0010,1.35
12.003555,1.1817,0.3709,-1.2215,1.74
12.028657,2.0773,-0.0373,-1.2425,2.42
12.046809,2.0055,-0.2460,-1.2088,2.35
12.065971,1.6701,-0.4220,-1.0201,2.00
12.086380,1.3308,-0.3291,-0.6598,1.52
12.103910,1.1612,-0.1487,-0.4022,1.24
12.129596,0.9363,-0.1219,-0.1279,0.95
12.144942,0.8351,-0.1468,-0.1504,0.86
12.167728,0.8288,-0.1121,-0.2775,0.88
12.188961,0.8605,-0.0373,-0.3674,0.94
12.204251,0.8596,-0.0192,-0.4085,0.95
12.227812,0.8024,0.0370,-0.4613,0.93
12.246652,0.7452,0.0942,-0.4530,0.88
12.267272,0.6718,0.0972,-0.3968,0.79
12.286377,0.6132,0.0644,-0.3019,0.69
12.312220,0.5848,0.0194,-0.2443,0.63
12.328257,0.6190,-0.0143,-0.2765,0.68
12.354397,0.7261,-0.0475,-0.3508,0.81
12.386447,0.8552,-0.0436,-0.2936,0.91
12.392566,0.8713,-0.0534,-0.2799,0.92
12.411189,0.8933,-0.1204,-0.2819,0.94
12.428566,0.8772,-0.2035,-0.3836,0.98
12.452918,0.8097,-0.2524,-0.4848,0.98
12.484427,0.7246,-0.0637,-0.3166,0.79
12.488118,0.7158,-0.0417,-0.2873,0.77
12.511346,0.6767,0.0634,-0.1910,0.71
12.528962,0.6674,0.1025,-0.2003,0.70
12.554776,0.7285,0.0385,-0.2032,0.76
12.586631,0.6748,-0.0163,-0.2350,0.71
12.591121,0.6542,-0.0197,-0.2438,0.70
12.610221,0.5902,-0.0783,-0.2643,0.65
12.637185,0.6244,-0.1033,-0.3464,0.72
12.652978,0.7026,-0.0524,-0.4926,0.86
12.684340,1.3675,-0.0050,-0.8426,1.61
12.694686,1.6716,0.0444,-0.9096,1.90
12.711748,2.0030,0.3528,-1.0040,2.27
12.736700,2.0989,0.8280,-1.0817,2.50
12.753227,1.7816,0.5650,-0.8729,2.06
12.786917,1.1016,0.0688,-0.3376,1.15
12.792531,1.0052,0.0390,-0.2829,1.05
12.818385,0.7222,0.0009,-0.1626,0.74
12.836323,0.6195,-0.0295,-0.0575,0.62
12.853362,0.5540,-0.0422,0.0153,0.56
12.882416,0.5433,0.0121,-0.0575,0.55
12.895790,0.6264,0.0629,-0.1836,0.66
12.919400,0.7760,0.1622,-0.4090,0.89
12.936857,0.8415,0.2262,-0.4911,1.00
12.953163,0.8698,0.2380,-0.4965,1.03
12.987079,0.9031,0.2301,-0.4163,1.02
13.001109,0.9084,0.2336,-0.3606,1.00
13.018628,0.9011,0.2120,-0.2711,0.96
13.035250,0.8776,0.1710,-0.1880,0.91
13.065148,0.8253,0.1329,-0.1504,0.85
13.077176,0.8136,0.1289,-0.1915,0.85
13.094646,0.8063,0.1123,-0.2648,0.86
13.119997,0.8092,0.0713,-0.3068,0.87
13.144588,0.7843,0.0429,-0.2839,0.84
13.166087,0.7818,0.0468,-0.2653,0.83
13.175959,0.7857,0.0576,-0.2531,0.83
13.202373,0.7642,0.0556,-0.2359,0.80
13.218646,0.7217,0.0312,-0.2188,0.75
13.243248,0.6283,0.0053,-0.1675,0.65
13.264813,0.5882,0.0077,-0.0947,0.60
13.285797,0.6083,0.0307,-0.0321,0.61
13.302767,0.6205,0.0590,-0.0560,0.63
13.319139,0.6440,0.1045,-0.0766,0.66
13.344644,0.6063,0.2047,-0.3205,0.72
13.364854,0.7295,0.2570,-0.6432,1.01
13.382627,1.0463,0.2448,-0.8754,1.39
13.401075,1.5846,0.0502,-0.8681,1.81
13.418944,1.9830,-0.1096,-0.9908,2.22
13.444636,2.0128,-0.4034,-1.1888,2.37
13.466190,1.6950,-0.4137,-0.9301,1.98
13.483670,1.3538,-0.2382,-0.5312,1.47
13.501667,1.0654,-0.1057,-0.2296,1.09
13.527055,0.8214,-0.0260,-0.0736,0.83
13.543748,0.7618,0.0356,-0.1323,0.77
13.574305,0.7554,0.0835,-0.3156,0.82
13.591930,0.7437,0.0625,-0.3850,0.84
13.608732,0.7061,0.0600,-0.4129,0.82
13.626717,0.6352,0.0791,-0.4080,0.76
13.645484,0.5907,0.0576,-0.3469,0.69
13.666085,0.6161,0.0258,-0.2746,0.68
13.683846,0.6689,0.0145,-0.2403,0.71
13.703637,0.7266,-0.0050,-0.2545,0.77
13.727862,0.7985,-0.0446,-0.2946,0.85
13.752565,0.8415,-0.1223,-0.3210,0.91
13.772735,0.8816,-0.1776,-0.3195,0.95
13.786275,0.9226,-0.1981,-0.3078,0.99
13.810943,0.9329,-0.2040,-0.3699,1.02
13.826752,0.8977,-0.2025,-0.4124,1.01
13.852979,0.7217,-0.0563,-0.4349,0.84
13.873846,0.7256,0.0737,-0.3073,0.79
13.892186,0.7559,0.2003,-0.2100,0.81
13.910693,0.7383,0.2883,-0.2027,0.82
13.926359,0.7408,0.2365,-0.2223,0.81
13.952144,0.7393,0.0747,-0.2345,0.78
13.973291,0.7285,-0.0182,-0.1743,0.75
13.990924,0.7007,-0.0808,-0.1435,0.72
14.010162,0.6484,-0.1634,-0.1885,0.69
14.035607,0.6322,-0.2343,-0.3303,0.75
14.051714,0.7691,-0.2128,-0.4540,0.92
14.073584,1.2683,-0.0862,-0.7077,1.45
14.091967,1.5694,0.1544,-0.7502,1.75
14.109785,1.8314,0.5337,-0.7419,2.05
14.135592,2.2147,1.0260,-1.2992,2.77
14.150726,1.9189,0.6999,-1.0514,2.30
14.172351,1.3093,0.1725,-0.4374,1.39
14.198141,0.9637,-0.1458,-0.1919,0.99
14.209750,0.8390,-0.1786,-0.1739,0.88
14.237519,0.6088,-0.1527,-0.0511,0.63
14.250320,0.5413,-0.1556,0.0158,0.56
14.284559,0.4988,-0.0700,-0.0047,0.50
14.292128,0.5330,-0.0363,-0.0467,0.54
14.317438,0.7100,0.1309,-0.2795,0.77
14.335381,0.7686,0.2580,-0.3538,0.88
14.359686,0.8684,0.3123,-0.4354,1.02
14.373618,0.8996,0.3289,-0.4696,1.07
14.392583,0.9216,0.3338,-0.4638,1.08
14.418215,0.9402,0.2761,-0.3538,1.04
14.434660,0.9588,0.2360,-0.2653,1.02
14.459606,0.9324,0.1524,-0.1445,0.96
14.492345,0.7711,0.0761,-0.1773,0.79
14.497205,0.7349,0.0742,-0.1944,0.76
14.517219,0.7046,0.0189,-0.1993,0.73
14.535330,0.7315,-0.0353,-0.1934,0.76
14.558738,0.8009,-0.0446,-0.2281,0.83
14.594397,0.8024,0.0141,-0.3132,0.86
14.601091,0.7892,0.0170,-0.3161,0.85
14.617761,0.7520,0.0141,-0.3019,0.81
14.641724,0.6938,-0.0094,-0.2027,0.72
14.658181,0.6938,-0.0128,-0.1215,0.70
14.693063,0.7090,0.0703,-0.0458,0.71
14.697778,0.7070,0.0854,-0.0394,0.71
14.717527,0.6831,0.1324,-0.0893,0.70
14.743158,0.7070,0.1651,-0.2927,0.78
14.759453,0.7745,0.2106,-0.6182,1.01
14.795198,1.7459,0.0307,-1.0142,2.02
14.801307,1.9375,-0.0754,-1.0177,2.19
14.826217,1.9571,-0.3506,-1.0929,2.27
14.841685,1.6256,-0.5726,-1.0724,2.03
14.858406,1.4462,-0.6273,-0.9057,1.82
14.891652,1.1128,-0.0964,-0.2394,1.14
14.899365,1.0302,-0.0456,-0.1299,1.04
14.925358,0.7637,0.0092,-0.0277,0.76
14.941801,0.6645,0.0502,-0.0766,0.67
14.973311,0.7197,0.0957,-0.2892,0.78
14.991879,0.7926,0.0713,-0.3997,0.89
15.007887,0.8283,0.0600,-0.4789,0.96
15.024940,0.8400,0.0424,-0.5420,1.00
15.043142,0.8244,-0.0255,-0.5185,0.97
15.071784,0.7457,-0.0676,-0.3777,0.84
15.092137,0.7124,-0.0735,-0.2946,0.77
15.107750,0.7232,-0.0857,-0.2707,0.78
15.124366,0.7496,-0.0818,-0.2702,0.80
15.149890,0.7950,-0.0681,-0.3019,0.85
15.171251,0.8219,-0.0607,-0.3645,0.90
15.189139,0.8121,-0.0275,-0.3953,0.90
15.207195,0.7755,0.0111,-0.3723,0.86
15.225851,0.7554,0.0150,-0.3176,0.82
15.249268,0.7422,-0.0353,-0.3166,0.81
15.272032,0.7574,-0.0896,-0.3811,0.85
15.295445,0.8449,-0.0813,-0.3357,0.91
15.307567,0.8605,-0.0207,-0.2824,0.91
15.333015,0.8899,0.0331,-0.1616,0.91
15.349961,0.9119,0.0116,-0.1147,0.92
15.371650,0.8913,-0.0182,-0.1489,0.90
15.388197,0.8737,-0.0627,-0.1597,0.89
15.407277,0.8033,-0.1194,-0.1484,0.83
15.433206,0.6889,-0.1839,-0.1719,0.73
15.449747,0.5824,-0.2030,-0.2663,0.67
15.471320,0.5809,-0.2103,-0.4789,0.78
15.492593,0.9363,-0.1311,-0.6569,1.15
15.508629,1.3841,0.0057,-0.7141,1.56
15.532972,1.6105,0.3235,-0.6398,1.76
15.548699,1.7742,0.5572,-0.7321,2.00
15.579755,1.9590,0.7826,-0.9771,2.32
15.597065,1.4751,0.3792,-0.5654,1.62
15.615244,1.1778,0.1109,-0.2834,1.22
15.633874,0.9104,-0.0436,-0.2051,0.93
15.650837,0.7232,-0.0994,-0.1885,0.75
15.679567,0.5232,-0.1189,-0.0839,0.54
15.698817,0.4621,-0.1131,-0.0360,0.48
15.716428,0.5071,-0.0642,-0.0580,0.51
15.731804,0.5877,-0.0075,-0.1015,0.60
15.757568,0.8121,0.0933,-0.2447,0.85
15.774976,0.8977,0.1832,-0.3538,0.98
15.793625,0.9564,0.2409,-0.3997,1.06
15.815236,1.0057,0.2145,-0.4246,1.11
15.832610,1.0219,0.1856,-0.4041,1.11
15.857754,0.9842,0.1812,-0.3010,1.05
15.879618,0.8801,0.1793,-0.1929,0.92
15.897349,0.7774,0.1773,-0.1411,0.81
15.914835,0.7070,0.1725,-0.1411,0.74
15.933598,0.7002,0.1544,-0.1851,0.74
15.958687,0.7760,0.1065,-0.2394,0.82
15.979107,0.8772,0.0473,-0.2716,0.92
15.997138,0.9050,0.0189,-0.2902,0.95
16.016607,0.8688,-0.0241,-0.2956,0.92
16.041112,0.7828,-0.0881,-0.2267,0.82
16.057797,0.7305,-0.1087,-0.1479,0.75
16.078268,0.6713,-0.0911,-0.0296,0.68
16.098435,0.6283,-0.0392,0.0192,0.63
16.123309,0.6107,0.0429,0.0290,0.61
16.140141,0.6327,0.1074,0.0051,0.64
16.158816,0.6855,0.1871,-0.0335,0.71
16.179323,0.8840,0.2844,-0.1734,0.94
16.198634,1.1333,0.4374,-0.6427,1.37
16.223584,1.6266,0.1593,-1.1511,2.00
16.242802,1.9356,-0.2475,-1.0704,2.23
16.257353,1.8867,-0.4553,-1.0406,2.20
16.278627,1.6442,-0.4954,-0.8852,1.93
16.297426,1.4565,-0.2617,-0.4941,1.56
16.323091,1.1935,0.1104,-0.0663,1.20
16.342345,1.0180,0.0796,-0.0648,1.02
16.366548,0.8933,-0.0236,-0.2658,0.93
16.396488,0.8601,-0.0133,-0.3811,0.94
16.399177,0.8664,-0.0143,-0.3836,0.95
16.422414,0.8776,-0.0104,-0.3929,0.96
16.440735,0.8058,0.0326,-0.3792,0.89
16.470982,0.5951,0.1030,-0.2677,0.66
16.490313,0.5002,0.1250,-0.1519,0.54
16.507051,0.4836,0.1157,-0.0419,0.50
16.523024,0.5183,0.0634,0.0041,0.52
16.548948,0.5491,-0.0607,-0.0203,0.55
16.566097,0.5804,-0.1492,-0.0492,0.60
16.603202,0.7359,-0.2964,-0.0761,0.80
16.607381,0.7520,-0.3013,-0.0863,0.81
16.624374,0.8073,-0.2978,-0.1440,0.87
16.648825,0.8425,-0.2270,-0.2853,0.92
16.665490,0.8293,-0.0950,-0.4217,0.94
16.700178,0.9471,0.2746,-0.0907,0.99
16.704202,0.9476,0.3084,-0.0399,1.00
16.723246,0.9378,0.3949,0.0628,1.02
16.748555,0.9314,0.2678,-0.1548,0.98
16.764807,0.8811,0.0835,-0.2731,0.93
16.792860,0.6801,-0.1179,-0.2995,0.75
16.808997,0.7437,-0.1986,-0.3274,0.84
16.831250,0.9642,-0.2763,-0.4271,1.09
16.848612,1.3250,-0.3282,-0.6339,1.51
16.866285,1.6486,-0.0138,-1.0206,1.94
16.900604,2.1301,0.5875,-1.0895,2.46
16.906033,2.0123,0.6124,-1.0020,2.33
16.932457,1.5303,0.2365,-0.8764,1.78
16.948491,1.2516,-0.0339,-0.8084,1.49
16.978175,0.8679,-0.1688,-0.4569,1.00
16.992887,0.7413,-0.1057,-0.3259,0.82
17.015238,0.6449,-0.0940,-0.1983,0.68
17.030862,0.5887,-0.0769,-0.1147,0.60
17.049268,0.6009,-0.0260,-0.0639,0.60
17.078814,0.6723,-0.0461,-0.1504,0.69
17.097969,0.6679,-0.1478,-0.2628,0.73
17.114328,0.7153,-0.1922,-0.3357,0.81
17.130805,0.7779,-0.1419,-0.3821,0.88
17.149088,0.8429,-0.0456,-0.4036,0.94
17.179077,0.8933,0.0757,-0.3904,0.98
17.190687,0.8596,0.1377,-0.3816,0.95
17.214720,0.7901,0.2482,-0.3063,0.88
17.231195,0.7838,0.3191,-0.2443,0.88
17.256922,0.8987,0.3680,-0.1851,0.99
17.278204,1.0194,0.2174,-0.2276,1.07
17.293183,1.0576,0.1402,-0.2883,1.11
17.315909,1.0268,0.0532,-0.3640,1.09
17.339286,1.0209,-0.0275,-0.3606,1.08
17.355475,1.0199,-0.0383,-0.2931,1.06
17.379036,0.9793,-0.0236,-0.1406,0.99
17.396841,0.9427,0.0077,-0.0511,0.94
17.415172,0.9383,-0.0202,-0.0795,0.94
17.440185,1.0121,-0.0744,-0.3762,1.08
17.455978,1.0595,-0.0671,-0.5386,1.19
17.485357,1.1627,0.0522,-0.5659,1.29
17.501718,1.1040,0.1715,-0.4545,1.21
17.514218,0.9989,0.2394,-0.3806,1.10
17.540702,0.8429,0.2399,-0.2521,0.91
17.556897,0.7809,0.1197,-0.2447,0.83
17.577077,0.7818,-0.0725,-0.3117,0.84
17.606220,0.8630,-0.2050,-0.4457,0.99
17.622247,0.8542,-0.2284,-0.4594,1.00
17.639069,0.8962,-0.1986,-0.4554,1.02
17.656283,0.9373,-0.1047,-0.4266,1.04
17.686155,0.9295,0.0292,-0.4056,1.01
17.705722,0.8488,0.0820,-0.3909,0.94
17.724969,0.7975,0.1133,-0.3005,0.86
17.738786,0.8185,0.1221,-0.2985,0.88
17.757669,0.8855,0.1045,-0.3484,0.96
17.809073,0.9104,-0.1966,-0.3679,1.00
17.815027,0.9055,-0.2172,-0.3660,1.00
17.817428,0.9031,-0.2226,-0.3699,1.00
17.838856,0.9251,-0.1849,-0.3811,1.02
17.864873,0.9314,-0.1204,-0.3430,1.00
17.886559,0.9524,-0.0314,-0.3494,1.01
17.908057,0.8698,0.0478,-0.3181,0.93
17.922908,0.8429,0.0571,-0.2829,0.89
17.938674,0.8781,0.0233,-0.2716,0.92
17.966822,0.9075,-0.0446,-0.3181,0.96
17.987011,0.9344,-0.0505,-0.3601,1.00
18.004589,0.9603,-0.0744,-0.4007,1.04
18.022913,0.9612,-0.0779,-0.4452,1.06
18.046667,0.9568,-0.0876,-0.4422,1.06
18.064250,0.9378,-0.0632,-0.3899,1.02
18.086045,0.9182,-0.0255,-0.3225,0.97
18.110885,0.9143,-0.0133,-0.3156,0.97
18.121356,0.9045,-0.0334,-0.3205,0.96
18.147204,0.8962,-0.0808,-0.3318,0.96
18.165769,0.8982,-0.0915,-0.3323,0.96
18.185899,0.9060,-0.0686,-0.3425,0.97
18.204350,0.9226,-0.0549,-0.3479,0.99
18.223408,0.9231,-0.0280,-0.3572,0.99
18.246841,0.9089,-0.0060,-0.3694,0.98
18.264272,0.9089,-0.0060,-0.3674,0.98
18.287648,0.9260,-0.0255,-0.3396,0.99
18.304357,0.9177,-0.0167,-0.2423,0.95
18.330160,0.9070,-0.0192,-0.2418,0.94
18.346750,0.9124,-0.0607,-0.3758,0.99
