time,gFx,gFy,gFz,TgF
15.268891,0.6083,0.2179,-0.1494,0.66
15.290187,0.6078,0.2771,-0.1817,0.69
15.316808,0.6498,0.1128,-0.2726,0.71
15.333520,0.6220,0.0326,-0.2741,0.68
15.353480,0.6283,0.0087,-0.1919,0.66
15.373371,0.6899,0.0918,-0.1709,0.72
15.390399,0.7144,0.0986,-0.2100,0.75
15.415971,0.6713,0.0268,-0.2203,0.71
15.433251,0.6586,-0.0563,-0.1621,0.68
15.451618,0.6787,-0.0441,-0.0419,0.68
15.473489,0.6831,0.0722,-0.0184,0.69
15.499559,0.8610,0.0996,-0.1651,0.88
15.517364,0.9573,0.0277,-0.1191,0.97
15.533709,1.0571,-0.0686,-0.2115,1.08
15.562288,1.1900,-0.0593,-0.2780,1.22
15.573756,1.1739,-0.0055,-0.3279,1.22
15.599271,1.0664,0.0835,-0.5214,1.19
15.617162,1.1299,0.0414,-0.7527,1.36
15.647937,1.4907,-0.1771,-0.9507,1.78
15.659632,1.6491,-0.2626,-0.8984,1.90
15.683366,1.1324,-0.0627,-0.6231,1.29
15.699274,0.9779,0.0507,-0.4486,1.08
15.715915,1.0532,0.1392,-0.5063,1.18
15.742091,1.0942,0.2507,-0.4413,1.21
15.761094,1.0409,0.2204,-0.4481,1.15
15.782281,0.9984,-0.0075,-0.4520,1.10
15.799908,0.9309,-0.1756,-0.4447,1.05
15.823175,0.8434,-0.2328,-0.3948,0.96
15.841335,0.7716,-0.1615,-0.3753,0.87
15.857394,0.7129,-0.0647,-0.3582,0.80
15.883316,0.7080,0.0253,-0.3660,0.80
15.901892,0.7853,0.0219,-0.3870,0.88
15.925286,0.8429,-0.0427,-0.4545,0.96
15.942334,0.8674,-0.1067,-0.4828,1.00
15.966667,0.9153,-0.1668,-0.4838,1.05
15.982082,0.9505,-0.1624,-0.4686,1.07
15.999570,0.9476,-0.0871,-0.4691,1.06
16.023303,0.8845,0.0541,-0.3899,0.97
16.040566,0.7197,-0.0583,-0.3151,0.79
16.071482,0.8542,-0.1869,-0.3806,0.95
16.081272,0.8693,-0.1981,-0.3880,0.97
16.107971,0.9686,-0.0417,-0.4041,1.05
16.124652,1.0028,-0.0490,-0.4310,1.09
16.151844,0.8904,-0.0691,-0.3396,0.96
16.165322,0.8444,-0.0524,-0.3166,0.90
16.190082,0.8297,0.0028,-0.3411,0.90
16.207499,0.8508,0.0199,-0.3542,0.92
16.224079,0.8948,0.0649,-0.3513,0.96
16.248841,0.9202,0.0810,-0.4217,1.02
16.278653,0.9686,0.0625,-0.4134,1.05
16.289566,0.9705,0.0571,-0.4281,1.06
16.308184,0.9358,0.0111,-0.4325,1.03
16.332898,0.8845,-0.0485,-0.3772,0.96
16.349318,0.8908,-0.0280,-0.3645,0.96
16.372037,0.9065,-0.0202,-0.3455,0.97
16.389698,0.9397,-0.0221,-0.3885,1.02
16.407446,0.9378,0.0004,-0.3973,1.02
16.431210,0.9172,0.0468,-0.3391,0.98
16.450478,0.9099,0.0321,-0.3313,0.97
16.474752,0.9182,0.0439,-0.3381,0.98
16.491499,0.9231,0.0248,-0.3806,1.00
16.515053,0.9319,0.0253,-0.3313,0.99
16.532750,0.9251,0.0444,-0.3039,0.97
16.549381,0.9080,0.0703,-0.2892,0.96
16.572960,0.9060,0.0820,-0.2707,0.95
16.590523,0.9334,0.0683,-0.3176,0.99
16.616284,0.9060,0.0527,-0.3288,0.97
16.631535,0.9031,0.0517,-0.3117,0.96
16.662735,0.9446,0.0365,-0.3298,1.00
16.681448,0.9285,0.0478,-0.3259,0.99
16.698682,0.9212,0.0649,-0.3327,0.98
16.716424,0.9182,0.0659,-0.3298,0.98
16.740777,0.9304,0.0585,-0.3342,0.99
16.760717,0.9231,0.0561,-0.3215,0.98
16.774718,0.9168,0.0541,-0.3147,0.97
16.798476,0.9265,0.0517,-0.3274,0.98
16.816448,0.9344,0.0546,-0.3342,0.99
16.840363,0.9270,0.0522,-0.3298,0.99
16.860469,0.9251,0.0590,-0.3367,0.99
16.881496,0.9358,0.0434,-0.3357,1.00
16.900265,0.9251,0.0400,-0.3371,0.99
16.924252,0.9348,0.0341,-0.3166,0.99
16.939456,0.9265,0.0453,-0.3244,0.98
16.960480,0.9221,0.0497,-0.3298,0.98
16.981390,0.9304,0.0541,-0.3171,0.98
16.998100,0.9417,0.0512,-0.2941,0.99
17.018464,0.9256,0.0449,-0.3024,0.97
17.041035,0.9114,0.0400,-0.3176,0.97
17.061918,0.9285,0.0429,-0.3181,0.98
17.081723,0.9432,0.0468,-0.3528,1.01
