time,gFx,gFy,gFz,TgF
11.103320,0.9221,0.2360,-0.4149,1.04
11.132277,0.9617,0.1446,-0.3748,1.04
11.146136,0.9828,0.0967,-0.3303,1.04
11.167474,0.9612,0.0170,-0.2609,1.00
11.186654,0.9016,-0.0177,-0.2237,0.93
11.202574,0.8117,-0.0084,-0.1968,0.84
11.231592,0.7105,0.0204,-0.1607,0.73
11.245795,0.6782,0.0434,-0.1445,0.69
11.268895,0.6689,0.1069,-0.1475,0.69
11.285218,0.6572,0.1353,-0.1538,0.69
11.310935,0.6806,0.1387,-0.1655,0.71
11.332231,0.7364,0.1079,-0.1621,0.76
11.351599,0.8053,0.0986,-0.1748,0.83
11.368295,0.8283,0.1109,-0.1792,0.85
11.385239,0.8454,0.1182,-0.1797,0.87
11.410529,0.8596,0.1275,-0.1577,0.88
11.432115,0.8923,0.1583,-0.1616,0.92
11.451220,0.9480,0.1861,-0.1494,0.98
11.469052,1.0062,0.2140,-0.1519,1.04
11.485549,1.0556,0.2282,-0.1387,1.09
11.510528,1.1363,0.2311,-0.1572,1.17
11.532551,1.1793,0.2032,-0.1416,1.21
11.551172,1.0576,0.2081,-0.2927,1.12
11.569048,1.2223,0.0937,-0.2032,1.24
11.593641,1.1143,0.2238,-0.4740,1.23
11.609942,1.3670,0.2140,-0.5112,1.48
11.632861,1.2492,0.1421,-0.5498,1.37
11.652841,1.0884,0.0928,-0.5772,1.24
11.668872,0.9652,0.0053,-0.5043,1.09
11.694611,0.7882,-0.1150,-0.3958,0.89
11.709926,0.7774,-0.1580,-0.3591,0.87
11.732750,0.8928,-0.1121,-0.3802,0.98
11.750890,0.9647,-0.0964,-0.3430,1.03
11.777031,0.9867,-0.0339,-0.2912,1.03
11.793612,0.9798,-0.0011,-0.2897,1.02
11.810986,0.9637,0.0238,-0.2931,1.01
11.832608,0.9036,0.0439,-0.2990,0.95
11.850992,0.8268,0.0312,-0.2584,0.87
11.876424,0.7193,-0.0314,-0.2267,0.75
11.894510,0.6841,-0.0827,-0.2169,0.72
11.911367,0.7036,-0.1062,-0.2413,0.75
11.932536,0.7031,-0.0857,-0.2394,0.75
11.951138,0.7339,-0.0485,-0.2359,0.77
11.977054,0.7383,0.0116,-0.2315,0.77
11.994772,0.7422,0.0292,-0.2271,0.78
12.019378,0.7906,-0.0231,-0.1748,0.81
12.045299,0.9089,-0.1248,-0.1797,0.93
12.059141,0.9520,-0.1522,-0.1939,0.98
12.076410,1.0062,-0.1776,-0.1753,1.04
12.093428,1.0453,-0.1932,-0.1362,1.07
12.120076,1.1206,-0.1668,-0.0981,1.14
12.140386,1.1539,-0.1243,-0.0991,1.16
12.159243,1.1915,-0.1331,-0.2379,1.22
12.176396,1.2326,-0.1287,-0.1636,1.25
12.194407,1.0928,-0.1424,-0.3772,1.16
12.219241,1.3191,-0.1712,-0.4613,1.41
12.240343,1.2575,-0.1194,-0.6026,1.40
12.256624,1.1016,-0.0216,-0.6745,1.29
12.276262,0.9207,0.0996,-0.5654,1.09
12.302925,0.7686,0.1881,-0.4359,0.90
12.318542,0.7344,0.2228,-0.3538,0.85
12.340030,0.7510,0.2257,-0.2814,0.83
12.359815,0.8561,0.2306,-0.2472,0.92
12.376979,0.9363,0.2072,-0.2364,0.99
12.402659,1.0385,0.1006,-0.2755,1.08
12.418594,1.0610,0.0018,-0.2687,1.09
12.440211,0.9862,-0.0441,-0.2843,1.03
12.459519,0.8874,-0.0339,-0.2521,0.92
12.484407,0.7589,0.0439,-0.1968,0.79
12.502124,0.7056,0.1060,-0.1543,0.73
12.519866,0.6914,0.1681,-0.1289,0.72
12.540117,0.6953,0.1920,-0.1196,0.73
12.559729,0.7261,0.1861,-0.1054,0.76
12.583780,0.7442,0.1812,-0.1587,0.78
12.602775,0.8161,0.1436,-0.1929,0.85
12.626378,0.8801,0.1788,-0.1968,0.92
12.652747,0.9295,0.2468,-0.1724,0.98
12.660609,0.9432,0.2507,-0.1714,0.99
12.684525,1.0184,0.2438,-0.1391,1.06
12.702802,1.0923,0.2370,-0.1015,1.12
12.726717,1.1265,0.1710,-0.2051,1.16
12.753927,1.4027,0.1382,-0.2340,1.43
12.760221,1.4086,0.1167,-0.2003,1.43
12.783876,1.3548,0.3054,-0.6202,1.52
12.800999,1.4100,0.2174,-0.5679,1.54
12.826604,1.1641,0.1314,-0.6153,1.32
12.848660,0.9480,-0.0524,-0.5195,1.08
12.867917,0.7481,-0.1380,-0.4031,0.86
12.884285,0.6929,-0.1981,-0.3435,0.80
12.909628,0.8244,-0.1624,-0.3127,0.90
12.927066,0.8688,-0.1106,-0.3386,0.94
12.954851,0.9441,-0.0578,-0.3552,1.01
12.966328,0.9671,-0.0192,-0.3689,1.04
12.985477,0.9529,0.0434,-0.3821,1.03
13.010809,0.8860,0.1065,-0.3738,0.97
13.026615,0.8136,0.1084,-0.3279,0.88
13.052253,0.6743,0.0331,-0.2276,0.71
13.066720,0.6195,-0.0192,-0.2022,0.65
13.084595,0.6039,-0.0710,-0.2076,0.64
13.109863,0.6787,-0.1072,-0.2291,0.72
13.126686,0.7320,-0.0964,-0.2594,0.78
13.153771,0.8263,-0.0436,-0.2731,0.87
13.166380,0.8684,-0.0422,-0.2506,0.90
13.192025,0.8688,-0.1101,-0.2242,0.90
13.210071,0.8376,-0.1458,-0.1817,0.87
13.226454,0.8156,-0.1644,-0.1372,0.84
13.253352,0.8987,-0.1395,-0.1313,0.92
13.266679,0.9163,-0.1233,-0.1387,0.93
13.293887,1.0004,-0.1790,-0.1959,1.03
13.308828,1.0737,-0.2152,-0.2643,1.13
13.339692,1.3269,-0.2524,-0.2193,1.37
13.351278,1.3035,-0.2680,-0.3171,1.37
13.368177,1.1456,-0.2685,-0.5669,1.31
13.393982,1.4315,-0.1859,-0.5249,1.54
13.408656,1.4394,-0.1634,-0.5361,1.54
13.440000,1.0004,0.0507,-0.5366,1.14
13.457762,0.8537,0.0820,-0.3616,0.93
13.470014,0.7960,0.0957,-0.3044,0.86
13.492292,0.7114,0.1436,-0.2628,0.77
13.510389,0.7970,0.1676,-0.2550,0.85
13.538664,0.9402,0.1676,-0.2555,0.99
13.557845,0.9960,0.1495,-0.2741,1.04
13.576189,1.0512,0.1162,-0.3195,1.10
13.592290,1.0551,0.0737,-0.3802,1.12
13.617400,0.9544,0.0605,-0.3650,1.02
13.639205,0.8224,0.0879,-0.2941,0.88
13.658219,0.6816,0.1094,-0.2438,0.73
13.675861,0.5951,0.1241,-0.1939,0.64
13.692027,0.5721,0.1074,-0.1597,0.60
13.717337,0.6357,0.0766,-0.1406,0.66
13.738426,0.7320,0.0478,-0.1665,0.75
13.758206,0.7901,0.0541,-0.2247,0.82
13.775034,0.8776,0.0952,-0.2433,0.92
13.800222,0.9065,0.2512,-0.2707,0.98
13.817772,0.9300,0.2805,-0.2516,1.00
13.838577,0.9197,0.2565,-0.2174,0.98
13.857821,0.9402,0.2096,-0.1866,0.98
13.874408,0.9622,0.1949,-0.1748,1.00
13.901694,1.0414,0.0962,-0.1734,1.06
13.916567,1.0448,0.0977,-0.2658,1.08
13.939640,1.2805,0.1270,-0.3024,1.32
13.958934,1.2243,0.2277,-0.5850,1.38
13.975945,1.3592,0.2839,-0.7541,1.58
14.000031,1.3851,0.0928,-0.6354,1.53
14.016230,1.2482,-0.0099,-0.5796,1.38
14.046772,0.8679,-0.0881,-0.3283,0.93
14.059789,0.7447,-0.0764,-0.2135,0.78
14.083202,0.6816,0.0101,-0.1968,0.71
14.100339,0.6929,0.0879,-0.2545,0.74
14.117895,0.8195,0.0825,-0.2702,0.87
14.151275,0.9862,-0.0461,-0.3088,1.03
14.159793,1.0160,-0.0808,-0.3269,1.07
14.182069,1.0546,-0.1512,-0.3860,1.13
14.200238,1.0385,-0.1703,-0.3841,1.12
14.224458,0.8830,-0.1346,-0.3235,0.95
14.247164,0.6880,-0.1043,-0.2535,0.74
14.264946,0.5785,-0.0803,-0.2164,0.62
14.283589,0.5408,-0.0314,-0.1734,0.57
14.301231,0.5765,0.0082,-0.1651,0.60
14.324161,0.6831,0.0033,-0.2066,0.71
14.344828,0.7569,-0.0339,-0.2702,0.80
14.368985,0.7916,-0.0666,-0.2731,0.84
14.384148,0.8415,-0.0891,-0.2296,0.88
14.407933,0.9172,-0.1502,-0.2086,0.95
14.427150,0.9397,-0.1795,-0.2076,0.98
14.447157,0.9319,-0.1849,-0.1875,0.97
14.466089,0.9691,-0.1727,-0.1797,1.00
14.483097,1.0620,-0.1761,-0.1533,1.09
14.509880,1.2106,-0.1707,-0.2751,1.25
14.526192,1.2648,-0.1531,-0.2130,1.29
14.547675,1.1064,-0.2592,-0.4872,1.24
14.565800,1.2203,-0.2294,-0.6055,1.38
14.591309,1.4003,-0.2162,-0.5992,1.54
14.608167,1.2419,-0.1052,-0.7219,1.44
14.626065,1.0634,0.0136,-0.6847,1.26
14.646993,0.9251,0.1373,-0.5283,1.07
14.666881,0.8688,0.2419,-0.3943,0.98
14.691820,0.9192,0.2428,-0.2672,0.99
14.708250,0.9221,0.2204,-0.2438,0.98
14.733314,0.8879,0.1226,-0.2330,0.93
14.758457,0.8869,0.0111,-0.2560,0.92
14.775311,0.8605,-0.0192,-0.2980,0.91
14.790167,0.8253,0.0189,-0.3347,0.89
14.808196,0.8004,0.0923,-0.3083,0.86
14.834854,0.7393,0.1539,-0.2897,0.81
14.853843,0.7012,0.1720,-0.2560,0.77
14.867816,0.6889,0.1700,-0.2203,0.74
14.895813,0.7095,0.1280,-0.1470,0.74
14.914951,0.7193,0.0889,-0.1675,0.74
14.935253,0.7383,0.0341,-0.1724,0.76
14.956484,0.7740,0.0121,-0.2110,0.80
14.973900,0.7955,0.1182,-0.2051,0.83
14.992557,0.8302,0.2091,-0.1954,0.88
15.015842,0.8718,0.2614,-0.1963,0.93
15.031213,0.8772,0.2780,-0.1934,0.94
15.059791,0.9339,0.2336,-0.1773,0.98
15.075285,0.9671,0.1891,-0.1523,1.00
15.099952,0.9989,0.1720,-0.1377,1.02
15.115809,1.0263,0.1588,-0.1313,1.05
15.133009,1.0620,0.1568,-0.1367,1.08
15.159960,1.1387,0.1265,-0.2560,1.17
15.173308,1.3602,0.1920,-0.2447,1.40
15.199187,1.4022,0.3299,-0.6290,1.57
15.217353,1.4658,0.2365,-0.6305,1.61
15.233572,1.3558,0.1627,-0.5938,1.49
15.259439,1.0957,0.0194,-0.4994,1.20
15.274913,0.9432,-0.0764,-0.4090,1.03
15.298984,0.7232,-0.1390,-0.2736,0.79
15.317333,0.6102,-0.1727,-0.1993,0.66
15.334582,0.6215,-0.1263,-0.2203,0.67
15.358595,0.8009,-0.0612,-0.3147,0.86
15.375271,0.9490,-0.0016,-0.3821,1.02
15.399511,1.0136,0.0698,-0.4374,1.11
15.415705,1.0233,0.0551,-0.4095,1.10
15.445648,0.9578,0.0429,-0.3411,1.02
15.458417,0.9006,0.0189,-0.3059,0.95
15.474917,0.8195,-0.0094,-0.2985,0.87
15.499565,0.7163,-0.0319,-0.2311,0.75
15.515695,0.6811,-0.0422,-0.1792,0.71
15.547090,0.7168,-0.0832,-0.1235,0.73
15.559160,0.7471,-0.0891,-0.1709,0.77
15.583327,0.8073,-0.0950,-0.1959,0.84
15.598037,0.8405,-0.0617,-0.2139,0.87
15.617932,0.8781,-0.0446,-0.2267,0.91
15.645277,0.8923,-0.0280,-0.2281,0.92
15.664612,0.8757,-0.0339,-0.2032,0.90
15.682632,0.8732,-0.0681,-0.1734,0.89
15.699110,0.8776,-0.1018,-0.1494,0.90
15.726523,0.8684,-0.1214,-0.1372,0.89
15.747503,0.8855,-0.1043,-0.1269,0.90
15.765545,0.9148,-0.0666,-0.1098,0.92
15.784117,0.9647,-0.0808,-0.1411,0.98
15.799425,0.9862,-0.1111,-0.1783,1.01
15.823552,1.0302,-0.1258,-0.1871,1.05
15.840897,1.0224,-0.1160,-0.1915,1.05
15.869352,1.0444,-0.0026,-0.1499,1.06
15.881152,1.0654,0.0224,-0.1020,1.07
15.908951,1.1563,-0.2069,-0.2716,1.21
15.923632,1.3088,-0.3462,-0.3846,1.41
15.954676,1.4775,-0.2480,-0.5146,1.58
15.967545,1.4130,-0.1673,-0.5654,1.53
15.983127,1.2707,-0.1091,-0.5816,1.40
16.008161,1.0326,-0.0182,-0.5835,1.19
16.024841,0.8806,0.0375,-0.5136,1.02
16.054299,0.7501,0.2164,-0.3762,0.87
16.068583,0.7413,0.2839,-0.3396,0.86
16.090508,0.8077,0.2453,-0.3323,0.91
16.107351,0.9202,0.1500,-0.3357,0.99
16.123364,0.9759,0.0908,-0.3132,1.03
16.156063,1.0062,-0.0324,-0.2868,1.05
16.166667,0.9823,-0.0480,-0.2912,1.03
16.190768,0.8996,0.0018,-0.2922,0.95
16.208413,0.8420,0.0908,-0.2550,0.88
16.234230,0.8312,0.2776,-0.2227,0.90
16.256058,0.8376,0.3025,-0.2164,0.92
16.268910,0.8371,0.2521,-0.2399,0.91
16.290604,0.8483,0.1480,-0.2726,0.90
16.306859,0.8371,0.1529,-0.2408,0.88
16.332045,0.7237,0.1289,-0.2042,0.76
16.354488,0.6254,0.1876,-0.0389,0.65
16.374457,0.5472,0.2438,0.0500,0.60
16.390841,0.5667,0.2120,0.0686,0.61
16.414919,0.6894,0.1656,0.0422,0.71
16.432999,0.7950,0.1573,-0.0272,0.81
16.455038,0.9256,0.1553,-0.1196,0.95
16.472785,1.0292,0.1729,-0.1905,1.06
16.490957,1.0610,0.2409,-0.2350,1.11
16.508646,1.0453,0.2751,-0.2022,1.10
16.531856,1.0170,0.2644,-0.1362,1.06
16.555347,0.9715,0.2756,-0.0477,1.01
16.572821,0.9573,0.2648,0.0095,0.99
16.592295,1.0082,0.2468,0.0843,1.04
16.614837,1.1270,0.2208,0.0628,1.15
16.632723,1.0194,0.2766,-0.2638,1.09
16.654817,1.4521,0.3308,-0.1391,1.50
16.674450,1.4286,0.3392,-0.4095,1.52
16.696631,1.4364,0.3367,-0.4833,1.55
16.712496,1.2619,0.2365,-0.4530,1.36
16.738294,0.9700,0.1607,-0.3846,1.06
16.754863,0.8307,0.1133,-0.3019,0.89
16.774642,0.6850,0.0493,-0.2472,0.73
16.798679,0.6635,-0.0114,-0.2951,0.73
16.813666,0.7804,0.0048,-0.3733,0.87
16.838895,0.9554,0.0361,-0.3997,1.04
16.860992,1.0400,0.0233,-0.3904,1.11
16.880343,1.0497,-0.0065,-0.3376,1.10
16.898205,1.0209,-0.0231,-0.2946,1.06
16.915734,0.9872,-0.0070,-0.2697,1.02
16.939759,0.9026,-0.0050,-0.2374,0.93
16.965892,0.7765,-0.0314,-0.1680,0.80
16.980812,0.7197,-0.0417,-0.1523,0.74
16.997542,0.6929,-0.0622,-0.1323,0.71
17.022251,0.6977,-0.0695,-0.1607,0.72
17.039914,0.7334,-0.0495,-0.1592,0.75
17.067908,0.8170,0.0141,-0.2276,0.85
17.079870,0.8493,0.0253,-0.2306,0.88
17.097839,0.8908,0.0326,-0.2765,0.93
17.122478,0.8776,-0.0040,-0.2731,0.92
17.141959,0.8708,-0.0329,-0.2755,0.91
17.166347,0.8610,-0.0598,-0.2457,0.90
17.182094,0.8454,-0.0451,-0.2438,0.88
17.204859,0.8669,-0.0285,-0.2418,0.90
17.224827,0.8928,-0.0231,-0.2579,0.93
17.250188,0.9065,-0.0260,-0.2511,0.94
17.259944,0.9363,-0.0392,-0.2482,0.97
17.279747,0.9935,-0.0583,-0.2667,1.03
17.304174,1.0116,-0.0568,-0.2560,1.05
17.320200,1.0184,-0.0539,-0.2286,1.05
17.350349,0.9652,-0.0485,-0.2130,0.99
17.362579,0.9515,-0.0842,-0.2135,0.98
17.387716,0.9803,-0.1742,-0.2257,1.02
17.404220,0.9945,-0.1991,-0.2042,1.03
17.429188,0.9290,-0.2675,-0.1098,0.97
17.456355,0.8703,-0.1722,-0.3068,0.94
17.470455,0.9427,0.0145,-0.4745,1.06
17.495984,1.2995,0.1695,-0.4872,1.40
17.512491,1.2375,0.1656,-0.4623,1.33
17.528344,1.0996,0.1392,-0.4281,1.19
17.557650,0.9881,0.1392,-0.4960,1.11
17.571588,0.9094,0.1294,-0.4237,1.01
17.596719,0.6938,0.1289,-0.2726,0.76
17.614333,0.6630,0.1597,-0.2213,0.72
17.630766,0.7090,0.1847,-0.2188,0.76
17.661009,0.9314,0.1113,-0.2863,0.98
17.673501,0.9637,0.0981,-0.2995,1.01
17.697975,0.9857,0.0634,-0.3498,1.05
17.714231,1.0038,0.0341,-0.3611,1.07
17.739534,0.9793,0.0649,-0.2643,1.02
17.759908,0.9026,0.1128,-0.2139,0.93
17.779063,0.9241,0.1040,-0.2154,0.95
17.795821,0.8283,0.1363,-0.1631,0.86
17.815241,0.8879,0.1065,-0.1807,0.91
17.839181,0.9598,0.0727,-0.2169,0.99
17.860235,0.9979,0.0365,-0.2853,1.04
17.879660,0.9945,0.0629,-0.2746,1.03
17.896608,0.9764,0.0493,-0.2403,1.01
17.914066,0.9344,0.0380,-0.1919,0.95
17.940003,0.8307,0.0918,-0.0903,0.84
17.960480,0.9285,0.0918,-0.1157,0.94
17.979039,0.8860,0.1104,-0.1049,0.90
17.996213,0.9094,0.1123,-0.1391,0.93
18.020496,0.9471,0.0664,-0.1538,0.96
18.038956,0.9505,0.0576,-0.1773,0.97
18.060667,0.9490,0.0766,-0.1709,0.97
18.079876,0.9549,0.0713,-0.1567,0.97
18.096621,0.9573,0.0615,-0.1704,0.97
18.122497,0.9329,0.0507,-0.1685,0.95
18.139215,0.9182,0.0336,-0.1651,0.93
18.160039,0.9270,0.0067,-0.1641,0.94
18.179644,0.9568,-0.0651,-0.1783,0.98
18.204391,1.0918,-0.1184,-0.1690,1.11
18.220512,1.0967,-0.1370,-0.1582,1.12
18.240254,1.0180,-0.1267,-0.1435,1.04
18.261454,0.9769,-0.0793,-0.0766,0.98
18.279628,0.9436,-0.0417,-0.0135,0.94
18.304142,0.9436,-0.0573,-0.0018,0.95
18.321870,0.9823,-0.0681,0.0510,0.99
18.350252,1.1260,-0.2118,0.0740,1.15
18.363175,1.2028,-0.2138,0.0466,1.22
18.380279,1.1671,-0.1903,0.0305,1.18
18.405850,1.0620,-0.1003,0.0515,1.07
18.422270,1.0209,-0.0832,0.0857,1.03
18.446831,0.9740,-0.0744,0.1072,0.98
18.472948,0.9402,-0.0568,0.1068,0.95
18.481421,0.9407,-0.0554,0.0989,0.95
18.504638,0.9661,-0.0710,0.0931,0.97
18.521710,0.9598,-0.0808,0.0882,0.97
18.545046,0.9314,-0.0803,0.0804,0.94
18.567464,0.9158,-0.0666,0.0848,0.92
18.589338,0.9045,-0.0490,0.1112,0.91
18.604390,0.9241,-0.0524,0.1092,0.93
18.622019,0.9730,-0.0710,-0.0375,0.98
18.647276,0.9989,-0.1043,0.0769,1.01
18.673359,0.9798,-0.0906,0.0980,0.99
18.687426,0.9735,-0.1121,0.0730,0.98
