time,gFx,gFy,gFz,TgF
11.104138,0.9221,-0.0133,-0.1044,0.93
11.132006,0.9686,-0.0084,-0.1563,0.98
11.152026,1.0957,-0.0255,-0.0712,1.10
11.169052,1.2707,0.0004,-0.0741,1.27
11.185770,1.2658,0.0136,-0.1235,1.27
11.211649,1.0312,-0.0089,-0.0238,1.03
11.234042,0.9754,0.0830,-0.3191,1.03
11.253324,1.1568,0.0512,-0.4936,1.26
11.269247,1.1896,-0.0881,-0.6197,1.34
11.295426,1.1040,0.0028,-0.6701,1.29
11.311506,0.9886,0.0717,-0.5972,1.16
11.332888,0.8283,0.1876,-0.4809,0.98
11.351996,0.8185,0.2233,-0.2790,0.89
11.368794,0.8327,0.2052,-0.1621,0.87
11.393965,0.8840,0.1133,-0.1577,0.91
11.410012,0.9260,0.0361,-0.2027,0.95
11.436148,0.8669,0.0101,-0.3484,0.93
11.452722,0.8767,0.0512,-0.4100,0.97
11.469776,0.8620,0.0991,-0.3723,0.94
11.494886,0.8356,0.1265,-0.2726,0.89
11.511243,0.8029,0.1363,-0.2110,0.84
11.531130,0.7398,0.1710,-0.1533,0.77
11.552651,0.6870,0.2189,-0.1514,0.74
11.569652,0.7085,0.2326,-0.1548,0.76
11.593008,0.7750,0.2008,-0.1719,0.82
11.611901,0.8776,0.1431,-0.1885,0.91
11.632915,0.9847,0.0673,-0.1934,1.01
11.651193,1.0316,0.0233,-0.1861,1.05
11.677103,1.0629,0.0111,-0.1445,1.07
11.697419,1.0580,0.0282,-0.1118,1.06
11.722767,1.0370,0.0532,-0.1147,1.04
11.734951,1.0219,0.0615,-0.1665,1.04
11.751940,1.0272,0.0874,-0.1719,1.05
11.777713,1.1778,0.2179,0.0764,1.20
11.793158,1.2257,0.1920,-0.0027,1.24
11.822550,1.3523,0.2732,-0.6011,1.50
11.833963,1.2624,0.2937,-0.7659,1.51
11.859007,1.1377,0.1827,-0.8778,1.45
11.877445,0.9759,0.0116,-0.7317,1.22
11.901769,0.7593,-0.1238,-0.4579,0.90
11.921634,0.7427,-0.2201,-0.3235,0.84
11.943165,0.8850,-0.1619,-0.2941,0.95
11.959226,0.9383,-0.0793,-0.3313,1.00
11.975738,0.9656,-0.0324,-0.3870,1.04
12.000821,0.9520,-0.0079,-0.4613,1.06
12.025020,0.9055,0.0101,-0.5161,1.04
12.042927,0.8894,0.0214,-0.5126,1.03
12.059071,0.8728,0.0038,-0.4647,0.99
12.085448,0.8737,-0.0216,-0.3806,0.95
12.101343,0.8855,-0.0867,-0.3332,0.95
12.122315,0.9309,-0.2216,-0.2975,1.00
12.141173,0.8948,-0.2113,-0.2433,0.95
12.159581,0.8581,-0.1541,-0.2286,0.90
12.183557,0.8620,-0.0749,-0.2296,0.90
12.201485,0.8767,-0.0143,-0.2149,0.90
12.221558,0.8713,0.0449,-0.1787,0.89
12.242760,0.8601,0.0077,-0.1787,0.88
12.259548,0.8762,-0.0705,-0.1895,0.90
12.284789,0.9133,-0.1263,-0.1802,0.94
12.300740,0.9471,-0.1468,-0.1724,0.97
12.322889,0.9554,-0.1742,-0.1391,0.98
12.342389,0.9661,-0.1527,-0.1064,0.98
12.366883,0.9764,-0.0969,-0.1005,0.99
12.383846,0.9534,-0.0700,-0.1778,0.97
12.401132,1.0194,-0.0285,-0.1489,1.03
12.422475,1.1250,0.0175,-0.2399,1.15
12.442283,1.2169,-0.1248,-0.4246,1.29
12.467346,1.1959,-0.2925,-0.4506,1.31
12.483612,1.1534,-0.2450,-0.5087,1.28
12.508768,1.0468,-0.1033,-0.5527,1.19
12.531106,0.9368,0.0116,-0.4931,1.06
12.551197,0.9143,0.0981,-0.4672,1.03
12.567423,0.9823,0.1583,-0.4730,1.10
12.583093,1.0444,0.1720,-0.4628,1.16
12.607788,1.0375,0.1197,-0.4408,1.13
12.626826,1.0052,0.0405,-0.4012,1.08
12.649491,0.9422,-0.0275,-0.3225,1.00
12.666745,0.8728,-0.0343,-0.2521,0.91
12.684534,0.7985,-0.0265,-0.2330,0.83
12.709729,0.7041,0.0336,-0.2105,0.74
12.728542,0.6689,0.0849,-0.1978,0.70
12.749806,0.6684,0.1265,-0.2125,0.71
12.768550,0.7481,0.1553,-0.2491,0.80
12.791761,0.8420,0.1245,-0.2672,0.89
12.809473,0.9104,0.1040,-0.2687,0.95
12.828767,0.9344,0.0859,-0.2853,0.98
12.851050,0.9324,0.0248,-0.2653,0.97
12.866984,0.9119,-0.0079,-0.2223,0.94
12.891446,0.8464,-0.0050,-0.1841,0.87
12.909872,0.8327,0.0321,-0.1616,0.85
12.929568,0.8239,0.1079,-0.1475,0.84
12.948715,0.8439,0.1681,-0.1509,0.87
12.968217,0.8591,0.2208,-0.1651,0.90
12.990405,0.8923,0.2238,-0.1812,0.94
13.017877,0.9285,0.2106,-0.1836,0.97
13.034994,0.9314,0.2130,-0.1699,0.97
13.049259,0.9417,0.2067,-0.1641,0.98
13.074807,0.9485,0.2096,-0.1426,0.98
13.090528,0.9940,0.1920,-0.1211,1.02
13.108715,1.0527,0.1563,-0.1230,1.07
13.138315,1.1446,0.1969,-0.2340,1.18
13.149209,1.1456,0.2859,-0.2765,1.21
13.174713,1.2497,0.3010,-0.4779,1.37
13.190927,1.3968,0.2644,-0.5454,1.52
13.216327,1.2717,0.1778,-0.5786,1.41
13.235288,1.1201,0.0600,-0.5014,1.23
13.256843,0.9612,-0.0304,-0.3743,1.03
13.272504,0.8806,-0.0764,-0.2829,0.93
13.290942,0.8488,-0.1243,-0.2428,0.89
13.316753,0.8987,-0.1355,-0.3244,0.97
13.334433,0.9480,-0.0989,-0.4017,1.03
13.357025,0.9862,-0.0334,-0.4452,1.08
13.374217,0.9916,-0.0104,-0.4330,1.08
13.398929,0.9412,0.0004,-0.3782,1.01
13.417901,0.9021,0.0018,-0.3264,0.96
13.439096,0.8517,-0.0197,-0.3137,0.91
13.457016,0.8053,-0.0427,-0.2912,0.86
13.475912,0.7569,-0.0397,-0.2506,0.80
13.499509,0.7261,-0.0314,-0.2257,0.76
13.516304,0.7383,-0.0431,-0.2340,0.78
13.543293,0.7642,-0.0246,-0.2667,0.81
13.556710,0.7799,-0.0358,-0.2672,0.83
13.574959,0.7843,-0.0417,-0.2677,0.83
13.598553,0.7554,-0.0510,-0.2428,0.80
13.616887,0.7163,-0.0842,-0.2047,0.75
13.636201,0.7031,-0.1038,-0.1406,0.72
13.657176,0.8464,-0.1815,-0.1548,0.88
13.675872,0.9686,-0.1585,-0.2379,1.01
13.698835,1.0644,-0.1033,-0.3401,1.12
13.715300,1.0512,-0.0837,-0.3679,1.12
13.737794,0.9832,-0.0348,-0.2809,1.02
13.757892,0.9133,-0.0417,-0.1949,0.93
13.783864,0.8209,-0.1414,-0.0775,0.84
13.799352,0.8073,-0.1849,-0.0639,0.83
13.828332,0.8855,-0.2304,-0.1426,0.93
13.839105,0.9221,-0.2103,-0.1675,0.96
13.857075,0.9974,-0.1756,-0.1739,1.03
13.882775,1.0708,-0.1346,-0.1875,1.10
13.898871,1.0786,-0.1047,-0.2809,1.12
13.929877,1.1617,-0.1365,-0.1939,1.19
13.939626,1.2252,-0.1859,-0.2780,1.27
13.965558,1.4457,-0.3394,-0.4579,1.55
13.982564,1.4628,-0.2920,-0.5126,1.58
13.999707,1.3367,-0.2157,-0.6236,1.49
14.026503,1.1104,-0.1487,-0.5904,1.27
14.040320,0.9735,-0.0920,-0.5141,1.10
14.064771,0.7789,0.0087,-0.3816,0.87
14.082566,0.7388,0.0717,-0.3230,0.81
14.106462,0.8307,0.1006,-0.3425,0.90
14.129646,0.9040,0.0854,-0.3826,0.99
14.146372,0.9407,0.0610,-0.3855,1.02
14.164694,0.9656,0.0527,-0.3992,1.05
14.181928,0.9735,0.0478,-0.3938,1.05
14.207507,0.8957,0.0625,-0.3621,0.97
14.228022,0.7813,0.0874,-0.3288,0.85
14.248685,0.6924,0.0825,-0.2594,0.74
14.266076,0.6107,0.0928,-0.2428,0.66
14.290834,0.5926,0.0805,-0.2022,0.63
14.306595,0.6215,0.0649,-0.1885,0.65
14.326866,0.6914,0.0390,-0.1812,0.72
14.349653,0.7613,0.0145,-0.2051,0.79
14.364459,0.7980,0.0180,-0.2076,0.82
14.390456,0.8425,0.0722,-0.2320,0.88
14.405884,0.8620,0.1104,-0.2379,0.90
14.427359,0.8811,0.1661,-0.2472,0.93
14.447741,0.9114,0.1984,-0.2198,0.96
14.472280,0.9358,0.2321,-0.1919,0.98
14.490168,0.9339,0.2321,-0.1929,0.98
14.505613,0.9617,0.1993,-0.1724,1.00
14.528053,0.9920,0.1651,-0.1440,1.02
14.547954,1.0434,0.1309,-0.1523,1.06
14.572092,1.0859,0.1285,-0.2164,1.11
14.589662,1.1446,0.1197,-0.2858,1.19
14.607519,1.2042,0.2306,-0.3645,1.28
14.635616,1.4472,0.2120,-0.5214,1.55
14.646331,1.4702,0.1817,-0.5698,1.59
14.672080,1.3054,0.1216,-0.6886,1.48
14.689587,1.1231,-0.0040,-0.6554,1.30
14.713779,0.8996,-0.1072,-0.4496,1.01
14.735673,0.8063,-0.1590,-0.2770,0.87
14.754050,0.8268,-0.1644,-0.2345,0.87
14.771413,0.8669,-0.1487,-0.2726,0.92
14.790311,0.8894,-0.1121,-0.3313,0.96
14.815957,0.8938,-0.0666,-0.3498,0.96
14.836644,0.8899,-0.0441,-0.3479,0.96
14.855916,0.8664,-0.0177,-0.3293,0.93
14.873243,0.8009,-0.0265,-0.3283,0.87
14.898489,0.7002,-0.0519,-0.2814,0.76
14.915125,0.6430,-0.0632,-0.2604,0.70
14.936913,0.6357,-0.0700,-0.2247,0.68
14.956484,0.6963,-0.0847,-0.2379,0.74
14.971904,0.7271,-0.0906,-0.2408,0.77
14.999300,0.8415,-0.0744,-0.2340,0.88
15.013904,0.8938,-0.0686,-0.2565,0.93
15.036277,0.8948,-0.0739,-0.2643,0.94
15.055385,0.8713,-0.0911,-0.2516,0.91
15.073637,0.8547,-0.0999,-0.2384,0.89
15.097509,0.8449,-0.1184,-0.1949,0.88
15.115571,0.8464,-0.1346,-0.1636,0.87
15.134898,0.8346,-0.1346,-0.1572,0.86
15.157905,0.8928,-0.1170,-0.1675,0.92
15.179370,1.0194,-0.1047,-0.1709,1.04
15.196956,1.1104,-0.0940,-0.1778,1.13
15.227286,1.1040,-0.1947,-0.2814,1.16
15.235519,1.1377,-0.2372,-0.2007,1.18
15.258167,1.1641,-0.2079,-0.3533,1.23
15.279616,1.4012,-0.2318,-0.5063,1.51
15.297440,1.4359,-0.1830,-0.5835,1.56
15.323300,1.1363,-0.0363,-0.7610,1.37
15.344234,0.9309,0.1001,-0.6270,1.13
15.356461,0.8493,0.1285,-0.4554,0.97
15.379538,0.7691,0.1407,-0.2887,0.83
15.396880,0.7789,0.1216,-0.2472,0.83
15.421548,0.8200,0.0898,-0.2619,0.87
15.443202,0.8522,0.0595,-0.2721,0.90
15.464818,0.9216,0.0326,-0.3166,0.98
15.480833,0.9661,0.0126,-0.3670,1.03
15.507042,0.9637,0.0331,-0.3772,1.04
15.523121,0.9011,0.0845,-0.3626,0.97
15.544330,0.8082,0.1299,-0.3176,0.88
15.564048,0.7476,0.1446,-0.2330,0.80
15.580968,0.6704,0.1803,-0.1523,0.71
15.605147,0.6831,0.1451,-0.1074,0.71
15.621579,0.6933,0.1069,-0.1098,0.71
15.644097,0.7677,0.0444,-0.1695,0.79
15.663702,0.8151,0.0067,-0.1807,0.83
15.680817,0.8454,0.0238,-0.2042,0.87
15.705186,0.8767,0.1549,-0.2027,0.91
15.722144,0.9075,0.1900,-0.2042,0.95
15.743202,0.9251,0.2106,-0.2066,0.97
15.763087,0.9236,0.2189,-0.2095,0.97
15.786067,0.9490,0.2101,-0.1787,0.99
15.803156,0.9842,0.1803,-0.1768,1.02
15.829300,1.0224,0.1363,-0.1484,1.04
15.845436,1.0615,0.1216,-0.1279,1.08
15.863747,1.0976,0.0864,-0.1484,1.11
15.887739,1.1612,0.1793,-0.2438,1.20
15.903937,1.1548,0.2512,-0.3210,1.22
15.922812,1.3421,0.2722,-0.5640,1.48
15.945552,1.4379,0.1441,-0.6349,1.58
15.963769,1.2947,0.0737,-0.6525,1.45
15.988461,1.0018,-0.0676,-0.5053,1.12
16.004860,0.8703,-0.1126,-0.3934,0.96
16.033244,0.8009,-0.1693,-0.2423,0.85
16.046895,0.8092,-0.1497,-0.2643,0.86
16.071656,0.9040,-0.1184,-0.3195,0.97
16.088449,0.9510,-0.0955,-0.3259,1.01
16.112784,0.9793,-0.0270,-0.3601,1.04
16.134511,0.9524,0.0287,-0.3621,1.02
16.145181,0.9133,0.0282,-0.3533,0.98
16.171570,0.7941,-0.0011,-0.2868,0.84
16.186869,0.7134,-0.0348,-0.2418,0.75
16.212044,0.6513,-0.0739,-0.2164,0.69
16.235023,0.6640,-0.0964,-0.1993,0.70
16.246982,0.6899,-0.0827,-0.2144,0.73
16.270184,0.7750,-0.0510,-0.2291,0.81
16.286768,0.8483,-0.0226,-0.2579,0.89
16.311890,0.8796,-0.0158,-0.2604,0.92
16.335355,0.8395,0.0004,-0.2027,0.86
16.353244,0.8048,-0.0769,-0.1954,0.83
16.371127,0.8014,-0.1546,-0.1714,0.83
16.389107,0.8053,-0.1771,-0.1396,0.84
16.412714,0.8429,-0.1683,-0.1274,0.87
16.434882,0.8996,-0.1458,-0.1079,0.92
16.453402,0.9495,-0.1399,-0.1313,0.97
16.471273,0.9735,-0.1453,-0.1538,1.00
16.497015,1.0204,-0.1443,-0.1616,1.04
16.513145,1.0463,-0.1654,-0.2760,1.09
16.535097,1.1602,-0.1756,-0.1318,1.18
16.552515,1.1519,-0.2573,-0.2472,1.21
16.579345,1.2756,-0.3003,-0.5004,1.40
16.593833,1.3030,-0.3174,-0.4496,1.41
16.613531,1.3010,-0.2509,-0.4931,1.41
16.634772,1.1074,-0.1292,-0.5400,1.24
16.652933,0.9427,-0.0832,-0.5381,1.09
16.671086,0.8165,-0.0089,-0.4603,0.94
16.695579,0.7305,0.1299,-0.3772,0.83
16.712630,0.8170,0.1905,-0.3743,0.92
16.743074,1.0033,0.1123,-0.4442,1.10
16.753132,1.0468,0.0957,-0.4525,1.14
16.778570,1.0673,0.0541,-0.4002,1.14
16.796409,1.0404,0.0307,-0.4085,1.12
16.820662,0.9735,-0.0031,-0.3826,1.05
16.843321,0.9089,0.0224,-0.3357,0.97
16.861326,0.8728,0.0537,-0.2902,0.92
16.879401,0.8038,0.1065,-0.2658,0.85
16.894914,0.7256,0.1177,-0.2428,0.77
16.919748,0.6674,0.0903,-0.2071,0.70
16.943555,0.6420,0.0561,-0.1822,0.67
16.961898,0.6469,0.0414,-0.1646,0.67
16.978357,0.6591,0.0312,-0.1729,0.68
17.002887,0.6547,0.0615,-0.1460,0.67
17.019119,0.6797,0.1485,-0.1220,0.71
17.041177,0.7613,0.2013,-0.1313,0.80
17.061451,0.8845,0.2028,-0.1822,0.93
17.078852,0.9852,0.2052,-0.2374,1.03
17.104540,1.0331,0.2013,-0.3029,1.10
17.120685,1.0556,0.1910,-0.2643,1.10
17.142235,1.1001,0.1681,-0.1880,1.13
17.161194,1.1544,0.1509,-0.1699,1.18
17.178570,1.0380,0.1641,-0.2760,1.09
17.202884,1.2340,0.2707,-0.2487,1.29
17.220526,1.2189,0.3392,-0.4853,1.36
17.240517,1.3841,0.3240,-0.6500,1.56
17.261738,1.3377,0.1387,-0.6794,1.51
17.279353,1.1749,0.0414,-0.6407,1.34
17.304159,0.9329,-0.0695,-0.4716,1.05
17.320294,0.8141,-0.1311,-0.3195,0.88
17.340881,0.7041,-0.1507,-0.2125,0.75
17.361906,0.6782,-0.0691,-0.2135,0.71
17.387225,0.7623,-0.0334,-0.3093,0.82
17.404115,0.8644,-0.0632,-0.3469,0.93
17.427263,0.9779,-0.1057,-0.3391,1.04
17.450547,1.0307,-0.1111,-0.3484,1.09
17.470168,0.9989,-0.1082,-0.3577,1.07
17.486462,0.9231,-0.1013,-0.3303,0.99
17.502446,0.8351,-0.1013,-0.2711,0.88
17.527326,0.7139,-0.0490,-0.2169,0.75
17.552894,0.6728,-0.0075,-0.2071,0.70
17.568706,0.6948,-0.0182,-0.2135,0.73
17.586536,0.7202,-0.0348,-0.2203,0.75
17.603257,0.7662,-0.0783,-0.2267,0.80
17.628228,0.8356,-0.0920,-0.2413,0.87
17.650844,0.8620,-0.0945,-0.2413,0.90
17.668870,0.8718,-0.1028,-0.2174,0.90
17.685152,0.8684,-0.1008,-0.1792,0.89
17.712300,0.8879,-0.1023,-0.1582,0.91
17.727183,0.9050,-0.1003,-0.1489,0.92
17.750348,0.9309,-0.1028,-0.1347,0.95
17.769097,0.9637,-0.1419,-0.1504,0.99
17.786078,1.0214,-0.1805,-0.1597,1.05
17.809407,1.0620,-0.1952,-0.1577,1.09
17.828871,1.0488,-0.2001,-0.2037,1.09
17.851975,1.1177,-0.1707,-0.1670,1.14
17.868493,1.0786,-0.2358,-0.1626,1.12
17.886024,1.1812,-0.3492,-0.4310,1.30
17.909025,1.4149,-0.3223,-0.4760,1.53
17.926071,1.4281,-0.2465,-0.5498,1.55
17.951028,1.1974,-0.0783,-0.6652,1.37
17.967561,0.9955,-0.0304,-0.6036,1.16
17.993772,0.8170,0.0879,-0.3943,0.91
18.010120,0.7603,0.1866,-0.3274,0.85
18.039079,0.8703,0.1915,-0.2931,0.94
18.050383,0.9275,0.1632,-0.3171,0.99
18.068280,0.9730,0.1329,-0.3371,1.04
18.092845,1.0199,0.0605,-0.3357,1.08
18.110455,1.0004,0.0121,-0.3547,1.06
18.138305,0.8830,-0.0187,-0.2995,0.93
18.151745,0.7882,0.0062,-0.2721,0.83
18.176405,0.6484,0.0732,-0.1993,0.68
18.192434,0.6161,0.1148,-0.1934,0.66
18.211808,0.6063,0.1754,-0.1533,0.65
18.232009,0.6552,0.2023,-0.1665,0.71
18.250796,0.7197,0.1783,-0.1841,0.76
18.276021,0.7955,0.1392,-0.2047,0.83
18.292782,0.7941,0.1226,-0.1973,0.83
18.318430,0.8229,0.0346,-0.1651,0.84
18.338942,0.8425,0.0737,-0.1528,0.86
18.350455,0.8610,0.1338,-0.1313,0.88
18.375713,0.8894,0.1881,-0.1641,0.92
18.393524,0.9334,0.2052,-0.1817,0.97
18.418856,0.9798,0.2218,-0.1968,1.02
18.439894,1.0287,0.2062,-0.1690,1.06
18.451807,1.0678,0.1964,-0.1484,1.10
18.475608,1.1094,0.1695,-0.1098,1.13
18.492502,1.0453,0.1519,-0.1817,1.07
18.518215,1.2032,0.1949,-0.2086,1.24
18.540107,1.2507,0.3758,-0.5273,1.41
18.558069,1.5479,0.2707,-0.5307,1.66
18.576386,1.3934,0.1329,-0.6525,1.54
18.600338,1.1309,0.0273,-0.6319,1.30
18.619518,0.9896,-0.0700,-0.5224,1.12
18.639480,0.8904,-0.1918,-0.3425,0.97
18.659739,0.9319,-0.3423,-0.3626,1.06
18.676489,0.9661,-0.2367,-0.3586,1.06
18.702196,0.9823,-0.0759,-0.3802,1.06
18.717539,0.9769,0.0825,-0.3024,1.03
18.747033,1.0307,0.1925,-0.3019,1.09
18.758600,1.0253,0.2101,-0.3782,1.11
18.776084,1.0488,0.0805,-0.4202,1.13
18.800058,0.9759,-0.1179,-0.3699,1.05
18.818561,0.8542,-0.1678,-0.3176,0.93
18.846788,0.6562,-0.1096,-0.2364,0.71
18.866167,0.7501,-0.1067,-0.2188,0.79
18.884413,0.7476,-0.0583,-0.2027,0.78
18.899703,0.6880,-0.0065,-0.1695,0.71
18.917614,0.6728,0.0136,-0.1856,0.70
18.946413,0.5814,0.0644,-0.0903,0.59
18.966296,0.5770,0.0502,-0.0648,0.58
18.984512,0.5995,-0.0671,-0.0668,0.61
18.999870,0.6445,-0.1155,-0.0815,0.66
19.026201,0.7569,-0.1742,-0.0956,0.78
19.046537,0.8464,-0.1302,-0.0932,0.86
19.065777,0.9754,-0.1370,-0.1475,1.00
19.082501,0.9837,-0.1155,-0.1709,1.01
19.107932,1.0380,-0.1267,-0.1411,1.06
19.125693,1.1206,-0.1561,-0.1377,1.14
19.146370,1.2072,-0.1302,-0.0619,1.22
19.166327,1.2316,-0.0994,-0.0345,1.24
19.184076,1.1348,-0.1101,-0.0477,1.14
19.207751,1.1842,-0.1849,-0.1919,1.21
19.226012,1.3186,-0.1820,-0.2120,1.35
19.245937,1.2878,-0.1888,-0.4124,1.37
19.269358,1.1138,-0.1062,-0.4774,1.22
19.284052,1.0444,-0.0671,-0.3938,1.12
19.308330,0.8605,0.0321,-0.3362,0.92
19.325230,0.8669,0.1030,-0.3518,0.94
19.345815,0.9510,0.1485,-0.3968,1.04
19.365780,1.0116,0.1216,-0.3347,1.07
19.383591,1.0028,0.0849,-0.2887,1.05
19.407680,0.9133,0.0449,-0.1846,0.93
19.424275,0.8659,0.0522,-0.1577,0.88
19.447474,0.7950,0.0458,-0.0712,0.80
19.466876,0.7584,0.0351,-0.0511,0.76
19.491407,0.8087,0.1109,-0.0463,0.82
19.508759,0.8928,0.1299,-0.0883,0.91
19.532801,0.9065,0.1104,-0.1157,0.92
19.557542,0.8845,0.0605,-0.1000,0.89
19.565914,0.8874,0.0522,-0.0854,0.89
19.591619,0.8781,0.0493,-0.0687,0.88
19.607768,0.8850,0.0390,-0.0683,0.89
19.634902,0.9260,0.0458,-0.0614,0.93
19.653943,0.9441,0.0786,-0.0756,0.95
19.672615,0.9226,0.1148,-0.0917,0.93
19.692777,0.9036,0.1289,-0.0775,0.92
19.706517,0.8913,0.1402,-0.0492,0.90
19.733010,0.9207,0.1255,-0.0502,0.93
19.756599,0.9133,0.1285,-0.0595,0.92
19.772957,0.9348,0.1206,-0.0507,0.94
19.791264,0.9246,0.1143,-0.0335,0.93
19.815336,0.9304,0.1260,-0.0404,0.94
19.833253,0.9280,0.1104,-0.0340,0.94
19.853309,0.9045,0.1094,-0.0120,0.91
19.874197,0.9740,0.0952,0.0051,0.98
19.890160,1.0419,0.0703,-0.0067,1.04
19.915713,1.0923,0.0595,-0.0257,1.09
19.933519,1.0654,0.0673,-0.0399,1.07
19.955201,1.0096,0.0791,-0.0575,1.01
19.973827,0.9554,0.0810,-0.0697,0.96
19.991760,0.8249,0.0952,-0.2423,0.86
20.016068,0.8718,-0.0353,-0.4066,0.96
20.032085,0.9466,-0.0744,-0.4056,1.03
20.057362,1.0326,-0.0920,-0.3997,1.11
20.073544,1.0893,-0.0163,-0.3802,1.15
20.091884,1.0634,0.0062,-0.3782,1.13
20.115101,1.0126,0.0233,-0.3186,1.06
20.131951,0.9862,0.0165,-0.3318,1.04
20.155703,0.9583,-0.0026,-0.3513,1.02
20.173797,0.9524,-0.0192,-0.3122,1.00
20.199382,0.9593,-0.0339,-0.2966,1.00
20.215310,0.9446,-0.0353,-0.3044,0.99
20.233520,0.9270,-0.0431,-0.2809,0.97
20.256224,0.9070,-0.0510,-0.2540,0.94
20.273634,0.9031,-0.0568,-0.2487,0.94
20.298709,0.9060,-0.0417,-0.2692,0.95
20.317431,0.9114,-0.0471,-0.2667,0.95
20.345579,0.9275,-0.0407,-0.2785,0.97
20.356102,0.9378,-0.0304,-0.2887,0.98
20.383232,0.9344,0.0004,-0.2648,0.97
20.399459,0.9334,0.0145,-0.2697,0.97
20.416003,0.9353,0.0121,-0.2785,0.98
20.441577,0.9480,-0.0182,-0.2672,0.99
20.460923,0.9603,-0.0290,-0.2711,1.00
20.481270,0.9676,-0.0436,-0.2672,1.00
20.499244,0.9539,-0.0461,-0.2731,0.99
20.523465,0.9402,-0.0343,-0.2609,0.98
20.541246,0.9207,-0.0295,-0.2721,0.96
20.561244,0.9295,-0.0700,-0.2785,0.97
20.583020,0.9774,-0.0974,-0.2692,1.02
20.598526,0.9911,-0.0798,-0.2301,1.02
20.622381,0.9793,-0.0343,-0.2051,1.00
20.641073,0.9612,-0.0055,-0.2135,0.98
20.665424,0.9691,0.0067,-0.2120,0.99
20.679750,0.9803,0.0150,-0.2056,1.00
20.699168,0.9652,0.0424,-0.2105,0.99
20.723755,0.9720,0.0258,-0.2487,1.00
20.740448,0.9764,0.0326,-0.2496,1.01
20.769038,0.9383,0.0453,-0.2384,0.97
20.780589,0.9251,0.0561,-0.2169,0.95
20.805576,0.9221,0.0996,-0.1983,0.95
20.821742,0.9143,0.1241,-0.1861,0.94
20.843137,0.9158,0.1113,-0.1973,0.94
20.863599,0.9383,0.0825,-0.2012,0.96
20.881184,0.9656,0.0585,-0.2095,0.99
20.905894,0.9774,0.0400,-0.2007,1.00
20.923337,0.9769,0.0370,-0.2022,1.00
20.952395,0.9666,0.0581,-0.1890,0.99
20.963684,0.9583,0.0698,-0.1846,0.98
20.989563,0.9495,0.0845,-0.1792,0.97
21.004668,0.9744,0.0683,-0.1514,0.99
21.023045,0.9578,0.0805,-0.1607,0.97
21.052396,0.9466,0.0776,-0.1538,0.96
21.062879,0.9666,0.0522,-0.1753,0.98
