time,gFx,gFy,gFz,TgF
11.103977,1.1001,0.1074,-0.2384,1.13
11.126730,1.1651,0.0713,-0.2418,1.19
11.149963,1.1842,0.0654,-0.3758,1.24
11.162185,1.1881,0.0991,-0.5425,1.31
11.186318,1.5503,0.2810,-0.8500,1.79
11.203108,1.4746,0.2854,-0.5635,1.60
11.226657,1.0160,-0.0607,-0.5581,1.16
11.250078,0.9192,-0.2343,-0.4471,1.05
11.263661,1.0184,-0.2328,-0.3865,1.11
11.283894,1.0483,-0.1580,-0.4535,1.15
11.301863,1.0106,0.0302,-0.5097,1.13
11.326179,0.9412,0.2502,-0.4574,1.08
11.352404,0.8288,0.3274,-0.3679,0.96
11.367671,0.7193,0.3128,-0.3083,0.84
11.385725,0.5506,0.2145,-0.2369,0.64
11.411858,0.3609,0.0375,-0.1753,0.40
11.427842,0.3267,-0.0715,-0.1651,0.37
11.447862,0.4093,-0.1668,-0.1949,0.48
11.466509,0.5838,-0.1722,-0.2399,0.65
11.484328,0.7681,-0.0862,-0.3103,0.83
11.512008,0.8703,0.0175,-0.3279,0.93
11.526410,0.8835,0.0395,-0.3420,0.95
11.548323,0.8513,0.0297,-0.2790,0.90
11.566490,0.8723,-0.0260,-0.2315,0.90
11.592516,0.9109,-0.1160,-0.2677,0.96
11.609995,0.9803,-0.1409,-0.3415,1.05
11.625986,1.0111,-0.1346,-0.3806,1.09
11.650047,1.0224,-0.1023,-0.3723,1.09
11.667363,1.0932,-0.0515,-0.3313,1.14
11.692541,1.1368,0.0131,-0.2369,1.16
11.709954,1.0952,-0.0211,-0.2047,1.11
11.734296,0.9989,-0.1360,-0.3723,1.07
11.749680,1.0409,-0.2245,-0.5038,1.18
11.768192,1.3831,-0.2886,-0.5620,1.52
11.792377,1.4345,-0.0304,-0.7405,1.61
11.810790,1.0336,0.0820,-0.7664,1.29
11.834547,0.8009,0.2018,-0.6300,1.04
11.861743,0.8229,0.1197,-0.5195,0.98
11.877155,0.8664,0.0786,-0.4755,0.99
11.892220,0.9686,0.0243,-0.4070,1.05
11.910250,1.0180,-0.0392,-0.3753,1.09
11.936185,0.9818,-0.1370,-0.3855,1.06
11.957519,0.8620,-0.1404,-0.3381,0.94
11.971553,0.7765,-0.0764,-0.3235,0.84
11.992554,0.6239,0.0375,-0.2848,0.69
12.018146,0.4870,0.1407,-0.2511,0.57
12.035458,0.4426,0.1646,-0.2359,0.53
12.057587,0.4587,0.1461,-0.2516,0.54
12.075617,0.5511,0.0825,-0.2570,0.61
12.091940,0.6518,0.0150,-0.2804,0.71
12.116727,0.8195,-0.0554,-0.3352,0.89
12.134238,0.8400,-0.0402,-0.3401,0.91
12.156419,0.8605,0.1006,-0.3127,0.92
12.177942,0.9124,0.1876,-0.2936,0.98
12.200591,0.9740,0.1348,-0.3117,1.03
12.217798,0.9779,0.1485,-0.3010,1.03
12.235455,0.9661,0.1607,-0.2716,1.02
12.255586,1.0385,0.1304,-0.2951,1.09
12.274149,1.0737,0.0659,-0.3083,1.12
12.300379,1.1104,0.0390,-0.3147,1.15
12.319786,1.1343,0.0737,-0.3650,1.19
12.335496,1.1475,0.0942,-0.4858,1.25
12.372985,1.3269,0.2189,-0.6324,1.49
12.375716,1.3201,0.2218,-0.6222,1.48
12.401779,1.1265,0.1021,-0.5635,1.26
12.417989,0.9397,-0.0055,-0.5078,1.07
12.442034,0.7945,-0.1605,-0.4628,0.93
12.471684,0.9637,-0.1834,-0.4662,1.09
12.475334,0.9862,-0.1663,-0.4745,1.11
12.500159,1.0595,-0.0598,-0.4892,1.17
12.519358,1.0624,0.0072,-0.4486,1.15
12.543389,0.9539,0.0659,-0.3743,1.03
12.573855,0.8038,0.0742,-0.3010,0.86
12.576115,0.7921,0.0732,-0.3034,0.85
12.601964,0.6283,0.0502,-0.2775,0.69
12.619427,0.5589,0.0336,-0.2663,0.62
12.641235,0.5393,0.0121,-0.2780,0.61
12.670017,0.5565,-0.0040,-0.2697,0.62
12.683403,0.5755,-0.0275,-0.2883,0.64
12.700143,0.6107,-0.0084,-0.3396,0.70
12.717920,0.6474,0.0620,-0.3586,0.74
12.741931,0.7281,0.1294,-0.3044,0.80
12.773368,0.9021,-0.0075,-0.3073,0.95
12.783156,0.9427,-0.1355,-0.3288,1.01
12.798864,0.9950,-0.2837,-0.3239,1.08
12.824301,1.0351,-0.2739,-0.3034,1.11
12.841920,1.0497,-0.1893,-0.2917,1.11
12.872143,1.1299,-0.0920,-0.2736,1.17
12.883247,1.1578,-0.0739,-0.2848,1.19
12.900235,1.1592,-0.0441,-0.3215,1.20
12.924140,1.1319,0.0057,-0.4305,1.21
12.943373,1.1020,-0.0412,-0.5117,1.22
12.973534,1.2795,-0.1771,-0.6652,1.45
12.981974,1.2697,-0.1624,-0.6510,1.44
13.009084,0.9564,0.0981,-0.6178,1.14
13.024033,0.8288,0.1138,-0.5444,1.00
13.055962,0.7745,0.0502,-0.5004,0.92
13.072327,0.9158,0.0053,-0.5136,1.05
13.083703,1.0536,-0.0163,-0.4843,1.16
13.108355,1.0732,-0.0094,-0.4144,1.15
13.126127,1.0013,-0.0505,-0.3948,1.08
13.154132,0.8644,-0.0935,-0.2868,0.92
13.172827,0.7422,-0.0461,-0.2770,0.79
13.184140,0.6929,0.0043,-0.2702,0.74
13.208288,0.5936,0.1011,-0.2799,0.66
13.225267,0.5657,0.1431,-0.2912,0.65
13.255165,0.5892,0.1109,-0.2472,0.65
13.270027,0.6117,0.0757,-0.2584,0.67
13.291390,0.6963,0.0033,-0.2746,0.75
13.308069,0.7574,-0.0290,-0.2878,0.81
13.325101,0.7916,-0.0089,-0.3000,0.85
13.351014,0.8361,0.0854,-0.2545,0.88
13.365174,0.8434,0.1304,-0.2389,0.89
13.391671,0.8786,0.1417,-0.3034,0.94
13.409311,0.9065,0.1485,-0.3357,0.98
13.425940,1.0028,0.1832,-0.3523,1.08
13.454770,1.2267,0.2189,-0.3450,1.29
13.467718,1.2423,0.2023,-0.3122,1.30
13.492636,1.2477,0.1695,-0.1690,1.27
13.507956,1.1935,0.1583,-0.1988,1.22
13.532758,1.1729,0.0869,-0.3929,1.24
13.555168,1.3577,0.0815,-0.5615,1.47
13.574156,1.2042,-0.0089,-0.5728,1.33
13.591180,0.9656,-0.0876,-0.5175,1.10
13.617446,0.7853,-0.0950,-0.4095,0.89
13.633747,0.8332,-0.0299,-0.4036,0.93
13.655381,0.9036,0.0497,-0.5410,1.05
13.673728,0.9735,0.0757,-0.4936,1.09
13.689771,0.9627,0.0781,-0.3948,1.04
13.716499,0.9446,0.0502,-0.3767,1.02
13.732883,0.8781,0.0302,-0.3689,0.95
13.754796,0.7388,-0.0104,-0.3225,0.81
13.774232,0.6391,-0.0519,-0.2839,0.70
13.790790,0.5897,-0.0554,-0.2707,0.65
13.816641,0.5907,-0.0260,-0.2936,0.66
13.833447,0.5789,-0.0006,-0.2941,0.65
13.855133,0.5921,0.0361,-0.2927,0.66
13.873661,0.6044,0.0561,-0.2941,0.67
13.892319,0.7100,0.0664,-0.3098,0.78
13.917592,0.7623,0.0185,-0.3381,0.83
13.933546,0.8161,-0.0192,-0.3318,0.88
13.955609,0.8845,-0.0862,-0.3249,0.95
13.977440,0.9710,-0.1399,-0.3352,1.04
13.998268,0.9906,-0.1116,-0.3215,1.05
14.015822,0.9642,-0.0935,-0.3010,1.01
14.034676,0.9652,-0.0603,-0.3054,1.01
14.080843,1.0238,0.0248,-0.3117,1.07
14.081608,1.0238,0.0248,-0.3117,1.07
14.100377,1.1240,0.0595,-0.3498,1.18
14.115024,1.1959,0.0439,-0.4193,1.27
14.143107,1.3831,-0.0847,-0.5723,1.50
14.172599,1.6344,-0.2675,-0.7077,1.80
14.176296,1.6212,-0.2851,-0.7375,1.80
14.199480,1.2810,-0.1746,-0.7321,1.49
14.215707,0.9329,-0.0505,-0.5904,1.11
14.241827,0.6303,0.0893,-0.4388,0.77
14.263510,0.6943,0.1074,-0.4320,0.82
14.279332,0.8356,0.0825,-0.4413,0.95
14.299447,0.9818,0.0537,-0.4564,1.08
14.317121,1.0028,-0.0133,-0.4198,1.09
14.341291,0.9172,-0.1160,-0.2579,0.96
14.363524,0.7530,-0.1321,-0.1778,0.78
14.381147,0.5941,-0.0779,-0.1890,0.63
14.398264,0.4660,0.0238,-0.2135,0.51
14.424726,0.4655,0.1837,-0.2472,0.56
14.439832,0.5257,0.2365,-0.2985,0.65
14.469941,0.6611,0.1612,-0.3083,0.75
14.482956,0.7261,0.0864,-0.2936,0.79
14.498965,0.8258,-0.0035,-0.2917,0.88
14.524970,0.8718,-0.0725,-0.3269,0.93
14.540771,0.8644,-0.0622,-0.3181,0.92
14.570682,0.8425,0.0517,-0.2892,0.89
14.581262,0.8288,0.0942,-0.2951,0.88
14.607405,0.8830,0.1373,-0.2941,0.94
14.624425,0.9740,0.1847,-0.2707,1.03
14.639880,1.0018,0.2248,-0.2677,1.06
14.670304,0.9823,0.1470,-0.2848,1.03
14.682119,0.9554,0.1060,-0.2672,1.00
14.707080,0.9520,0.0537,-0.1846,0.97
14.725399,1.0815,-0.0026,-0.1885,1.10
14.742300,1.2453,-0.0060,-0.2951,1.28
14.778749,1.5083,0.1162,-0.7302,1.68
14.781239,1.4966,0.1363,-0.7219,1.67
14.807715,1.2194,0.1993,-0.6124,1.38
14.824909,0.9994,0.0937,-0.5288,1.13
14.850421,0.8469,-0.0529,-0.3787,0.93
14.878669,0.9231,-0.0891,-0.4657,1.04
14.890183,0.9945,-0.0691,-0.5513,1.14
14.907422,1.0717,-0.0524,-0.5522,1.21
14.924798,1.0341,-0.0207,-0.4686,1.14
14.953986,0.9050,-0.0148,-0.3303,0.96
14.969788,0.8077,0.0321,-0.2741,0.85
14.988703,0.6723,0.0605,-0.2330,0.71
15.005333,0.5687,0.0561,-0.2223,0.61
15.030286,0.4802,0.0297,-0.2193,0.53
15.052023,0.4841,-0.0021,-0.2262,0.53
15.065158,0.5276,-0.0197,-0.2276,0.57
15.092020,0.6420,-0.0656,-0.2692,0.70
15.107523,0.7295,-0.0637,-0.2887,0.79
15.132224,0.8840,-0.0021,-0.3733,0.96
15.148491,0.9485,0.0419,-0.3670,1.02
15.177639,0.9568,0.0424,-0.3479,1.02
15.188920,0.9559,0.0072,-0.3029,1.00
15.207054,0.8913,-0.0656,-0.2223,0.92
15.231242,0.8596,-0.1096,-0.2012,0.89
15.248565,0.8273,-0.0945,-0.2262,0.86
15.276240,0.8576,-0.0588,-0.2614,0.90
15.290534,0.8992,-0.0265,-0.2677,0.94
15.314656,0.9212,-0.0339,-0.2829,0.96
15.331518,0.9700,-0.0622,-0.2995,1.02
15.354439,1.0644,-0.0700,-0.3616,1.13
15.372904,1.0810,-0.0515,-0.4320,1.17
15.391106,1.1270,-0.0167,-0.4779,1.22
15.416035,1.2350,-0.0808,-0.4818,1.33
15.432092,1.3479,-0.1072,-0.4760,1.43
15.451289,1.4291,-0.1492,-0.4701,1.51
15.470166,1.2673,-0.1429,-0.4730,1.36
15.490836,1.0683,-0.1571,-0.5151,1.20
15.514595,0.8732,-0.1028,-0.5786,1.05
15.530690,0.7955,-0.0060,-0.6065,1.00
15.561958,0.9480,0.0527,-0.6490,1.15
15.578266,0.9930,-0.0158,-0.7092,1.22
15.599399,0.9784,-0.0788,-0.6432,1.17
15.614403,0.9040,-0.0852,-0.5146,1.04
15.631395,0.8214,-0.0725,-0.4124,0.92
15.655217,0.7725,-0.0529,-0.2980,0.83
15.672735,0.7217,-0.0084,-0.2345,0.76
15.698629,0.6420,0.0453,-0.2526,0.69
15.716115,0.5877,0.0693,-0.2780,0.65
15.739392,0.5970,0.0576,-0.2868,0.66
15.761596,0.6239,0.0253,-0.3151,0.70
15.776204,0.6141,0.0238,-0.3210,0.69
15.798520,0.6273,0.0688,-0.3601,0.73
15.815799,0.6748,0.1192,-0.3518,0.77
15.840512,0.7667,0.1011,-0.3406,0.84
15.861493,0.8376,0.1079,-0.3352,0.91
15.876575,0.8566,0.1182,-0.3332,0.93
15.898227,0.8967,0.0977,-0.3455,0.97
15.922987,0.9285,0.0453,-0.3107,0.98
15.940062,0.9070,0.0043,-0.2741,0.95
15.962353,0.8537,-0.0241,-0.2516,0.89
15.979710,0.8092,-0.0197,-0.2579,0.85
15.996074,0.7662,0.0141,-0.2985,0.82
16.023686,0.8992,0.0664,-0.3303,0.96
16.040504,0.9969,0.0757,-0.3919,1.07
16.061423,1.0043,0.1089,-0.4168,1.09
16.079743,1.0248,0.0923,-0.4667,1.13
16.098221,1.1001,0.0801,-0.6398,1.28
16.122349,1.0404,0.2766,-0.5376,1.20
16.140611,0.8688,0.3108,-0.3890,1.00
16.161829,0.6914,0.0253,-0.4183,0.81
16.180873,0.7114,-0.1673,-0.3973,0.83
16.205779,0.8415,-0.2323,-0.4393,0.98
16.222284,0.9016,-0.1321,-0.5170,1.05
16.240349,0.9598,0.0062,-0.5410,1.10
16.262034,1.0439,0.1798,-0.5718,1.20
16.281102,1.0590,0.1949,-0.5298,1.20
16.306402,0.9319,-0.0123,-0.4496,1.03
16.321911,0.8434,-0.1116,-0.3797,0.93
16.340568,0.7623,-0.1502,-0.3088,0.84
16.362037,0.7232,-0.1326,-0.2721,0.78
16.380566,0.7457,-0.0920,-0.3137,0.81
16.407532,0.8312,-0.0290,-0.4178,0.93
16.423560,0.8845,-0.0172,-0.4413,0.99
16.447629,0.9099,-0.0446,-0.4403,1.01
16.477813,0.8566,-0.1140,-0.4100,0.96
16.490124,0.8469,-0.1453,-0.4110,0.95
16.505713,0.8542,-0.2152,-0.4374,0.98
16.523830,0.9314,-0.2524,-0.4931,1.08
16.545682,1.0434,-0.1439,-0.4970,1.16
16.565065,0.9549,-0.0109,-0.4266,1.05
16.588191,0.8913,0.1289,-0.4442,1.00
16.606183,0.8429,0.1685,-0.4598,0.97
16.631540,0.7633,0.0952,-0.4002,0.87
16.646528,0.7686,0.0258,-0.4085,0.87
16.669762,0.9040,-0.0304,-0.4745,1.02
16.687712,0.9368,-0.0485,-0.5351,1.08
16.705316,0.9309,-0.0451,-0.5239,1.07
16.730616,0.8757,-0.0104,-0.4369,0.98
16.747120,0.8640,0.0229,-0.4173,0.96
16.769618,0.8366,0.0634,-0.3924,0.93
16.787535,0.8566,0.0683,-0.3767,0.94
16.813408,0.8938,0.0229,-0.3904,0.98
16.830647,0.8938,-0.0119,-0.3958,0.98
16.848222,0.9133,-0.0383,-0.3743,0.99
16.869484,0.9612,-0.0114,-0.3586,1.03
16.887745,0.9715,0.0317,-0.3606,1.04
16.912601,0.9221,0.0556,-0.3445,0.99
16.931897,0.8860,0.0761,-0.3254,0.95
16.955773,0.8869,0.0688,-0.3191,0.95
16.969474,0.9104,0.0649,-0.3264,0.97
16.988092,0.9319,0.0688,-0.3264,0.99
17.013611,0.9456,0.0615,-0.3523,1.01
17.031598,0.9534,0.0380,-0.3630,1.02
17.054316,0.9529,0.0082,-0.3542,1.02
17.087113,0.9324,-0.0373,-0.3024,0.98
17.089474,0.9300,-0.0368,-0.3000,0.98
17.113515,0.9202,-0.0123,-0.2799,0.96
17.131553,0.9168,0.0028,-0.2731,0.96
17.156260,0.9300,0.0170,-0.3039,0.98
17.184830,0.9598,-0.0163,-0.2296,0.99
17.195872,0.9564,0.0820,-0.3010,1.01
17.214364,0.9510,0.0585,-0.2594,0.99
17.239415,0.9544,0.0869,-0.2716,1.00
17.254065,0.9583,0.0810,-0.2902,1.00
17.287107,0.9358,0.0967,-0.2521,0.97
17.295722,0.9256,0.0991,-0.2462,0.96
17.313514,0.9466,0.0629,-0.2653,0.99
17.337979,0.9510,0.0361,-0.3049,1.00
17.355206,0.9612,0.0615,-0.2702,1.00
17.383075,0.9309,0.0761,-0.2521,0.97
17.395484,0.9265,0.0752,-0.2648,0.97
17.415269,0.9251,0.0771,-0.2663,0.97
17.439820,0.9392,0.0727,-0.2653,0.98
17.455665,0.9564,0.0673,-0.2648,0.99
17.494524,0.9549,0.0659,-0.2785,1.00
17.497062,0.9515,0.0444,-0.2971,1.00
17.522997,0.9300,0.0644,-0.1885,0.95
17.536084,0.9422,0.0713,-0.2130,0.97
17.566784,0.9520,0.1050,-0.2438,0.99
17.581438,0.9578,0.0962,-0.2369,0.99
17.595213,0.9930,0.0742,-0.2443,1.03
17.620854,1.0004,0.1182,-0.2853,1.05
17.637810,0.9260,0.0087,-0.1905,0.95
17.667305,0.9334,0.0918,-0.2051,0.96
17.685066,0.9637,0.0727,-0.2193,0.99
17.703547,0.9759,0.0810,-0.2179,1.00
17.721012,0.9656,0.0664,-0.2086,0.99
17.738358,0.9441,0.0830,-0.2125,0.97
17.767637,0.9471,0.0810,-0.2643,0.99
17.782573,0.9935,0.0908,-0.1822,1.01
17.803897,0.9955,0.0933,-0.2081,1.02
17.821379,0.9647,0.0771,-0.1758,0.98
17.838214,0.9715,0.0561,-0.1709,0.99
17.868877,0.9412,0.0732,-0.1763,0.96
17.882137,0.9226,0.0644,-0.1910,0.94
17.903774,0.9304,0.0742,-0.2027,0.96
