time,gFx,gFy,gFz,TgF
11.126637,1.1490,0.3411,-0.6094,1.34
11.152094,1.0668,0.4198,-0.6706,1.33
11.177673,0.9534,0.3392,-0.6481,1.20
11.195240,0.8835,0.2336,-0.5899,1.09
11.211386,0.8537,0.1578,-0.5527,1.03
11.228650,0.8508,0.0874,-0.5298,1.01
11.253005,0.8557,-0.0216,-0.5102,1.00
11.277037,0.8884,-0.0759,-0.5024,1.02
11.294975,0.9251,-0.0847,-0.5058,1.06
11.311938,0.9402,-0.0715,-0.4994,1.07
11.329666,0.9554,-0.0417,-0.4828,1.07
11.352913,0.9231,-0.0026,-0.4354,1.02
11.377699,0.8601,0.0048,-0.3875,0.94
11.395220,0.7897,0.0013,-0.3689,0.87
11.410966,0.7388,-0.0021,-0.3538,0.82
11.437194,0.7163,-0.0011,-0.3132,0.78
11.453015,0.7158,-0.0035,-0.3088,0.78
11.478760,0.6938,-0.0295,-0.3049,0.76
11.495129,0.6572,-0.0353,-0.3147,0.73
11.511982,0.6303,-0.0392,-0.3073,0.70
11.537717,0.6195,-0.0617,-0.2721,0.68
11.553591,0.6469,-0.0935,-0.2438,0.70
11.578791,0.7388,-0.1458,-0.2325,0.79
11.593183,0.7833,-0.1688,-0.2487,0.84
11.619643,0.8952,-0.1898,-0.2975,0.96
11.637042,0.9798,-0.1874,-0.3078,1.04
11.653685,1.0248,-0.1737,-0.3103,1.08
11.678203,1.0224,-0.1507,-0.3117,1.08
11.694654,0.9891,-0.1370,-0.2946,1.04
11.719658,0.9363,-0.1199,-0.2799,0.98
11.736839,0.9202,-0.1052,-0.2477,0.96
11.765762,0.8864,-0.0705,-0.2330,0.92
11.775266,0.8908,-0.0710,-0.2306,0.92
11.794861,0.9383,-0.1003,-0.2330,0.97
11.819861,0.9769,-0.1492,-0.2452,1.02
11.835784,0.9940,-0.1756,-0.2540,1.04
11.865497,0.9598,-0.2622,-0.3342,1.05
11.885570,1.0439,-0.3198,-0.3650,1.15
11.902060,1.2497,-0.3316,-0.4173,1.36
11.919368,1.4399,-0.2079,-0.4975,1.54
11.944740,1.5469,0.0238,-0.6647,1.68
11.967163,1.4281,0.1275,-0.7053,1.60
11.986098,1.2331,0.1368,-0.6324,1.39
12.002874,1.0439,0.1417,-0.5234,1.18
12.019655,0.8840,0.1153,-0.4080,0.98
12.045188,0.6665,0.0453,-0.2482,0.71
12.066691,0.5775,0.0077,-0.1949,0.61
12.085447,0.6166,-0.0319,-0.1983,0.65
12.101659,0.7139,-0.0568,-0.2091,0.75
12.128445,0.9422,-0.0451,-0.2066,0.97
12.145292,1.0370,-0.0343,-0.2345,1.06
12.166985,1.1602,-0.0534,-0.2496,1.19
12.185145,1.1397,-0.0485,-0.2780,1.17
12.203191,1.0316,-0.0412,-0.3019,1.08
12.228434,0.7784,0.0067,-0.2951,0.83
12.244864,0.6552,0.0233,-0.2584,0.70
12.270056,0.5222,0.0634,-0.2355,0.58
12.284319,0.4758,0.0801,-0.2232,0.53
12.310622,0.4494,0.1412,-0.2095,0.52
12.327591,0.4998,0.1891,-0.1748,0.56
12.351553,0.6826,0.2521,-0.1196,0.74
12.373659,0.9246,0.2673,-0.1421,0.97
12.388448,1.0419,0.2370,-0.2105,1.09
12.410825,1.0879,0.1827,-0.2545,1.13
12.427121,1.0654,0.1685,-0.2604,1.11
12.452948,1.0092,0.1583,-0.2169,1.04
12.473585,0.9554,0.1847,-0.1489,0.98
12.492579,0.9163,0.2106,-0.1088,0.95
12.508837,0.9075,0.2199,-0.1039,0.94
12.534385,0.9265,0.1715,-0.0868,0.95
12.551549,0.9466,0.1475,-0.0751,0.96
12.574166,1.0312,0.1309,-0.0731,1.04
12.592683,1.0972,0.1113,-0.1088,1.11
12.610463,1.0923,0.1162,-0.1792,1.11
12.634643,1.1289,0.1896,-0.2452,1.17
12.652328,1.2057,0.3142,-0.2936,1.28
12.674958,1.2771,0.3592,-0.4330,1.40
12.692317,1.3597,0.2477,-0.5376,1.48
12.709532,1.3308,0.1871,-0.5518,1.45
12.735345,1.1221,0.1319,-0.4515,1.22
12.751763,1.0204,0.0473,-0.3777,1.09
12.773348,0.9427,-0.0715,-0.3303,1.00
12.791388,0.8752,-0.1243,-0.3269,0.94
12.818852,0.7774,-0.2006,-0.3762,0.89
12.834691,0.7730,-0.2147,-0.4149,0.90
12.852265,0.8297,-0.1864,-0.4403,0.96
12.873280,0.9295,-0.1214,-0.4261,1.03
12.892579,0.9881,-0.0255,-0.3938,1.06
12.918399,0.9696,0.1016,-0.3635,1.04
12.934169,0.9324,0.1245,-0.3450,1.00
12.961007,0.8268,0.1285,-0.3440,0.90
12.988787,0.7090,0.0732,-0.3088,0.78
13.000073,0.6787,0.0292,-0.2814,0.74
13.017234,0.6357,-0.0207,-0.2565,0.69
13.042906,0.6009,-0.0813,-0.2315,0.65
13.060528,0.6181,-0.1155,-0.2247,0.67
13.086089,0.6445,-0.1507,-0.2408,0.70
13.101753,0.6757,-0.1683,-0.2648,0.75
13.118601,0.7481,-0.1742,-0.2843,0.82
13.143059,0.8938,-0.1561,-0.3034,0.96
13.159172,0.9515,-0.1282,-0.3107,1.01
13.188939,0.9656,-0.1258,-0.3225,1.03
13.200371,0.9515,-0.1453,-0.3200,1.01
13.226765,0.9461,-0.1825,-0.3107,1.01
13.242618,0.9466,-0.2030,-0.3039,1.01
13.273019,0.9300,-0.2201,-0.2843,1.00
13.282068,0.9212,-0.2128,-0.2765,0.99
13.300244,0.9216,-0.1869,-0.2663,0.98
13.326181,0.9177,-0.1556,-0.2726,0.97
13.342127,0.9045,-0.1478,-0.2795,0.96
13.372436,0.8752,-0.1263,-0.2741,0.93
13.386811,0.8894,-0.1111,-0.2790,0.94
13.410414,0.9671,-0.1028,-0.2956,1.02
13.426459,1.0277,-0.0984,-0.2995,1.07
13.442524,1.0708,-0.1404,-0.3450,1.13
13.472087,1.2042,-0.2920,-0.4408,1.32
13.484424,1.2800,-0.3145,-0.4838,1.40
13.508702,1.3983,-0.2690,-0.5762,1.54
13.526545,1.4056,-0.1976,-0.6192,1.55
13.551120,1.2032,-0.0666,-0.5796,1.34
13.572476,0.9999,0.0351,-0.4994,1.12
13.591749,0.8566,0.1089,-0.4545,0.98
13.609693,0.7750,0.1558,-0.3992,0.89
13.625790,0.7364,0.1856,-0.3503,0.84
13.650288,0.7647,0.1808,-0.3215,0.85
13.672175,0.8322,0.1167,-0.3435,0.91
13.691061,0.8845,0.0326,-0.3562,0.95
13.709023,0.9495,-0.0764,-0.3371,1.01
13.733839,1.0033,-0.1898,-0.3181,1.07
13.750894,1.0341,-0.2367,-0.2931,1.10
13.772148,0.9637,-0.2015,-0.3132,1.03
13.792067,0.8488,-0.1018,-0.2927,0.90
13.808827,0.7662,-0.0163,-0.2716,0.81
13.835687,0.6611,0.0835,-0.2213,0.70
13.850718,0.6195,0.1177,-0.2144,0.67
13.871709,0.6200,0.1089,-0.1827,0.66
13.890635,0.6019,0.1333,-0.2291,0.66
13.916732,0.6894,0.1148,-0.2183,0.73
13.934328,0.7520,0.1109,-0.2149,0.79
13.951634,0.8351,0.0996,-0.2135,0.87
13.971528,0.9143,0.1211,-0.2491,0.96
13.991601,0.9974,0.1558,-0.2892,1.05
14.017758,0.9583,0.2262,-0.2878,1.03
14.033899,0.9158,0.2463,-0.2726,0.99
14.058557,0.8992,0.2189,-0.2257,0.95
14.079936,0.8908,0.1783,-0.1734,0.92
14.099273,0.8708,0.1549,-0.1426,0.90
14.117771,0.8640,0.1265,-0.1343,0.88
14.133865,0.8605,0.1128,-0.1426,0.88
14.158723,0.8825,0.1104,-0.1655,0.90
14.177688,0.9221,0.1377,-0.1611,0.95
14.199961,0.9823,0.1539,-0.1611,1.01
14.216836,1.0258,0.1436,-0.1758,1.05
14.242525,1.0527,0.1377,-0.2183,1.08
14.259417,1.0316,0.1392,-0.2785,1.08
14.279812,1.0199,0.1866,-0.3484,1.09
14.298426,1.1319,0.3064,-0.3767,1.23
14.316413,1.2707,0.3621,-0.3758,1.37
14.342088,1.3039,0.2023,-0.5200,1.42
14.358617,1.2301,0.1412,-0.5151,1.34
14.380170,1.0893,0.1192,-0.4075,1.17
14.399847,1.0189,0.1241,-0.2707,1.06
14.416397,1.0052,0.0918,-0.2511,1.04
14.442524,0.9818,0.0351,-0.3430,1.04
14.458344,0.9163,0.0150,-0.4056,1.00
14.480059,0.8420,0.0160,-0.4618,0.96
14.498939,0.8258,0.0087,-0.4946,0.96
14.524795,0.8395,-0.0280,-0.5053,0.98
14.542340,0.9006,-0.0720,-0.5063,1.04
14.559446,0.9505,-0.1126,-0.4946,1.08
14.579862,0.9451,-0.1458,-0.4545,1.06
14.598183,0.9050,-0.1385,-0.3943,1.00
14.624070,0.8351,-0.0475,-0.3205,0.90
14.643938,0.7980,0.0419,-0.2795,0.85
14.666007,0.7628,0.1211,-0.2795,0.82
14.695140,0.6973,0.1309,-0.2917,0.77
14.701195,0.6885,0.1143,-0.2941,0.76
14.724539,0.6503,0.0444,-0.3127,0.72
14.743760,0.6591,-0.0143,-0.3166,0.73
14.765925,0.7031,-0.0515,-0.3186,0.77
14.791650,0.7857,-0.0969,-0.3171,0.85
14.808123,0.8361,-0.1160,-0.3210,0.90
14.825355,0.8806,-0.1204,-0.3230,0.95
14.843444,0.8992,-0.1199,-0.3186,0.96
14.866344,0.8982,-0.1380,-0.3147,0.96
14.894078,0.9094,-0.1624,-0.3161,0.98
14.906543,0.9153,-0.1654,-0.3220,0.98
14.924231,0.9197,-0.1698,-0.3142,0.99
14.951183,0.9172,-0.1795,-0.2819,0.98
14.965742,0.9163,-0.1766,-0.2677,0.97
14.993936,0.9221,-0.1663,-0.2526,0.97
15.007836,0.9197,-0.1693,-0.2531,0.97
15.026137,0.9114,-0.1786,-0.2447,0.96
15.049299,0.9241,-0.1766,-0.2359,0.97
15.066491,0.9593,-0.1673,-0.2584,1.01
15.092481,1.0277,-0.1341,-0.3264,1.09
15.107719,1.0341,-0.1263,-0.3987,1.12
15.134137,0.9955,-0.1746,-0.4418,1.10
15.149567,1.0844,-0.2450,-0.4202,1.19
15.167157,1.2463,-0.2411,-0.4330,1.34
15.193307,1.3665,-0.1336,-0.4550,1.45
15.207600,1.3308,-0.1072,-0.4975,1.42
15.233813,1.1720,-0.1727,-0.5151,1.29
15.250274,1.1138,-0.2240,-0.4481,1.22
15.280012,1.0620,-0.2348,-0.3821,1.15
15.290923,1.0140,-0.2201,-0.3758,1.10
15.317177,0.8664,-0.0871,-0.3992,0.96
15.333632,0.7965,0.0307,-0.4374,0.91
15.350069,0.7608,0.1382,-0.4677,0.90
15.378356,0.8087,0.2419,-0.4217,0.94
15.393125,0.8464,0.2663,-0.3714,0.96
15.416077,0.8874,0.2536,-0.3391,0.98
15.432087,0.8938,0.2023,-0.3357,0.98
15.451094,0.9050,0.1133,-0.3313,0.97
15.480637,0.8879,0.0028,-0.3078,0.94
15.490667,0.8972,-0.0422,-0.2755,0.94
15.518003,0.8635,-0.1067,-0.2223,0.90
15.531940,0.8048,-0.1072,-0.2315,0.84
15.556127,0.7476,-0.1194,-0.1690,0.78
15.579877,0.6748,-0.0598,-0.1739,0.70
15.599701,0.6606,-0.0114,-0.1831,0.69
15.615129,0.6733,0.0370,-0.1822,0.70
15.632905,0.7168,0.0820,-0.1978,0.75
15.655856,0.7706,0.1446,-0.2257,0.82
15.674995,0.8297,0.1998,-0.2281,0.88
15.702289,0.9050,0.2472,-0.2452,0.97
15.714026,0.9700,0.2336,-0.2296,1.02
15.739938,1.0370,0.2076,-0.2604,1.09
15.757590,1.0136,0.1837,-0.2433,1.06
15.778808,0.9432,0.1622,-0.2076,0.98
15.797771,0.9050,0.1392,-0.1670,0.93
15.815032,0.8640,0.1285,-0.1455,0.89
15.840780,0.8395,0.1324,-0.1289,0.86
15.856777,0.8478,0.1461,-0.1171,0.87
15.885780,0.8845,0.1700,-0.1264,0.91
15.897495,0.8948,0.1754,-0.1440,0.92
15.915447,0.9172,0.1759,-0.1602,0.95
15.940895,0.9471,0.1817,-0.1347,0.97
15.957192,0.9832,0.1617,-0.1279,1.00
15.985876,1.0023,0.1270,-0.1357,1.02
15.999712,0.9989,0.1172,-0.1592,1.02
16.023199,1.0199,0.0962,-0.1939,1.04
16.041287,1.1338,0.1524,-0.2648,1.17
16.065288,1.2961,0.2536,-0.3929,1.38
16.088193,1.3025,0.2438,-0.5444,1.43
16.099475,1.3206,0.2081,-0.5381,1.44
16.123014,1.2042,0.2252,-0.4369,1.30
16.140746,1.1289,0.2350,-0.2975,1.19
16.158734,1.0830,0.1808,-0.2418,1.12
16.186487,1.0160,0.0717,-0.2584,1.05
16.205452,0.9456,0.0194,-0.3176,1.00
16.223048,0.8688,-0.0451,-0.3958,0.96
16.242181,0.8307,-0.1140,-0.4564,0.95
16.264898,0.8601,-0.1712,-0.5048,1.01
16.293044,0.9832,-0.1898,-0.5239,1.13
16.305580,1.0077,-0.1556,-0.5141,1.14
16.324493,0.9691,-0.0510,-0.4554,1.07
16.349051,0.8620,0.0889,-0.3332,0.93
16.366624,0.7843,0.1715,-0.2575,0.84
16.387225,0.7349,0.1866,-0.2105,0.79
16.405853,0.6870,0.1568,-0.2154,0.74
16.423090,0.6552,0.0977,-0.2345,0.70
16.449503,0.6474,0.0004,-0.2619,0.70
16.465911,0.6704,-0.0397,-0.2667,0.72
16.486708,0.7212,-0.0906,-0.2697,0.78
16.506974,0.7642,-0.1316,-0.2907,0.83
16.532671,0.8131,-0.1365,-0.3259,0.89
16.549207,0.8405,-0.1131,-0.3498,0.92
16.566456,0.8708,-0.0876,-0.3440,0.94
16.586873,0.9192,-0.0911,-0.3010,0.97
16.604960,0.9216,-0.0881,-0.2760,0.97
16.631329,0.8967,-0.1062,-0.2795,0.95
16.649060,0.8943,-0.1399,-0.2927,0.95
16.672841,0.9089,-0.1908,-0.3015,0.98
16.700336,0.9334,-0.2128,-0.2799,1.00
16.707108,0.9392,-0.2113,-0.2707,1.00
16.731482,0.9353,-0.1922,-0.2408,0.98
16.748657,0.9163,-0.1619,-0.2403,0.96
16.772543,0.8864,-0.1380,-0.2403,0.93
16.800250,0.8547,-0.1248,-0.2516,0.90
16.815621,0.8718,-0.1214,-0.2540,0.92
16.831378,0.8996,-0.1204,-0.2623,0.94
16.856595,0.9500,-0.1126,-0.3005,1.00
16.872367,0.9832,-0.1003,-0.3093,1.04
16.900772,0.9813,-0.1375,-0.3308,1.04
16.912907,0.9436,-0.1771,-0.3542,1.02
16.929270,0.9500,-0.2304,-0.3572,1.04
16.955418,1.1040,-0.2651,-0.3753,1.20
16.972477,1.1847,-0.2279,-0.3684,1.26
16.998164,1.2047,-0.1742,-0.4427,1.30
17.014793,1.1412,-0.1439,-0.4858,1.25
17.030592,1.0957,-0.1155,-0.4730,1.20
17.056336,1.1333,-0.0818,-0.4633,1.23
17.072293,1.2052,-0.0999,-0.4906,1.31
17.102104,1.2394,-0.0818,-0.6134,1.39
17.114047,1.1778,-0.0299,-0.6437,1.34
17.139001,1.0018,0.0786,-0.6241,1.18
17.156661,0.9040,0.1534,-0.5430,1.07
17.185515,0.8317,0.2233,-0.3728,0.94
17.196755,0.8273,0.2267,-0.3161,0.91
17.223041,0.8249,0.1676,-0.2462,0.88
17.238658,0.8151,0.0801,-0.2281,0.85
17.256788,0.8214,-0.0500,-0.2105,0.85
17.284988,0.8586,-0.1942,-0.2232,0.91
17.300177,0.9143,-0.2587,-0.2423,0.98
17.322442,0.9285,-0.2563,-0.2760,1.00
17.340756,0.8635,-0.1898,-0.2897,0.93
17.356794,0.7667,-0.1057,-0.2922,0.83
17.387899,0.5775,0.0522,-0.2262,0.62
17.399874,0.5222,0.1084,-0.2095,0.57
17.422497,0.4919,0.1681,-0.1973,0.56
17.439229,0.5042,0.2032,-0.1871,0.57
17.466589,0.6454,0.2428,-0.1900,0.72
17.484894,0.8869,0.2301,-0.2198,0.94
17.501584,1.0145,0.2507,-0.2643,1.08
17.522412,1.0620,0.2560,-0.3171,1.14
17.546885,1.0404,0.2287,-0.3059,1.11
17.564331,1.0092,0.2052,-0.2565,1.06
17.581012,0.9764,0.1979,-0.2139,1.02
17.607968,0.8781,0.1959,-0.1494,0.91
17.621581,0.8376,0.1871,-0.1303,0.87
17.646685,0.8195,0.1773,-0.1294,0.85
17.664120,0.8366,0.1759,-0.1494,0.87
17.692225,0.8894,0.1705,-0.1567,0.92
17.703561,0.9192,0.1759,-0.1631,0.95
17.723135,0.9568,0.2081,-0.1680,0.99
17.746742,0.9974,0.2223,-0.1675,1.04
17.763831,1.0116,0.2037,-0.1807,1.05
17.794384,1.0639,0.1847,-0.2496,1.11
17.806232,1.0844,0.1984,-0.3039,1.14
17.829175,1.2551,0.2766,-0.3836,1.34
17.846204,1.2815,0.2355,-0.4662,1.38
17.872796,1.2287,0.1338,-0.5273,1.34
17.893804,1.1485,0.1069,-0.4921,1.25
17.912919,1.0263,0.0898,-0.4212,1.11
17.930596,0.9916,0.0742,-0.3450,1.05
17.946823,0.9989,0.0541,-0.3440,1.06
17.970821,1.0184,-0.0123,-0.4119,1.10
17.992219,0.9647,-0.0216,-0.5009,1.09
18.012824,0.9207,-0.0339,-0.5356,1.07
18.029101,0.8835,-0.0148,-0.5552,1.04
18.052678,0.8825,0.0551,-0.5190,1.03
18.072022,0.8884,0.1006,-0.4726,1.01
18.091639,0.8796,0.1094,-0.4056,0.97
18.112143,0.8464,0.0854,-0.3459,0.92
18.129920,0.8161,0.0532,-0.3137,0.88
18.156249,0.8004,0.0414,-0.3220,0.86
18.172898,0.8117,0.0248,-0.3538,0.89
18.192558,0.8048,-0.0236,-0.3880,0.89
18.212017,0.7853,-0.0788,-0.3973,0.88
18.236989,0.7183,-0.1018,-0.3694,0.81
18.254420,0.6801,-0.0891,-0.3279,0.76
18.279879,0.6567,-0.0280,-0.2804,0.71
18.299804,0.6537,0.0141,-0.2809,0.71
18.320610,0.6845,0.0429,-0.2887,0.74
18.338622,0.7173,0.0473,-0.2985,0.78
18.356781,0.7701,0.0082,-0.3024,0.83
18.379030,0.8493,-0.0827,-0.3381,0.92
18.406456,0.9476,-0.1942,-0.3816,1.04
18.419768,0.9823,-0.2265,-0.3865,1.08
18.436170,1.0072,-0.2622,-0.3738,1.11
18.461324,0.9832,-0.2700,-0.3068,1.06
18.477544,0.9608,-0.2529,-0.2643,1.03
18.494266,0.9402,-0.2309,-0.2443,1.00
18.518975,0.9109,-0.1732,-0.2555,0.96
18.535885,0.8718,-0.1331,-0.2707,0.92
18.561219,0.8420,-0.1140,-0.2799,0.89
18.577645,0.8478,-0.1028,-0.2785,0.90
18.595806,0.8786,-0.0769,-0.2951,0.93
18.619297,0.9397,-0.0969,-0.3147,1.00
18.636149,0.9730,-0.1331,-0.3371,1.04
18.661025,1.0101,-0.1605,-0.3787,1.09
18.677668,1.0375,-0.1644,-0.3782,1.12
18.695405,1.0766,-0.2006,-0.3904,1.16
18.718841,1.0448,-0.2411,-0.4246,1.15
18.735820,1.0932,-0.2641,-0.4163,1.20
18.760710,1.2819,-0.2006,-0.4246,1.37
18.777486,1.3215,-0.1507,-0.4369,1.40
18.802230,1.2438,-0.2074,-0.4716,1.35
18.819278,1.1480,-0.2460,-0.4237,1.25
18.835817,1.0879,-0.2524,-0.3782,1.18
18.860513,0.9632,-0.2167,-0.3586,1.05
18.878037,0.8586,-0.1566,-0.3660,0.95
18.902271,0.7432,-0.0143,-0.4364,0.86
18.918871,0.7310,0.1030,-0.4608,0.87
18.943470,0.8244,0.2326,-0.4364,0.96
18.960270,0.9295,0.2702,-0.4202,1.06
18.985609,1.0150,0.2648,-0.4124,1.13
19.002438,1.0126,0.2111,-0.3948,1.11
19.018645,0.9686,0.1192,-0.3513,1.04
19.043382,0.8786,0.0101,-0.2438,0.91
19.060589,0.7994,-0.0637,-0.1519,0.82
19.085596,0.7916,-0.1668,-0.0951,0.81
19.102000,0.8239,-0.1776,-0.0917,0.85
19.118924,0.8268,-0.1297,-0.1421,0.85
19.143966,0.7970,-0.0950,-0.1690,0.82
19.160331,0.7193,-0.0436,-0.1866,0.74
19.187955,0.8024,0.1001,-0.2037,0.83
19.201780,0.8014,0.1852,-0.1866,0.84
19.219107,0.8576,0.2301,-0.2315,0.92
19.243426,0.8576,0.2614,-0.1978,0.92
19.259982,0.8454,0.2267,-0.1406,0.89
19.285117,0.9031,0.1793,-0.1093,0.93
19.302472,0.9490,0.1446,-0.1328,0.97
19.327259,1.0013,0.0590,-0.2076,1.02
19.343566,0.9911,0.0356,-0.2042,1.01
19.360053,0.9588,0.0537,-0.1773,0.98
19.385226,0.9314,0.0761,-0.1357,0.94
19.402095,0.9119,0.1065,-0.1191,0.93
19.428385,0.9021,0.1382,-0.1064,0.92
19.444354,0.8698,0.1568,-0.0907,0.89
19.461601,0.8439,0.1856,-0.0702,0.87
19.487127,0.8693,0.1935,-0.0135,0.89
19.508779,0.9011,0.1876,-0.0057,0.92
19.527665,0.9241,0.1798,-0.0145,0.94
19.544336,0.9417,0.1773,-0.0120,0.96
19.570362,0.9642,0.1891,0.0021,0.98
19.587085,0.9744,0.1856,-0.0023,0.99
19.609465,0.9891,0.1881,-0.0296,1.01
19.628126,1.0082,0.1847,-0.0590,1.03
19.644099,1.0297,0.1876,-0.1020,1.05
19.669213,1.0517,0.1847,-0.1362,1.08
19.686044,1.0668,0.1891,-0.1255,1.09
19.710366,1.1089,0.1612,-0.0966,1.12
19.727731,1.1720,0.1490,-0.0868,1.18
19.751932,1.1651,0.1812,-0.1167,1.18
19.768639,1.0928,0.2375,-0.0771,1.12
19.786219,1.0937,0.2604,-0.0477,1.13
19.811638,1.0820,0.1832,-0.1069,1.10
19.826649,1.0840,0.1099,-0.1328,1.10
19.852118,1.0888,0.0297,-0.2257,1.11
19.868497,1.0693,0.0121,-0.2804,1.11
19.899257,1.0331,0.0214,-0.2144,1.06
19.911865,1.0087,0.0253,-0.2091,1.03
19.926652,0.9930,0.0233,-0.2081,1.01
19.951997,0.9451,0.0258,-0.1831,0.96
19.968374,0.9080,0.0097,-0.1900,0.93
19.999152,0.9031,-0.0314,-0.2135,0.93
20.013636,0.9084,-0.0544,-0.2276,0.94
20.035729,0.9070,-0.0862,-0.2452,0.94
20.052158,0.8830,-0.1003,-0.2643,0.93
20.068355,0.8679,-0.1018,-0.2609,0.91
20.099277,0.8649,-0.0383,-0.1978,0.89
20.112762,0.8498,-0.0275,-0.1944,0.87
20.135562,0.7989,-0.0158,-0.1968,0.82
20.152137,0.7657,-0.0055,-0.1910,0.79
20.177200,0.8214,-0.0632,-0.2110,0.85
20.201649,0.9270,-0.0999,-0.2408,0.96
20.212682,0.9564,-0.1057,-0.2511,0.99
20.235033,0.9627,-0.1439,-0.3958,1.05
20.254676,0.9730,-0.1395,-0.2702,1.02
20.277190,0.9578,-0.1052,-0.2227,0.99
20.299125,0.8943,-0.0847,-0.2139,0.92
20.319426,0.9119,-0.0911,-0.2506,0.95
